"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2022","5,209.26","5,136.41","5,221.73","5,126.85","41.00M","1.21%"
"02/14/2022","5,146.87","5,155.34","5,166.68","5,082.79","55.21M","-2.33%"
"02/11/2022","5,269.73","5,254.28","5,294.80","5,240.45","35.24M","-0.52%"
"02/10/2022","5,297.14","5,365.27","5,388.43","5,263.81","41.37M","-0.79%"
"02/09/2022","5,339.26","5,324.80","5,356.84","5,305.96","37.50M","0.97%"
"02/08/2022","5,287.82","5,291.78","5,327.96","5,271.20","46.20M","-0.21%"
"02/07/2022","5,299.08","5,247.04","5,300.90","5,229.89","40.20M","1.57%"
"02/04/2022","5,217.15","5,315.13","5,331.50","5,195.16","49.50M","-1.36%"
"02/03/2022","5,288.85","5,364.84","5,365.24","5,279.45","51.05M","-1.62%"
"02/02/2022","5,375.67","5,420.15","5,436.19","5,369.75","41.02M","-0.05%"
"02/01/2022","5,378.20","5,358.36","5,399.11","5,346.62","36.15M","1.44%"
"01/31/2022","5,301.80","5,295.32","5,303.85","5,292.46","45.71M","1.42%"
"01/28/2022","5,227.37","5,282.20","5,288.33","5,172.44","50.94M","-0.46%"
"01/27/2022","5,251.64","5,202.69","5,280.44","5,183.52","45.63M","-0.43%"
"01/26/2022","5,274.23","5,219.65","5,317.01","5,215.56","41.35M","1.72%"
"01/25/2022","5,185.24","5,185.33","5,229.29","5,158.73","45.09M","1.14%"
"01/24/2022","5,126.62","5,322.81","5,325.49","5,085.87","63.85M","-4.29%"
"01/21/2022","5,356.51","5,437.35","5,443.65","5,317.02","51.27M","-3.05%"
"01/20/2022","5,525.13","5,516.80","5,534.70","5,469.78","31.79M","0.56%"
"01/19/2022","5,494.21","5,460.91","5,554.46","5,453.95","34.90M","-0.24%"
"01/18/2022","5,507.20","5,522.39","5,524.66","5,494.23","31.33M","-0.67%"
"01/17/2022","5,544.51","5,552.09","5,561.13","5,525.56","23.80M","0.38%"
"01/14/2022","5,523.51","5,545.11","5,555.36","5,507.06","38.51M","-1.21%"
"01/13/2022","5,591.06","5,572.46","5,616.55","5,571.57","40.56M","-0.04%"
"01/12/2022","5,593.51","5,606.23","5,614.18","5,558.64","42.87M","0.57%"
"01/11/2022","5,561.70","5,573.01","5,597.11","5,547.71","45.93M","0.66%"
"01/10/2022","5,525.32","5,630.70","5,638.31","5,507.19","36.39M","-1.50%"
"01/07/2022","5,609.58","5,651.40","5,671.16","5,584.21","48.92M","-1.50%"
"01/05/2022","5,695.14","5,665.09","5,706.54","5,662.29","32.55M","0.67%"
"01/04/2022","5,657.25","5,616.77","5,675.77","5,616.77","30.20M","1.10%"
"01/03/2022","5,595.78","5,581.33","5,627.30","5,581.10","23.03M","0.43%"
"12/30/2021","5,571.97","5,576.30","5,592.60","5,571.37","18.62M","-0.17%"
"12/29/2021","5,581.27","5,594.81","5,618.91","5,563.80","18.13M","-0.44%"
"12/28/2021","5,605.85","5,591.05","5,627.86","5,588.81","20.26M","0.38%"
"12/27/2021","5,584.77","5,522.93","5,600.74","5,522.93","21.22M","0.91%"
"12/23/2021","5,534.49","5,497.20","5,537.14","5,496.95","29.41M","1.13%"
"12/22/2021","5,472.59","5,443.45","5,472.59","5,426.49","23.46M","0.83%"
"12/21/2021","5,427.53","5,424.26","5,449.40","5,408.11","25.58M","1.29%"
"12/20/2021","5,358.58","5,331.12","5,381.20","5,294.42","31.01M","-1.42%"
"12/17/2021","5,435.88","5,442.72","5,448.07","5,387.73","62.16M","-0.61%"
"12/16/2021","5,469.10","5,486.19","5,503.24","5,457.40","46.14M","1.18%"
"12/15/2021","5,405.13","5,372.92","5,412.15","5,372.92","33.19M","0.58%"
"12/14/2021","5,373.89","5,447.74","5,471.78","5,371.01","29.84M","-1.04%"
"12/13/2021","5,430.45","5,456.73","5,488.16","5,430.40","32.83M","-0.40%"
"12/10/2021","5,452.24","5,449.85","5,478.44","5,430.67","28.56M","-0.47%"
"12/09/2021","5,478.05","5,495.97","5,513.11","5,446.89","40.32M","-0.49%"
"12/08/2021","5,504.75","5,506.71","5,555.35","5,498.44","43.83M","-0.27%"
"12/07/2021","5,519.71","5,419.55","5,522.88","5,408.58","56.24M","3.71%"
"12/03/2021","5,322.41","5,415.84","5,421.84","5,312.59","36.53M","-1.09%"
"12/02/2021","5,380.96","5,358.75","5,399.44","5,328.88","37.41M","-0.89%"
"12/01/2021","5,429.48","5,357.41","5,440.74","5,352.20","39.87M","2.42%"
"11/30/2021","5,301.07","5,297.69","5,345.69","5,255.00","76.93M","-1.15%"
"11/29/2021","5,362.79","5,322.49","5,396.51","5,322.49","37.56M","1.34%"
"11/26/2021","5,291.80","5,314.02","5,369.59","5,285.30","51.73M","-3.50%"
"11/25/2021","5,483.84","5,433.28","5,486.20","5,430.30","22.19M","1.03%"
"11/24/2021","5,427.81","5,429.48","5,472.58","5,404.55","31.65M","-0.10%"
"11/23/2021","5,433.21","5,474.02","5,483.14","5,425.05","35.24M","-1.42%"
"11/22/2021","5,511.53","5,496.54","5,528.72","5,481.89","32.94M","0.30%"
"11/19/2021","5,494.98","5,521.24","5,537.27","5,462.99","45.59M","-0.13%"
"11/18/2021","5,502.23","5,552.78","5,557.29","5,485.72","35.54M","-1.05%"
"11/17/2021","5,560.84","5,534.82","5,566.92","5,529.53","29.34M","0.43%"
"11/16/2021","5,537.07","5,531.98","5,555.57","5,521.91","27.95M","0.31%"
"11/15/2021","5,519.84","5,507.53","5,525.83","5,497.92","28.23M","0.01%"
"11/12/2021","5,519.53","5,512.30","5,525.61","5,486.22","25.73M","0.02%"
"11/11/2021","5,518.37","5,461.13","5,519.92","5,461.13","26.12M","0.88%"
"11/10/2021","5,470.27","5,482.47","5,497.87","5,468.12","32.71M","-0.10%"
"11/09/2021","5,475.79","5,503.19","5,519.01","5,475.28","32.08M","-0.69%"
"11/08/2021","5,514.07","5,523.50","5,542.72","5,510.29","36.61M","0.09%"
"11/05/2021","5,509.00","5,461.38","5,522.22","5,454.43","41.31M","0.18%"
"11/04/2021","5,499.34","5,501.44","5,508.86","5,484.77","48.82M","0.25%"
"11/03/2021","5,485.53","5,406.61","5,486.08","5,399.70","37.17M","1.40%"
"11/02/2021","5,409.66","5,384.00","5,440.43","5,374.60","39.07M","0.24%"
"11/01/2021","5,396.95","5,403.00","5,425.85","5,386.91","47.86M","0.16%"
"10/29/2021","5,388.56","5,417.28","5,417.52","5,384.40","45.62M","-1.00%"
"10/28/2021","5,443.26","5,492.17","5,498.85","5,426.20","60.33M","-0.90%"
"10/27/2021","5,492.79","5,536.40","5,542.20","5,470.74","40.82M","-0.34%"
"10/26/2021","5,511.64","5,468.33","5,521.51","5,457.37","51.07M","0.36%"
"10/25/2021","5,491.69","5,508.91","5,518.80","5,460.27","41.15M","-0.32%"
"10/22/2021","5,509.50","5,470.27","5,533.93","5,447.95","32.65M","1.12%"
"10/21/2021","5,448.38","5,472.14","5,472.14","5,443.31","34.53M","-0.91%"
"10/20/2021","5,498.15","5,473.61","5,502.15","5,452.00","33.20M","0.46%"
"10/19/2021","5,473.18","5,454.27","5,490.66","5,451.39","28.40M","0.53%"
"10/18/2021","5,444.33","5,460.67","5,470.42","5,425.43","28.50M","-0.44%"
"10/15/2021","5,468.32","5,464.76","5,473.39","5,436.60","28.45M","0.53%"
"10/14/2021","5,439.72","5,417.45","5,453.51","5,416.89","33.77M","1.16%"
"10/13/2021","5,377.42","5,332.75","5,384.52","5,321.95","32.08M","0.53%"
"10/12/2021","5,349.32","5,299.48","5,352.22","5,287.06","41.52M","-0.02%"
"10/11/2021","5,350.62","5,356.18","5,358.82","5,301.87","25.85M","-0.30%"
"10/08/2021","5,366.48","5,362.37","5,382.47","5,343.60","30.52M","0.26%"
"10/07/2021","5,352.59","5,328.44","5,366.96","5,313.96","39.40M","1.37%"
"10/06/2021","5,280.32","5,318.05","5,318.34","5,256.17","40.25M","-1.26%"
"10/05/2021","5,347.45","5,305.15","5,348.18","5,280.03","31.65M","0.87%"
"10/04/2021","5,301.19","5,298.16","5,341.26","5,279.87","35.38M","-0.77%"
"10/01/2021","5,342.23","5,267.94","5,357.47","5,250.34","39.76M","-0.13%"
"09/30/2021","5,349.02","5,359.51","5,386.36","5,326.92","45.08M","0.31%"
"09/29/2021","5,332.34","5,307.56","5,356.32","5,301.69","35.78M","0.59%"
"09/28/2021","5,300.88","5,446.60","5,446.65","5,300.88","40.37M","-2.65%"
"09/27/2021","5,445.06","5,492.17","5,503.83","5,440.40","32.58M","-0.38%"
"09/24/2021","5,465.62","5,541.84","5,541.84","5,443.40","32.65M","-1.60%"
"09/23/2021","5,554.42","5,560.80","5,580.04","5,536.14","34.42M","0.97%"
"09/22/2021","5,500.87","5,456.53","5,509.22","5,456.49","35.57M","1.78%"
"09/21/2021","5,404.69","5,380.60","5,457.05","5,380.48","43.33M","0.39%"
"09/20/2021","5,383.79","5,392.06","5,401.25","5,330.42","74.26M","-1.93%"
"09/17/2021","5,489.72","5,570.50","5,592.50","5,471.45","157.94M","-1.41%"
"09/16/2021","5,568.00","5,565.09","5,597.84","5,555.15","38.94M","-0.09%"
"09/15/2021","5,573.26","5,601.85","5,620.81","5,560.49","41.53M","-0.69%"
"09/14/2021","5,611.79","5,636.66","5,656.02","5,604.24","32.91M","-0.58%"
"09/13/2021","5,644.49","5,636.08","5,656.93","5,621.55","29.78M","-0.22%"
"09/10/2021","5,656.77","5,684.40","5,694.68","5,656.76","28.19M","-0.48%"
"09/09/2021","5,684.11","5,661.98","5,697.68","5,660.18","28.19M","-0.39%"
"09/08/2021","5,706.63","5,752.46","5,756.80","5,694.73","29.56M","-1.39%"
"09/07/2021","5,786.90","5,781.60","5,804.26","5,767.99","25.14M","0.03%"
"09/06/2021","5,785.42","5,762.57","5,790.31","5,758.79","18.82M","0.62%"
"09/03/2021","5,749.88","5,755.17","5,776.83","5,733.39","25.81M","-0.01%"
"09/02/2021","5,750.70","5,700.76","5,753.24","5,700.76","30.90M","1.09%"
"09/01/2021","5,688.93","5,709.27","5,723.73","5,688.63","27.42M","0.33%"
"08/31/2021","5,669.94","5,718.22","5,727.32","5,659.39","37.64M","-0.77%"
"08/30/2021","5,713.73","5,711.68","5,721.97","5,692.13","17.06M","0.10%"
"08/27/2021","5,707.76","5,674.74","5,711.07","5,671.09","19.91M","0.38%"
"08/26/2021","5,686.26","5,663.81","5,691.04","5,650.77","21.19M","-0.06%"
"08/25/2021","5,689.82","5,669.03","5,690.78","5,665.32","23.23M","0.40%"
"08/24/2021","5,667.10","5,676.92","5,682.23","5,658.09","20.33M","0.19%"
"08/23/2021","5,656.10","5,645.02","5,656.10","5,620.01","21.88M","0.89%"
"08/20/2021","5,606.20","5,573.37","5,607.79","5,566.24","25.17M","0.47%"
"08/19/2021","5,579.85","5,610.74","5,630.33","5,545.51","38.60M","-1.78%"
"08/18/2021","5,681.22","5,668.22","5,686.71","5,661.66","23.55M","0.22%"
"08/17/2021","5,668.68","5,650.10","5,675.93","5,643.99","25.08M","-0.14%"
"08/16/2021","5,676.89","5,695.84","5,697.32","5,660.22","20.33M","-0.76%"
"08/13/2021","5,720.09","5,706.68","5,731.26","5,697.92","19.11M","0.14%"
"08/12/2021","5,712.25","5,716.62","5,730.28","5,704.48","25.29M","-0.01%"
"08/11/2021","5,712.83","5,710.06","5,717.33","5,687.96","25.61M","0.22%"
"08/10/2021","5,700.04","5,686.21","5,710.31","5,686.21","20.70M","0.27%"
"08/09/2021","5,684.56","5,690.43","5,696.83","5,671.15","24.46M","-0.24%"
"08/06/2021","5,698.41","5,689.09","5,712.98","5,682.04","21.47M","0.16%"
"08/05/2021","5,689.58","5,690.95","5,714.38","5,686.94","34.75M","-0.07%"
"08/04/2021","5,693.54","5,688.55","5,702.40","5,679.57","34.17M","0.51%"
"08/03/2021","5,664.42","5,650.94","5,680.40","5,634.13","34.65M","0.33%"
"08/02/2021","5,645.91","5,656.83","5,671.30","5,643.94","31.71M","0.35%"
"07/30/2021","5,626.26","5,620.61","5,628.64","5,605.40","43.55M","-0.51%"
"07/29/2021","5,655.16","5,656.57","5,693.03","5,649.72","55.78M","0.80%"
"07/28/2021","5,610.48","5,625.65","5,627.07","5,598.55","29.27M","-0.27%"
"07/27/2021","5,625.49","5,673.64","5,676.93","5,607.75","33.57M","-0.95%"
"07/26/2021","5,679.27","5,646.77","5,682.42","5,626.98","29.85M","0.32%"
"07/23/2021","5,661.20","5,618.64","5,662.31","5,616.49","25.45M","1.39%"
"07/22/2021","5,583.72","5,574.33","5,614.00","5,563.30","34.19M","0.67%"
"07/21/2021","5,546.64","5,523.46","5,560.98","5,497.78","43.57M","1.30%"
"07/20/2021","5,475.58","5,407.65","5,487.71","5,391.60","41.00M","1.43%"
"07/19/2021","5,398.14","5,477.60","5,477.60","5,372.62","38.79M","-2.04%"
"07/16/2021","5,510.55","5,530.36","5,538.29","5,493.27","30.10M","-0.09%"
"07/15/2021","5,515.47","5,539.27","5,561.54","5,497.71","29.78M","-0.61%"
"07/14/2021","5,549.11","5,527.85","5,571.89","5,511.16","32.52M","0.38%"
"07/13/2021","5,528.07","5,503.60","5,538.53","5,495.60","53.99M","0.74%"
"07/12/2021","5,487.47","5,452.83","5,487.67","5,427.50","21.67M","0.81%"
"07/09/2021","5,443.41","5,400.14","5,451.60","5,398.19","28.38M","1.12%"
"07/08/2021","5,383.32","5,427.50","5,433.08","5,347.83","37.12M","-1.11%"
"07/07/2021","5,443.70","5,425.81","5,460.80","5,422.48","33.09M","0.76%"
"07/06/2021","5,402.72","5,431.56","5,461.14","5,396.72","28.75M","-0.58%"
"07/05/2021","5,434.42","5,402.51","5,435.82","5,391.41","21.68M","0.85%"
"07/02/2021","5,388.61","5,369.78","5,393.32","5,364.91","27.43M","0.47%"
"07/01/2021","5,363.25","5,361.21","5,392.95","5,342.69","27.97M","0.59%"
"06/30/2021","5,331.77","5,366.35","5,378.35","5,297.64","32.24M","-0.72%"
"06/29/2021","5,370.66","5,345.19","5,393.53","5,335.44","32.27M","0.34%"
"06/28/2021","5,352.53","5,374.38","5,387.34","5,350.24","42.76M","0.23%"
"06/24/2021","5,340.45","5,295.41","5,343.26","5,286.73","30.18M","1.04%"
"06/23/2021","5,285.46","5,331.52","5,340.10","5,285.46","25.76M","-0.80%"
"06/22/2021","5,328.10","5,308.79","5,333.05","5,283.63","25.24M","0.54%"
"06/21/2021","5,299.67","5,246.81","5,300.14","5,217.27","30.92M","0.48%"
"06/18/2021","5,274.14","5,306.28","5,353.72","5,269.28","68.50M","-0.86%"
"06/17/2021","5,319.65","5,333.41","5,349.32","5,315.61","36.04M","-0.76%"
"06/16/2021","5,360.12","5,353.12","5,368.82","5,339.77","38.01M","0.11%"
"06/15/2021","5,354.23","5,385.63","5,396.92","5,347.36","39.00M","-0.40%"
"06/14/2021","5,375.73","5,346.91","5,386.27","5,346.61","27.57M","0.58%"
"06/11/2021","5,344.66","5,307.54","5,358.94","5,300.45","28.08M","0.81%"
"06/10/2021","5,301.91","5,316.45","5,317.44","5,287.83","34.19M","-0.45%"
"06/09/2021","5,325.61","5,318.46","5,326.72","5,294.95","30.50M","-0.01%"
"06/08/2021","5,326.30","5,323.49","5,340.94","5,298.83","38.87M","0.18%"
"06/07/2021","5,316.73","5,313.86","5,333.69","5,295.87","30.53M","0.01%"
"06/04/2021","5,316.11","5,302.74","5,322.28","5,297.30","33.36M","0.22%"
"06/03/2021","5,304.51","5,300.47","5,323.46","5,273.69","63.86M","0.44%"
"06/02/2021","5,281.30","5,223.44","5,282.10","5,221.89","50.11M","1.17%"
"06/01/2021","5,220.24","5,178.13","5,250.27","5,177.32","39.56M","1.21%"
"05/31/2021","5,157.91","5,213.52","5,213.52","5,152.49","39.36M","-1.14%"
"05/28/2021","5,217.28","5,196.79","5,238.67","5,190.10","54.33M","0.78%"
"05/27/2021","5,177.06","5,151.03","5,189.80","5,133.20","87.57M","0.37%"
"05/26/2021","5,157.93","5,177.28","5,183.58","5,130.57","43.64M","-0.36%"
"05/25/2021","5,176.33","5,171.66","5,201.39","5,169.23","31.36M","0.00%"
"05/24/2021","5,176.35","5,189.51","5,199.53","5,165.07","20.84M","-0.23%"
"05/21/2021","5,188.54","5,166.98","5,202.91","5,151.56","40.65M","0.70%"
"05/20/2021","5,152.50","5,131.87","5,154.33","5,089.32","34.60M","0.25%"
"05/19/2021","5,139.60","5,163.88","5,177.52","5,091.83","40.02M","-1.41%"
"05/18/2021","5,213.32","5,184.52","5,224.44","5,184.52","41.11M","1.02%"
"05/17/2021","5,160.72","5,164.90","5,175.45","5,135.86","33.05M","0.09%"
"05/14/2021","5,156.01","5,116.64","5,156.01","5,090.48","43.43M","1.03%"
"05/12/2021","5,103.39","5,103.61","5,134.43","5,088.09","34.94M","-0.01%"
"05/11/2021","5,104.07","5,151.06","5,152.82","5,061.24","55.89M","-1.89%"
"05/10/2021","5,202.31","5,232.31","5,240.73","5,190.73","40.78M","-0.34%"
"05/07/2021","5,220.16","5,189.39","5,230.27","5,171.57","53.51M","1.30%"
"05/06/2021","5,153.36","5,175.11","5,183.72","5,121.87","43.96M","-0.29%"
"05/05/2021","5,168.09","5,111.42","5,171.86","5,107.19","42.33M","1.90%"
"05/04/2021","5,071.91","5,153.04","5,162.94","5,067.95","51.23M","-1.31%"
"05/03/2021","5,139.41","5,114.49","5,142.02","5,089.36","41.18M","0.38%"
"04/30/2021","5,119.75","5,148.61","5,148.62","5,119.35","62.35M","-0.22%"
"04/29/2021","5,131.18","5,152.41","5,222.26","5,130.41","127.72M","0.08%"
"04/28/2021","5,127.27","5,178.56","5,180.10","5,126.39","42.54M","-0.67%"
"04/27/2021","5,162.09","5,182.04","5,184.84","5,135.47","36.77M","-0.42%"
"04/26/2021","5,183.79","5,163.49","5,197.37","5,154.07","34.89M","0.63%"
"04/23/2021","5,151.41","5,130.98","5,151.41","5,107.97","44.64M","0.63%"
"04/22/2021","5,118.96","5,082.57","5,128.99","5,073.56","39.49M","1.19%"
"04/21/2021","5,058.78","5,061.82","5,082.00","5,026.67","37.92M","0.19%"
"04/20/2021","5,049.23","5,123.10","5,132.49","5,040.54","41.00M","-1.53%"
"04/19/2021","5,127.73","5,117.29","5,145.37","5,111.64","28.07M","0.20%"
"04/16/2021","5,117.29","5,065.40","5,120.58","5,063.55","32.60M","1.59%"
"04/15/2021","5,037.14","5,014.94","5,050.64","5,013.81","37.07M","0.66%"
"04/14/2021","5,003.87","5,017.20","5,018.06","4,986.27","29.73M","-0.12%"
"04/13/2021","5,010.06","4,989.23","5,022.53","4,989.23","37.67M","0.49%"
"04/12/2021","4,985.69","5,024.12","5,036.06","4,983.86","30.16M","-0.73%"
"04/09/2021","5,022.17","5,005.08","5,029.23","4,993.04","34.11M","0.40%"
"04/08/2021","5,002.00","5,006.35","5,022.53","4,996.64","34.55M","0.14%"
"04/07/2021","4,995.12","4,989.04","5,007.79","4,977.43","36.84M","0.36%"
"04/06/2021","4,977.30","4,986.09","4,998.48","4,976.07","42.92M","0.21%"
"04/01/2021","4,966.76","4,944.23","4,974.80","4,932.98","31.82M","0.73%"
"03/31/2021","4,930.97","4,977.17","4,991.68","4,930.97","40.53M","-1.45%"
"03/30/2021","5,003.72","5,003.55","5,006.84","4,988.19","40.20M","0.27%"
"03/29/2021","4,990.01","4,984.90","5,014.46","4,975.06","36.34M","0.13%"
"03/26/2021","4,983.59","4,956.87","4,986.75","4,949.59","39.43M","0.85%"
"03/25/2021","4,941.77","4,915.28","4,946.63","4,901.30","43.20M","0.35%"
"03/24/2021","4,924.67","4,872.43","4,927.82","4,858.58","39.41M","0.55%"
"03/23/2021","4,897.64","4,898.35","4,910.58","4,878.32","45.04M","-0.27%"
"03/22/2021","4,911.00","4,884.14","4,911.00","4,852.07","52.66M","0.18%"
"03/19/2021","4,902.19","4,871.72","4,902.19","4,861.20","247.42M","0.00%"
"03/18/2021","4,902.20","4,937.94","4,952.78","4,890.88","76.01M","-0.17%"
"03/17/2021","4,910.64","4,955.25","4,955.82","4,907.12","39.94M","-0.91%"
"03/16/2021","4,955.86","4,986.93","4,989.15","4,944.20","48.66M","0.02%"
"03/15/2021","4,954.81","4,960.33","4,998.91","4,949.61","61.14M","0.16%"
"03/12/2021","4,946.90","4,952.09","4,955.99","4,917.11","40.70M","-0.29%"
"03/11/2021","4,961.37","4,928.18","4,961.37","4,924.37","47.67M","1.05%"
"03/10/2021","4,909.61","4,896.68","4,913.15","4,870.82","43.56M","0.18%"
"03/09/2021","4,901.01","4,867.92","4,904.89","4,858.28","37.24M","0.56%"
"03/08/2021","4,873.80","4,790.25","4,876.11","4,785.38","47.27M","2.28%"
"03/05/2021","4,765.13","4,768.25","4,798.17","4,724.54","57.49M","-0.51%"
"03/04/2021","4,789.45","4,834.89","4,844.25","4,781.45","54.21M","-1.66%"
"03/03/2021","4,870.16","4,886.41","4,919.09","4,836.19","42.46M","-0.21%"
"03/02/2021","4,880.47","4,848.46","4,890.71","4,838.70","40.31M","0.61%"
"03/01/2021","4,850.74","4,833.06","4,851.78","4,806.50","44.04M","1.28%"
"02/26/2021","4,789.27","4,815.46","4,836.31","4,780.68","76.01M","-1.92%"
"02/25/2021","4,883.09","4,883.31","4,930.91","4,870.39","80.37M","0.92%"
"02/24/2021","4,838.59","4,795.10","4,844.85","4,791.17","45.97M","0.64%"
"02/23/2021","4,807.82","4,843.71","4,870.77","4,752.06","65.33M","-0.54%"
"02/22/2021","4,833.70","4,841.36","4,841.36","4,806.52","38.25M","-0.39%"
"02/19/2021","4,852.81","4,847.33","4,862.82","4,822.61","42.69M","0.16%"
"02/18/2021","4,845.15","4,870.84","4,904.62","4,839.79","48.43M","-0.61%"
"02/17/2021","4,874.84","4,917.36","4,928.23","4,867.26","44.89M","-0.94%"
"02/16/2021","4,920.98","4,903.48","4,938.49","4,902.94","45.96M","0.57%"
"02/15/2021","4,893.32","4,882.07","4,897.73","4,864.83","34.46M","0.62%"
"02/12/2021","4,863.39","4,837.42","4,869.24","4,819.48","45.52M","0.87%"
"02/11/2021","4,821.50","4,786.45","4,827.37","4,785.29","39.30M","0.67%"
"02/10/2021","4,789.21","4,782.91","4,808.92","4,754.95","50.06M","0.24%"
"02/09/2021","4,777.53","4,831.83","4,835.23","4,767.94","46.10M","-0.88%"
"02/08/2021","4,820.15","4,787.18","4,840.23","4,776.79","44.51M","0.77%"
"02/05/2021","4,783.12","4,820.58","4,832.86","4,771.61","65.36M","-1.28%"
"02/04/2021","4,845.10","4,836.90","4,882.30","4,819.95","91.97M","0.54%"
"02/03/2021","4,819.12","4,795.41","4,832.63","4,762.97","67.83M","1.16%"
"02/02/2021","4,763.79","4,785.41","4,799.21","4,728.17","82.05M","0.20%"
"02/01/2021","4,754.07","4,723.52","4,791.15","4,722.49","73.38M","0.39%"
"01/29/2021","4,735.39","4,723.35","4,747.21","4,709.55","145.80M","-0.34%"
"01/28/2021","4,751.61","4,821.70","4,957.97","4,716.49","339.67M","-2.03%"
"01/27/2021","4,850.21","4,833.28","4,861.66","4,750.81","190.66M","0.48%"
"01/26/2021","4,827.21","4,809.31","4,913.50","4,801.30","174.71M","0.49%"
"01/25/2021","4,803.56","4,824.92","4,840.68","4,775.98","121.34M","0.19%"
"01/22/2021","4,794.33","4,805.10","4,806.34","4,765.97","37.47M","-0.74%"
"01/21/2021","4,830.05","4,820.49","4,840.10","4,808.53","47.44M","0.63%"
"01/20/2021","4,799.68","4,763.62","4,813.41","4,754.99","52.84M","1.35%"
"01/19/2021","4,735.78","4,764.24","4,784.01","4,735.31","42.62M","-0.09%"
"01/18/2021","4,739.85","4,700.39","4,742.31","4,699.91","35.16M","0.53%"
"01/15/2021","4,714.80","4,742.44","4,762.59","4,682.73","50.23M","-0.87%"
"01/14/2021","4,756.05","4,740.06","4,758.04","4,712.75","70.43M","0.71%"
"01/13/2021","4,722.75","4,758.27","4,774.24","4,722.75","39.25M","-0.54%"
"01/12/2021","4,748.33","4,709.12","4,750.86","4,705.95","50.00M","1.26%"
"01/11/2021","4,689.24","4,728.02","4,740.81","4,667.51","45.95M","-0.87%"
"01/08/2021","4,730.63","4,751.00","4,754.60","4,717.31","54.88M","-0.16%"
"01/07/2021","4,738.24","4,713.92","4,739.58","4,684.98","62.73M","3.02%"
"01/05/2021","4,599.39","4,594.74","4,607.86","4,578.71","43.86M","-0.25%"
"01/04/2021","4,611.05","4,616.87","4,649.53","4,599.23","43.44M","0.54%"
"12/30/2020","4,586.15","4,621.31","4,634.22","4,586.15","30.81M","-0.79%"
"12/29/2020","4,622.84","4,596.86","4,623.29","4,596.21","35.16M","0.85%"
"12/28/2020","4,584.01","4,550.56","4,590.78","4,543.56","28.48M","1.19%"
"12/23/2020","4,530.21","4,507.63","4,530.66","4,501.10","30.06M","0.67%"
"12/22/2020","4,500.27","4,470.71","4,502.73","4,465.96","32.45M","0.70%"
"12/21/2020","4,468.94","4,524.11","4,524.11","4,413.01","61.08M","-2.33%"
"12/18/2020","4,575.42","4,579.43","4,605.35","4,569.39","88.85M","-0.08%"
"12/17/2020","4,578.95","4,611.94","4,626.35","4,572.16","57.51M","-0.52%"
"12/16/2020","4,603.04","4,591.00","4,604.57","4,577.81","63.73M","0.18%"
"12/15/2020","4,594.67","4,551.32","4,594.67","4,540.86","51.91M","0.91%"
"12/14/2020","4,553.37","4,569.77","4,581.52","4,547.53","38.49M","0.12%"
"12/11/2020","4,547.95","4,574.18","4,574.43","4,512.67","43.60M","-0.81%"
"12/10/2020","4,585.32","4,593.63","4,593.63","4,513.99","46.94M","-0.20%"
"12/09/2020","4,594.49","4,621.84","4,621.84","4,589.16","43.03M","-0.29%"
"12/08/2020","4,607.69","4,566.87","4,610.64","4,559.77","39.48M","0.80%"
"12/07/2020","4,571.12","4,550.74","4,581.62","4,533.68","41.18M","0.53%"
"12/04/2020","4,547.17","4,559.14","4,572.75","4,535.02","44.25M","-0.22%"
"12/03/2020","4,557.42","4,587.37","4,590.37","4,527.09","41.08M","-0.32%"
"12/02/2020","4,571.97","4,583.18","4,603.98","4,550.14","41.80M","-0.39%"
"12/01/2020","4,589.66","4,566.28","4,598.55","4,552.00","45.68M","0.55%"
"11/30/2020","4,564.66","4,614.53","4,619.22","4,564.66","105.72M","-1.29%"
"11/27/2020","4,624.11","4,555.50","4,624.11","4,554.96","38.66M","1.24%"
"11/26/2020","4,567.64","4,584.69","4,589.13","4,554.41","31.52M","-0.16%"
"11/25/2020","4,575.08","4,574.44","4,594.89","4,558.29","42.70M","0.32%"
"11/24/2020","4,560.37","4,525.39","4,562.39","4,524.55","49.17M","1.19%"
"11/23/2020","4,506.81","4,506.40","4,525.95","4,499.77","39.35M","0.34%"
"11/20/2020","4,491.45","4,459.21","4,513.83","4,450.93","38.54M","0.60%"
"11/19/2020","4,464.49","4,472.15","4,479.68","4,458.47","42.53M","-0.89%"
"11/18/2020","4,504.75","4,461.77","4,512.70","4,453.06","39.95M","0.76%"
"11/17/2020","4,470.69","4,459.46","4,481.46","4,443.55","43.68M","0.14%"
"11/16/2020","4,464.31","4,431.23","4,480.49","4,415.60","47.78M","0.97%"
"11/13/2020","4,421.33","4,406.08","4,430.14","4,393.92","45.70M","-0.18%"
"11/12/2020","4,429.16","4,444.15","4,472.64","4,425.39","70.60M","-1.10%"
"11/11/2020","4,478.48","4,474.25","4,509.80","4,463.89","64.78M","-0.55%"
"11/10/2020","4,503.27","4,461.38","4,517.45","4,439.79","80.60M","1.29%"
"11/09/2020","4,446.00","4,341.60","4,495.96","4,339.77","88.66M","3.84%"
"11/06/2020","4,281.77","4,296.56","4,301.79","4,242.38","46.62M","-0.31%"
"11/05/2020","4,295.27","4,281.08","4,310.24","4,275.87","57.88M","0.92%"
