"Date","Price","Open","High","Low","Vol.","Change %"
"09/08/2025","2,284.77","2,284.64","2,291.02","2,280.51","","0.01%"
"09/05/2025","2,284.65","2,275.57","2,291.41","2,275.57","","0.40%"
"09/04/2025","2,275.56","2,259.88","2,276.98","2,259.88","","0.69%"
"09/03/2025","2,259.88","2,256.91","2,266.28","2,254.13","","0.03%"
"09/02/2025","2,259.16","2,271.69","2,275.31","2,253.24","","-0.55%"
"09/01/2025","2,271.61","2,269.62","2,276.54","2,268.32","","0.16%"
"08/29/2025","2,267.93","2,282.42","2,286.92","2,267.25","","-0.63%"
"08/28/2025","2,282.42","2,286.98","2,291.08","2,266.66","","-0.19%"
"08/27/2025","2,286.73","2,288.00","2,294.08","2,278.38","","-0.05%"
"08/26/2025","2,287.95","2,297.04","2,298.31","2,269.54","","-0.40%"
"08/25/2025","2,297.05","2,303.76","2,306.41","2,296.47","","-0.11%"
"08/22/2025","2,299.66","2,309.80","2,312.05","2,296.88","","-0.44%"
"08/21/2025","2,309.75","2,310.39","2,321.78","2,301.43","","-0.02%"
"08/20/2025","2,310.29","2,317.61","2,320.70","2,306.78","","-0.31%"
"08/19/2025","2,317.51","2,317.14","2,319.99","2,311.57","","0.06%"
"08/18/2025","2,316.01","2,322.13","2,326.49","2,306.74","","-0.26%"
"08/15/2025","2,322.13","2,305.25","2,323.15","2,305.25","","0.82%"
"08/14/2025","2,303.33","2,299.16","2,306.07","2,283.41","","0.19%"
"08/13/2025","2,299.00","2,295.01","2,300.47","2,288.81","","0.20%"
"08/12/2025","2,294.52","2,287.35","2,294.86","2,286.35","","0.31%"
"08/11/2025","2,287.35","2,285.20","2,290.74","2,278.87","","0.09%"
"08/08/2025","2,285.20","2,287.55","2,290.50","2,274.17","","-0.09%"
"08/07/2025","2,287.30","2,268.36","2,293.66","2,268.28","","0.83%"
"08/06/2025","2,268.36","2,256.08","2,272.90","2,256.01","","0.57%"
"08/05/2025","2,255.60","2,243.00","2,255.70","2,240.99","","0.59%"
"08/04/2025","2,242.26","2,215.10","2,247.31","2,215.10","","1.21%"
"08/01/2025","2,215.47","2,241.91","2,257.00","2,214.06","","-1.18%"
"07/31/2025","2,241.91","2,247.70","2,259.27","2,239.77","","-0.26%"
"07/30/2025","2,247.77","2,230.79","2,247.77","2,220.29","","0.76%"
"07/29/2025","2,230.79","2,220.83","2,230.79","2,213.38","","0.45%"
"07/28/2025","2,220.83","2,211.34","2,228.54","2,211.18","","0.51%"
"07/25/2025","2,209.65","2,202.81","2,210.88","2,201.63","","0.31%"
"07/24/2025","2,202.81","2,192.20","2,203.92","2,191.64","","0.46%"
"07/23/2025","2,192.65","2,174.23","2,192.65","2,170.85","","0.85%"
"07/22/2025","2,174.23","2,189.07","2,191.41","2,173.26","","-0.66%"
"07/21/2025","2,188.62","2,189.09","2,194.92","2,178.81","","0.00%"
"07/18/2025","2,188.67","2,186.15","2,193.40","2,186.06","","0.10%"
"07/17/2025","2,186.50","2,169.74","2,186.50","2,169.74","","0.77%"
"07/16/2025","2,169.74","2,176.52","2,180.29","2,169.06","","-0.21%"
"07/15/2025","2,174.27","2,172.56","2,182.64","2,168.35","","0.08%"
"07/14/2025","2,172.56","2,168.75","2,176.24","2,156.12","","0.14%"
"07/11/2025","2,169.46","2,182.81","2,186.90","2,169.46","","-0.60%"
"07/10/2025","2,182.62","2,168.18","2,185.87","2,168.18","","0.67%"
"07/09/2025","2,168.08","2,160.16","2,171.33","2,157.45","","0.38%"
"07/08/2025","2,159.80","2,153.34","2,163.45","2,153.24","","0.30%"
"07/07/2025","2,153.27","2,155.72","2,157.62","2,142.77","","0.07%"
"07/04/2025","2,151.87","2,165.20","2,168.43","2,148.43","","-0.62%"
"07/03/2025","2,165.20","2,153.36","2,165.20","2,149.04","","0.53%"
"07/02/2025","2,153.73","2,151.25","2,157.14","2,146.08","","0.12%"
"07/01/2025","2,151.25","2,157.47","2,159.90","2,145.52","","-0.28%"
"06/30/2025","2,157.39","2,135.60","2,157.64","2,135.45","","1.03%"
"06/27/2025","2,135.36","2,129.98","2,140.37","2,126.70","","0.25%"
"06/26/2025","2,129.98","2,140.14","2,147.59","2,124.40","","-0.48%"
"06/25/2025","2,140.27","2,144.85","2,147.78","2,135.78","","-0.11%"
"06/24/2025","2,142.73","2,131.14","2,146.06","2,131.14","","0.75%"
"06/23/2025","2,126.68","2,140.46","2,140.46","2,119.37","","-0.64%"
"06/20/2025","2,140.46","2,132.31","2,143.42","2,132.08","","0.42%"
"06/19/2025","2,131.50","2,133.44","2,138.33","2,131.20","","-0.08%"
"06/18/2025","2,133.23","2,147.93","2,148.31","2,132.74","","-0.57%"
"06/17/2025","2,145.48","2,147.62","2,153.05","2,136.95","","-0.10%"
"06/16/2025","2,147.62","2,147.93","2,153.43","2,144.61","","-0.01%"
"06/13/2025","2,147.85","2,148.29","2,154.70","2,131.23","","-0.02%"
"06/12/2025","2,148.29","2,151.72","2,151.72","2,141.02","","-0.19%"
"06/11/2025","2,152.31","2,160.23","2,160.44","2,145.93","","-0.35%"
"06/10/2025","2,159.85","2,168.16","2,171.25","2,156.88","","-0.38%"
"06/09/2025","2,168.16","2,170.22","2,181.09","2,165.22","","-0.08%"
"06/06/2025","2,169.87","2,159.67","2,170.98","2,152.19","","0.61%"
"06/05/2025","2,156.82","2,159.02","2,163.72","2,149.53","","-0.14%"
"06/04/2025","2,159.83","2,166.11","2,175.60","2,158.28","","-0.29%"
"06/03/2025","2,166.11","2,162.91","2,173.11","2,153.92","","0.15%"
"06/02/2025","2,162.91","2,148.63","2,164.74","2,142.67","","0.66%"
"05/30/2025","2,148.63","2,158.57","2,165.72","2,142.55","","-0.46%"
"05/29/2025","2,158.52","2,166.57","2,177.73","2,158.52","","-0.37%"
"05/28/2025","2,166.55","2,171.85","2,177.30","2,160.36","","-0.22%"
"05/27/2025","2,171.31","2,161.11","2,174.89","2,161.00","","0.52%"
"05/26/2025","2,160.16","2,168.71","2,172.27","2,157.25","","-0.37%"
"05/23/2025","2,168.17","2,177.16","2,187.55","2,134.95","","-0.41%"
"05/22/2025","2,177.16","2,192.95","2,193.32","2,170.62","","-0.72%"
"05/21/2025","2,192.95","2,185.93","2,201.41","2,185.93","","0.32%"
"05/20/2025","2,185.93","2,179.96","2,188.85","2,175.78","","0.27%"
"05/19/2025","2,179.96","2,191.33","2,192.50","2,167.48","","-0.51%"
"05/16/2025","2,191.22","2,180.79","2,194.81","2,179.24","","0.42%"
"05/15/2025","2,181.95","2,176.25","2,186.88","2,174.14","","0.21%"
"05/14/2025","2,177.48","2,164.93","2,179.66","2,159.79","","0.58%"
"05/13/2025","2,164.93","2,168.65","2,171.92","2,157.57","","-0.15%"
"05/12/2025","2,168.26","2,147.16","2,170.47","2,147.16","","1.04%"
"05/09/2025","2,145.99","2,103.61","2,147.22","2,103.61","","2.01%"
"05/07/2025","2,103.61","2,062.01","2,107.62","2,061.58","","1.99%"
"05/06/2025","2,062.55","2,058.65","2,077.92","2,052.21","","0.28%"
"05/05/2025","2,056.89","2,061.98","2,071.95","2,033.66","","-0.15%"
"05/02/2025","2,059.94","2,019.46","2,059.94","2,019.46","","2.01%"
"04/30/2025","2,019.28","2,047.26","2,051.67","2,008.92","","-1.34%"
"04/29/2025","2,046.73","2,057.86","2,069.75","2,036.92","","-0.54%"
"04/28/2025","2,057.92","2,082.14","2,095.89","2,054.46","","-1.16%"
"04/25/2025","2,082.13","2,075.29","2,091.59","2,075.29","","0.33%"
"04/24/2025","2,075.29","2,073.72","2,080.31","2,060.86","","0.08%"
"04/23/2025","2,073.72","2,046.71","2,077.64","2,046.71","","1.32%"
"04/22/2025","2,046.71","2,050.16","2,055.95","2,042.08","","-0.15%"
"04/17/2025","2,049.75","2,042.45","2,054.67","2,038.21","","0.36%"
"04/16/2025","2,042.41","2,047.49","2,049.13","2,036.10","","-0.25%"
"04/15/2025","2,047.58","2,025.20","2,058.73","2,025.20","","1.11%"
"04/14/2025","2,025.16","1,988.55","2,027.27","1,988.55","","1.94%"
"04/11/2025","1,986.53","2,004.74","2,008.07","1,956.31","","-0.81%"
"04/10/2025","2,002.83","1,934.45","2,054.03","1,934.45","","3.54%"
"04/09/2025","1,934.42","1,970.33","1,972.26","1,912.14","","-2.01%"
"04/08/2025","1,974.19","1,902.59","1,979.16","1,898.31","","3.76%"
"04/07/2025","1,902.59","1,951.43","1,951.43","1,794.73","","-2.51%"
"04/04/2025","1,951.67","2,054.20","2,054.20","1,933.01","","-5.32%"
"04/03/2025","2,061.27","2,098.01","2,098.01","2,054.94","","-1.98%"
"04/02/2025","2,102.97","2,115.10","2,118.66","2,097.51","","-0.58%"
"04/01/2025","2,115.21","2,106.58","2,125.54","2,105.73","","0.41%"
"03/31/2025","2,106.52","2,119.42","2,120.36","2,089.41","","-0.60%"
"03/28/2025","2,119.28","2,144.25","2,145.14","2,117.02","","-1.22%"
"03/27/2025","2,145.41","2,137.17","2,145.51","2,117.18","","0.37%"
"03/26/2025","2,137.58","2,116.31","2,137.58","2,112.88","","1.01%"
"03/25/2025","2,116.20","2,119.33","2,124.54","2,109.32","","-0.15%"
"03/24/2025","2,119.33","2,079.93","2,120.33","2,079.93","","1.91%"
"03/21/2025","2,079.58","2,081.49","2,085.26","2,075.31","","-0.12%"
"03/20/2025","2,082.16","2,094.69","2,097.70","2,076.51","","-0.52%"
"03/19/2025","2,093.08","2,088.33","2,096.92","2,085.53","","0.25%"
"03/18/2025","2,087.93","2,083.55","2,088.75","2,079.01","","0.26%"
"03/17/2025","2,082.52","2,070.28","2,086.08","2,066.05","","0.61%"
"03/14/2025","2,069.88","2,032.47","2,074.26","2,032.47","","1.99%"
"03/13/2025","2,029.58","2,014.26","2,034.70","2,014.26","","0.85%"
"03/12/2025","2,012.45","2,004.54","2,023.08","2,004.54","","0.40%"
"03/11/2025","2,004.43","2,006.08","2,018.99","2,000.36","","-0.08%"
"03/10/2025","2,006.08","2,033.18","2,034.92","1,999.40","","-1.33%"
"03/07/2025","2,033.17","2,023.76","2,033.62","2,013.21","","0.63%"
"03/06/2025","2,020.44","1,984.00","2,020.44","1,984.00","","1.84%"
"03/05/2025","1,983.94","1,948.87","1,992.97","1,948.87","","1.81%"
"03/04/2025","1,948.74","1,994.31","1,994.31","1,944.69","","-2.29%"
"03/03/2025","1,994.31","1,975.90","2,007.25","1,974.31","","0.94%"
"02/28/2025","1,975.77","2,011.50","2,011.50","1,969.97","","-1.75%"
"02/27/2025","2,010.97","2,008.20","2,020.16","2,006.93","","0.10%"
"02/26/2025","2,009.03","1,988.74","2,011.46","1,988.74","","0.96%"
"02/25/2025","1,989.97","1,977.73","1,997.43","1,976.46","","0.62%"
"02/24/2025","1,977.73","1,986.65","1,995.31","1,977.73","","-0.47%"
"02/21/2025","1,987.06","1,999.13","2,000.01","1,986.41","","-0.60%"
"02/20/2025","1,999.13","2,004.29","2,005.09","1,989.31","","-0.30%"
"02/19/2025","2,005.09","2,003.25","2,014.35","1,996.56","","0.09%"
"02/18/2025","2,003.21","1,992.44","2,006.42","1,985.55","","0.54%"
"02/17/2025","1,992.44","1,974.91","1,995.83","1,974.91","","0.96%"
"02/14/2025","1,973.59","1,978.52","1,984.77","1,969.79","","-0.25%"
"02/13/2025","1,978.50","1,962.91","1,981.20","1,960.84","","0.84%"
"02/12/2025","1,962.11","1,940.44","1,970.03","1,940.22","","1.12%"
"02/11/2025","1,940.44","1,919.19","1,940.44","1,914.51","","1.11%"
"02/10/2025","1,919.19","1,916.43","1,921.43","1,907.85","","0.14%"
"02/07/2025","1,916.43","1,903.57","1,918.88","1,903.57","","0.68%"
"02/06/2025","1,903.57","1,859.17","1,903.97","1,859.17","","2.52%"
"02/05/2025","1,856.78","1,866.82","1,870.27","1,856.78","","-0.43%"
"02/04/2025","1,864.76","1,839.21","1,866.03","1,839.21","","1.46%"
"02/03/2025","1,838.00","1,865.84","1,865.84","1,831.66","","-1.77%"
"01/31/2025","1,871.14","1,882.45","1,896.60","1,871.01","","-0.68%"
"01/30/2025","1,883.90","1,880.94","1,888.72","1,876.02","","0.16%"
"01/29/2025","1,880.89","1,868.34","1,885.41","1,862.38","","0.69%"
"01/28/2025","1,867.94","1,872.24","1,873.01","1,862.90","","-0.23%"
"01/27/2025","1,872.25","1,885.45","1,885.45","1,864.71","","-0.70%"
"01/24/2025","1,885.45","1,869.12","1,887.80","1,866.03","","0.87%"
"01/23/2025","1,869.12","1,858.26","1,870.43","1,856.34","","0.36%"
"01/22/2025","1,862.38","1,860.87","1,870.33","1,855.19","","0.08%"
"01/21/2025","1,860.92","1,859.51","1,868.49","1,857.90","","0.08%"
"01/20/2025","1,859.51","1,838.52","1,859.51","1,838.52","","1.14%"
"01/17/2025","1,838.52","1,811.70","1,840.72","1,810.77","","1.49%"
"01/16/2025","1,811.57","1,805.29","1,812.84","1,804.88","","0.33%"
"01/15/2025","1,805.64","1,802.36","1,810.25","1,802.31","","0.18%"
"01/14/2025","1,802.36","1,796.37","1,808.93","1,796.37","","0.47%"
"01/13/2025","1,793.95","1,802.14","1,803.34","1,792.06","","-0.45%"
"01/10/2025","1,802.14","1,799.04","1,802.54","1,791.62","","0.18%"
"01/09/2025","1,798.91","1,785.43","1,798.91","1,785.43","","0.80%"
"01/08/2025","1,784.62","1,786.43","1,790.41","1,781.33","","-0.10%"
"01/07/2025","1,786.43","1,775.64","1,792.24","1,775.58","","0.61%"
"01/06/2025","1,775.58","1,779.21","1,783.51","1,772.50","","-0.20%"
"01/03/2025","1,779.21","1,763.59","1,780.55","1,761.86","","0.89%"
"01/02/2025","1,763.58","1,760.17","1,773.24","1,758.57","","0.19%"
"12/30/2024","1,760.17","1,761.31","1,766.27","1,756.36","","-0.05%"
"12/27/2024","1,761.01","1,761.66","1,766.31","1,757.15","","-0.04%"
"12/23/2024","1,761.74","1,756.76","1,769.30","1,754.69","","0.41%"
"12/20/2024","1,754.62","1,761.74","1,761.74","1,748.87","","-0.44%"
"12/19/2024","1,762.33","1,756.01","1,762.90","1,748.15","","0.46%"
"12/18/2024","1,754.20","1,749.38","1,760.99","1,749.38","","0.27%"
"12/17/2024","1,749.40","1,752.32","1,757.85","1,748.38","","-0.17%"
"12/16/2024","1,752.32","1,749.71","1,759.07","1,747.67","","0.17%"
"12/13/2024","1,749.35","1,738.35","1,753.54","1,738.35","","0.60%"
"12/12/2024","1,738.89","1,723.62","1,742.07","1,723.62","","0.96%"
"12/11/2024","1,722.32","1,722.00","1,725.87","1,718.58","","0.02%"
"12/10/2024","1,722.00","1,714.09","1,724.89","1,711.05","","0.46%"
"12/09/2024","1,714.09","1,713.45","1,719.09","1,705.14","","0.04%"
"12/06/2024","1,713.45","1,708.59","1,713.45","1,704.19","","0.27%"
"12/05/2024","1,708.85","1,701.40","1,709.82","1,701.40","","0.46%"
"12/04/2024","1,700.95","1,708.22","1,711.21","1,699.25","","-0.39%"
"12/03/2024","1,707.61","1,704.64","1,713.87","1,703.28","","0.17%"
"12/02/2024","1,704.75","1,680.99","1,704.96","1,679.48","","1.34%"
"11/29/2024","1,682.18","1,687.77","1,691.53","1,682.18","","-0.33%"
"11/28/2024","1,687.72","1,692.38","1,694.57","1,683.61","","-0.07%"
"11/27/2024","1,688.82","1,694.71","1,698.84","1,684.00","","-0.35%"
"11/26/2024","1,694.71","1,679.47","1,701.32","1,679.47","","0.91%"
"11/25/2024","1,679.47","1,697.40","1,701.16","1,679.47","","-1.05%"
"11/22/2024","1,697.35","1,691.09","1,701.54","1,683.07","","0.37%"
"11/21/2024","1,691.09","1,686.27","1,693.63","1,680.48","","0.17%"
"11/20/2024","1,688.23","1,677.85","1,691.28","1,676.40","","0.63%"
"11/19/2024","1,677.64","1,675.98","1,685.70","1,668.61","","0.10%"
"11/18/2024","1,675.98","1,676.20","1,680.95","1,672.84","","-0.01%"
"11/15/2024","1,676.20","1,669.20","1,678.13","1,666.16","","0.42%"
"11/14/2024","1,669.20","1,658.99","1,670.37","1,658.95","","0.57%"
"11/13/2024","1,659.79","1,669.07","1,670.20","1,657.81","","-0.51%"
"11/12/2024","1,668.34","1,669.90","1,673.23","1,663.60","","-0.10%"
"11/11/2024","1,670.08","1,665.20","1,675.41","1,665.20","","0.30%"
"11/08/2024","1,665.10","1,672.88","1,674.40","1,664.01","","-0.46%"
"11/07/2024","1,672.73","1,665.70","1,679.27","1,665.70","","0.44%"
"11/06/2024","1,665.43","1,666.49","1,684.01","1,665.16","","-0.06%"
"11/05/2024","1,666.49","1,653.62","1,666.76","1,653.62","","0.78%"
"11/04/2024","1,653.62","1,648.38","1,653.99","1,644.51","","0.32%"
"11/01/2024","1,648.38","1,639.26","1,654.00","1,638.29","","0.56%"
"10/31/2024","1,639.26","1,640.30","1,651.40","1,636.15","","-0.07%"
"10/30/2024","1,640.36","1,643.16","1,646.12","1,635.10","","-0.18%"
"10/29/2024","1,643.34","1,647.93","1,657.54","1,641.34","","-0.27%"
"10/25/2024","1,647.72","1,647.66","1,651.71","1,642.19","","0.00%"
"10/24/2024","1,647.69","1,639.73","1,649.08","1,636.26","","0.48%"
"10/23/2024","1,639.81","1,631.71","1,645.32","1,628.81","","0.52%"
"10/22/2024","1,631.26","1,627.52","1,633.44","1,621.65","","0.23%"
"10/21/2024","1,627.52","1,627.59","1,628.97","1,623.21","","0.01%"
"10/18/2024","1,627.34","1,612.97","1,629.68","1,612.97","","0.89%"
"10/17/2024","1,612.97","1,611.43","1,618.62","1,610.26","","0.03%"
"10/16/2024","1,612.52","1,606.98","1,612.52","1,600.47","","0.25%"
"10/15/2024","1,608.57","1,600.33","1,608.84","1,599.37","","0.53%"
"10/14/2024","1,600.16","1,593.97","1,601.22","1,593.93","","0.39%"
"10/11/2024","1,593.93","1,589.68","1,597.47","1,588.10","","0.28%"
"10/10/2024","1,589.52","1,587.14","1,595.35","1,587.14","","0.17%"
"10/09/2024","1,586.88","1,593.21","1,594.60","1,585.75","","-0.40%"
"10/08/2024","1,593.21","1,593.76","1,596.10","1,588.76","","-0.03%"
"10/07/2024","1,593.76","1,591.70","1,596.40","1,586.93","","0.13%"
"10/04/2024","1,591.73","1,590.33","1,594.95","1,585.89","","0.09%"
"10/03/2024","1,590.33","1,596.65","1,596.85","1,587.98","","-0.40%"
"10/02/2024","1,596.65","1,604.64","1,604.64","1,595.23","","-0.49%"
"10/01/2024","1,604.53","1,611.21","1,616.76","1,604.53","","-0.41%"
"09/30/2024","1,611.21","1,610.26","1,617.20","1,605.81","","0.08%"
"09/27/2024","1,609.86","1,605.10","1,613.01","1,602.25","","0.30%"
"09/26/2024","1,605.10","1,590.00","1,605.10","1,590.00","","0.95%"
"09/25/2024","1,590.00","1,582.96","1,590.00","1,577.76","","0.46%"
"09/24/2024","1,582.75","1,580.98","1,584.85","1,580.11","","0.11%"
"09/23/2024","1,580.98","1,587.01","1,588.02","1,578.86","","-0.40%"
"09/20/2024","1,587.26","1,584.97","1,587.26","1,580.84","","0.21%"
"09/19/2024","1,584.01","1,566.97","1,584.01","1,564.57","","1.03%"
"09/18/2024","1,567.87","1,571.91","1,575.42","1,564.28","","-0.41%"
"09/17/2024","1,574.29","1,576.51","1,580.62","1,570.82","","-0.14%"
"09/16/2024","1,576.51","1,580.46","1,580.46","1,567.18","","-0.25%"
"09/13/2024","1,580.46","1,577.55","1,580.58","1,573.38","","0.18%"
"09/12/2024","1,577.55","1,565.25","1,577.62","1,565.25","","0.79%"
"09/11/2024","1,565.25","1,577.72","1,579.62","1,565.05","","-1.03%"
"09/10/2024","1,581.53","1,590.14","1,593.39","1,581.04","","-0.45%"
"09/09/2024","1,588.75","1,592.03","1,592.74","1,582.24","","-0.20%"
"09/06/2024","1,591.90","1,594.45","1,594.45","1,584.41","","-0.16%"
"09/05/2024","1,594.45","1,592.48","1,599.83","1,590.90","","0.12%"
"09/04/2024","1,592.48","1,591.32","1,594.22","1,578.95","","0.07%"
"09/03/2024","1,591.32","1,606.96","1,610.87","1,588.91","","-0.97%"
"09/02/2024","1,606.96","1,594.52","1,606.96","1,591.42","","0.78%"
"08/30/2024","1,594.52","1,583.15","1,594.52","1,579.89","","0.73%"
"08/29/2024","1,582.99","1,573.61","1,586.39","1,573.02","","0.59%"
"08/28/2024","1,573.65","1,585.12","1,587.73","1,571.14","","-0.72%"
"08/27/2024","1,585.12","1,585.87","1,587.51","1,580.27","","-0.04%"
"08/26/2024","1,585.81","1,578.29","1,585.81","1,574.39","","0.43%"
"08/23/2024","1,579.01","1,581.29","1,582.30","1,575.58","","-0.14%"
"08/22/2024","1,581.29","1,586.43","1,586.43","1,575.01","","-0.33%"
"08/21/2024","1,586.47","1,586.17","1,589.47","1,578.31","","0.24%"
"08/20/2024","1,582.72","1,582.58","1,584.64","1,576.74","","0.04%"
"08/19/2024","1,582.10","1,574.33","1,586.49","1,571.94","","0.49%"
"08/16/2024","1,574.33","1,572.19","1,580.99","1,571.82","","0.14%"
"08/15/2024","1,572.19","1,563.72","1,572.96","1,561.54","","0.66%"
"08/14/2024","1,561.93","1,557.81","1,567.31","1,556.41","","0.26%"
"08/13/2024","1,557.85","1,558.34","1,564.21","1,553.56","","-0.03%"
"08/12/2024","1,558.32","1,554.75","1,561.99","1,554.67","","0.23%"
"08/09/2024","1,554.75","1,556.87","1,562.47","1,553.80","","0.07%"
"08/08/2024","1,553.70","1,555.40","1,557.66","1,549.93","","-0.09%"
"08/07/2024","1,555.13","1,530.65","1,558.40","1,530.65","","1.60%"
"08/06/2024","1,530.65","1,503.45","1,544.35","1,503.45","","1.81%"
"08/05/2024","1,503.45","1,567.76","1,567.76","1,487.62","","-4.17%"
"08/02/2024","1,568.95","1,593.07","1,594.58","1,568.95","","-1.51%"
"08/01/2024","1,592.98","1,608.51","1,609.78","1,592.35","","-1.10%"
"07/31/2024","1,610.68","1,601.60","1,612.20","1,601.60","","0.75%"
"07/30/2024","1,598.74","1,598.50","1,604.64","1,596.59","","0.02%"
"07/29/2024","1,598.50","1,598.63","1,608.45","1,596.31","","0.04%"
"07/26/2024","1,597.84","1,599.71","1,609.20","1,594.21","","-0.16%"
"07/25/2024","1,600.36","1,616.50","1,617.73","1,595.02","","-0.87%"
"07/24/2024","1,614.41","1,618.22","1,619.09","1,610.49","","-0.24%"
"07/23/2024","1,618.36","1,615.26","1,618.74","1,611.53","","0.19%"
"07/22/2024","1,615.26","1,612.28","1,616.49","1,603.48","","0.13%"
"07/19/2024","1,613.18","1,610.80","1,613.18","1,605.08","","0.04%"
"07/18/2024","1,612.52","1,599.66","1,612.52","1,598.27","","0.77%"
"07/17/2024","1,600.25","1,598.07","1,602.98","1,595.23","","0.26%"
"07/16/2024","1,596.11","1,600.23","1,601.84","1,594.73","","-0.26%"
"07/15/2024","1,600.23","1,590.36","1,600.73","1,587.95","","0.62%"
"07/12/2024","1,590.40","1,587.09","1,590.50","1,583.97","","0.23%"
"07/11/2024","1,586.73","1,580.29","1,586.73","1,577.16","","0.41%"
"07/10/2024","1,580.29","1,570.12","1,580.49","1,570.12","","0.64%"
"07/09/2024","1,570.27","1,572.71","1,576.07","1,566.75","","-0.34%"
"07/08/2024","1,575.58","1,571.04","1,575.58","1,569.70","","0.22%"
"07/04/2024","1,572.19","1,567.38","1,574.10","1,565.95","","0.32%"
"07/03/2024","1,567.22","1,559.74","1,570.44","1,556.37","","0.48%"
"07/02/2024","1,559.74","1,555.62","1,560.67","1,555.11","","0.26%"
"07/01/2024","1,555.62","1,545.73","1,558.52","1,544.34","","0.63%"
"06/28/2024","1,545.91","1,526.30","1,548.03","1,526.30","","1.38%"
"06/27/2024","1,524.86","1,540.91","1,545.45","1,522.61","","-0.98%"
"06/26/2024","1,539.91","1,540.60","1,544.44","1,535.57","","-0.04%"
"06/25/2024","1,540.60","1,536.72","1,540.60","1,530.52","","0.26%"
"06/24/2024","1,536.64","1,531.40","1,542.38","1,531.40","","0.33%"
"06/21/2024","1,531.56","1,538.18","1,539.55","1,529.27","","-0.42%"
"06/20/2024","1,537.96","1,534.34","1,539.72","1,534.05","","0.24%"
"06/19/2024","1,534.34","1,528.14","1,539.23","1,527.41","","0.41%"
"06/18/2024","1,528.06","1,521.84","1,531.76","1,521.84","","0.41%"
"06/17/2024","1,521.84","1,516.67","1,523.82","1,513.42","","0.34%"
"06/14/2024","1,516.67","1,526.39","1,535.49","1,512.95","","-0.94%"
"06/13/2024","1,531.08","1,538.36","1,541.22","1,530.57","","-0.47%"
"06/12/2024","1,538.36","1,529.49","1,542.00","1,529.49","","0.53%"
"06/11/2024","1,530.21","1,543.19","1,548.43","1,530.21","","-0.81%"
"06/10/2024","1,542.73","1,545.25","1,547.31","1,536.40","","-0.26%"
