"Date","Price","Open","High","Low","Vol.","Change %"
"09/03/2025","3,723.44","3,713.64","3,723.44","3,701.57","","0.26%"
"09/02/2025","3,713.64","3,717.60","3,729.34","3,701.68","","-0.10%"
"09/01/2025","3,717.39","3,701.81","3,723.00","3,688.30","","0.42%"
"08/29/2025","3,701.81","3,696.23","3,701.81","3,684.69","","0.17%"
"08/28/2025","3,695.40","3,684.94","3,695.40","3,680.22","","0.39%"
"08/27/2025","3,680.93","3,674.69","3,691.01","3,674.35","","0.13%"
"08/26/2025","3,676.03","3,699.20","3,699.20","3,675.83","","-0.63%"
"08/25/2025","3,699.20","3,699.10","3,704.21","3,683.57","","-0.01%"
"08/22/2025","3,699.46","3,692.87","3,699.46","3,684.36","","0.18%"
"08/21/2025","3,692.87","3,711.22","3,720.21","3,686.53","","-0.50%"
"08/20/2025","3,711.50","3,705.93","3,718.31","3,704.55","","0.15%"
"08/19/2025","3,705.93","3,725.21","3,729.47","3,705.61","","-0.37%"
"08/18/2025","3,719.86","3,742.34","3,745.29","3,719.86","","-0.60%"
"08/14/2025","3,742.34","3,735.59","3,748.17","3,725.06","","0.16%"
"08/13/2025","3,736.45","3,728.68","3,737.76","3,719.23","","0.21%"
"08/12/2025","3,728.68","3,727.63","3,730.56","3,708.52","","0.03%"
"08/11/2025","3,727.63","3,732.92","3,739.12","3,724.06","","-0.14%"
"08/08/2025","3,732.92","3,737.25","3,746.92","3,732.92","","-0.12%"
"08/07/2025","3,737.25","3,734.34","3,745.46","3,730.33","","0.08%"
"08/06/2025","3,734.34","3,733.37","3,740.14","3,719.84","","0.03%"
"08/04/2025","3,733.37","3,737.58","3,737.58","3,722.96","","-0.08%"
"08/01/2025","3,736.45","3,754.85","3,763.09","3,736.45","","-0.49%"
"07/31/2025","3,754.85","3,770.77","3,774.10","3,742.55","","-0.45%"
"07/30/2025","3,771.93","3,776.15","3,788.48","3,756.68","","-0.01%"
"07/29/2025","3,772.14","3,779.01","3,797.61","3,764.27","","-0.18%"
"07/28/2025","3,779.01","3,757.68","3,781.18","3,757.68","","0.60%"
"07/25/2025","3,756.39","3,798.37","3,799.56","3,751.23","","-1.26%"
"07/24/2025","3,804.19","3,784.18","3,822.98","3,784.18","","0.52%"
"07/23/2025","3,784.39","3,780.92","3,791.06","3,756.68","","0.23%"
"07/22/2025","3,775.76","3,720.42","3,803.82","3,720.42","","1.49%"
"07/21/2025","3,720.42","3,697.09","3,723.98","3,693.11","","0.63%"
"07/18/2025","3,697.09","3,702.76","3,712.58","3,686.48","","-0.15%"
"07/17/2025","3,702.76","3,702.28","3,730.70","3,697.91","","0.01%"
"07/16/2025","3,702.28","3,682.80","3,709.44","3,678.70","","0.53%"
"07/15/2025","3,682.80","3,657.14","3,690.21","3,650.62","","0.67%"
"07/14/2025","3,658.43","3,627.99","3,659.73","3,621.74","","0.78%"
"07/11/2025","3,630.26","3,582.25","3,630.34","3,580.91","","1.36%"
"07/10/2025","3,581.39","3,578.19","3,587.76","3,576.91","","0.09%"
"07/09/2025","3,578.19","3,571.85","3,578.19","3,566.33","","0.22%"
"07/08/2025","3,570.43","3,568.08","3,571.17","3,556.26","","0.06%"
"07/07/2025","3,568.38","3,566.39","3,577.06","3,565.85","","0.13%"
"07/04/2025","3,563.72","3,561.12","3,570.06","3,558.73","","0.14%"
"07/03/2025","3,558.79","3,541.20","3,561.15","3,533.67","","0.61%"
"07/02/2025","3,537.33","3,577.81","3,577.81","3,536.04","","-1.23%"
"07/01/2025","3,581.30","3,607.64","3,608.71","3,578.24","","-0.60%"
"06/30/2025","3,602.88","3,605.72","3,609.29","3,593.80","","-0.11%"
"06/27/2025","3,606.91","3,627.99","3,635.52","3,606.11","","-0.58%"
"06/26/2025","3,627.99","3,600.33","3,630.12","3,595.37","","0.77%"
"06/25/2025","3,600.33","3,566.78","3,600.33","3,562.95","","0.94%"
"06/24/2025","3,566.78","3,515.94","3,566.78","3,515.94","","1.56%"
"06/23/2025","3,511.93","3,555.04","3,555.04","3,503.36","","-1.33%"
"06/20/2025","3,559.34","3,506.05","3,559.34","3,504.63","","1.51%"
"06/18/2025","3,506.25","3,496.02","3,509.15","3,484.54","","0.29%"
"06/17/2025","3,496.02","3,497.85","3,498.05","3,485.24","","-0.05%"
"06/16/2025","3,497.85","3,460.35","3,497.85","3,458.50","","1.08%"
"06/13/2025","3,460.52","3,490.26","3,493.56","3,459.97","","-0.85%"
"06/12/2025","3,490.26","3,493.79","3,493.79","3,477.53","","-0.10%"
"06/11/2025","3,493.79","3,495.33","3,501.58","3,492.48","","-0.08%"
"06/10/2025","3,496.74","3,480.31","3,496.74","3,479.31","","0.47%"
"06/09/2025","3,480.52","3,494.94","3,494.94","3,471.64","","-0.45%"
"06/06/2025","3,496.08","3,479.07","3,496.08","3,473.60","","0.24%"
"06/05/2025","3,487.61","3,494.00","3,494.43","3,484.90","","-0.18%"
"06/04/2025","3,494.00","3,496.13","3,504.05","3,488.49","","-0.06%"
"06/03/2025","3,496.13","3,471.43","3,496.13","3,471.43","","0.72%"
"06/02/2025","3,471.15","3,456.06","3,475.17","3,452.31","","0.35%"
"05/29/2025","3,459.17","3,457.92","3,468.66","3,454.15","","0.04%"
"05/28/2025","3,457.92","3,466.60","3,470.42","3,457.35","","-0.22%"
"05/27/2025","3,465.49","3,446.82","3,466.75","3,444.75","","0.55%"
"05/26/2025","3,446.49","3,390.70","3,455.28","3,382.44","","1.68%"
"05/23/2025","3,389.59","3,464.52","3,467.34","3,380.26","","-2.20%"
"05/22/2025","3,465.74","3,456.80","3,474.64","3,456.80","","0.33%"
"05/21/2025","3,454.19","3,474.30","3,475.45","3,454.19","","-0.59%"
"05/20/2025","3,474.58","3,481.82","3,488.42","3,464.24","","-0.19%"
"05/19/2025","3,481.04","3,479.59","3,496.88","3,476.90","","0.04%"
"05/16/2025","3,479.59","3,455.83","3,492.82","3,455.83","","0.73%"
"05/15/2025","3,454.52","3,424.80","3,454.52","3,423.12","","0.88%"
"05/14/2025","3,424.49","3,423.75","3,433.50","3,415.50","","0.06%"
"05/13/2025","3,422.44","3,410.34","3,433.76","3,408.07","","0.35%"
"05/12/2025","3,410.34","3,380.90","3,413.86","3,380.90","","0.87%"
"05/09/2025","3,380.90","3,362.41","3,383.35","3,362.41","","0.55%"
"05/08/2025","3,362.41","3,337.94","3,365.18","3,337.94","","0.77%"
"05/07/2025","3,336.57","3,306.78","3,340.00","3,306.50","","0.91%"
"05/06/2025","3,306.47","3,303.23","3,306.54","3,291.04","","0.09%"
"05/05/2025","3,303.60","3,296.83","3,311.55","3,296.83","","0.21%"
"05/02/2025","3,296.55","3,296.46","3,313.78","3,295.67","","0.04%"
"04/30/2025","3,295.24","3,312.28","3,325.89","3,283.85","","-0.51%"
"04/29/2025","3,312.28","3,259.14","3,325.42","3,259.14","","1.68%"
"04/28/2025","3,257.59","3,229.86","3,266.72","3,228.67","","0.86%"
"04/25/2025","3,229.86","3,226.32","3,235.70","3,220.90","","0.23%"
"04/24/2025","3,222.36","3,217.09","3,238.51","3,217.09","","0.16%"
"04/23/2025","3,217.09","3,203.63","3,227.43","3,203.63","","0.44%"
"04/22/2025","3,202.97","3,188.96","3,206.14","3,180.99","","0.52%"
"04/17/2025","3,186.47","3,214.04","3,214.04","3,177.95","","-0.90%"
"04/16/2025","3,215.37","3,246.04","3,246.04","3,215.37","","-0.94%"
"04/15/2025","3,246.04","3,220.38","3,252.39","3,220.38","","0.88%"
"04/14/2025","3,217.60","3,220.95","3,223.00","3,205.70","","-0.10%"
"04/11/2025","3,220.81","3,219.24","3,230.85","3,206.93","","0.01%"
"04/10/2025","3,220.37","3,114.01","3,281.38","3,114.01","","3.43%"
"04/09/2025","3,113.48","3,154.91","3,154.91","3,099.38","","-1.42%"
"04/08/2025","3,158.30","3,042.16","3,159.26","3,042.16","","3.83%"
"04/07/2025","3,041.74","3,172.05","3,172.05","2,938.27","","-4.20%"
"04/04/2025","3,174.94","3,265.17","3,265.84","3,172.00","","-2.76%"
"04/03/2025","3,265.17","3,286.76","3,286.76","3,254.90","","-0.66%"
"04/02/2025","3,286.76","3,315.81","3,323.49","3,282.70","","-0.86%"
"04/01/2025","3,315.25","3,301.36","3,315.25","3,286.81","","0.42%"
"03/31/2025","3,301.36","3,331.65","3,331.65","3,294.79","","-0.84%"
"03/28/2025","3,329.27","3,334.39","3,334.50","3,326.33","","-0.11%"
"03/27/2025","3,332.80","3,343.66","3,346.58","3,331.38","","-0.29%"
"03/26/2025","3,342.41","3,339.45","3,351.40","3,326.21","","0.09%"
"03/25/2025","3,339.45","3,317.16","3,339.45","3,314.29","","0.68%"
"03/24/2025","3,316.75","3,321.59","3,329.23","3,315.14","","-0.12%"
"03/21/2025","3,320.80","3,313.21","3,320.80","3,297.33","","0.23%"
"03/20/2025","3,313.21","3,325.36","3,326.13","3,310.43","","-0.50%"
"03/19/2025","3,329.85","3,336.11","3,338.35","3,323.69","","-0.11%"
"03/18/2025","3,333.57","3,297.10","3,333.57","3,291.49","","1.11%"
"03/17/2025","3,297.10","3,291.45","3,305.26","3,286.09","","0.21%"
"03/14/2025","3,290.14","3,284.43","3,290.56","3,278.74","","0.17%"
"03/13/2025","3,284.43","3,290.02","3,294.66","3,273.78","","-0.12%"
"03/12/2025","3,288.43","3,246.86","3,291.00","3,246.86","","1.28%"
"03/11/2025","3,246.86","3,267.91","3,267.91","3,246.86","","-0.64%"
"03/10/2025","3,267.91","3,300.71","3,307.45","3,261.36","","-1.02%"
"03/07/2025","3,301.65","3,295.75","3,302.35","3,286.49","","0.14%"
"03/06/2025","3,296.88","3,304.70","3,321.24","3,286.02","","-0.15%"
"03/05/2025","3,301.90","3,245.15","3,310.25","3,245.15","","1.87%"
"03/04/2025","3,241.41","3,323.77","3,323.77","3,136.61","","-2.61%"
"03/03/2025","3,328.30","3,337.51","3,342.91","3,321.02","","-0.16%"
"02/28/2025","3,333.77","3,387.56","3,391.53","3,331.89","","-1.64%"
"02/27/2025","3,389.43","3,383.64","3,394.66","3,370.31","","0.17%"
"02/26/2025","3,383.64","3,407.16","3,414.40","3,382.08","","-0.69%"
"02/25/2025","3,407.16","3,418.03","3,430.53","3,402.07","","-0.29%"
"02/24/2025","3,417.01","3,475.30","3,480.63","3,414.03","","-1.55%"
"02/21/2025","3,470.77","3,465.32","3,470.77","3,451.05","","0.16%"
"02/20/2025","3,465.32","3,463.54","3,468.18","3,449.23","","0.10%"
"02/19/2025","3,461.70","3,441.93","3,461.70","3,441.93","","0.54%"
"02/18/2025","3,443.13","3,424.16","3,455.99","3,424.16","","0.53%"
"02/17/2025","3,425.03","3,460.18","3,464.27","3,419.91","","-1.02%"
"02/14/2025","3,460.18","3,458.25","3,472.91","3,447.61","","0.02%"
"02/13/2025","3,459.45","3,456.57","3,471.05","3,445.69","","0.08%"
"02/12/2025","3,456.57","3,441.31","3,459.68","3,435.80","","0.51%"
"02/11/2025","3,439.04","3,444.55","3,449.74","3,437.09","","-0.16%"
"02/10/2025","3,444.55","3,419.56","3,464.26","3,418.43","","0.80%"
"02/07/2025","3,417.16","3,465.48","3,465.48","3,417.16","","-1.28%"
"02/06/2025","3,461.51","3,463.34","3,466.88","3,442.64","","-0.05%"
"02/05/2025","3,463.34","3,445.88","3,464.68","3,443.23","","0.51%"
"02/04/2025","3,445.69","3,439.84","3,449.02","3,430.64","","0.14%"
"02/03/2025","3,440.77","3,477.36","3,477.36","3,435.65","","-1.17%"
"01/31/2025","3,481.33","3,472.09","3,483.72","3,465.14","","0.27%"
"01/30/2025","3,472.09","3,466.60","3,472.09","3,457.96","","0.16%"
"01/29/2025","3,466.60","3,462.47","3,471.71","3,457.44","","0.23%"
"01/28/2025","3,458.78","3,453.16","3,460.64","3,446.50","","0.14%"
"01/27/2025","3,454.09","3,462.19","3,466.44","3,435.75","","-0.21%"
"01/24/2025","3,461.26","3,442.85","3,464.84","3,441.72","","0.53%"
"01/23/2025","3,442.85","3,414.26","3,443.58","3,414.26","","0.84%"
"01/22/2025","3,414.26","3,403.45","3,419.26","3,402.43","","0.35%"
"01/21/2025","3,402.51","3,385.03","3,402.94","3,381.26","","0.54%"
"01/20/2025","3,384.20","3,367.16","3,388.98","3,363.31","","0.51%"
"01/17/2025","3,367.16","3,371.21","3,381.00","3,362.22","","-0.18%"
"01/16/2025","3,373.08","3,360.04","3,374.53","3,358.73","","0.42%"
"01/15/2025","3,358.91","3,369.41","3,369.70","3,348.52","","-0.19%"
"01/14/2025","3,365.43","3,345.81","3,365.43","3,345.40","","0.61%"
"01/13/2025","3,345.04","3,326.92","3,346.32","3,318.34","","0.42%"
"01/10/2025","3,330.89","3,299.75","3,332.26","3,287.71","","0.94%"
"01/09/2025","3,299.75","3,258.42","3,299.75","3,256.96","","1.21%"
"01/08/2025","3,260.29","3,214.86","3,260.29","3,208.91","","1.41%"
"01/07/2025","3,214.86","3,193.24","3,214.86","3,189.83","","0.74%"
"01/03/2025","3,191.37","3,202.05","3,204.53","3,191.26","","-0.23%"
"01/02/2025","3,198.87","3,191.15","3,213.97","3,183.73","","0.24%"
"12/30/2024","3,191.15","3,200.65","3,208.11","3,172.02","","-0.30%"
"12/27/2024","3,200.65","3,203.66","3,213.74","3,197.17","","-0.09%"
"12/23/2024","3,203.66","3,199.25","3,203.66","3,191.09","","0.17%"
"12/20/2024","3,198.12","3,207.13","3,207.47","3,187.31","","-0.28%"
"12/19/2024","3,207.13","3,222.34","3,228.09","3,199.07","","-0.47%"
"12/18/2024","3,222.34","3,215.78","3,227.41","3,208.75","","0.38%"
"12/17/2024","3,210.19","3,194.84","3,217.01","3,193.71","","0.48%"
"12/16/2024","3,194.84","3,193.65","3,197.71","3,187.31","","0.03%"
"12/13/2024","3,193.77","3,189.81","3,196.12","3,185.52","","0.13%"
"12/12/2024","3,189.65","3,172.74","3,194.08","3,166.11","","0.53%"
"12/11/2024","3,172.74","3,158.06","3,173.44","3,157.50","","0.52%"
"12/10/2024","3,156.22","3,147.24","3,165.48","3,147.24","","0.29%"
"12/09/2024","3,147.24","3,143.73","3,150.94","3,132.36","","0.11%"
"12/06/2024","3,143.73","3,153.51","3,154.32","3,136.05","","-0.31%"
"12/05/2024","3,153.51","3,134.33","3,153.51","3,134.33","","0.55%"
"12/04/2024","3,136.17","3,163.37","3,167.52","3,133.66","","-0.84%"
"12/03/2024","3,162.72","3,158.14","3,174.14","3,158.14","","0.15%"
"12/02/2024","3,158.14","3,160.11","3,174.88","3,153.04","","-0.11%"
"11/29/2024","3,161.64","3,158.67","3,167.69","3,130.68","","0.09%"
"11/28/2024","3,158.67","3,166.88","3,169.31","3,134.95","","-0.26%"
"11/27/2024","3,166.88","3,145.76","3,176.89","3,145.76","","0.79%"
"11/26/2024","3,142.08","3,124.46","3,142.08","3,119.21","","0.56%"
"11/25/2024","3,124.46","3,116.61","3,126.67","3,110.46","","0.19%"
"11/22/2024","3,118.45","3,125.03","3,125.03","3,114.70","","-0.21%"
"11/21/2024","3,125.03","3,128.33","3,133.53","3,113.25","","-0.11%"
"11/20/2024","3,128.33","3,126.55","3,131.16","3,114.06","","0.06%"
"11/19/2024","3,126.55","3,127.14","3,128.79","3,110.85","","-0.06%"
"11/15/2024","3,128.28","3,128.80","3,133.45","3,120.22","","-0.02%"
"11/14/2024","3,128.80","3,114.76","3,138.70","3,114.76","","0.45%"
"11/13/2024","3,114.76","3,097.62","3,117.71","3,091.59","","0.55%"
"11/12/2024","3,097.62","3,083.23","3,117.76","3,083.23","","0.43%"
"11/11/2024","3,084.25","3,076.36","3,084.25","3,067.67","","0.26%"
"11/08/2024","3,076.36","3,057.90","3,076.36","3,051.62","","0.60%"
"11/07/2024","3,057.90","3,052.97","3,059.44","3,049.41","","0.19%"
"11/06/2024","3,052.04","3,052.21","3,052.65","3,044.40","","-0.01%"
"11/05/2024","3,052.21","3,036.40","3,058.74","3,036.40","","0.46%"
"11/04/2024","3,038.26","3,063.04","3,063.04","3,036.89","","-0.80%"
"10/31/2024","3,062.90","3,058.90","3,069.98","3,041.31","","0.13%"
"10/30/2024","3,058.90","3,041.79","3,063.16","3,041.79","","0.56%"
"10/29/2024","3,041.79","3,057.07","3,063.33","3,039.65","","-0.46%"
"10/28/2024","3,055.81","3,053.05","3,061.85","3,045.05","","0.09%"
"10/25/2024","3,053.05","3,054.58","3,067.20","3,046.39","","-0.02%"
"10/24/2024","3,053.66","3,056.22","3,064.56","3,048.94","","-0.08%"
"10/23/2024","3,056.22","3,042.38","3,060.88","3,038.87","","0.42%"
"10/22/2024","3,043.31","3,038.88","3,044.88","3,031.50","","0.27%"
"10/21/2024","3,035.09","3,030.26","3,041.10","3,021.80","","0.16%"
"10/18/2024","3,030.26","3,037.48","3,042.69","3,028.76","","-0.24%"
"10/17/2024","3,037.48","3,010.88","3,037.57","3,009.99","","0.92%"
"10/16/2024","3,009.75","3,006.74","3,015.56","2,996.48","","0.05%"
"10/15/2024","3,008.27","3,005.53","3,011.61","2,998.73","","0.09%"
"10/14/2024","3,005.65","2,979.29","3,005.65","2,975.01","","0.88%"
"10/11/2024","2,979.29","2,972.99","2,980.23","2,967.53","","0.25%"
"10/10/2024","2,971.80","2,945.54","2,973.23","2,945.54","","0.93%"
"10/09/2024","2,944.53","2,945.00","2,951.21","2,942.55","","-0.02%"
"10/08/2024","2,945.00","2,941.71","2,947.29","2,935.92","","0.11%"
"10/07/2024","2,941.71","2,941.71","2,943.04","2,934.11","","0.00%"
"10/04/2024","2,941.71","2,943.79","2,946.23","2,940.99","","-0.07%"
"10/03/2024","2,943.79","2,935.79","2,943.99","2,935.52","","0.27%"
"10/02/2024","2,935.79","2,940.79","2,940.79","2,931.66","","-0.17%"
"10/01/2024","2,940.79","2,938.30","2,948.41","2,938.30","","0.08%"
"09/30/2024","2,938.30","2,952.75","2,955.60","2,937.30","","-0.53%"
"09/27/2024","2,953.88","2,947.03","2,953.88","2,943.13","","0.23%"
"09/26/2024","2,947.03","2,943.48","2,949.46","2,939.91","","0.09%"
"09/25/2024","2,944.40","2,933.80","2,944.78","2,930.76","","0.36%"
"09/24/2024","2,933.80","2,926.33","2,941.57","2,926.33","","0.26%"
"09/23/2024","2,926.33","2,923.00","2,934.94","2,923.00","","0.11%"
"09/20/2024","2,923.00","2,959.32","2,959.74","2,923.00","","-1.15%"
"09/19/2024","2,957.00","2,952.33","2,958.16","2,949.33","","0.27%"
"09/18/2024","2,948.93","2,945.37","2,948.93","2,937.06","","0.12%"
"09/17/2024","2,945.37","2,948.84","2,953.98","2,940.68","","-0.12%"
"09/16/2024","2,948.84","2,947.08","2,948.84","2,940.69","","0.04%"
"09/13/2024","2,947.74","2,956.59","2,957.53","2,946.58","","-0.33%"
"09/12/2024","2,957.57","2,953.75","2,958.15","2,944.72","","0.13%"
"09/11/2024","2,953.75","2,952.44","2,958.09","2,950.00","","-0.02%"
"09/10/2024","2,954.39","2,949.91","2,956.61","2,947.19","","0.15%"
"09/09/2024","2,949.91","2,944.43","2,956.02","2,935.57","","0.22%"
"09/06/2024","2,943.58","2,954.86","2,955.13","2,943.46","","-0.38%"
"09/05/2024","2,954.76","2,942.25","2,954.89","2,940.16","","0.43%"
"09/04/2024","2,942.25","2,940.82","2,942.25","2,932.73","","0.05%"
"09/03/2024","2,940.82","2,942.09","2,943.57","2,929.57","","-0.04%"
"09/02/2024","2,942.09","2,944.20","2,945.45","2,934.96","","-0.07%"
"08/30/2024","2,944.16","2,944.47","2,947.01","2,937.33","","-0.01%"
"08/29/2024","2,944.47","2,945.12","2,947.85","2,928.19","","0.05%"
"08/28/2024","2,942.91","2,931.75","2,943.16","2,931.75","","0.35%"
"08/27/2024","2,932.68","2,937.96","2,943.40","2,932.64","","-0.18%"
"08/26/2024","2,937.96","2,955.17","2,955.17","2,934.48","","-0.61%"
"08/23/2024","2,956.06","2,967.31","2,967.65","2,951.93","","-0.39%"
"08/22/2024","2,967.65","2,968.62","2,971.73","2,964.16","","-0.03%"
"08/21/2024","2,968.62","2,969.60","2,973.06","2,961.83","","-0.06%"
"08/20/2024","2,970.26","2,952.31","2,973.05","2,949.90","","0.63%"
"08/19/2024","2,951.73","2,946.15","2,960.87","2,944.94","","0.23%"
"08/16/2024","2,945.10","2,944.70","2,950.99","2,939.82","","-0.10%"
"08/14/2024","2,948.10","2,951.90","2,955.14","2,947.02","","-0.13%"
"08/13/2024","2,951.94","2,946.26","2,953.55","2,938.27","","0.19%"
"08/12/2024","2,946.26","2,926.51","2,946.26","2,921.27","","0.68%"
"08/09/2024","2,926.33","2,930.12","2,935.09","2,922.09","","-0.13%"
"08/08/2024","2,930.08","2,922.58","2,930.08","2,918.54","","0.30%"
"08/07/2024","2,921.30","2,923.96","2,933.51","2,917.85","","-0.08%"
"08/06/2024","2,923.56","2,968.88","2,968.88","2,893.61","","-1.64%"
"08/02/2024","2,972.28","2,984.28","2,984.28","2,956.99","","-0.44%"
"08/01/2024","2,985.38","2,987.63","2,993.65","2,967.85","","-0.07%"
"07/31/2024","2,987.50","2,986.85","2,990.44","2,966.15","","0.00%"
"07/30/2024","2,987.41","2,986.08","3,004.04","2,977.64","","0.05%"
"07/29/2024","2,985.95","2,958.25","2,995.94","2,956.63","","1.00%"
"07/26/2024","2,956.29","2,930.62","2,959.24","2,930.62","","0.88%"
"07/25/2024","2,930.62","2,909.75","2,943.82","2,909.75","","0.71%"
"07/24/2024","2,909.88","2,902.57","2,923.32","2,902.33","","0.25%"
"07/23/2024","2,902.57","2,900.36","2,910.35","2,899.45","","0.07%"
"07/22/2024","2,900.50","2,904.95","2,906.28","2,898.35","","-0.15%"
"07/19/2024","2,904.95","2,902.22","2,918.91","2,901.56","","0.12%"
"07/18/2024","2,901.56","2,893.38","2,903.25","2,884.28","","0.28%"
"07/17/2024","2,893.38","2,884.06","2,895.08","2,884.06","","0.32%"
"07/16/2024","2,884.06","2,886.87","2,904.46","2,884.06","","0.02%"
"07/15/2024","2,883.39","2,864.82","2,889.92","2,853.35","","0.64%"
"07/12/2024","2,865.01","2,819.81","2,865.01","2,819.81","","1.57%"
"07/11/2024","2,820.59","2,823.84","2,827.89","2,818.90","","-0.12%"
"07/10/2024","2,823.84","2,830.25","2,836.91","2,817.61","","-0.19%"
"07/09/2024","2,829.09","2,819.10","2,829.09","2,817.08","","0.38%"
"07/08/2024","2,818.52","2,813.13","2,820.66","2,811.22","","0.19%"
"07/05/2024","2,813.13","2,826.12","2,826.12","2,811.45","","-0.46%"
"07/04/2024","2,826.12","2,812.02","2,829.07","2,812.02","","0.50%"
"07/03/2024","2,812.16","2,814.02","2,827.39","2,812.16","","-0.08%"
"07/02/2024","2,814.36","2,811.80","2,817.76","2,807.85","","-0.24%"
"07/01/2024","2,821.09","2,829.79","2,831.29","2,815.28","","-0.31%"
"06/28/2024","2,829.79","2,820.84","2,829.79","2,814.55","","0.32%"
"06/27/2024","2,820.84","2,811.26","2,820.84","2,809.35","","0.34%"
"06/26/2024","2,811.26","2,813.33","2,824.17","2,810.29","","-0.07%"
"06/25/2024","2,813.33","2,818.29","2,827.60","2,813.23","","-0.21%"
"06/24/2024","2,819.35","2,817.87","2,822.50","2,811.65","","0.05%"
"06/21/2024","2,817.87","2,818.88","2,823.29","2,813.65","","-0.02%"
"06/20/2024","2,818.30","2,813.69","2,820.21","2,811.83","","0.19%"
"06/19/2024","2,813.06","2,810.82","2,819.26","2,804.80","","0.08%"
"06/18/2024","2,810.82","2,807.34","2,815.35","2,806.66","","0.12%"
"06/17/2024","2,807.34","2,808.27","2,817.94","2,802.53","","-0.03%"
"06/14/2024","2,808.27","2,807.74","2,822.30","2,806.57","","0.02%"
"06/13/2024","2,807.74","2,820.10","2,820.10","2,803.08","","-0.44%"
"06/12/2024","2,820.10","2,808.71","2,820.41","2,803.82","","0.32%"
"06/11/2024","2,811.18","2,800.43","2,812.55","2,803.73","","0.38%"
"06/10/2024","2,800.43","2,802.99","2,805.19","2,792.19","","-0.09%"
"06/07/2024","2,802.99","2,803.22","2,803.09","2,789.51","","0.00%"
"06/06/2024","2,803.10","2,795.80","2,806.16","2,792.77","","0.27%"
"06/05/2024","2,795.67","2,813.62","2,813.62","2,795.67","","-0.64%"
"06/04/2024","2,813.62","2,807.90","2,816.21","2,802.88","","0.20%"
"06/03/2024","2,807.90","2,806.07","2,815.15","2,801.52","","0.07%"
"05/31/2024","2,806.07","2,807.21","2,808.21","2,801.61","","-0.01%"
"05/29/2024","2,806.36","2,817.55","2,825.48","2,800.82","","-0.54%"
"05/28/2024","2,821.47","2,823.80","2,825.76","2,808.60","","-0.08%"
"05/27/2024","2,823.80","2,829.10","2,831.96","2,817.73","","-0.19%"
"05/24/2024","2,829.10","2,828.37","2,833.72","2,825.86","","0.03%"
"05/23/2024","2,828.37","2,832.87","2,836.49","2,821.07","","-0.15%"
"05/22/2024","2,832.64","2,828.07","2,838.11","2,819.71","","0.16%"
"05/21/2024","2,828.07","2,830.70","2,833.19","2,815.09","","-0.13%"
"05/20/2024","2,831.86","2,825.63","2,837.54","2,824.43","","0.22%"
"05/17/2024","2,825.63","2,822.34","2,831.85","2,817.52","","0.12%"
"05/16/2024","2,822.34","2,812.33","2,822.61","2,812.33","","0.22%"
"05/15/2024","2,816.25","2,808.71","2,817.22","2,799.12","","0.18%"
"05/14/2024","2,811.26","2,799.41","2,811.26","2,796.67","","0.42%"
"05/13/2024","2,799.41","2,795.97","2,803.52","2,789.37","","0.12%"
"05/10/2024","2,795.97","2,793.66","2,796.53","2,785.10","","-0.34%"
"05/09/2024","2,805.40","2,799.32","2,805.40","2,791.14","","0.22%"
"05/08/2024","2,799.32","2,810.54","2,812.70","2,799.32","","-0.40%"
"05/07/2024","2,810.54","2,815.98","2,815.98","2,808.45","","-0.19%"
"05/06/2024","2,815.98","2,814.05","2,815.98","2,800.92","","0.07%"
"05/03/2024","2,814.05","2,812.76","2,821.55","2,812.76","","0.05%"
"05/02/2024","2,812.76","2,806.29","2,822.12","2,804.55","","0.23%"
"04/30/2024","2,806.29","2,800.93","2,816.13","2,802.03","","0.19%"
"04/29/2024","2,800.93","2,814.85","2,814.85","2,796.43","","-0.49%"
"04/26/2024","2,814.85","2,805.17","2,815.24","2,796.41","","0.35%"
"04/25/2024","2,805.17","2,785.53","2,811.99","2,785.43","","0.71%"
"04/24/2024","2,785.53","2,787.06","2,793.11","2,777.00","","-0.05%"
"04/23/2024","2,787.06","2,804.52","2,807.51","2,787.02","","-0.58%"
"04/22/2024","2,803.42","2,798.79","2,807.04","2,791.04","","0.14%"
"04/19/2024","2,799.37","2,803.31","2,803.12","2,791.08","","-0.14%"
"04/18/2024","2,803.31","2,814.21","2,814.21","2,795.15","","-0.35%"
"04/16/2024","2,813.06","2,830.40","2,830.40","2,800.74","","-0.65%"
"04/15/2024","2,831.55","2,829.89","2,836.69","2,823.48","","0.06%"
"04/12/2024","2,829.89","2,813.45","2,829.89","2,813.45","","0.67%"
"04/11/2024","2,811.12","2,816.98","2,821.29","2,808.34","","-0.23%"
"04/10/2024","2,817.56","2,817.97","2,824.64","2,815.45","","-0.01%"
"04/09/2024","2,817.97","2,831.70","2,836.88","2,816.59","","-0.48%"
"04/08/2024","2,831.70","2,825.40","2,831.70","2,822.93","","0.23%"
"04/05/2024","2,825.21","2,831.47","2,831.47","2,821.34","","-0.22%"
"04/04/2024","2,831.47","2,830.15","2,839.63","2,826.01","","0.02%"
"04/03/2024","2,830.81","2,835.44","2,840.28","2,827.74","","-0.16%"
"04/02/2024","2,835.44","2,836.99","2,840.90","2,825.80","","0.03%"
"03/28/2024","2,834.52","2,841.75","2,843.96","2,821.88","","-0.28%"
"03/27/2024","2,842.41","2,849.90","2,850.98","2,833.38","","-0.22%"
