"Date","Price","Open","High","Low","Vol.","Change %"
"05/12/2025","93,731.95","94,061.93","94,710.89","93,192.50","3.03M","-0.35%"
"05/09/2025","94,061.67","92,727.42","94,061.67","92,722.81","2.32M","1.44%"
"05/08/2025","92,728.02","92,823.68","93,348.45","92,091.19","2.97M","-0.10%"
"05/07/2025","92,823.26","91,925.34","93,087.93","91,762.72","3.87M","0.98%"
"05/06/2025","91,925.59","93,057.37","93,497.89","91,649.77","2.30M","-1.22%"
"05/05/2025","93,056.72","92,196.60","93,844.03","92,196.60","2.10M","0.93%"
"04/30/2025","92,196.43","92,881.91","93,120.92","91,250.57","3.11M","-0.74%"
"04/29/2025","92,882.06","92,985.05","93,499.99","92,781.78","1.85M","-0.11%"
"04/28/2025","92,985.05","92,963.41","93,229.05","92,396.67","2.21M","0.02%"
"04/25/2025","92,964.32","91,147.12","93,061.88","91,147.12","3.98M","1.99%"
"04/24/2025","91,147.31","90,786.12","91,190.70","89,857.97","2.62M","0.40%"
"04/23/2025","90,786.49","88,670.25","90,786.53","88,670.25","2.82M","2.39%"
"04/22/2025","88,670.90","87,061.66","88,697.38","87,060.10","2.60M","1.85%"
"04/17/2025","87,062.04","87,107.50","87,541.15","86,914.00","1.92M","-0.05%"
"04/16/2025","87,106.98","87,214.76","87,436.79","86,489.97","1.98M","-0.12%"
"04/15/2025","87,215.22","85,957.69","87,239.76","85,751.06","2.38M","1.46%"
"04/14/2025","85,957.65","84,947.04","86,851.79","84,947.04","1.80M","1.19%"
"04/11/2025","84,947.50","86,252.72","86,402.68","84,427.34","2.51M","-1.51%"
"04/10/2025","86,253.25","83,387.24","88,505.44","83,387.24","5.00M","3.43%"
"04/09/2025","83,392.57","85,696.95","85,696.95","82,858.14","4.24M","-2.69%"
"04/08/2025","85,694.51","82,398.76","86,326.66","82,395.28","6.63M","4.00%"
"04/07/2025","82,400.87","83,030.35","83,719.22","74,239.69","11.75M","-0.76%"
"04/04/2025","83,028.96","87,227.47","87,227.47","82,054.64","7.79M","-4.81%"
"04/03/2025","87,225.64","89,732.95","89,732.95","86,885.19","6.02M","-2.79%"
"04/02/2025","89,731.32","89,896.89","90,250.64","89,218.54","5.02M","-0.19%"
"04/01/2025","89,897.98","88,687.15","89,926.70","88,686.57","5.09M","1.37%"
"03/31/2025","88,686.46","91,414.56","91,414.56","88,526.90","7.44M","-2.99%"
"03/28/2025","91,415.63","92,720.58","92,746.47","91,095.37","2.53M","-1.41%"
"03/27/2025","92,720.24","92,221.65","92,780.83","91,651.54","1.92M","0.54%"
"03/26/2025","92,221.62","91,632.89","93,042.44","91,599.54","2.56M","0.64%"
"03/25/2025","91,632.37","90,915.68","91,704.69","90,770.17","2.11M","0.79%"
"03/24/2025","90,914.74","89,970.45","91,002.28","89,970.24","1.54M","1.05%"
"03/21/2025","89,971.53","90,295.09","90,396.58","89,760.15","6.57M","-0.36%"
"03/20/2025","90,294.63","90,024.88","90,586.56","89,801.12","2.99M","0.30%"
"03/19/2025","90,023.53","89,704.18","90,182.72","89,226.65","2.48M","0.36%"
"03/18/2025","89,701.64","89,265.91","90,166.02","89,096.30","2.72M","0.49%"
"03/17/2025","89,265.59","87,873.58","89,554.71","87,872.39","3.03M","1.59%"
"03/14/2025","87,872.68","86,675.68","87,899.53","86,675.68","2.60M","1.38%"
"03/13/2025","86,674.79","87,054.05","87,428.27","86,438.21","2.82M","-0.44%"
"03/12/2025","87,053.77","85,192.77","87,489.43","85,189.28","3.27M","2.18%"
"03/11/2025","85,192.62","86,850.88","86,877.44","84,964.59","4.14M","-1.91%"
"03/10/2025","86,851.38","88,230.54","88,579.30","86,793.93","3.12M","-1.56%"
"03/07/2025","88,229.70","89,239.81","89,256.97","87,822.62","2.48M","-1.13%"
"03/06/2025","89,239.75","88,061.17","89,250.72","87,135.97","3.14M","1.34%"
"03/05/2025","88,060.57","86,462.70","88,613.77","86,462.70","3.04M","1.85%"
"03/04/2025","86,464.18","88,922.84","88,929.51","86,220.30","4.87M","-2.77%"
"03/03/2025","88,923.09","87,148.58","89,025.61","86,865.67","3.35M","2.04%"
"02/28/2025","87,146.64","87,986.71","87,994.71","86,942.19","6.53M","-0.95%"
"02/27/2025","87,986.28","87,726.11","88,202.16","86,992.12","3.54M","0.30%"
"02/26/2025","87,725.81","86,261.96","87,983.41","86,261.96","5.36M","1.70%"
"02/25/2025","86,262.72","86,635.50","87,297.26","86,142.62","4.04M","-0.43%"
"02/24/2025","86,635.86","88,019.94","88,515.87","86,454.93","4.34M","-1.57%"
"02/21/2025","88,019.38","87,981.22","88,227.25","87,301.22","4.32M","0.04%"
"02/20/2025","87,980.76","88,607.10","88,707.94","87,651.92","5.50M","-0.71%"
"02/19/2025","88,606.94","88,670.60","89,043.75","88,278.50","3.60M","-0.07%"
"02/18/2025","88,670.90","87,760.35","88,764.19","87,760.35","3.78M","1.04%"
"02/17/2025","87,759.96","87,544.28","88,045.78","87,514.38","2.45M","0.25%"
"02/14/2025","87,542.10","88,382.87","88,772.20","87,526.31","2.99M","-0.95%"
"02/13/2025","88,383.58","88,047.81","88,898.13","88,034.65","3.34M","0.38%"
"02/12/2025","88,050.20","87,712.57","88,243.92","87,649.55","3.65M","0.38%"
"02/11/2025","87,713.73","87,600.03","88,112.09","87,563.71","2.60M","0.13%"
"02/10/2025","87,600.75","86,717.28","87,687.43","86,717.28","3.12M","1.02%"
"02/07/2025","86,717.67","86,995.14","87,273.50","86,487.23","3.10M","-0.32%"
"02/06/2025","86,995.74","84,194.58","87,007.08","84,192.80","2.83M","3.33%"
"02/05/2025","84,192.98","84,940.09","85,032.33","84,173.41","2.15M","-0.88%"
"02/04/2025","84,940.65","84,715.64","85,048.02","84,392.04","1.81M","0.26%"
"02/03/2025","84,716.35","85,494.17","85,587.26","84,352.55","2.14M","-0.91%"
"01/31/2025","85,492.62","85,252.42","85,978.31","85,248.93","3.29M","0.28%"
"01/30/2025","85,250.83","84,992.61","85,405.18","84,852.77","3.20M","0.30%"
"01/29/2025","84,993.42","84,950.70","85,854.50","84,929.32","2.65M","0.05%"
"01/28/2025","84,950.95","84,964.14","85,285.22","84,693.19","2.21M","-0.02%"
"01/27/2025","84,963.95","85,172.96","85,309.79","84,001.56","5.51M","-0.24%"
"01/24/2025","85,171.51","84,383.22","85,406.38","84,383.22","4.12M","0.93%"
"01/23/2025","84,384.39","85,644.38","85,672.24","84,232.18","5.01M","-1.47%"
"01/22/2025","85,643.97","85,033.58","86,156.12","84,891.24","4.46M","0.72%"
"01/21/2025","85,032.38","85,904.10","86,144.64","84,768.47","4.40M","-1.01%"
"01/20/2025","85,903.48","84,878.40","85,903.48","84,678.89","4.28M","1.21%"
"01/17/2025","84,878.97","84,092.13","85,228.80","83,883.09","6.42M","0.94%"
"01/16/2025","84,091.42","83,929.96","84,461.47","83,855.40","7.73M","0.19%"
"01/15/2025","83,929.63","83,083.10","83,935.18","82,980.53","3.74M","1.02%"
"01/14/2025","83,083.44","82,626.98","83,642.06","82,626.98","2.86M","0.55%"
"01/13/2025","82,628.01","81,762.06","82,781.01","81,667.53","2.75M","1.06%"
"01/10/2025","81,761.77","81,178.22","81,948.27","81,106.49","2.96M","0.72%"
"01/09/2025","81,178.25","81,067.03","81,400.22","80,779.11","1.69M","0.14%"
"01/08/2025","81,066.68","80,677.61","81,525.87","80,677.61","2.69M","0.48%"
"01/07/2025","80,677.32","79,972.83","80,915.16","79,969.46","2.08M","0.88%"
"01/06/2025","79,973.37","79,775.14","80,270.29","79,775.14","1.71M","0.25%"
"01/03/2025","79,775.14","79,788.46","80,054.65","79,357.49","2.19M","-0.02%"
"01/02/2025","79,787.75","79,326.55","79,967.34","79,309.36","2.08M","0.58%"
"12/30/2024","79,326.66","79,490.64","79,726.44","78,600.07","2.16M","-0.21%"
"12/23/2024","79,492.85","78,742.84","79,760.41","78,742.84","1.52M","0.95%"
"12/20/2024","78,741.84","78,664.41","79,188.05","78,563.49","5.52M","0.10%"
"12/19/2024","78,665.14","79,244.75","79,296.51","78,648.93","2.42M","-0.73%"
"12/18/2024","79,243.31","78,828.94","79,564.15","78,668.87","2.51M","0.53%"
"12/17/2024","78,829.20","79,720.44","79,898.19","78,629.96","2.85M","-1.12%"
"12/16/2024","79,720.35","80,164.24","80,411.44","79,599.89","1.93M","-0.56%"
"12/13/2024","80,165.64","80,540.78","80,928.79","80,165.61","2.24M","-0.46%"
"12/12/2024","80,540.07","80,529.92","80,960.30","80,251.12","4.05M","0.01%"
"12/11/2024","80,530.65","80,340.56","80,628.14","79,794.78","3.34M","0.24%"
"12/10/2024","80,340.08","79,818.83","80,376.07","79,492.12","2.62M","0.65%"
"12/09/2024","79,818.38","79,170.63","80,259.92","79,170.63","3.90M","0.81%"
"12/06/2024","79,173.14","79,279.78","79,591.44","78,689.47","1.66M","-0.13%"
"12/05/2024","79,279.54","79,046.55","79,599.58","78,922.33","2.62M","0.29%"
"12/04/2024","79,047.81","77,691.01","79,201.19","77,691.01","2.56M","1.75%"
"12/03/2024","77,690.26","78,204.33","79,112.93","77,690.14","2.60M","-0.66%"
"12/02/2024","78,204.33","77,937.52","78,469.83","77,920.05","1.76M","0.34%"
"11/29/2024","77,936.21","78,373.41","78,580.26","77,936.21","2.20M","-0.56%"
"11/28/2024","78,374.08","79,034.23","79,364.51","78,373.96","1.93M","-0.83%"
"11/27/2024","79,034.00","80,055.67","80,479.36","78,788.32","2.61M","-1.28%"
"11/26/2024","80,056.08","79,473.02","80,277.99","79,364.36","2.21M","0.74%"
"11/25/2024","79,471.58","79,551.44","80,011.54","79,349.87","5.53M","-0.10%"
"11/22/2024","79,551.80","79,229.56","79,797.47","78,887.44","3.22M","0.41%"
"11/21/2024","79,229.24","79,098.01","79,579.20","78,494.09","3.01M","0.17%"
"11/20/2024","79,096.82","77,967.50","79,226.97","77,967.50","2.26M","1.45%"
"11/19/2024","77,965.78","79,253.11","79,399.41","77,228.64","3.36M","-1.62%"
"11/18/2024","79,253.01","77,770.83","79,467.82","77,644.50","3.31M","1.91%"
"11/15/2024","77,771.12","77,765.84","78,048.16","77,536.20","2.39M","0.01%"
"11/14/2024","77,766.32","77,122.61","78,031.59","76,830.52","3.06M","0.83%"
"11/13/2024","77,123.76","76,966.70","77,412.30","76,594.66","2.96M","0.20%"
"11/12/2024","76,966.70","76,890.44","77,433.15","76,719.40","3.77M","0.10%"
"11/11/2024","76,890.10","76,252.50","77,037.61","76,244.08","2.87M","0.84%"
"11/08/2024","76,250.51","76,479.31","76,886.35","76,250.51","2.61M","-0.30%"
"11/07/2024","76,478.67","75,904.50","76,739.56","75,865.67","3.14M","0.75%"
"11/06/2024","75,906.74","74,346.76","75,906.74","74,346.76","3.27M","2.10%"
"11/05/2024","74,343.85","73,838.09","74,582.09","73,838.09","1.40M","0.69%"
"11/04/2024","73,837.78","73,865.74","74,501.34","73,799.54","2.50M","-0.04%"
"10/31/2024","73,865.96","73,883.49","74,238.34","73,802.90","3.26M","-0.02%"
"10/30/2024","73,883.03","74,226.45","74,443.30","73,883.03","3.05M","-0.46%"
"10/29/2024","74,225.68","74,122.37","74,589.91","73,879.15","1.50M","0.14%"
"10/28/2024","74,122.77","74,264.45","74,724.43","74,106.45","1.29M","-0.19%"
"10/25/2024","74,263.78","73,716.34","74,678.63","73,684.97","1.31M","0.74%"
"10/24/2024","73,715.29","73,849.02","74,294.87","73,715.29","2.79M","-0.18%"
"10/22/2024","73,846.09","73,989.45","74,464.91","73,776.40","1.35M","-0.19%"
"10/21/2024","73,990.26","74,229.24","74,667.76","73,930.49","1.82M","-0.32%"
"10/18/2024","74,228.20","74,127.57","74,797.28","74,127.57","1.47M","0.14%"
"10/17/2024","74,127.83","75,169.86","75,332.62","74,127.83","1.81M","-1.39%"
"10/16/2024","75,170.39","74,737.11","75,376.95","74,497.83","3.26M","0.58%"
"10/15/2024","74,736.55","74,428.16","74,815.12","74,149.98","2.77M","0.41%"
"10/14/2024","74,428.10","74,263.97","74,904.15","74,224.54","1.34M","0.22%"
"10/11/2024","74,264.68","74,336.91","74,446.38","74,016.23","1.26M","-0.10%"
"10/10/2024","74,336.17","74,012.24","74,350.66","73,785.59","1.99M","0.44%"
"10/09/2024","74,011.67","74,175.20","74,363.53","73,964.90","4.06M","-0.22%"
"10/08/2024","74,175.47","74,032.00","74,443.70","73,546.55","3.28M","0.19%"
"10/07/2024","74,032.43","73,411.70","74,032.46","73,411.70","1.21M","0.85%"
"10/04/2024","73,411.75","72,650.11","73,731.68","72,524.29","2.18M","1.05%"
"10/03/2024","72,649.80","73,058.42","73,389.31","72,481.33","2.48M","-0.56%"
"10/02/2024","73,059.71","74,189.87","74,457.30","73,059.63","2.79M","-1.52%"
"10/01/2024","74,189.72","73,896.14","74,402.97","73,896.14","2.27M","0.40%"
"09/30/2024","73,896.18","74,511.16","74,751.87","73,885.64","2.11M","-0.82%"
"09/27/2024","74,510.83","74,906.47","75,120.46","74,459.12","3.14M","-0.53%"
"09/26/2024","74,905.79","74,377.84","74,942.52","74,290.14","3.69M","0.71%"
"09/25/2024","74,378.07","73,557.79","74,378.10","73,355.39","5.00M","1.12%"
"09/24/2024","73,557.89","73,059.96","73,591.18","73,059.41","2.76M","0.68%"
"09/23/2024","73,060.07","73,119.21","73,380.50","72,930.06","1.60M","-0.08%"
"09/20/2024","73,119.59","73,083.96","73,182.89","72,744.53","18.96M","0.05%"
"09/19/2024","73,084.05","72,769.01","73,092.76","72,614.07","3.13M","0.43%"
"09/18/2024","72,768.53","72,684.92","72,883.43","72,481.10","1.16M","0.11%"
"09/17/2024","72,685.08","72,751.10","73,015.04","72,675.09","1.85M","-0.09%"
"09/16/2024","72,750.50","73,003.16","73,089.83","72,722.08","1.02M","-0.35%"
"09/13/2024","73,003.59","72,340.72","73,023.62","72,323.48","1.47M","0.92%"
"09/12/2024","72,340.83","71,805.10","72,709.47","71,805.10","2.00M","0.75%"
"09/11/2024","71,805.06","71,742.69","72,092.36","71,564.30","1.49M","0.09%"
"09/10/2024","71,742.77","72,075.59","72,498.25","71,694.13","3.18M","-0.46%"
"09/09/2024","72,075.48","72,297.23","72,436.21","71,889.31","1.38M","-0.31%"
"09/06/2024","72,297.19","72,415.54","72,686.41","71,961.99","2.15M","-0.16%"
"09/05/2024","72,415.44","72,243.63","72,496.98","72,131.06","2.19M","0.24%"
"09/04/2024","72,243.41","72,982.59","72,982.59","72,190.47","2.56M","-1.01%"
"09/03/2024","72,982.36","72,789.74","72,982.39","72,503.41","2.18M","0.27%"
"09/02/2024","72,789.23","72,865.67","73,203.26","72,551.04","2.14M","-0.10%"
"08/30/2024","72,865.31","73,193.46","73,295.34","71,840.96","8.05M","-0.45%"
"08/29/2024","73,193.79","72,837.79","73,320.03","72,649.84","2.61M","0.49%"
"08/28/2024","72,838.51","73,315.61","73,341.51","72,649.29","3.65M","-0.65%"
"08/27/2024","73,315.37","73,467.11","73,467.11","72,443.24","5.40M","-0.21%"
"08/26/2024","73,467.13","72,950.78","73,482.36","72,918.02","3.03M","0.71%"
"08/23/2024","72,949.64","73,239.67","73,518.42","72,807.57","1.51M","-0.40%"
"08/22/2024","73,239.70","73,142.35","73,255.55","72,818.97","1.94M","0.13%"
"08/21/2024","73,141.98","72,280.95","73,431.33","72,276.18","2.22M","1.19%"
"08/16/2024","72,282.10","71,672.61","72,468.94","71,672.61","1.58M","0.85%"
"08/15/2024","71,673.12","71,644.70","72,140.73","71,565.35","1.24M","0.04%"
"08/14/2024","71,644.35","71,832.13","72,005.99","71,339.22","2.47M","-0.26%"
"08/13/2024","71,832.47","72,351.25","72,386.99","71,667.54","1.41M","-0.72%"
"08/12/2024","72,352.07","72,028.06","72,352.07","71,438.23","1.67M","0.45%"
"08/09/2024","72,028.77","71,925.54","72,467.57","71,811.82","1.66M","0.14%"
"08/08/2024","71,925.82","71,553.82","72,069.45","70,894.07","3.02M","0.52%"
"08/07/2024","71,554.39","70,321.67","71,759.29","70,252.21","2.32M","1.75%"
"08/06/2024","70,321.83","70,009.01","71,685.55","69,699.67","3.52M","0.45%"
"08/05/2024","70,008.90","72,220.10","72,220.10","69,161.05","8.91M","-3.06%"
"08/02/2024","72,218.86","73,550.75","73,550.75","72,218.78","2.18M","-1.81%"
"08/01/2024","73,550.81","74,052.03","74,171.85","73,550.77","1.29M","-0.68%"
"07/31/2024","74,051.15","73,476.38","74,051.29","73,414.58","2.41M","0.78%"
"07/30/2024","73,475.88","73,747.14","73,902.18","73,281.59","1.47M","-0.37%"
"07/29/2024","73,745.69","73,174.69","73,831.17","73,147.98","1.77M","0.78%"
"07/26/2024","73,174.10","72,744.83","73,338.42","72,577.64","1.72M","0.59%"
"07/25/2024","72,745.29","73,164.79","73,241.40","72,687.06","1.60M","-0.57%"
"07/24/2024","73,164.07","73,622.58","73,681.15","73,160.41","2.25M","-0.62%"
"07/23/2024","73,622.19","73,376.53","73,731.71","73,155.32","1.25M","0.34%"
"07/22/2024","73,375.88","72,941.25","73,680.00","72,509.51","2.00M","0.60%"
"07/19/2024","72,940.89","72,900.38","73,018.97","72,452.91","1.67M","0.06%"
"07/18/2024","72,899.65","72,539.28","72,899.65","72,396.86","2.48M","0.50%"
"07/17/2024","72,539.74","72,294.84","72,597.51","72,280.13","1.47M","0.34%"
"07/16/2024","72,294.66","72,731.53","72,743.00","72,291.29","1.34M","-0.60%"
"07/15/2024","72,730.44","72,255.16","72,730.44","72,042.94","1.99M","0.66%"
"07/12/2024","72,253.66","71,942.00","72,418.62","71,929.76","3.03M","0.43%"
"07/11/2024","71,941.67","71,512.93","72,170.33","71,396.71","3.16M","0.60%"
"07/10/2024","71,511.70","71,167.94","71,830.77","71,140.62","1.91M","0.48%"
"07/09/2024","71,169.33","71,151.78","71,881.86","71,086.34","3.32M","0.03%"
"07/08/2024","71,150.53","72,132.74","72,132.74","70,887.23","3.07M","-1.36%"
"07/05/2024","72,132.83","72,351.46","72,459.34","71,960.82","1.27M","-0.30%"
"07/04/2024","72,351.87","71,738.21","72,351.89","71,640.80","1.22M","0.85%"
"07/03/2024","71,738.76","71,455.92","71,738.76","71,264.14","2.67M","0.40%"
"07/02/2024","71,456.00","72,289.09","72,300.20","71,404.12","2.94M","-1.15%"
"07/01/2024","72,288.23","72,093.50","72,288.25","71,559.77","14.37M","0.27%"
"06/28/2024","72,094.79","71,492.22","72,094.87","71,321.35","2.55M","0.84%"
"06/27/2024","71,492.81","71,014.17","71,582.92","70,964.28","4.30M","0.68%"
"06/26/2024","71,013.43","70,647.28","71,147.59","70,629.28","4.09M","0.52%"
"06/25/2024","70,647.04","70,373.01","70,648.40","70,184.27","5.06M","0.39%"
"06/24/2024","70,373.63","70,378.95","70,652.76","70,219.35","13.60M","-0.01%"
"06/21/2024","70,378.92","70,327.60","70,586.18","70,228.91","11.46M","0.07%"
"06/20/2024","70,327.34","69,661.88","70,396.16","69,661.88","5.68M","0.96%"
"06/19/2024","69,661.21","69,833.14","70,250.81","69,654.03","4.92M","-0.25%"
"06/18/2024","69,832.54","69,711.19","70,102.55","69,612.64","1.92M","0.17%"
"06/17/2024","69,711.91","69,535.37","70,052.62","69,490.41","3.09M","0.25%"
"06/14/2024","69,536.56","70,023.69","70,307.01","69,444.10","3.29M","-0.69%"
"06/13/2024","70,022.97","70,238.34","70,697.80","70,007.25","6.03M","-0.31%"
"06/12/2024","70,237.82","69,781.30","70,512.12","69,781.30","5.26M","0.65%"
"06/11/2024","69,782.02","70,248.64","70,431.32","69,660.68","4.75M","-0.66%"
"06/10/2024","70,248.97","69,881.02","70,329.89","69,503.20","3.24M","0.53%"
"06/07/2024","69,879.43","69,669.86","70,066.40","69,643.51","2.62M","0.30%"
"06/06/2024","69,669.74","68,935.43","69,866.56","68,935.43","2.64M","1.07%"
"06/05/2024","68,935.50","68,385.10","69,186.43","68,385.10","3.02M","0.80%"
"06/04/2024","68,385.55","69,458.30","69,774.36","68,385.39","3.50M","-1.55%"
"06/03/2024","69,458.84","67,907.09","69,699.98","67,907.09","3.55M","2.29%"
"05/31/2024","67,906.51","68,095.73","68,783.59","67,901.56","6.53M","-0.28%"
"05/30/2024","68,095.19","68,487.29","68,944.56","67,995.00","3.41M","-0.57%"
"05/29/2024","68,485.50","68,547.51","69,189.28","68,480.98","3.50M","-0.09%"
"05/28/2024","68,546.85","69,803.49","70,065.49","68,546.85","6.20M","-1.80%"
"05/27/2024","69,803.67","68,845.83","69,933.63","68,845.83","5.17M","1.39%"
"05/24/2024","68,846.13","68,318.25","69,552.16","68,311.11","8.61M","0.77%"
"05/23/2024","68,319.51","67,957.11","68,692.45","67,885.21","10.67M","0.53%"
"05/22/2024","67,957.08","67,866.30","68,305.42","67,505.03","13.12M","0.13%"
"05/21/2024","67,866.13","68,087.10","68,852.38","67,722.93","10.19M","-0.33%"
"05/17/2024","68,088.24","68,855.17","68,870.26","67,865.60","9.15M","-1.11%"
"05/16/2024","68,854.65","68,674.07","69,131.46","68,660.48","8.44M","0.26%"
"05/15/2024","68,673.84","68,864.39","69,222.40","68,609.63","7.07M","-0.28%"
"05/14/2024","68,864.24","68,917.49","69,367.25","68,840.36","4.36M","-0.08%"
"05/13/2024","68,917.55","69,201.83","69,395.59","68,877.55","2.65M","-0.41%"
"05/10/2024","69,201.95","69,016.71","69,535.64","68,939.41","4.79M","0.27%"
"05/09/2024","69,016.26","68,900.45","69,581.51","68,711.98","6.13M","0.17%"
"05/08/2024","68,900.51","68,882.85","68,962.77","68,462.33","5.30M","0.03%"
"05/07/2024","68,882.55","68,568.51","68,882.59","68,510.86","2.70M","0.46%"
"05/06/2024","68,568.49","68,002.59","68,641.44","68,002.59","1.26M","0.83%"
"05/03/2024","68,002.24","68,123.81","68,290.67","67,889.58","2.16M","-0.18%"
"05/02/2024","68,123.99","68,140.79","68,348.75","67,884.08","2.90M","-0.03%"
"04/30/2024","68,142.02","67,886.16","68,420.11","67,870.35","2.94M","0.38%"
"04/29/2024","67,885.92","67,038.96","68,019.71","67,038.96","2.58M","1.26%"
"04/26/2024","67,039.30","66,128.82","67,268.82","66,127.60","2.63M","1.38%"
"04/25/2024","66,129.26","66,376.16","66,917.55","66,038.32","5.51M","-0.37%"
"04/24/2024","66,376.55","65,939.07","66,467.41","65,858.16","2.09M","0.66%"
"04/23/2024","65,939.26","65,125.71","66,115.19","65,124.25","2.55M","1.25%"
"04/22/2024","65,125.52","65,044.52","65,828.00","64,845.14","2.26M","0.12%"
"04/19/2024","65,045.06","65,674.48","65,674.48","65,012.06","2.86M","-0.96%"
"04/18/2024","65,674.41","66,114.26","66,404.95","65,536.95","3.13M","-0.67%"
"04/17/2024","66,115.42","65,428.66","66,647.68","65,427.13","1.97M","1.05%"
"04/16/2024","65,428.99","67,408.26","67,413.11","65,428.31","3.26M","-2.94%"
"04/15/2024","67,407.86","67,287.73","67,720.88","67,144.70","1.60M","0.18%"
"04/12/2024","67,289.07","67,205.73","67,866.83","67,155.52","2.77M","0.12%"
"04/11/2024","67,205.07","67,271.48","67,453.68","67,047.35","1.43M","-0.10%"
"04/10/2024","67,271.28","66,344.03","67,415.69","66,344.03","3.95M","1.40%"
"04/09/2024","66,343.66","66,544.48","66,786.18","66,283.67","2.09M","-0.30%"
"04/08/2024","66,544.12","66,527.98","67,076.42","66,421.77","3.22M","0.03%"
"04/05/2024","66,527.41","66,625.16","66,786.53","66,356.39","2.77M","-0.15%"
"04/04/2024","66,625.06","66,838.70","66,988.73","66,427.23","2.36M","-0.32%"
"04/03/2024","66,839.15","65,810.98","66,866.50","65,810.98","2.53M","1.56%"
"04/02/2024","65,811.24","65,384.94","66,093.32","65,384.94","2.92M","0.65%"
"03/28/2024","65,384.60","64,830.36","65,717.66","64,828.02","2.68M","0.86%"
"03/27/2024","64,830.30","65,005.12","65,274.83","64,830.28","2.14M","-0.27%"
"03/26/2024","65,005.38","65,095.10","65,381.36","65,005.38","1.93M","-0.14%"
"03/25/2024","65,095.72","65,237.19","65,562.25","64,923.04","2.04M","-0.22%"
"03/22/2024","65,236.93","65,842.22","65,990.59","65,236.93","1.90M","-0.92%"
"03/21/2024","65,841.44","65,981.88","66,276.46","65,600.40","1.85M","-0.21%"
"03/20/2024","65,982.86","65,933.87","66,182.20","65,721.34","1.81M","0.07%"
"03/19/2024","65,933.87","65,449.80","65,992.00","65,415.06","2.52M","0.74%"
"03/18/2024","65,450.33","64,986.30","65,606.69","64,943.57","5.56M","0.71%"
"03/14/2024","64,988.33","65,600.36","66,048.78","64,973.65","6.47M","-0.93%"
"03/13/2024","65,600.63","66,454.95","66,582.72","65,598.92","2.91M","-1.29%"
"03/12/2024","66,455.07","65,600.63","66,457.21","65,578.19","2.38M","1.30%"
"03/11/2024","65,599.49","66,094.23","66,198.67","65,306.81","3.41M","-0.75%"
"03/08/2024","66,093.62","66,201.41","66,591.27","65,804.69","2.30M","-0.16%"
"03/07/2024","66,201.33","65,987.22","66,209.13","65,766.93","3.13M","0.33%"
"03/06/2024","65,986.52","65,840.02","66,106.94","65,803.76","4.07M","0.22%"
"03/05/2024","65,840.02","66,319.05","66,407.97","65,837.89","6.10M","-0.72%"
"03/04/2024","66,319.50","66,169.20","66,693.91","66,150.82","7.99M","0.23%"
"03/01/2024","66,169.03","65,938.76","66,388.51","65,899.62","3.35M","0.35%"
"02/29/2024","65,938.65","66,079.62","66,501.09","65,809.65","5.88M","-0.21%"
"02/28/2024","66,080.19","65,541.72","66,133.58","65,491.89","2.59M","0.82%"
"02/27/2024","65,541.56","66,037.41","66,291.33","65,410.95","3.21M","-0.75%"
"02/26/2024","66,038.20","66,263.08","66,543.92","66,009.35","2.87M","-0.34%"
"02/23/2024","66,263.18","66,185.55","66,554.11","66,130.44","3.51M","0.12%"
"02/22/2024","66,185.37","66,343.47","66,545.59","66,095.87","2.69M","-0.24%"
"02/21/2024","66,344.17","65,940.57","66,344.17","65,939.92","3.76M","0.61%"
"02/20/2024","65,940.94","66,000.49","66,218.57","65,800.89","2.73M","-0.09%"
"02/19/2024","66,000.08","65,769.52","66,106.69","65,481.76","1.63M","0.35%"
"02/16/2024","65,769.75","65,660.71","66,390.47","65,567.79","2.92M","0.17%"
"02/15/2024","65,660.80","64,999.35","65,827.14","64,999.35","2.71M","1.02%"
"02/14/2024","64,999.45","64,757.10","65,066.08","64,644.58","2.21M","0.38%"
"02/13/2024","64,756.50","64,763.55","65,125.86","64,553.64","1.61M","-0.01%"
"02/12/2024","64,763.57","64,982.96","65,083.17","64,627.93","1.76M","-0.34%"
"02/09/2024","64,982.98","64,443.99","65,160.55","64,404.27","1.46M","0.84%"
"02/08/2024","64,442.63","64,346.03","64,636.04","64,173.76","1.29M","0.15%"
"02/07/2024","64,345.88","64,991.88","65,038.55","64,289.05","2.97M","-0.99%"
"02/06/2024","64,991.89","64,830.47","65,129.01","64,667.61","1.55M","0.25%"
"02/05/2024","64,830.41","65,290.64","65,506.86","64,719.51","2.05M","-0.70%"
"02/02/2024","65,290.31","65,321.44","65,869.70","65,114.76","1.88M","-0.05%"
"02/01/2024","65,320.88","64,045.08","65,320.97","63,804.74","3.04M","1.99%"
"01/31/2024","64,044.46","63,213.41","64,279.75","63,213.41","3.35M","1.31%"
"01/30/2024","63,213.55","63,192.66","63,855.64","63,020.71","3.49M","0.03%"
"01/29/2024","63,192.77","64,093.15","64,156.07","62,993.08","3.78M","-1.40%"
"01/26/2024","64,092.56","64,544.40","64,545.05","63,900.22","1.72M","-0.70%"
"01/25/2024","64,543.96","64,128.96","64,700.50","63,975.04","2.32M","0.65%"
"01/24/2024","64,128.40","63,825.52","64,332.19","63,589.35","3.10M","0.47%"
"01/23/2024","63,825.73","64,709.20","64,805.91","63,202.02","5.51M","-1.37%"
