"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2024","10,672.90","10,763.30","10,841.10","10,641.80","187.82M","-1.67%"
"08/01/2024","10,854.30","11,050.00","11,061.20","10,822.10","134.96M","-1.90%"
"07/31/2024","11,065.00","11,222.70","11,232.90","11,026.80","156.90M","-1.23%"
"07/30/2024","11,202.60","11,131.00","11,226.20","11,123.90","98.25M","0.76%"
"07/29/2024","11,117.80","11,224.40","11,254.20","11,089.70","76.50M","-0.43%"
"07/26/2024","11,165.90","11,102.50","11,177.60","11,068.70","86.56M","0.18%"
"07/25/2024","11,145.60","11,132.70","11,158.10","11,012.00","120.03M","-0.58%"
"07/24/2024","11,210.10","11,170.80","11,245.50","11,154.40","128.81M","-0.02%"
"07/23/2024","11,212.70","11,154.30","11,221.80","11,097.50","101.47M","0.62%"
"07/22/2024","11,143.80","11,146.60","11,201.80","11,103.70","117.99M","0.51%"
"07/19/2024","11,087.50","11,104.50","11,144.60","11,051.10","126.06M","-0.54%"
"07/18/2024","11,147.50","11,142.50","11,221.10","11,124.40","99.68M","0.38%"
"07/17/2024","11,105.20","11,076.90","11,137.30","11,015.80","87.45M","0.13%"
"07/16/2024","11,090.50","11,079.80","11,104.90","11,026.50","86.48M","-0.47%"
"07/15/2024","11,143.00","11,225.00","11,225.90","11,143.00","82.09M","-0.96%"
"07/12/2024","11,250.60","11,192.80","11,264.80","11,178.60","86.44M","0.72%"
"07/11/2024","11,170.00","11,112.80","11,195.80","11,048.60","111.90M","0.89%"
"07/10/2024","11,071.60","10,927.00","11,071.60","10,902.20","109.69M","1.59%"
"07/09/2024","10,898.80","10,991.00","10,992.90","10,876.80","104.09M","-1.12%"
"07/08/2024","11,022.10","11,002.40","11,108.00","10,977.70","126.98M","-0.01%"
"07/05/2024","11,023.50","11,081.00","11,100.90","10,957.40","92.71M","-0.39%"
"07/04/2024","11,066.30","11,015.10","11,074.20","11,014.20","89.57M","0.09%"
"07/03/2024","11,056.80","10,974.60","11,061.40","10,945.20","102.60M","1.32%"
"07/02/2024","10,912.80","10,980.70","10,984.10","10,837.40","108.68M","-1.30%"
"07/01/2024","11,057.00","11,086.10","11,141.20","11,010.90","115.36M","1.04%"
"06/28/2024","10,943.70","10,989.20","11,000.20","10,913.00","119.33M","-0.07%"
"06/27/2024","10,951.50","11,014.00","11,018.90","10,930.90","100.88M","-0.72%"
"06/26/2024","11,030.50","11,154.00","11,170.80","10,985.80","98.07M","-0.80%"
"06/25/2024","11,118.90","11,190.20","11,190.40","11,068.70","94.46M","-0.48%"
"06/24/2024","11,172.10","11,051.10","11,182.60","11,040.10","98.20M","1.27%"
"06/21/2024","11,032.30","11,160.50","11,161.60","10,969.20","271.06M","-1.15%"
"06/20/2024","11,160.50","11,067.60","11,166.40","11,041.50","93.10M","0.94%"
"06/19/2024","11,056.40","11,073.50","11,095.40","11,033.20","103.71M","-0.10%"
"06/18/2024","11,067.70","11,008.90","11,071.10","10,955.80","104.53M","0.99%"
"06/17/2024","10,959.50","11,041.30","11,082.60","10,881.50","117.34M","-0.30%"
"06/14/2024","10,992.30","11,063.00","11,078.10","10,874.10","214.02M","-0.67%"
"06/13/2024","11,066.10","11,213.90","11,241.20","11,049.10","150.31M","-1.59%"
"06/12/2024","11,245.40","11,209.90","11,273.90","11,167.00","138.54M","0.63%"
"06/11/2024","11,175.50","11,376.50","11,378.20","11,113.60","132.15M","-1.60%"
"06/10/2024","11,357.20","11,374.60","11,375.30","11,286.90","104.80M","-0.42%"
"06/07/2024","11,404.90","11,448.20","11,469.90","11,350.70","119.98M","-0.34%"
"06/06/2024","11,444.00","11,386.00","11,450.90","11,357.70","108.48M","0.80%"
"06/05/2024","11,353.10","11,380.30","11,412.40","11,323.60","119.49M","0.59%"
"06/04/2024","11,286.40","11,385.80","11,402.20","11,213.20","198.26M","-0.97%"
"06/03/2024","11,397.20","11,408.40","11,452.90","11,378.00","128.80M","0.66%"
"05/31/2024","11,322.00","11,353.00","11,361.20","11,278.60","714.44M","-0.14%"
"05/30/2024","11,338.20","11,126.50","11,350.90","11,125.30","127.54M","1.73%"
"05/29/2024","11,145.10","11,239.70","11,260.90","11,135.00","121.73M","-1.16%"
"05/28/2024","11,276.00","11,337.90","11,355.10","11,240.00","96.44M","-0.44%"
"05/27/2024","11,325.50","11,260.00","11,325.50","11,248.90","69.18M","0.71%"
"05/24/2024","11,246.00","11,235.90","11,261.60","11,169.20","110.21M","-0.58%"
"05/23/2024","11,311.10","11,332.80","11,360.20","11,277.00","109.14M","-0.16%"
"05/22/2024","11,329.00","11,323.70","11,354.10","11,268.40","123.19M","-0.05%"
"05/21/2024","11,334.90","11,328.20","11,371.30","11,291.50","123.35M","-0.04%"
"05/20/2024","11,339.50","11,332.60","11,371.50","11,312.50","90.52M","0.10%"
"05/17/2024","11,327.70","11,256.00","11,343.00","11,246.60","143.70M","0.25%"
"05/16/2024","11,299.30","11,377.00","11,385.70","11,293.40","141.06M","-0.56%"
"05/15/2024","11,362.80","11,260.90","11,377.10","11,260.30","159.47M","1.10%"
"05/14/2024","11,239.30","11,179.30","11,246.30","11,138.40","137.10M","0.78%"
"05/13/2024","11,152.00","11,104.80","11,152.00","11,073.90","106.34M","0.42%"
"05/10/2024","11,105.50","11,045.70","11,137.70","11,045.10","155.65M","0.50%"
"05/09/2024","11,050.10","11,104.90","11,121.90","11,004.90","212.33M","-0.92%"
"05/08/2024","11,153.00","11,106.00","11,160.00","11,076.10","206.76M","0.65%"
"05/07/2024","11,080.90","10,971.30","11,089.80","10,958.00","206.44M","1.50%"
"05/06/2024","10,917.50","10,878.90","10,945.70","10,847.10","142.16M","0.58%"
"05/03/2024","10,854.70","10,904.90","10,953.30","10,820.50","204.83M","-0.16%"
"05/02/2024","10,872.00","10,854.30","10,920.10","10,845.80","254.70M","0.16%"
"04/30/2024","10,854.40","11,058.30","11,089.80","10,839.40","314.56M","-2.22%"
"04/29/2024","11,100.80","11,181.40","11,228.30","11,057.80","201.55M","-0.48%"
"04/26/2024","11,154.60","11,048.50","11,168.70","11,037.00","188.58M","1.56%"
"04/25/2024","10,983.70","11,048.30","11,095.00","10,887.40","306.29M","-0.40%"
"04/24/2024","11,027.80","11,104.30","11,110.00","11,005.00","138.50M","-0.43%"
"04/23/2024","11,075.40","10,929.40","11,080.00","10,924.30","156.01M","1.70%"
"04/22/2024","10,890.20","10,806.80","10,895.80","10,783.90","140.90M","1.50%"
"04/19/2024","10,729.50","10,681.20","10,747.10","10,611.90","204.55M","-0.33%"
"04/18/2024","10,765.00","10,695.00","10,776.30","10,686.20","164.34M","1.23%"
"04/17/2024","10,633.90","10,531.30","10,704.20","10,530.00","120.12M","1.02%"
"04/16/2024","10,526.90","10,561.40","10,605.50","10,499.20","169.50M","-1.50%"
"04/15/2024","10,687.20","10,670.70","10,750.20","10,660.20","144.07M","0.01%"
"04/12/2024","10,686.00","10,706.50","10,781.60","10,660.70","154.05M","0.34%"
"04/11/2024","10,649.80","10,762.60","10,782.60","10,591.40","183.04M","-1.16%"
"04/10/2024","10,775.00","10,868.20","10,879.20","10,697.40","149.23M","-0.38%"
"04/09/2024","10,816.00","10,909.00","10,909.10","10,809.50","139.50M","-0.88%"
"04/08/2024","10,911.80","10,863.10","10,932.30","10,846.00","125.83M","-0.04%"
"04/05/2024","10,916.00","10,964.30","11,000.20","10,879.90","198.55M","-1.58%"
"04/04/2024","11,090.90","11,045.30","11,111.20","11,042.00","167.47M","0.53%"
"04/03/2024","11,032.30","10,983.40","11,052.80","10,959.40","143.75M","0.52%"
"04/02/2024","10,975.60","11,037.40","11,095.50","10,953.90","157.05M","-0.89%"
"03/29/2024","11,074.60","11,071.00","11,105.60","11,057.40","182.53M","0.00%"
"03/28/2024","11,074.60","11,071.00","11,105.60","11,057.40","182.53M","-0.33%"
"03/27/2024","11,111.30","11,001.00","11,140.10","11,000.80","181.42M","1.09%"
"03/26/2024","10,991.50","10,962.10","11,008.50","10,950.20","139.64M","0.36%"
"03/25/2024","10,952.20","10,917.10","10,986.00","10,911.50","131.50M","0.08%"
"03/22/2024","10,943.20","10,857.30","10,963.90","10,846.70","170.40M","0.70%"
"03/21/2024","10,867.50","10,821.40","10,931.70","10,817.90","186.54M","1.07%"
"03/20/2024","10,752.50","10,700.60","10,752.50","10,680.30","142.72M","0.48%"
"03/19/2024","10,701.40","10,602.90","10,711.60","10,589.80","138.36M","0.99%"
"03/18/2024","10,596.70","10,602.90","10,657.00","10,576.60","145.58M","-0.01%"
"03/15/2024","10,597.90","10,491.90","10,640.80","10,489.70","487.58M","1.02%"
"03/14/2024","10,490.50","10,561.70","10,606.90","10,476.50","160.55M","-0.66%"
"03/13/2024","10,560.50","10,435.50","10,594.10","10,431.80","169.50M","1.65%"
"03/12/2024","10,388.90","10,355.90","10,403.20","10,342.90","185.34M","0.61%"
"03/11/2024","10,325.70","10,275.90","10,330.90","10,268.90","149.09M","0.19%"
"03/08/2024","10,305.70","10,330.60","10,366.90","10,304.20","168.06M","-0.13%"
"03/07/2024","10,319.60","10,167.10","10,359.20","10,164.80","202.03M","1.20%"
"03/06/2024","10,197.20","10,114.00","10,246.20","10,105.50","182.07M","0.79%"
"03/05/2024","10,117.10","10,060.50","10,121.70","10,032.10","132.43M","0.47%"
"03/04/2024","10,069.80","10,071.00","10,084.50","10,035.60","125.10M","0.05%"
"03/01/2024","10,064.70","10,014.50","10,108.00","10,008.80","172.08M","0.63%"
"02/29/2024","10,001.30","10,054.40","10,095.70","10,001.00","340.77M","-0.67%"
"02/28/2024","10,068.60","10,099.20","10,127.10","10,028.90","128.59M","-0.45%"
"02/27/2024","10,113.80","10,113.50","10,125.30","10,058.40","110.77M","-0.24%"
"02/26/2024","10,138.40","10,126.20","10,157.30","10,102.50","104.52M","0.08%"
"02/23/2024","10,130.60","10,123.50","10,136.70","10,064.30","108.88M","-0.08%"
"02/22/2024","10,138.90","10,174.90","10,196.40","10,120.90","155.63M","0.31%"
"02/21/2024","10,107.20","10,051.20","10,127.30","10,031.50","105.19M","0.69%"
"02/20/2024","10,038.20","9,941.70","10,048.30","9,926.50","118.74M","0.94%"
"02/19/2024","9,944.80","9,885.00","9,954.80","9,878.30","87.43M","0.59%"
"02/16/2024","9,886.40","9,977.40","9,978.40","9,841.60","126.33M","-0.41%"
"02/15/2024","9,927.30","9,955.00","9,963.90","9,861.20","113.53M","0.11%"
"02/14/2024","9,916.60","9,923.70","9,991.50","9,913.30","119.51M","-0.09%"
"02/13/2024","9,925.40","9,986.80","10,004.10","9,908.20","131.00M","-0.59%"
"02/12/2024","9,984.70","9,939.10","9,987.00","9,929.30","95.62M","0.89%"
"02/09/2024","9,896.60","9,907.30","9,921.40","9,857.40","153.14M","-0.09%"
"02/08/2024","9,905.40","9,913.10","9,952.40","9,899.40","110.77M","0.17%"
"02/07/2024","9,888.20","9,977.80","9,985.90","9,871.60","154.16M","-1.15%"
"02/06/2024","10,003.00","9,988.20","10,013.60","9,941.60","148.02M","0.62%"
"02/05/2024","9,941.30","10,047.40","10,083.10","9,928.60","187.04M","-1.20%"
"02/02/2024","10,062.50","10,087.60","10,132.80","10,033.70","161.36M","0.48%"
"02/01/2024","10,014.00","10,034.00","10,149.60","9,986.40","208.76M","-0.63%"
"01/31/2024","10,077.70","10,064.80","10,128.00","10,042.80","171.87M","0.38%"
"01/30/2024","10,039.30","9,906.50","10,050.70","9,888.40","139.74M","1.51%"
"01/29/2024","9,890.30","9,939.50","9,944.00","9,864.20","112.77M","-0.47%"
"01/26/2024","9,936.60","9,918.00","9,973.00","9,910.10","107.71M","0.20%"
"01/25/2024","9,916.60","9,941.70","9,941.70","9,863.80","162.81M","-0.58%"
"01/24/2024","9,974.00","9,899.20","9,974.00","9,892.80","126.37M","1.16%"
"01/23/2024","9,859.20","9,984.30","10,000.60","9,845.10","119.17M","-1.09%"
"01/22/2024","9,968.10","9,915.40","9,980.80","9,903.20","105.12M","1.11%"
"01/19/2024","9,858.30","9,918.60","9,931.00","9,823.70","146.59M","-0.22%"
"01/18/2024","9,880.30","9,877.50","9,901.50","9,798.80","134.13M","0.13%"
"01/17/2024","9,867.80","9,914.00","9,916.80","9,826.60","133.88M","-1.26%"
"01/16/2024","9,994.10","10,021.40","10,024.30","9,955.00","138.28M","-0.82%"
"01/15/2024","10,076.90","10,119.30","10,135.30","10,048.60","87.93M","-0.18%"
"01/12/2024","10,094.80","10,024.40","10,134.70","10,023.80","134.25M","0.90%"
"01/11/2024","10,004.90","10,110.40","10,151.80","10,004.90","134.22M","-0.62%"
"01/10/2024","10,067.10","10,052.70","10,079.80","10,017.80","136.82M","0.07%"
"01/09/2024","10,060.30","10,158.00","10,181.90","9,994.00","157.19M","-1.46%"
"01/08/2024","10,209.00","10,142.30","10,209.00","10,079.30","110.11M","0.44%"
"01/05/2024","10,164.50","10,128.50","10,192.00","10,061.20","145.04M","-0.18%"
"01/04/2024","10,182.40","10,070.00","10,190.80","10,067.50","110.89M","1.28%"
"01/03/2024","10,053.40","10,183.20","10,209.80","10,038.10","136.61M","-1.26%"
"01/02/2024","10,182.10","10,161.30","10,287.90","10,122.40","137.05M","0.79%"
"12/29/2023","10,102.10","10,092.20","10,143.60","10,090.90","101.94M","0.16%"
"12/28/2023","10,086.20","10,124.00","10,136.30","10,074.60","95.15M","-0.35%"
"12/27/2023","10,121.80","10,096.10","10,146.80","10,077.90","130.95M","0.10%"
"12/26/2023","10,111.90","10,094.20","10,143.10","10,081.00","91.97M","0.00%"
"12/25/2023","10,111.90","10,094.20","10,143.10","10,081.00","91.97M","0.00%"
"12/22/2023","10,111.90","10,094.20","10,143.10","10,081.00","91.97M","0.08%"
"12/21/2023","10,104.30","10,068.60","10,108.50","10,063.30","84.14M","0.03%"
"12/20/2023","10,101.00","10,151.20","10,158.20","10,037.50","146.80M","-0.06%"
"12/19/2023","10,106.70","10,054.10","10,123.10","10,023.80","115.24M","0.52%"
"12/18/2023","10,054.90","10,064.40","10,125.80","10,039.30","134.02M","-0.40%"
"12/15/2023","10,095.60","10,194.90","10,200.80","10,050.70","330.24M","-0.75%"
"12/14/2023","10,171.70","10,224.60","10,257.80","10,124.10","255.85M","0.75%"
"12/13/2023","10,096.10","10,116.00","10,158.70","10,077.00","142.96M","-0.22%"
"12/12/2023","10,118.70","10,184.10","10,198.40","10,111.40","145.12M","-0.78%"
"12/11/2023","10,198.00","10,220.10","10,226.60","10,178.20","140.39M","-0.25%"
"12/08/2023","10,223.40","10,155.10","10,229.20","10,139.40","139.11M","0.76%"
"12/07/2023","10,146.00","10,225.40","10,246.70","10,113.90","210.70M","-1.09%"
"12/06/2023","10,258.10","10,266.10","10,301.30","10,229.70","134.30M","0.19%"
"12/05/2023","10,238.40","10,177.00","10,262.90","10,166.10","137.17M","0.59%"
"12/04/2023","10,178.30","10,139.10","10,201.70","10,135.80","105.50M","0.37%"
"12/01/2023","10,140.80","10,084.50","10,140.80","10,080.90","117.75M","0.82%"
"11/30/2023","10,058.20","10,082.40","10,103.80","10,053.80","252.84M","-0.04%"
"11/29/2023","10,062.60","10,027.70","10,097.90","10,018.40","129.37M","0.59%"
"11/28/2023","10,003.40","9,924.60","10,014.30","9,919.50","118.65M","0.68%"
"11/27/2023","9,936.10","9,925.90","9,983.90","9,925.80","112.10M","-0.03%"
"11/24/2023","9,939.00","9,907.90","9,957.30","9,901.90","93.31M","0.34%"
"11/23/2023","9,905.50","9,891.00","9,921.10","9,873.90","111.60M","0.18%"
"11/22/2023","9,887.40","9,853.40","9,897.20","9,847.10","125.07M","0.61%"
"11/21/2023","9,827.50","9,830.40","9,858.40","9,801.70","141.83M","-0.12%"
"11/20/2023","9,839.00","9,760.90","9,857.00","9,759.70","144.06M","0.79%"
"11/17/2023","9,761.40","9,696.80","9,774.70","9,693.60","249.66M","0.97%"
"11/16/2023","9,667.40","9,654.60","9,710.40","9,652.50","132.37M","0.28%"
"11/15/2023","9,640.70","9,634.50","9,684.90","9,604.00","161.16M","0.18%"
"11/14/2023","9,623.30","9,489.30","9,636.60","9,471.80","171.92M","1.71%"
"11/13/2023","9,461.70","9,415.90","9,463.30","9,401.00","142.30M","0.96%"
"11/10/2023","9,371.70","9,364.50","9,415.20","9,329.30","122.58M","-0.36%"
"11/09/2023","9,405.20","9,293.20","9,420.20","9,291.20","133.34M","1.31%"
"11/08/2023","9,283.80","9,203.60","9,326.50","9,200.30","146.54M","0.52%"
"11/07/2023","9,235.90","9,209.20","9,279.80","9,201.30","113.90M","-0.06%"
"11/06/2023","9,241.50","9,297.40","9,313.60","9,224.70","114.37M","-0.56%"
"11/03/2023","9,293.90","9,294.70","9,339.80","9,249.60","152.57M","0.36%"
"11/02/2023","9,260.40","9,122.20","9,278.10","9,101.90","152.58M","2.04%"
"11/01/2023","9,075.00","9,039.90","9,093.30","8,999.80","121.70M","0.64%"
"10/31/2023","9,017.30","8,980.10","9,084.90","8,959.60","189.06M","0.04%"
"10/30/2023","9,013.90","8,953.90","9,048.40","8,945.90","164.43M","1.07%"
"10/27/2023","8,918.30","9,016.10","9,037.30","8,904.10","178.44M","-0.50%"
"10/26/2023","8,962.80","8,924.00","8,978.50","8,879.30","164.23M","-0.24%"
"10/25/2023","8,984.80","8,960.70","9,000.80","8,898.00","149.18M","0.10%"
"10/24/2023","8,975.80","9,004.00","9,029.00","8,950.80","162.19M","-0.22%"
"10/23/2023","8,995.50","9,028.90","9,037.00","8,920.70","139.16M","-0.37%"
"10/20/2023","9,029.10","9,065.50","9,098.30","9,021.80","230.89M","-1.29%"
"10/19/2023","9,146.80","9,175.80","9,189.70","9,101.10","143.37M","-0.72%"
"10/18/2023","9,212.70","9,278.50","9,305.70","9,202.50","108.13M","-0.92%"
"10/17/2023","9,298.50","9,264.80","9,323.40","9,219.50","79.83M","0.12%"
"10/16/2023","9,287.10","9,244.30","9,306.00","9,174.20","105.25M","0.59%"
"10/13/2023","9,232.90","9,316.20","9,363.40","9,223.80","143.09M","-1.10%"
"10/12/2023","9,336.00","9,403.10","9,434.50","9,322.00","94.38M","-0.26%"
"10/11/2023","9,360.40","9,302.00","9,381.70","9,297.50","108.81M","0.09%"
"10/10/2023","9,352.10","9,220.30","9,371.90","9,217.90","129.14M","2.19%"
"10/09/2023","9,151.30","9,180.60","9,223.00","9,111.80","135.29M","-0.91%"
"10/06/2023","9,235.80","9,180.90","9,235.80","9,110.40","122.39M","0.85%"
"10/05/2023","9,157.70","9,157.70","9,193.30","9,096.00","114.92M","0.60%"
"10/04/2023","9,102.90","9,136.50","9,186.40","9,077.60","139.57M","-0.68%"
"10/03/2023","9,165.50","9,283.50","9,369.60","9,164.00","142.88M","-1.65%"
"10/02/2023","9,319.00","9,448.40","9,495.10","9,299.40","157.52M","-1.16%"
"09/29/2023","9,428.00","9,458.70","9,508.30","9,423.00","139.26M","0.01%"
"09/28/2023","9,426.80","9,343.80","9,442.30","9,311.50","171.53M","1.02%"
"09/27/2023","9,331.90","9,363.50","9,420.90","9,311.80","106.34M","-0.37%"
"09/26/2023","9,366.90","9,326.80","9,405.40","9,307.10","121.93M","-0.20%"
"09/25/2023","9,386.00","9,468.80","9,523.90","9,337.70","107.47M","-1.22%"
"09/22/2023","9,502.00","9,496.10","9,542.60","9,477.00","100.12M","-0.49%"
"09/21/2023","9,548.90","9,585.60","9,606.80","9,475.20","120.72M","-1.00%"
"09/20/2023","9,645.80","9,550.20","9,672.20","9,539.10","125.81M","1.24%"
"09/19/2023","9,527.20","9,460.50","9,550.10","9,458.50","88.18M","0.48%"
"09/18/2023","9,482.10","9,538.40","9,553.90","9,455.30","109.94M","-0.71%"
"09/15/2023","9,549.70","9,605.60","9,642.00","9,524.70","348.28M","0.01%"
"09/14/2023","9,549.00","9,422.40","9,563.10","9,380.00","134.00M","1.33%"
"09/13/2023","9,424.10","9,437.00","9,448.30","9,330.60","105.25M","-0.33%"
"09/12/2023","9,455.40","9,454.90","9,501.70","9,448.00","107.66M","0.21%"
"09/11/2023","9,435.20","9,403.40","9,457.90","9,367.30","85.73M","0.75%"
"09/08/2023","9,364.60","9,358.20","9,372.30","9,238.50","92.06M","0.59%"
"09/07/2023","9,310.00","9,288.80","9,379.90","9,277.80","112.16M","-0.05%"
"09/06/2023","9,314.40","9,380.50","9,382.00","9,289.30","139.46M","-0.83%"
"09/05/2023","9,392.00","9,397.90","9,449.60","9,353.20","87.07M","-0.26%"
"09/04/2023","9,416.30","9,486.70","9,515.00","9,396.20","69.16M","-0.35%"
"09/01/2023","9,449.60","9,513.90","9,552.90","9,449.60","108.27M","-0.59%"
"08/31/2023","9,505.90","9,557.90","9,606.20","9,505.90","212.30M","-0.47%"
"08/30/2023","9,551.10","9,595.90","9,614.70","9,531.90","99.87M","-0.31%"
"08/29/2023","9,581.20","9,513.30","9,592.70","9,491.10","106.62M","0.96%"
"08/28/2023","9,490.10","9,398.10","9,524.90","9,397.70","73.88M","1.62%"
"08/25/2023","9,338.90","9,308.70","9,414.20","9,304.40","75.15M","0.15%"
"08/24/2023","9,324.70","9,385.90","9,415.50","9,321.50","67.80M","0.10%"
"08/23/2023","9,315.60","9,333.80","9,395.40","9,292.10","74.92M","0.02%"
"08/22/2023","9,314.00","9,310.70","9,370.70","9,302.90","66.06M","0.55%"
"08/21/2023","9,262.80","9,268.60","9,367.60","9,239.40","72.51M","-0.05%"
"08/18/2023","9,267.70","9,250.00","9,273.80","9,192.70","93.68M","-0.11%"
"08/17/2023","9,278.00","9,312.80","9,356.40","9,270.30","83.01M","-0.78%"
"08/16/2023","9,350.50","9,318.10","9,404.00","9,313.20","60.76M","0.03%"
"08/15/2023","9,347.50","9,427.50","9,435.10","9,305.90","63.98M","-0.87%"
"08/14/2023","9,429.60","9,423.70","9,471.70","9,399.60","71.42M","-0.05%"
"08/11/2023","9,434.30","9,476.70","9,493.90","9,415.40","80.02M","-0.71%"
"08/10/2023","9,502.20","9,404.80","9,522.90","9,396.70","109.20M","1.58%"
"08/09/2023","9,354.40","9,403.50","9,420.80","9,334.30","88.36M","0.57%"
"08/08/2023","9,301.80","9,292.10","9,361.30","9,213.60","136.46M","-0.61%"
"08/07/2023","9,358.60","9,346.10","9,369.40","9,273.50","80.69M","-0.10%"
"08/04/2023","9,368.40","9,333.90","9,377.60","9,278.90","111.01M","0.66%"
"08/03/2023","9,307.10","9,291.00","9,341.90","9,244.30","139.65M","-0.23%"
"08/02/2023","9,328.70","9,409.50","9,424.40","9,311.00","223.09M","-1.83%"
"08/01/2023","9,502.90","9,639.90","9,657.20","9,491.70","136.37M","-1.44%"
"07/31/2023","9,641.50","9,675.90","9,688.30","9,641.50","160.13M","-0.45%"
"07/28/2023","9,685.10","9,682.20","9,741.90","9,674.10","222.14M","-0.10%"
"07/27/2023","9,694.70","9,646.30","9,715.10","9,611.80","203.88M","0.98%"
"07/26/2023","9,600.50","9,515.90","9,604.10","9,489.60","164.64M","0.85%"
"07/25/2023","9,519.20","9,534.00","9,542.80","9,497.80","86.43M","-0.25%"
"07/24/2023","9,543.50","9,417.00","9,543.50","9,401.00","121.34M","-0.29%"
"07/21/2023","9,571.50","9,521.00","9,571.50","9,481.20","114.90M","0.55%"
"07/20/2023","9,519.60","9,445.10","9,539.50","9,444.00","108.48M","0.72%"
"07/19/2023","9,451.80","9,482.80","9,532.40","9,433.10","92.23M","-0.04%"
"07/18/2023","9,455.70","9,446.50","9,471.80","9,388.90","88.49M","0.19%"
"07/17/2023","9,438.00","9,414.90","9,483.30","9,402.60","77.44M","0.00%"
"07/14/2023","9,438.30","9,468.90","9,507.20","9,437.80","105.13M","-0.43%"
"07/13/2023","9,478.70","9,459.10","9,523.60","9,444.80","118.16M","0.26%"
"07/12/2023","9,453.70","9,356.50","9,464.80","9,344.60","155.44M","1.31%"
"07/11/2023","9,331.10","9,295.80","9,333.70","9,226.70","100.28M","0.85%"
"07/10/2023","9,252.90","9,210.50","9,282.50","9,183.00","91.45M","0.04%"
"07/07/2023","9,248.80","9,246.90","9,258.60","9,169.80","114.92M","-0.39%"
"07/06/2023","9,285.00","9,384.60","9,435.90","9,261.20","142.18M","-2.12%"
"07/05/2023","9,486.30","9,541.70","9,567.90","9,470.70","116.02M","-1.06%"
"07/04/2023","9,588.40","9,635.00","9,649.80","9,580.90","97.86M","-0.58%"
"07/03/2023","9,644.80","9,604.30","9,658.60","9,598.60","119.15M","0.54%"
"06/30/2023","9,593.00","9,541.40","9,642.30","9,534.60","172.93M","0.87%"
"06/29/2023","9,510.60","9,486.20","9,524.10","9,479.00","103.48M","0.31%"
"06/28/2023","9,481.30","9,421.00","9,489.70","9,414.00","126.19M","0.94%"
"06/27/2023","9,393.00","9,309.20","9,399.50","9,287.30","120.55M","1.28%"
"06/26/2023","9,274.00","9,283.10","9,306.90","9,198.70","110.99M","0.09%"
"06/23/2023","9,265.80","9,305.60","9,334.10","9,239.70","124.53M","-1.06%"
"06/22/2023","9,364.70","9,365.50","9,365.90","9,284.20","108.51M","-0.76%"
"06/21/2023","9,436.40","9,431.20","9,463.50","9,415.30","101.63M","-0.04%"
"06/20/2023","9,439.80","9,418.30","9,469.10","9,401.00","87.72M","0.08%"
"06/19/2023","9,431.90","9,457.80","9,503.20","9,412.10","87.89M","-0.66%"
"06/16/2023","9,495.00","9,465.00","9,580.80","9,428.50","384.18M","0.68%"
"06/15/2023","9,430.80","9,404.10","9,453.70","9,389.30","123.38M","-0.02%"
"06/14/2023","9,432.80","9,333.70","9,468.10","9,315.90","155.57M","1.06%"
"06/13/2023","9,333.70","9,357.70","9,357.70","9,261.10","121.83M","-0.11%"
"06/12/2023","9,344.40","9,345.90","9,382.10","9,328.50","95.66M","0.37%"
"06/09/2023","9,309.70","9,345.70","9,370.40","9,288.60","84.88M","-0.31%"
"06/08/2023","9,338.30","9,358.70","9,427.60","9,331.70","109.45M","-0.23%"
"06/07/2023","9,359.80","9,296.30","9,401.80","9,294.90","100.91M","0.53%"
"06/06/2023","9,310.80","9,266.00","9,310.80","9,242.30","94.77M","0.23%"
"06/05/2023","9,289.10","9,352.00","9,382.40","9,276.10","102.11M","-0.30%"
"06/02/2023","9,317.30","9,216.20","9,324.80","9,204.20","132.60M","1.63%"
"06/01/2023","9,167.50","9,130.30","9,181.60","9,105.90","109.88M","1.30%"
"05/31/2023","9,050.20","9,096.50","9,183.40","9,034.90","401.51M","-1.28%"
"05/30/2023","9,167.50","9,189.00","9,248.30","9,156.00","111.50M","-0.14%"
"05/29/2023","9,180.10","9,263.10","9,271.10","9,146.60","59.24M","-0.12%"
"05/26/2023","9,191.10","9,137.80","9,210.90","9,048.20","99.20M","0.82%"
"05/25/2023","9,116.10","9,169.50","9,188.10","9,116.10","123.79M","-0.52%"
"05/24/2023","9,163.50","9,191.30","9,193.20","9,128.80","108.84M","-1.12%"
"05/23/2023","9,267.00","9,304.50","9,305.00","9,260.10","82.29M","-0.41%"
"05/22/2023","9,305.00","9,242.80","9,326.60","9,241.90","96.21M","0.58%"
"05/19/2023","9,251.50","9,247.20","9,309.40","9,222.90","127.28M","0.42%"
"05/18/2023","9,213.10","9,247.30","9,282.20","9,202.00","105.20M","0.02%"
"05/17/2023","9,211.60","9,148.20","9,218.60","9,125.70","110.93M","0.22%"
"05/16/2023","9,191.40","9,181.00","9,241.90","9,174.90","91.13M","-0.11%"
"05/15/2023","9,201.50","9,269.30","9,279.50","9,162.30","92.02M","-0.35%"
"05/12/2023","9,234.10","9,218.00","9,276.90","9,213.90","106.39M","0.56%"
"05/11/2023","9,182.80","9,175.40","9,215.10","9,118.00","139.07M","0.16%"
"05/10/2023","9,167.70","9,219.40","9,223.30","9,143.80","103.62M","-0.17%"
"05/09/2023","9,183.20","9,202.30","9,219.50","9,130.20","113.46M","-0.31%"
