"Date","Price","Open","High","Low","Vol.","Change %"
"08/19/2025","2,095.94","2,092.26","2,105.44","2,089.61","39.09M","0.17%"
"08/18/2025","2,092.32","2,126.74","2,132.89","2,088.97","37.03M","-1.59%"
"08/14/2025","2,126.18","2,124.07","2,135.29","2,120.37","29.23M","0.12%"
"08/13/2025","2,123.71","2,113.68","2,125.22","2,103.42","26.88M","0.67%"
"08/12/2025","2,109.66","2,110.72","2,121.60","2,102.28","30.95M","0.16%"
"08/11/2025","2,106.24","2,073.07","2,106.25","2,073.07","30.67M","1.74%"
"08/08/2025","2,070.13","2,066.91","2,076.77","2,060.46","27.65M","0.13%"
"08/07/2025","2,067.41","2,041.01","2,070.08","2,038.97","33.07M","1.38%"
"08/06/2025","2,039.35","2,033.68","2,039.35","2,012.58","38.31M","0.23%"
"08/05/2025","2,034.65","2,012.44","2,034.67","2,005.96","39.69M","1.43%"
"08/04/2025","2,005.97","1,964.99","2,006.10","1,964.99","47.08M","2.34%"
"08/01/2025","1,960.06","1,985.32","1,985.32","1,948.51","56.71M","-1.73%"
"07/31/2025","1,994.63","1,980.65","1,995.26","1,974.86","36.29M","0.89%"
"07/30/2025","1,976.98","1,978.31","1,978.31","1,963.77","34.43M","0.07%"
"07/29/2025","1,975.56","1,951.60","1,975.56","1,951.44","26.82M","1.30%"
"07/28/2025","1,950.12","1,985.78","1,988.14","1,950.11","25.06M","-0.94%"
"07/25/2025","1,968.72","1,969.65","1,976.98","1,955.35","26.65M","-0.08%"
"07/24/2025","1,970.24","1,978.07","1,984.77","1,967.20","34.66M","0.16%"
"07/23/2025","1,967.02","1,964.28","1,988.46","1,961.17","50.97M","0.57%"
"07/22/2025","1,955.83","1,969.23","1,969.23","1,948.08","35.46M","-0.74%"
"07/21/2025","1,970.41","1,983.98","1,984.67","1,967.30","28.07M","-0.76%"
"07/18/2025","1,985.52","1,985.98","1,990.90","1,979.66","34.03M","0.18%"
"07/17/2025","1,982.01","1,960.04","1,984.87","1,960.04","48.32M","1.20%"
"07/16/2025","1,958.56","1,961.38","1,967.39","1,952.25","38.01M","-0.12%"
"07/15/2025","1,960.90","1,961.53","1,968.03","1,954.95","42.24M","0.38%"
"07/14/2025","1,953.48","1,947.75","1,954.21","1,938.35","33.74M","-0.34%"
"07/11/2025","1,960.17","1,965.14","1,965.14","1,954.36","35.80M","-0.44%"
"07/10/2025","1,968.74","1,960.39","1,973.15","1,960.39","41.83M","0.34%"
"07/09/2025","1,962.04","1,949.50","1,971.15","1,943.49","50.64M","0.78%"
"07/08/2025","1,946.88","1,917.71","1,946.88","1,914.79","59.90M","1.44%"
"07/07/2025","1,919.22","1,916.75","1,922.93","1,906.54","24.66M","0.06%"
"07/04/2025","1,918.09","1,912.56","1,922.16","1,907.12","32.04M","0.15%"
"07/03/2025","1,915.24","1,896.95","1,915.31","1,892.29","47.02M","1.12%"
"07/02/2025","1,893.97","1,888.73","1,897.11","1,883.02","63.73M","0.47%"
"07/01/2025","1,885.04","1,874.56","1,887.70","1,865.52","48.33M","0.91%"
"06/30/2025","1,868.02","1,883.11","1,883.26","1,864.36","33.01M","-0.48%"
"06/27/2025","1,877.03","1,888.63","1,894.70","1,871.32","23.59M","-0.31%"
"06/26/2025","1,882.83","1,867.40","1,890.40","1,867.40","34.71M","0.62%"
"06/25/2025","1,871.22","1,872.96","1,873.21","1,859.51","28.07M","0.20%"
"06/24/2025","1,867.57","1,840.94","1,868.96","1,840.94","66.53M","2.68%"
"06/23/2025","1,818.82","1,790.69","1,818.88","1,784.28","26.82M","0.93%"
"06/20/2025","1,802.06","1,784.80","1,803.03","1,783.62","49.44M","1.27%"
"06/19/2025","1,779.43","1,791.22","1,806.93","1,777.93","33.77M","-1.25%"
"06/18/2025","1,801.93","1,814.37","1,826.11","1,787.90","32.65M","-0.81%"
"06/17/2025","1,816.69","1,821.17","1,822.90","1,814.28","24.09M","-0.97%"
"06/16/2025","1,834.40","1,825.88","1,845.47","1,825.88","27.40M","-0.05%"
"06/13/2025","1,835.40","1,824.06","1,835.50","1,811.30","51.63M","-1.06%"
"06/12/2025","1,854.98","1,858.95","1,860.02","1,845.89","27.77M","-0.66%"
"06/11/2025","1,867.24","1,857.41","1,867.43","1,848.58","29.17M","0.62%"
"06/10/2025","1,855.73","1,846.14","1,855.73","1,835.34","30.25M","0.70%"
"06/06/2025","1,842.83","1,839.19","1,842.90","1,833.40","23.18M","0.20%"
"06/05/2025","1,839.22","1,835.66","1,839.35","1,828.40","40.15M","0.23%"
"06/04/2025","1,834.94","1,832.69","1,836.89","1,827.69","36.81M","0.57%"
"06/03/2025","1,824.48","1,815.11","1,828.72","1,810.46","31.30M","0.14%"
"06/02/2025","1,822.00","1,829.65","1,847.24","1,813.17","31.79M","-0.50%"
"05/30/2025","1,831.17","1,857.16","1,861.00","1,831.17","108.33M","-1.50%"
"05/29/2025","1,859.13","1,877.88","1,877.88","1,858.80","37.02M","-0.92%"
"05/28/2025","1,876.42","1,861.93","1,879.23","1,861.14","103.78M","1.42%"
"05/27/2025","1,850.13","1,834.34","1,850.27","1,832.52","33.55M","0.85%"
"05/26/2025","1,834.56","1,818.00","1,836.96","1,818.00","20.58M","1.79%"
"05/23/2025","1,802.34","1,828.79","1,837.13","1,777.61","43.31M","-1.42%"
"05/22/2025","1,828.31","1,825.71","1,836.51","1,819.88","32.29M","-0.41%"
"05/21/2025","1,835.79","1,825.74","1,835.79","1,808.06","40.12M","0.45%"
"05/20/2025","1,827.51","1,812.93","1,831.71","1,806.06","39.07M","0.93%"
"05/19/2025","1,810.72","1,800.86","1,811.26","1,796.02","30.29M","0.37%"
"05/16/2025","1,804.06","1,793.50","1,804.11","1,787.44","29.08M","1.02%"
"05/15/2025","1,785.84","1,787.92","1,793.83","1,784.99","32.45M","-0.29%"
"05/14/2025","1,790.99","1,784.52","1,791.68","1,780.99","31.55M","0.14%"
"05/13/2025","1,788.57","1,773.99","1,788.61","1,767.29","37.83M","0.77%"
"05/12/2025","1,774.96","1,761.41","1,780.76","1,761.41","43.18M","1.40%"
"05/09/2025","1,750.48","1,727.60","1,752.25","1,727.01","54.27M","1.70%"
"05/08/2025","1,721.16","1,732.38","1,736.05","1,720.09","24.98M","-0.36%"
"05/07/2025","1,727.32","1,717.74","1,727.56","1,714.16","28.33M","0.65%"
"05/06/2025","1,716.22","1,731.39","1,732.69","1,712.52","26.05M","-0.87%"
"05/05/2025","1,731.36","1,725.48","1,732.36","1,718.65","18.90M","0.30%"
"05/02/2025","1,726.13","1,714.03","1,726.13","1,711.74","37.77M","1.65%"
"04/30/2025","1,698.19","1,713.35","1,723.57","1,690.99","35.68M","-0.67%"
"04/29/2025","1,709.63","1,702.47","1,711.28","1,699.31","31.40M","0.46%"
"04/28/2025","1,701.84","1,712.22","1,714.39","1,700.95","20.68M","-0.22%"
"04/25/2025","1,705.61","1,708.32","1,717.53","1,701.51","21.49M","0.00%"
"04/24/2025","1,705.63","1,699.54","1,708.21","1,695.09","24.75M","0.07%"
"04/23/2025","1,704.47","1,689.15","1,704.49","1,689.15","28.79M","1.93%"
"04/22/2025","1,672.13","1,644.55","1,672.19","1,644.55","28.51M","1.82%"
"04/17/2025","1,642.17","1,654.07","1,656.04","1,639.82","18.92M","-0.79%"
"04/16/2025","1,655.23","1,647.43","1,655.51","1,638.13","23.85M","-0.08%"
"04/15/2025","1,656.48","1,633.06","1,656.48","1,633.06","28.88M","1.89%"
"04/14/2025","1,625.77","1,595.17","1,626.05","1,595.17","32.07M","2.73%"
"04/11/2025","1,582.59","1,581.05","1,594.82","1,557.53","43.88M","0.01%"
"04/10/2025","1,582.40","1,528.89","1,653.24","1,528.89","75.14M","3.54%"
"04/09/2025","1,528.34","1,552.29","1,552.29","1,496.42","56.36M","-2.69%"
"04/08/2025","1,570.53","1,504.97","1,581.99","1,504.97","68.70M","6.19%"
"04/07/2025","1,478.92","1,597.43","1,597.43","1,455.08","90.46M","-7.43%"
"04/04/2025","1,597.55","1,663.51","1,664.93","1,578.52","86.64M","-4.83%"
"04/03/2025","1,678.70","1,689.57","1,712.13","1,676.28","43.31M","-1.77%"
"04/02/2025","1,708.89","1,705.11","1,710.47","1,690.65","27.17M","0.62%"
"04/01/2025","1,698.34","1,690.18","1,709.88","1,689.92","31.65M","0.78%"
"03/31/2025","1,685.24","1,718.52","1,718.52","1,680.73","50.61M","-2.91%"
"03/28/2025","1,735.68","1,742.42","1,749.90","1,734.04","34.43M","-0.60%"
"03/27/2025","1,746.18","1,738.17","1,749.55","1,734.03","39.38M","-0.03%"
"03/26/2025","1,746.67","1,730.47","1,749.35","1,729.40","77.96M","1.17%"
"03/24/2025","1,726.52","1,702.71","1,726.89","1,702.71","40.49M","1.73%"
"03/21/2025","1,697.11","1,696.29","1,698.32","1,690.38","118.16M","-0.34%"
"03/20/2025","1,702.82","1,700.79","1,707.51","1,689.89","39.38M","0.09%"
"03/19/2025","1,701.28","1,704.25","1,704.25","1,691.35","42.11M","-0.23%"
"03/18/2025","1,705.16","1,698.38","1,708.05","1,694.86","79.31M","0.53%"
"03/17/2025","1,696.10","1,692.95","1,700.53","1,685.42","22.35M","0.15%"
"03/14/2025","1,693.61","1,672.01","1,693.83","1,671.64","45.57M","1.33%"
"03/13/2025","1,671.35","1,665.28","1,671.50","1,658.53","52.45M","0.31%"
"03/12/2025","1,666.21","1,627.24","1,666.21","1,627.24","65.25M","2.58%"
"03/11/2025","1,624.34","1,622.15","1,635.95","1,622.15","45.34M","-0.22%"
"03/10/2025","1,627.94","1,629.89","1,632.51","1,619.42","51.19M","0.04%"
"03/07/2025","1,627.36","1,622.74","1,629.60","1,617.62","44.43M","0.11%"
"03/06/2025","1,625.54","1,631.57","1,644.30","1,618.32","43.26M","-0.30%"
"03/05/2025","1,630.35","1,606.52","1,630.60","1,606.52","116.39M","1.76%"
"03/04/2025","1,602.15","1,604.56","1,619.08","1,592.19","69.16M","-0.35%"
"02/28/2025","1,607.79","1,591.20","1,608.93","1,584.48","85.59M","0.62%"
"02/27/2025","1,597.85","1,591.75","1,599.13","1,581.01","29.74M","-0.14%"
"02/26/2025","1,600.17","1,598.85","1,606.02","1,596.55","25.22M","0.24%"
"02/25/2025","1,596.41","1,597.85","1,601.95","1,593.78","76.01M","-0.47%"
"02/24/2025","1,603.96","1,620.18","1,620.27","1,599.84","47.14M","-0.88%"
"02/21/2025","1,618.16","1,614.43","1,623.73","1,614.43","27.82M","0.04%"
"02/20/2025","1,617.56","1,607.14","1,618.24","1,604.39","23.41M","0.23%"
"02/19/2025","1,613.78","1,624.72","1,629.80","1,610.72","30.21M","-0.71%"
"02/18/2025","1,625.40","1,616.78","1,625.41","1,604.02","29.62M","0.64%"
"02/17/2025","1,615.02","1,605.24","1,615.18","1,598.35","20.46M","0.67%"
"02/14/2025","1,604.29","1,601.44","1,604.29","1,594.19","21.70M","0.21%"
"02/13/2025","1,600.97","1,566.61","1,600.98","1,565.97","46.01M","2.49%"
"02/12/2025","1,562.04","1,550.80","1,562.09","1,550.50","33.05M","0.85%"
"02/11/2025","1,548.93","1,549.90","1,554.79","1,546.82","19.42M","-0.19%"
"02/10/2025","1,551.90","1,557.25","1,557.25","1,546.53","22.83M","-0.38%"
"02/07/2025","1,557.83","1,544.25","1,557.83","1,544.25","23.98M","0.86%"
"02/06/2025","1,544.49","1,522.51","1,544.49","1,522.51","28.35M","1.79%"
"02/05/2025","1,517.35","1,521.23","1,521.86","1,514.50","20.06M","-0.23%"
"02/04/2025","1,520.82","1,512.67","1,521.98","1,512.67","34.33M","0.88%"
"02/03/2025","1,507.50","1,529.47","1,530.49","1,505.48","42.96M","-2.70%"
"01/31/2025","1,549.32","1,553.20","1,557.01","1,549.31","23.78M","-0.09%"
"01/30/2025","1,550.72","1,548.36","1,550.80","1,535.35","21.38M","0.30%"
"01/29/2025","1,546.03","1,547.27","1,553.86","1,544.53","24.90M","0.03%"
"01/28/2025","1,545.62","1,539.31","1,549.16","1,539.31","24.44M","0.37%"
"01/27/2025","1,539.88","1,538.02","1,543.33","1,528.88","21.30M","-0.28%"
"01/24/2025","1,544.13","1,531.59","1,549.43","1,531.59","27.83M","0.95%"
"01/23/2025","1,529.57","1,531.32","1,536.04","1,526.78","115.09M","-0.07%"
"01/22/2025","1,530.68","1,539.50","1,541.29","1,530.19","28.97M","-0.57%"
"01/21/2025","1,539.48","1,531.54","1,539.72","1,529.29","19.98M","0.56%"
"01/20/2025","1,530.87","1,525.07","1,530.91","1,523.74","25.23M","0.41%"
"01/17/2025","1,524.67","1,507.30","1,524.67","1,507.30","38.67M","1.18%"
"01/16/2025","1,506.83","1,507.71","1,509.62","1,501.82","24.36M","0.24%"
"01/15/2025","1,503.18","1,494.36","1,503.47","1,492.28","25.91M","0.67%"
"01/14/2025","1,493.11","1,494.44","1,498.76","1,490.57","22.91M","0.19%"
"01/13/2025","1,490.22","1,499.13","1,499.13","1,487.71","27.11M","-0.90%"
"01/10/2025","1,503.73","1,509.38","1,514.35","1,503.73","28.26M","-0.48%"
"01/09/2025","1,510.93","1,505.44","1,511.56","1,500.21","34.28M","0.30%"
"01/08/2025","1,506.48","1,505.08","1,509.24","1,497.85","39.39M","-0.01%"
"01/07/2025","1,506.61","1,490.14","1,506.93","1,485.83","43.29M","1.33%"
"01/03/2025","1,486.83","1,482.17","1,490.87","1,474.85","20.51M","0.40%"
"01/02/2025","1,480.98","1,470.31","1,480.98","1,469.79","15.34M","0.77%"
"12/31/2024","1,469.67","1,457.74","1,469.67","1,457.74","16.91M","0.92%"
"12/30/2024","1,456.31","1,456.50","1,461.83","1,454.86","20.11M","-0.07%"
"12/27/2024","1,457.38","1,449.63","1,459.36","1,446.99","14.90M","0.59%"
"12/23/2024","1,448.86","1,453.27","1,458.45","1,448.85","16.30M","-0.25%"
"12/20/2024","1,452.50","1,452.64","1,456.07","1,446.09","55.00M","-0.26%"
"12/19/2024","1,456.28","1,442.33","1,456.28","1,440.24","19.45M","0.04%"
"12/18/2024","1,455.67","1,453.80","1,458.23","1,452.55","45.46M","0.20%"
"12/17/2024","1,452.80","1,463.59","1,465.09","1,451.33","24.37M","-0.80%"
"12/16/2024","1,464.48","1,464.60","1,466.98","1,458.26","28.66M","-0.33%"
"12/13/2024","1,469.32","1,464.64","1,470.44","1,464.64","20.81M","0.36%"
"12/12/2024","1,464.03","1,456.86","1,466.11","1,456.86","30.65M","0.44%"
"12/11/2024","1,457.60","1,455.03","1,461.18","1,454.69","21.16M","-0.08%"
"12/10/2024","1,458.81","1,461.67","1,468.22","1,458.81","32.37M","-0.42%"
"12/09/2024","1,464.96","1,450.68","1,465.15","1,450.68","32.36M","0.58%"
"12/06/2024","1,456.52","1,454.72","1,460.74","1,452.18","30.76M","0.05%"
"12/05/2024","1,455.81","1,439.97","1,457.46","1,439.08","50.57M","1.32%"
"12/04/2024","1,436.79","1,429.89","1,437.99","1,427.95","31.98M","0.53%"
"12/03/2024","1,429.22","1,429.55","1,435.62","1,423.54","31.11M","0.34%"
"12/02/2024","1,424.33","1,399.30","1,426.40","1,399.30","35.50M","2.21%"
"11/29/2024","1,393.49","1,402.04","1,406.43","1,393.49","26.34M","-0.74%"
"11/28/2024","1,403.83","1,404.76","1,410.41","1,400.40","96.13M","0.01%"
"11/27/2024","1,403.63","1,408.84","1,411.56","1,396.60","20.49M","-0.31%"
"11/26/2024","1,408.05","1,408.27","1,412.29","1,401.42","13.85M","0.13%"
"11/25/2024","1,406.20","1,403.14","1,410.67","1,400.51","40.58M","0.33%"
"11/22/2024","1,401.58","1,399.82","1,403.88","1,390.58","19.85M","0.28%"
"11/21/2024","1,397.63","1,385.47","1,399.30","1,380.22","15.89M","0.94%"
"11/20/2024","1,384.60","1,372.69","1,389.19","1,372.69","19.08M","1.31%"
"11/19/2024","1,366.72","1,392.50","1,397.53","1,359.95","35.36M","-1.85%"
"11/18/2024","1,392.44","1,399.93","1,401.06","1,381.70","29.34M","-0.81%"
"11/15/2024","1,403.87","1,414.59","1,414.59","1,403.23","33.59M","-0.96%"
"11/14/2024","1,417.50","1,419.39","1,421.00","1,414.47","32.76M","-0.14%"
"11/13/2024","1,419.51","1,428.39","1,430.83","1,414.99","36.87M","-0.80%"
"11/12/2024","1,430.91","1,426.18","1,434.28","1,422.02","38.16M","0.18%"
"11/11/2024","1,428.40","1,415.42","1,428.40","1,415.42","37.97M","1.08%"
"11/08/2024","1,413.13","1,408.42","1,415.83","1,408.42","43.10M","0.33%"
"11/07/2024","1,408.50","1,408.79","1,412.73","1,404.77","19.72M","0.00%"
"11/06/2024","1,408.57","1,412.85","1,424.79","1,406.12","34.61M","0.64%"
"11/05/2024","1,399.66","1,391.86","1,399.73","1,391.66","29.20M","0.65%"
"11/04/2024","1,390.65","1,386.72","1,392.09","1,385.63","15.31M","0.01%"
"11/01/2024","1,390.49","1,383.89","1,396.00","1,383.89","27.55M","0.56%"
"10/31/2024","1,382.68","1,382.09","1,392.41","1,378.36","32.63M","0.06%"
"10/30/2024","1,381.83","1,402.33","1,402.77","1,377.23","31.21M","-1.38%"
"10/29/2024","1,401.18","1,397.45","1,409.71","1,397.45","51.64M","0.79%"
"10/25/2024","1,390.25","1,401.71","1,404.54","1,387.42","27.93M","-0.88%"
"10/24/2024","1,402.60","1,406.09","1,415.71","1,398.58","30.38M","-0.32%"
"10/23/2024","1,407.14","1,418.39","1,419.95","1,405.39","30.90M","-0.53%"
"10/22/2024","1,414.65","1,438.26","1,440.83","1,414.01","30.54M","-1.67%"
"10/21/2024","1,438.72","1,441.02","1,445.11","1,432.27","16.50M","-0.34%"
"10/18/2024","1,443.57","1,439.19","1,444.46","1,439.19","20.24M","0.34%"
"10/17/2024","1,438.67","1,428.08","1,438.67","1,428.08","21.31M","0.60%"
"10/16/2024","1,430.09","1,422.52","1,430.67","1,420.69","20.16M","0.45%"
"10/15/2024","1,423.74","1,412.87","1,423.95","1,412.68","20.27M","0.87%"
"10/14/2024","1,411.49","1,421.18","1,424.19","1,410.77","16.44M","-0.37%"
"10/11/2024","1,416.78","1,411.87","1,417.42","1,408.72","24.09M","0.37%"
"10/10/2024","1,411.61","1,420.03","1,422.30","1,411.56","23.25M","-0.54%"
"10/09/2024","1,419.27","1,428.82","1,430.77","1,418.38","42.27M","-0.56%"
"10/08/2024","1,427.29","1,426.60","1,427.42","1,418.87","23.41M","-0.17%"
"10/07/2024","1,429.73","1,435.57","1,440.75","1,428.39","34.78M","-0.57%"
"10/04/2024","1,437.88","1,418.83","1,438.05","1,418.83","33.50M","1.37%"
"10/03/2024","1,418.42","1,424.35","1,427.24","1,416.19","118.94M","-0.73%"
"10/02/2024","1,428.81","1,439.43","1,439.43","1,423.93","46.35M","-1.26%"
"10/01/2024","1,447.03","1,454.35","1,459.12","1,447.03","20.46M","-0.34%"
"09/30/2024","1,451.90","1,466.81","1,469.49","1,451.09","27.77M","-1.14%"
"09/27/2024","1,468.70","1,471.40","1,474.34","1,465.76","26.33M","-0.17%"
"09/26/2024","1,471.26","1,462.37","1,474.67","1,462.37","27.80M","0.63%"
"09/25/2024","1,462.06","1,453.33","1,462.06","1,449.14","19.74M","0.55%"
"09/24/2024","1,454.10","1,445.35","1,454.31","1,445.25","30.28M","0.80%"
"09/23/2024","1,442.53","1,424.82","1,444.13","1,421.91","38.58M","1.22%"
"09/20/2024","1,425.19","1,429.56","1,432.23","1,422.93","49.06M","-0.22%"
"09/19/2024","1,428.39","1,421.98","1,428.42","1,416.78","25.37M","0.63%"
"09/18/2024","1,419.50","1,427.90","1,433.39","1,417.85","12.71M","-0.72%"
"09/17/2024","1,429.79","1,425.83","1,429.79","1,421.15","24.38M","0.43%"
"09/16/2024","1,423.61","1,419.39","1,423.61","1,413.85","15.75M","0.31%"
"09/13/2024","1,419.24","1,410.29","1,419.50","1,405.55","19.79M","0.88%"
"09/12/2024","1,406.91","1,418.81","1,425.17","1,405.18","31.99M","-0.47%"
"09/11/2024","1,413.54","1,425.78","1,429.91","1,412.57","18.75M","-0.88%"
"09/10/2024","1,426.10","1,439.11","1,441.27","1,426.07","19.23M","-0.56%"
"09/09/2024","1,434.17","1,441.48","1,443.16","1,434.17","12.09M","-0.62%"
"09/06/2024","1,443.13","1,440.24","1,443.78","1,437.66","14.88M","-0.24%"
"09/05/2024","1,446.56","1,439.93","1,448.31","1,439.93","18.50M","0.75%"
"09/04/2024","1,435.79","1,435.84","1,436.20","1,426.87","20.46M","-0.71%"
"09/03/2024","1,446.09","1,446.47","1,450.42","1,444.48","15.89M","-0.01%"
"09/02/2024","1,446.17","1,432.78","1,446.21","1,432.04","16.36M","1.05%"
"08/30/2024","1,431.19","1,428.65","1,431.33","1,424.59","50.34M","0.30%"
"08/29/2024","1,426.91","1,425.73","1,428.70","1,420.40","20.04M","0.11%"
"08/28/2024","1,425.36","1,434.01","1,439.51","1,424.99","17.76M","-0.50%"
"08/27/2024","1,432.46","1,440.26","1,447.64","1,432.31","11.67M","-0.36%"
"08/26/2024","1,437.68","1,433.07","1,438.87","1,430.06","14.16M","0.35%"
"08/23/2024","1,432.60","1,439.90","1,441.39","1,432.26","13.61M","-0.24%"
"08/22/2024","1,436.11","1,431.54","1,436.25","1,429.26","17.23M","0.25%"
"08/21/2024","1,432.53","1,425.17","1,434.58","1,425.17","14.09M","0.49%"
"08/20/2024","1,425.51","1,433.25","1,434.65","1,420.84","14.88M","-0.47%"
"08/19/2024","1,432.28","1,432.04","1,436.74","1,428.44","10.83M","0.03%"
"08/16/2024","1,431.88","1,430.05","1,438.67","1,430.05","22.07M","0.62%"
"08/14/2024","1,423.05","1,408.54","1,423.55","1,408.54","20.14M","1.42%"
"08/13/2024","1,403.17","1,398.22","1,404.62","1,394.62","15.10M","0.36%"
"08/12/2024","1,398.20","1,384.64","1,399.97","1,384.64","15.21M","1.08%"
"08/09/2024","1,383.31","1,390.67","1,394.64","1,382.85","13.49M","0.06%"
"08/08/2024","1,382.46","1,388.44","1,388.86","1,375.27","19.34M","-0.85%"
"08/07/2024","1,394.29","1,375.82","1,399.33","1,375.82","20.95M","1.94%"
"08/06/2024","1,367.78","1,356.01","1,383.60","1,355.44","37.53M","1.98%"
"08/05/2024","1,341.23","1,427.32","1,428.01","1,320.77","52.72M","-6.27%"
"08/02/2024","1,430.90","1,455.94","1,455.94","1,430.30","27.07M","-2.95%"
"08/01/2024","1,474.44","1,476.97","1,479.01","1,463.98","24.24M","-0.25%"
"07/31/2024","1,478.17","1,463.58","1,478.17","1,463.58","27.31M","1.21%"
"07/30/2024","1,460.46","1,468.36","1,468.75","1,460.42","12.72M","-0.51%"
"07/29/2024","1,468.01","1,466.36","1,468.84","1,462.81","13.64M","-0.08%"
"07/26/2024","1,469.25","1,462.47","1,470.01","1,462.25","22.16M","0.37%"
"07/25/2024","1,463.82","1,461.00","1,463.82","1,450.32","21.20M","-0.20%"
"07/24/2024","1,466.73","1,475.70","1,475.70","1,466.72","21.07M","-0.91%"
"07/23/2024","1,480.23","1,481.96","1,487.54","1,479.83","17.06M","-0.15%"
"07/22/2024","1,482.43","1,465.81","1,483.32","1,465.81","21.13M","1.23%"
"07/19/2024","1,464.39","1,453.92","1,464.40","1,449.65","17.34M","0.46%"
"07/18/2024","1,457.74","1,449.54","1,458.99","1,446.73","19.85M","0.75%"
"07/17/2024","1,446.92","1,448.33","1,451.99","1,438.62","16.20M","-0.17%"
"07/16/2024","1,449.40","1,453.66","1,454.83","1,446.05","16.85M","-0.63%"
"07/15/2024","1,458.52","1,453.96","1,461.81","1,453.17","22.58M","0.43%"
"07/12/2024","1,452.28","1,441.48","1,452.28","1,441.48","17.52M","0.44%"
"07/11/2024","1,445.91","1,445.60","1,450.58","1,442.68","14.31M","0.11%"
"07/10/2024","1,444.31","1,452.46","1,452.46","1,440.62","15.45M","-0.48%"
"07/09/2024","1,451.22","1,448.67","1,458.37","1,447.37","18.41M","0.02%"
"07/08/2024","1,450.92","1,439.14","1,450.92","1,434.57","21.15M","0.72%"
"07/05/2024","1,440.52","1,436.56","1,442.11","1,436.45","12.20M","0.33%"
"07/04/2024","1,435.81","1,424.87","1,435.81","1,420.03","15.11M","0.86%"
"07/03/2024","1,423.56","1,414.89","1,423.57","1,410.41","19.32M","1.17%"
"07/02/2024","1,407.03","1,413.95","1,418.86","1,407.03","16.18M","-0.97%"
"07/01/2024","1,420.83","1,409.56","1,423.46","1,409.56","","1.18%"
"06/28/2024","1,404.26","1,400.24","1,411.95","1,400.24","37.42M","0.27%"
"06/27/2024","1,400.43","1,407.47","1,411.17","1,400.41","29.91M","-0.41%"
"06/26/2024","1,406.24","1,417.66","1,419.75","1,399.55","42.31M","-0.97%"
"06/25/2024","1,420.06","1,423.90","1,431.81","1,419.17","34.03M","-0.28%"
"06/21/2024","1,424.04","1,425.05","1,427.84","1,415.27","39.14M","0.16%"
"06/20/2024","1,421.71","1,432.13","1,434.66","1,411.53","23.50M","-0.31%"
"06/19/2024","1,426.20","1,423.76","1,428.71","1,420.37","15.29M","0.27%"
"06/18/2024","1,422.32","1,407.20","1,423.05","1,407.20","27.54M","1.30%"
"06/17/2024","1,404.11","1,412.29","1,419.49","1,395.06","22.81M","-0.20%"
"06/14/2024","1,406.91","1,438.37","1,439.63","1,406.39","33.60M","-2.19%"
"06/13/2024","1,438.44","1,454.00","1,457.35","1,438.24","17.68M","-0.88%"
"06/12/2024","1,451.24","1,449.91","1,459.79","1,448.06","24.03M","0.17%"
"06/11/2024","1,448.75","1,461.90","1,472.44","1,448.75","17.01M","-0.69%"
"06/10/2024","1,458.84","1,445.43","1,461.76","1,440.91","15.75M","0.03%"
"06/07/2024","1,458.37","1,455.72","1,462.22","1,450.83","20.75M","0.38%"
"06/06/2024","1,452.85","1,452.81","1,463.47","1,452.81","31.38M","0.63%"
"06/05/2024","1,443.74","1,431.52","1,445.93","1,425.12","21.28M","1.34%"
"06/04/2024","1,424.69","1,446.02","1,446.42","1,424.66","17.88M","-1.57%"
"06/03/2024","1,447.41","1,436.80","1,455.57","1,436.80","19.00M","1.09%"
"05/31/2024","1,431.84","1,440.78","1,440.78","1,431.53","73.04M","-0.56%"
"05/30/2024","1,439.91","1,444.74","1,449.49","1,433.71","27.57M","-0.16%"
"05/29/2024","1,442.21","1,469.78","1,470.31","1,442.16","30.30M","-2.00%"
"05/28/2024","1,471.63","1,482.82","1,487.42","1,470.44","17.32M","-0.65%"
"05/27/2024","1,481.23","1,479.89","1,494.49","1,477.37","11.94M","0.24%"
"05/24/2024","1,477.69","1,473.40","1,481.11","1,469.72","15.78M","-0.27%"
"05/23/2024","1,481.65","1,481.28","1,486.60","1,476.55","14.31M","0.11%"
"05/22/2024","1,480.09","1,494.48","1,496.54","1,478.23","30.88M","-1.09%"
"05/21/2024","1,496.35","1,503.68","1,503.68","1,492.80","30.41M","-0.43%"
"05/20/2024","1,502.79","1,496.72","1,505.07","1,495.66","23.00M","0.83%"
"05/17/2024","1,490.46","1,492.68","1,505.35","1,488.50","30.95M","-0.08%"
"05/16/2024","1,491.71","1,496.44","1,497.35","1,487.12","32.09M","-0.13%"
"05/15/2024","1,493.65","1,475.05","1,493.65","1,475.05","25.01M","1.49%"
"05/14/2024","1,471.78","1,474.45","1,476.45","1,467.05","18.29M","-0.29%"
"05/13/2024","1,476.12","1,484.03","1,486.12","1,471.01","22.68M","-0.54%"
"05/10/2024","1,484.06","1,481.17","1,485.95","1,480.37","20.53M","0.46%"
"05/09/2024","1,477.22","1,475.22","1,477.88","1,467.59","32.50M","0.25%"
"05/08/2024","1,473.53","1,464.74","1,475.93","1,464.74","41.00M","1.47%"
"05/02/2024","1,452.24","1,447.13","1,460.29","1,447.13","25.57M","0.26%"
"04/30/2024","1,448.48","1,456.60","1,459.25","1,448.09","40.70M","-0.48%"
