"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2025","907.69","906.28","909.62","904.75","43.51M","0.33%"
"09/08/2025","904.68","901.88","905.68","899.78","37.99M","0.67%"
"09/05/2025","898.68","905.20","905.64","896.27","47.58M","-0.17%"
"09/04/2025","900.19","889.85","901.12","889.85","45.93M","1.34%"
"09/03/2025","888.27","889.57","892.16","886.60","44.94M","0.50%"
"09/02/2025","883.89","894.41","894.41","883.89","41.59M","-1.38%"
"09/01/2025","896.26","896.49","898.50","894.82","23.39M","-0.04%"
"08/29/2025","896.62","902.17","903.85","896.62","39.32M","-0.76%"
"08/28/2025","903.46","908.92","908.93","901.07","33.90M","-0.47%"
"08/27/2025","907.70","906.66","909.05","903.51","35.62M","0.31%"
"08/26/2025","904.91","908.13","910.39","904.91","78.90M","-0.68%"
"08/25/2025","911.11","912.54","913.42","910.46","24.56M","-0.20%"
"08/22/2025","912.92","906.43","916.29","906.14","30.81M","0.59%"
"08/21/2025","907.53","908.86","909.08","905.13","42.51M","-0.14%"
"08/20/2025","908.79","900.76","910.46","900.23","34.82M","0.76%"
"08/19/2025","901.95","898.86","903.50","896.90","30.76M","0.56%"
"08/18/2025","896.95","896.41","896.95","891.77","29.39M","0.13%"
"08/15/2025","895.77","899.75","900.11","892.34","40.41M","-0.29%"
"08/14/2025","898.34","900.45","900.88","890.88","36.55M","-0.20%"
"08/13/2025","900.11","898.27","901.89","897.44","41.17M","0.56%"
"08/12/2025","895.11","895.69","896.34","890.98","32.14M","0.11%"
"08/11/2025","894.13","894.98","895.66","891.76","31.93M","0.31%"
"08/08/2025","891.36","892.39","893.59","888.80","42.25M","-0.13%"
"08/07/2025","892.51","885.58","895.89","885.27","48.58M","0.97%"
"08/06/2025","883.93","890.13","890.65","882.42","49.96M","-0.35%"
"08/05/2025","887.07","891.79","891.80","885.98","44.34M","-0.19%"
"08/04/2025","888.75","888.05","890.45","884.91","45.36M","0.44%"
"08/01/2025","884.87","896.17","897.11","882.59","58.65M","-1.91%"
"07/31/2025","902.06","913.15","916.46","901.95","53.68M","-0.81%"
"07/30/2025","909.41","910.89","912.59","908.46","40.04M","-0.06%"
"07/29/2025","909.99","911.01","914.80","909.44","47.50M","0.21%"
"07/28/2025","908.04","913.95","915.30","906.04","45.27M","0.29%"
"07/25/2025","905.37","910.69","910.95","903.64","41.39M","-0.87%"
"07/24/2025","913.35","913.17","915.86","910.46","50.18M","0.57%"
"07/23/2025","908.15","908.66","912.70","907.07","58.56M","0.77%"
"07/22/2025","901.19","903.69","905.61","900.89","39.81M","-0.80%"
"07/21/2025","908.42","912.39","912.39","905.96","31.64M","-0.38%"
"07/18/2025","911.85","916.79","918.96","911.50","42.18M","-0.29%"
"07/17/2025","914.47","912.16","915.13","908.11","43.43M","1.37%"
"07/16/2025","902.11","916.00","916.00","902.11","43.39M","-2.29%"
"07/15/2025","923.29","924.95","927.29","922.44","37.92M","0.30%"
"07/14/2025","920.50","918.08","920.50","916.24","35.75M","-0.11%"
"07/11/2025","921.49","926.11","926.17","920.11","43.40M","-0.63%"
"07/10/2025","927.32","922.03","927.70","922.03","45.83M","0.93%"
"07/09/2025","918.77","917.50","920.37","915.04","46.68M","0.22%"
"07/08/2025","916.76","914.00","917.57","909.61","51.16M","0.30%"
"07/07/2025","913.98","907.21","915.15","904.74","42.16M","0.61%"
"07/04/2025","908.44","911.70","911.70","907.00","30.54M","-0.75%"
"07/03/2025","915.29","913.14","915.29","907.93","46.41M","0.52%"
"07/02/2025","910.52","912.55","912.89","902.19","48.96M","0.15%"
"07/01/2025","909.19","914.80","914.80","905.40","43.10M","-0.45%"
"06/30/2025","913.28","921.05","921.09","913.28","55.07M","-0.75%"
"06/27/2025","920.14","916.69","920.29","915.14","53.25M","1.04%"
"06/26/2025","910.69","918.14","918.54","909.17","42.44M","-0.78%"
"06/25/2025","917.86","926.89","929.91","917.45","45.35M","-0.73%"
"06/24/2025","924.62","927.43","927.70","922.49","57.37M","0.85%"
"06/23/2025","916.79","907.50","918.41","907.50","44.34M","0.91%"
"06/20/2025","908.52","912.62","917.54","906.58","115.74M","-0.09%"
"06/19/2025","909.30","913.02","914.89","909.30","44.95M","-0.85%"
"06/18/2025","917.10","920.71","921.70","915.77","48.90M","-0.38%"
"06/17/2025","920.63","919.01","922.39","916.63","48.18M","-0.46%"
"06/16/2025","924.93","924.02","926.11","921.57","49.42M","0.25%"
"06/13/2025","922.62","922.72","927.06","920.27","58.42M","-0.84%"
"06/12/2025","930.48","933.65","934.72","928.35","49.92M","-0.54%"
"06/11/2025","935.50","938.93","940.40","935.50","50.83M","-0.33%"
"06/10/2025","938.63","931.68","939.85","931.14","46.43M","0.70%"
"06/09/2025","932.11","927.74","932.86","926.39","31.14M","0.23%"
"06/06/2025","929.93","924.40","930.22","923.58","38.62M","0.48%"
"06/05/2025","925.53","924.19","928.26","919.62","45.99M","0.16%"
"06/04/2025","924.01","923.13","927.29","920.93","45.83M","0.40%"
"06/03/2025","920.30","919.05","921.17","912.91","48.03M","0.21%"
"06/02/2025","918.36","917.28","920.86","913.19","44.98M","-0.50%"
"05/30/2025","922.93","923.78","928.79","922.51","116.18M","-0.14%"
"05/29/2025","924.22","933.19","934.56","921.87","35.00M","-0.02%"
"05/28/2025","924.41","928.96","930.58","923.31","37.47M","-0.61%"
"05/27/2025","930.06","925.89","933.96","925.89","36.61M","0.56%"
"05/26/2025","924.88","926.31","928.61","924.54","25.05M","0.82%"
"05/23/2025","917.39","927.38","928.83","908.12","57.72M","-1.03%"
"05/22/2025","926.91","926.99","928.49","920.52","41.91M","-0.69%"
"05/21/2025","933.32","928.92","933.36","927.16","47.94M","0.24%"
"05/20/2025","931.05","931.73","933.46","928.92","48.18M","0.16%"
"05/19/2025","929.52","927.56","929.52","922.64","48.03M","-0.15%"
"05/16/2025","930.90","929.91","934.55","928.33","69.40M","0.20%"
"05/15/2025","929.00","922.21","929.06","921.18","53.26M","-0.03%"
"05/14/2025","929.24","928.05","931.70","925.15","65.44M","0.19%"
"05/13/2025","927.46","922.42","928.08","919.15","55.39M","0.58%"
"05/12/2025","922.08","917.67","924.07","916.73","78.55M","1.80%"
"05/09/2025","905.74","905.76","907.69","903.02","45.93M","0.43%"
"05/08/2025","901.90","903.36","907.95","899.53","52.61M","0.66%"
"05/07/2025","896.02","894.31","898.55","892.93","52.92M","0.05%"
"05/06/2025","895.58","898.94","899.12","890.92","46.16M","-0.10%"
"05/05/2025","896.44","896.32","897.53","893.94","39.03M","-0.13%"
"05/02/2025","897.63","887.75","899.16","887.12","71.31M","2.25%"
"04/30/2025","877.89","877.19","878.63","868.20","77.26M","0.36%"
"04/29/2025","874.74","874.98","876.59","871.16","46.30M","0.23%"
"04/28/2025","872.69","876.22","877.35","872.64","50.88M","-0.02%"
"04/25/2025","872.84","874.60","875.74","868.67","52.98M","0.10%"
"04/24/2025","871.99","866.16","872.48","864.37","53.86M","0.27%"
"04/23/2025","869.67","869.70","876.92","868.08","81.91M","1.45%"
"04/22/2025","857.21","849.90","857.38","847.81","52.71M","0.59%"
"04/17/2025","852.20","851.16","854.05","847.22","51.29M","-0.16%"
"04/16/2025","853.56","844.84","854.19","843.53","55.89M","-0.42%"
"04/15/2025","857.12","847.27","857.57","846.63","60.25M","2.12%"
"04/14/2025","839.29","837.16","844.06","834.31","60.15M","2.41%"
"04/11/2025","819.56","826.24","827.79","810.94","76.09M","0.04%"
"04/10/2025","819.24","849.12","856.53","819.24","93.65M","2.86%"
"04/09/2025","796.45","797.62","810.08","789.23","95.35M","-3.33%"
"04/08/2025","823.89","813.25","832.51","809.97","92.62M","2.82%"
"04/07/2025","801.26","792.54","840.20","784.66","146.18M","-4.76%"
"04/04/2025","841.29","871.73","874.60","832.53","123.70M","-4.12%"
"04/03/2025","877.42","884.17","889.84","875.01","82.64M","-2.67%"
"04/02/2025","901.52","901.85","905.20","897.66","44.95M","-0.41%"
"04/01/2025","905.24","904.16","907.72","898.50","52.74M","0.72%"
"03/31/2025","898.80","899.80","901.34","894.35","68.68M","-0.95%"
"03/28/2025","907.46","909.26","915.59","905.05","57.07M","-0.79%"
"03/27/2025","914.68","914.91","917.19","911.48","52.97M","-0.26%"
"03/26/2025","917.09","923.58","924.12","916.82","49.16M","-0.42%"
"03/25/2025","921.00","916.97","925.68","916.93","56.79M","0.58%"
"03/24/2025","915.67","920.95","921.57","913.53","45.59M","0.09%"
"03/21/2025","914.83","917.40","917.40","910.06","156.70M","-0.48%"
"03/20/2025","919.26","922.15","926.18","917.73","59.61M","-0.38%"
"03/19/2025","922.75","913.65","923.50","913.38","57.03M","0.96%"
"03/18/2025","913.97","916.79","919.42","912.05","61.15M","0.00%"
"03/17/2025","913.95","905.03","914.59","904.40","52.98M","0.92%"
"03/14/2025","905.63","898.01","907.23","897.40","63.08M","0.85%"
"03/13/2025","897.97","895.63","903.59","895.23","57.57M","-0.14%"
"03/12/2025","899.24","894.36","902.74","891.49","63.71M","1.07%"
"03/11/2025","889.69","903.70","903.93","887.38","71.97M","-1.42%"
"03/10/2025","902.54","914.40","914.78","900.69","78.35M","-0.97%"
"03/07/2025","911.34","909.34","915.47","907.11","71.56M","0.07%"
"03/06/2025","910.72","916.04","916.37","903.34","82.06M","0.13%"
"03/05/2025","909.51","920.26","922.80","909.51","78.67M","-0.50%"
"03/04/2025","914.05","921.64","923.00","913.00","79.72M","-1.76%"
"03/03/2025","930.41","924.82","933.21","921.20","66.99M","0.92%"
"02/28/2025","921.92","915.95","923.29","914.80","90.73M","-0.43%"
"02/27/2025","925.91","926.09","927.50","921.67","48.72M","-0.66%"
"02/26/2025","932.09","931.98","932.89","927.23","57.56M","0.25%"
"02/25/2025","929.78","926.43","932.68","926.43","62.46M","-0.50%"
"02/24/2025","934.42","932.94","934.64","928.58","54.34M","-0.34%"
"02/21/2025","937.58","938.79","940.17","934.51","66.27M","-0.11%"
"02/20/2025","938.58","939.25","942.29","936.75","77.96M","-0.39%"
"02/19/2025","942.28","946.91","947.88","937.83","64.76M","-0.50%"
"02/18/2025","947.06","950.26","952.45","947.06","50.62M","-0.16%"
"02/17/2025","948.54","945.66","948.91","945.21","42.13M","0.20%"
"02/14/2025","946.61","948.35","950.59","945.05","63.67M","0.00%"
"02/13/2025","946.58","944.35","946.58","937.13","69.09M","0.42%"
"02/12/2025","942.61","939.05","942.93","936.66","73.76M","0.39%"
"02/11/2025","938.92","933.38","940.06","932.85","51.41M","0.77%"
"02/10/2025","931.73","926.38","933.35","925.87","44.76M","0.83%"
"02/07/2025","924.10","925.42","927.41","921.89","54.36M","-0.11%"
"02/06/2025","925.13","922.53","926.09","920.22","73.62M","0.62%"
"02/05/2025","919.45","915.30","919.45","914.78","46.18M","0.00%"
"02/04/2025","919.47","916.38","920.17","910.59","48.02M","0.35%"
"02/03/2025","916.27","908.29","916.41","908.29","60.95M","-0.62%"
"01/31/2025","921.94","921.86","927.80","921.02","59.60M","0.32%"
"01/30/2025","919.00","908.70","920.08","908.70","52.22M","1.55%"
"01/29/2025","904.94","910.44","910.73","904.94","48.64M","0.73%"
"01/28/2025","898.41","899.20","903.27","898.13","41.86M","0.40%"
"01/27/2025","894.84","889.13","896.23","885.79","55.82M","-0.72%"
"01/24/2025","901.33","908.59","909.74","899.85","45.97M","-0.86%"
"01/23/2025","909.11","908.53","909.77","907.18","45.15M","-0.58%"
"01/22/2025","914.45","915.09","919.70","913.07","50.25M","-0.02%"
"01/21/2025","914.64","918.35","919.11","912.75","42.03M","-0.31%"
"01/20/2025","917.51","915.56","920.76","915.04","46.29M","0.36%"
"01/17/2025","914.24","910.56","917.20","909.49","56.77M","0.72%"
"01/16/2025","907.66","902.12","907.66","900.04","47.21M","1.53%"
"01/15/2025","893.94","886.96","896.81","886.46","64.52M","1.01%"
"01/14/2025","884.98","887.22","891.87","883.55","50.43M","-0.03%"
"01/13/2025","885.28","887.13","887.13","879.12","49.63M","-0.56%"
"01/10/2025","890.30","895.30","897.26","890.10","56.53M","-0.62%"
"01/09/2025","895.83","888.80","896.10","887.90","35.77M","0.77%"
"01/08/2025","889.00","894.58","895.25","884.79","50.99M","-0.55%"
"01/07/2025","893.96","890.26","897.16","889.96","52.87M","0.27%"
"01/06/2025","891.56","888.00","892.95","886.63","52.39M","0.79%"
"01/03/2025","884.59","887.31","888.84","883.01","41.91M","-0.29%"
"01/02/2025","887.17","878.75","887.17","875.98","38.86M","0.97%"
"12/31/2024","878.63","870.67","879.13","870.60","16.23M","0.78%"
"12/30/2024","871.80","876.95","878.58","869.76","29.74M","-0.90%"
"12/27/2024","879.70","874.97","880.84","873.67","36.98M","0.39%"
"12/24/2024","876.26","876.15","878.34","875.83","12.31M","0.46%"
"12/23/2024","872.22","870.21","874.25","867.05","30.46M","-0.37%"
"12/20/2024","875.44","874.72","876.09","866.70","111.96M","-0.39%"
"12/19/2024","878.83","883.09","885.37","876.47","54.75M","-1.55%"
"12/18/2024","892.66","891.00","894.02","890.19","49.91M","0.34%"
"12/17/2024","889.66","888.41","892.66","886.50","55.42M","-0.20%"
"12/16/2024","891.48","890.97","892.51","889.08","54.46M","-0.23%"
"12/13/2024","893.55","893.61","896.72","891.84","42.95M","-0.10%"
"12/12/2024","894.42","896.41","896.61","892.97","46.23M","-0.19%"
"12/11/2024","896.14","893.17","899.19","893.17","42.24M","0.30%"
"12/10/2024","893.42","891.92","895.31","891.08","39.65M","-0.15%"
"12/09/2024","894.72","894.18","897.36","889.14","44.91M","0.34%"
"12/06/2024","891.67","894.70","895.11","890.68","40.88M","-0.31%"
"12/05/2024","894.40","891.71","896.20","891.69","47.70M","0.31%"
"12/04/2024","891.63","891.19","894.50","890.37","44.40M","0.19%"
"12/03/2024","889.92","891.12","893.76","887.26","43.83M","0.26%"
"12/02/2024","887.65","880.54","887.65","880.43","44.76M","0.67%"
"11/29/2024","881.73","874.81","882.71","874.56","43.66M","0.59%"
"11/28/2024","876.58","882.24","882.24","875.16","25.87M","0.24%"
"11/27/2024","874.48","876.05","876.68","872.67","37.55M","-0.08%"
"11/26/2024","875.14","875.66","878.63","873.62","40.85M","-0.48%"
"11/25/2024","879.40","882.13","884.02","878.08","94.29M","-0.05%"
"11/22/2024","879.80","871.44","881.95","867.46","50.25M","1.58%"
"11/21/2024","866.13","857.99","866.51","853.65","39.08M","0.88%"
"11/20/2024","858.57","865.35","865.43","856.81","37.89M","-0.40%"
"11/19/2024","861.98","866.64","868.93","854.31","46.86M","-0.39%"
"11/18/2024","865.37","863.52","865.37","858.18","40.14M","0.33%"
"11/15/2024","862.50","869.49","871.09","862.11","63.06M","-1.37%"
"11/14/2024","874.48","867.10","875.02","862.96","57.82M","1.33%"
"11/13/2024","862.98","862.58","864.00","857.26","50.51M","-0.26%"
"11/12/2024","865.19","873.88","874.79","864.71","52.98M","-1.49%"
"11/11/2024","878.29","879.57","882.23","877.82","38.59M","0.47%"
"11/08/2024","874.18","880.68","881.83","870.53","48.33M","-0.50%"
"11/07/2024","878.54","879.28","881.72","874.62","58.41M","0.36%"
"11/06/2024","875.41","888.69","897.11","873.81","72.28M","-0.83%"
"11/05/2024","882.76","880.64","883.46","879.11","40.25M","0.37%"
"11/04/2024","879.51","882.69","885.80","879.51","35.56M","-0.47%"
"11/01/2024","883.62","876.95","886.48","875.89","41.26M","1.08%"
"10/31/2024","874.18","875.21","878.56","870.02","62.91M","-0.80%"
"10/30/2024","881.27","890.61","890.74","881.02","50.77M","-1.49%"
"10/29/2024","894.64","899.68","900.57","893.94","42.64M","-0.24%"
"10/28/2024","896.81","899.55","899.55","891.30","46.16M","-0.22%"
"10/25/2024","898.82","894.44","899.96","891.87","31.27M","0.33%"
"10/24/2024","895.90","894.69","901.69","894.62","36.49M","0.67%"
"10/23/2024","889.97","894.57","899.78","889.48","36.98M","-0.82%"
"10/22/2024","897.30","898.17","900.10","893.02","39.27M","-0.11%"
"10/21/2024","898.33","902.76","906.59","898.28","31.91M","-0.56%"
"10/18/2024","903.41","900.01","904.17","898.78","49.87M","0.53%"
"10/17/2024","898.63","895.22","902.02","891.13","49.38M","0.66%"
"10/16/2024","892.74","894.60","897.20","892.50","49.25M","-0.74%"
"10/15/2024","899.42","922.54","924.75","899.42","71.78M","-2.52%"
"10/14/2024","922.63","915.34","922.67","915.21","31.90M","0.73%"
"10/11/2024","915.96","911.57","917.16","910.00","34.71M","0.51%"
"10/10/2024","911.32","915.86","916.46","907.71","39.97M","-0.48%"
"10/09/2024","915.68","909.75","915.70","907.78","45.01M","0.60%"
"10/08/2024","910.19","905.84","911.61","904.72","42.01M","-0.28%"
"10/07/2024","912.77","914.32","914.99","907.57","41.22M","0.11%"
"10/04/2024","911.81","909.42","914.85","907.87","45.91M","0.16%"
"10/03/2024","910.35","915.74","915.74","907.78","38.57M","-0.71%"
"10/02/2024","916.86","915.78","918.41","910.48","47.91M","0.74%"
"10/01/2024","910.13","911.86","915.79","905.80","51.58M","0.00%"
"09/30/2024","910.12","917.02","919.37","910.12","60.69M","-0.80%"
"09/27/2024","917.43","913.86","918.71","913.22","57.11M","0.63%"
"09/26/2024","911.66","915.48","915.90","909.24","65.43M","0.62%"
"09/25/2024","906.03","903.07","908.39","903.04","44.11M","-0.12%"
"09/24/2024","907.16","909.93","910.38","903.60","47.25M","0.41%"
"09/23/2024","903.47","897.69","904.35","896.71","39.95M","0.66%"
"09/20/2024","897.55","903.67","906.42","895.60","114.06M","-1.20%"
"09/19/2024","908.42","902.14","908.94","898.32","55.37M","1.77%"
"09/18/2024","892.63","899.39","900.45","892.56","36.16M","-0.85%"
"09/17/2024","900.32","901.02","902.64","899.06","44.54M","0.51%"
"09/16/2024","895.75","896.96","900.05","894.65","29.73M","-0.43%"
"09/13/2024","899.60","894.39","901.58","894.39","35.11M","0.71%"
"09/12/2024","893.25","898.42","899.65","889.79","41.63M","0.99%"
"09/11/2024","884.50","884.44","893.04","880.47","43.24M","0.30%"
"09/10/2024","881.84","887.04","890.91","880.22","36.64M","-0.73%"
"09/09/2024","888.31","883.54","890.77","883.54","33.74M","1.03%"
"09/06/2024","879.29","889.71","894.28","878.32","47.80M","-1.41%"
"09/05/2024","891.86","893.69","896.90","888.32","45.75M","-0.57%"
"09/04/2024","896.98","894.18","898.58","893.86","49.42M","-1.31%"
"09/03/2024","908.85","921.70","922.49","906.78","42.04M","-1.29%"
"09/02/2024","920.69","920.12","920.92","916.42","24.10M","0.22%"
"08/30/2024","918.66","922.82","923.74","918.05","64.76M","-0.55%"
"08/29/2024","923.78","911.40","923.78","911.40","34.01M","1.43%"
"08/28/2024","910.74","910.92","913.98","909.26","34.28M","0.31%"
"08/27/2024","907.94","907.74","909.71","905.68","32.75M","0.05%"
"08/26/2024","907.49","907.35","911.09","905.90","24.65M","-0.12%"
"08/23/2024","908.56","907.20","910.57","906.15","35.22M","0.02%"
"08/22/2024","908.36","908.87","913.47","908.12","47.45M","0.08%"
"08/21/2024","907.65","902.19","908.26","901.77","31.62M","0.51%"
"08/20/2024","903.04","910.57","910.65","902.16","36.58M","-0.64%"
"08/19/2024","908.85","903.27","909.77","902.13","36.77M","0.35%"
"08/16/2024","905.67","908.42","908.42","901.79","40.73M","-0.02%"
"08/15/2024","905.86","894.03","906.33","893.49","43.93M","1.75%"
"08/14/2024","890.24","890.62","892.67","886.28","37.10M","0.15%"
"08/13/2024","888.91","889.44","889.78","882.93","35.61M","0.37%"
"08/12/2024","885.65","887.41","888.29","883.98","34.99M","0.26%"
"08/09/2024","883.37","888.01","888.43","877.94","36.16M","-0.13%"
"08/08/2024","884.49","878.01","885.30","872.65","46.36M","-0.18%"
"08/07/2024","886.08","873.02","888.21","871.35","65.08M","2.24%"
"08/06/2024","866.70","869.58","870.18","857.46","63.00M","0.73%"
"08/05/2024","860.44","849.28","860.44","840.61","80.16M","-2.10%"
"08/02/2024","878.91","901.13","902.66","876.48","67.97M","-3.11%"
"08/01/2024","907.14","921.42","922.07","905.28","59.15M","-1.46%"
"07/31/2024","920.62","926.89","927.21","918.06","54.56M","1.39%"
"07/30/2024","907.99","909.29","912.46","906.45","41.03M","0.43%"
"07/29/2024","904.12","911.10","912.84","904.07","42.77M","-0.28%"
"07/26/2024","906.64","897.50","907.55","897.50","37.54M","0.90%"
"07/25/2024","898.57","897.64","900.34","890.54","56.59M","-0.54%"
"07/24/2024","903.46","907.52","911.48","902.49","45.64M","-1.26%"
"07/23/2024","914.97","918.36","921.71","913.60","38.35M","-0.22%"
"07/22/2024","916.95","910.23","920.32","909.65","40.14M","1.06%"
"07/19/2024","907.31","913.98","915.93","906.51","51.92M","-0.95%"
"07/18/2024","916.04","922.21","926.53","915.68","42.98M","-0.05%"
"07/17/2024","916.54","925.50","927.28","916.54","46.90M","-1.81%"
"07/16/2024","933.47","932.21","937.06","931.48","40.79M","-0.43%"
"07/15/2024","937.47","943.42","949.14","937.47","33.93M","-0.79%"
"07/12/2024","944.91","936.16","946.96","935.99","36.41M","0.95%"
"07/11/2024","936.06","944.25","944.94","936.00","42.87M","-0.38%"
"07/10/2024","939.62","931.92","939.62","930.02","43.30M","0.96%"
"07/09/2024","930.70","931.94","937.30","930.00","42.00M","-0.23%"
"07/08/2024","932.85","933.33","938.30","932.15","38.15M","-0.10%"
"07/05/2024","933.76","938.97","940.16","931.35","32.47M","-0.11%"
"07/04/2024","934.82","934.31","937.46","933.26","30.27M","0.40%"
"07/03/2024","931.09","930.28","934.51","930.08","42.03M","0.70%"
"07/02/2024","924.61","920.35","924.61","915.81","46.15M","0.17%"
"07/01/2024","923.05","929.65","929.72","921.71","","-0.09%"
"06/28/2024","923.85","929.67","930.91","922.41","48.57M","-0.14%"
"06/27/2024","925.11","925.11","928.84","924.51","39.18M","0.21%"
"06/26/2024","923.13","931.24","933.85","920.57","46.13M","-0.38%"
"06/25/2024","926.64","922.27","927.46","920.44","40.60M","0.03%"
"06/24/2024","926.40","924.41","930.05","922.35","43.53M","0.13%"
"06/21/2024","925.23","931.46","931.63","923.10","134.93M","-0.92%"
"06/20/2024","933.84","927.21","933.95","926.65","41.98M","0.98%"
"06/19/2024","924.78","928.81","929.28","924.50","41.75M","-0.37%"
"06/18/2024","928.19","927.94","928.90","924.55","44.33M","0.55%"
"06/17/2024","923.12","923.18","928.02","918.67","45.11M","0.48%"
"06/14/2024","918.72","926.60","929.39","916.05","62.75M","-0.64%"
"06/13/2024","924.61","932.00","933.32","923.18","47.75M","-0.77%"
"06/12/2024","931.79","924.79","934.59","924.01","44.32M","1.14%"
"06/11/2024","921.25","927.20","927.79","916.81","46.85M","-0.37%"
