"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2025","2,502.09","2,496.97","2,503.33","2,481.05","44.98K","-0.10%"
"09/15/2025","2,504.47","2,511.45","2,521.98","2,497.95","16.31K","-0.34%"
"09/12/2025","2,513.03","2,527.23","2,527.23","2,511.09","22.18K","-0.32%"
"09/11/2025","2,521.02","2,519.66","2,531.21","2,503.01","26.85K","-0.05%"
"09/10/2025","2,522.27","2,525.03","2,542.16","2,516.36","41.30K","-0.33%"
"09/09/2025","2,530.61","2,511.89","2,534.39","2,510.54","24.45K","1.01%"
"09/08/2025","2,505.42","2,485.62","2,505.42","2,480.54","24.65K","0.70%"
"09/05/2025","2,488.12","2,458.46","2,489.61","2,456.66","24.21K","1.21%"
"09/04/2025","2,458.46","2,461.39","2,465.45","2,446.81","29.96K","0.02%"
"09/03/2025","2,458.03","2,444.79","2,462.25","2,441.25","12.72K","0.58%"
"09/02/2025","2,443.83","2,422.70","2,446.37","2,422.70","24.19K","0.92%"
"09/01/2025","2,421.63","2,412.69","2,425.66","2,411.98","19.14K","0.31%"
"08/29/2025","2,414.19","2,419.81","2,430.36","2,406.87","24.68K","-0.24%"
"08/28/2025","2,419.97","2,411.04","2,420.71","2,408.92","29.45K","0.18%"
"08/27/2025","2,415.61","2,416.63","2,422.01","2,405.18","28.97K","-0.28%"
"08/26/2025","2,422.37","2,433.05","2,437.90","2,419.49","18.41K","-0.78%"
"08/25/2025","2,441.33","2,450.60","2,460.20","2,439.18","22.68K","-0.40%"
"08/22/2025","2,451.21","2,458.38","2,475.28","2,451.21","19.97K","-0.10%"
"08/21/2025","2,453.66","2,456.62","2,465.60","2,452.18","23.58K","-0.28%"
"08/20/2025","2,460.48","2,453.67","2,462.76","2,452.19","38.49K","0.17%"
"08/19/2025","2,456.22","2,454.65","2,469.24","2,450.22","23.84K","0.23%"
"08/18/2025","2,450.50","2,455.50","2,465.34","2,445.13","29.87K","-0.40%"
"08/14/2025","2,460.31","2,445.10","2,460.31","2,443.08","17.91K","0.75%"
"08/13/2025","2,442.09","2,438.61","2,450.45","2,437.83","24.41K","-0.33%"
"08/12/2025","2,450.18","2,435.43","2,450.18","2,433.58","33.79K","0.09%"
"08/11/2025","2,448.01","2,429.50","2,455.17","2,429.50","22.52K","0.63%"
"08/08/2025","2,432.68","2,449.73","2,449.73","2,427.12","9.29K","-0.62%"
"08/07/2025","2,447.96","2,433.17","2,447.96","2,425.23","23.51K","0.44%"
"08/06/2025","2,437.16","2,440.35","2,441.49","2,430.08","19.92K","0.82%"
"08/05/2025","2,417.40","2,415.91","2,433.46","2,414.66","12.60K","0.11%"
"08/04/2025","2,414.74","2,406.28","2,419.29","2,404.48","24.31K","0.39%"
"08/01/2025","2,405.38","2,449.45","2,451.23","2,373.10","47.85K","-1.79%"
"07/31/2025","2,449.20","2,447.03","2,455.78","2,443.37","23.01K","-0.06%"
"07/30/2025","2,450.77","2,473.46","2,474.70","2,450.77","20.48K","-0.79%"
"07/29/2025","2,470.34","2,458.56","2,470.34","2,458.56","28.16K","0.71%"
"07/28/2025","2,452.88","2,398.79","2,452.88","2,398.79","35.93K","1.74%"
"07/25/2025","2,410.97","2,378.54","2,419.63","2,378.54","23.43K","1.57%"
"07/24/2025","2,373.68","2,361.50","2,373.68","2,350.50","26.87K","0.46%"
"07/23/2025","2,362.81","2,342.48","2,363.84","2,339.56","37.65K","0.70%"
"07/22/2025","2,346.48","2,314.24","2,346.93","2,314.24","31.69K","0.19%"
"07/21/2025","2,342.13","2,348.51","2,348.92","2,335.99","23.05K","-0.09%"
"07/18/2025","2,344.31","2,340.53","2,348.94","2,333.50","16.52K","0.20%"
"07/17/2025","2,339.52","2,336.94","2,341.79","2,329.17","24.70K","0.35%"
"07/16/2025","2,331.39","2,330.14","2,335.44","2,319.02","21.28K","0.05%"
"07/15/2025","2,330.14","2,333.79","2,335.67","2,324.40","20.90K","-0.03%"
"07/14/2025","2,330.90","2,337.38","2,337.38","2,322.98","18.70K","0.23%"
"07/11/2025","2,325.65","2,325.31","2,337.08","2,319.05","25.59K","-0.14%"
"07/10/2025","2,328.80","2,328.08","2,333.16","2,325.94","8.65K","0.16%"
"07/09/2025","2,325.12","2,309.65","2,325.86","2,303.24","21.17K","0.65%"
"07/08/2025","2,310.07","2,294.33","2,310.07","2,293.55","16.60K","0.69%"
"07/07/2025","2,294.33","2,285.35","2,302.59","2,285.35","18.41K","0.48%"
"07/04/2025","2,283.34","2,284.10","2,286.54","2,277.04","5.79K","0.12%"
"07/03/2025","2,280.64","2,272.83","2,281.94","2,269.71","9.08K","0.22%"
"07/02/2025","2,275.74","2,278.13","2,283.22","2,268.54","12.77K","0.02%"
"07/01/2025","2,275.39","2,276.09","2,278.99","2,270.59","15.75K","-0.20%"
"06/30/2025","2,279.86","2,266.07","2,280.43","2,262.42","21.91K","0.75%"
"06/27/2025","2,262.88","2,261.50","2,272.37","2,257.98","13.51K","0.01%"
"06/26/2025","2,262.76","2,233.51","2,264.53","2,232.03","31.69K","1.53%"
"06/24/2025","2,228.60","2,208.69","2,247.82","2,208.69","16.12K","0.97%"
"06/23/2025","2,207.11","2,222.32","2,225.53","2,200.44","11.29K","-0.71%"
"06/20/2025","2,223.00","2,247.18","2,258.09","2,207.72","25.24K","-1.49%"
"06/19/2025","2,256.66","2,266.43","2,274.04","2,246.28","12.39K","-0.96%"
"06/18/2025","2,278.61","2,276.41","2,285.57","2,272.54","11.27K","0.05%"
"06/17/2025","2,277.52","2,257.97","2,279.81","2,253.29","29.39K","1.66%"
"06/16/2025","2,240.39","2,246.99","2,259.12","2,229.05","18.92K","-0.49%"
"06/13/2025","2,251.43","2,255.91","2,257.46","2,233.97","17.83K","-0.13%"
"06/12/2025","2,254.26","2,244.02","2,257.02","2,244.02","14.98K","0.51%"
"06/11/2025","2,242.86","2,237.02","2,247.99","2,236.53","23.76K","0.12%"
"06/10/2025","2,240.13","2,231.08","2,240.28","2,231.08","10.86K","0.63%"
"06/09/2025","2,226.20","2,227.44","2,233.11","2,222.21","13.58K","0.41%"
"06/06/2025","2,217.20","2,208.10","2,225.50","2,208.10","17.06K","0.42%"
"06/05/2025","2,207.99","2,193.30","2,207.99","2,190.21","24.03K","0.78%"
"06/04/2025","2,190.89","2,171.47","2,190.89","2,171.47","20.19K","0.72%"
"06/03/2025","2,175.24","2,172.84","2,177.15","2,166.96","12.84K","0.60%"
"06/02/2025","2,162.27","2,168.57","2,179.54","2,160.83","18.09K","-0.50%"
"05/30/2025","2,173.16","2,174.53","2,183.47","2,170.24","15.15K","-0.08%"
"05/29/2025","2,174.89","2,173.14","2,178.78","2,171.23","13.25K","0.09%"
"05/28/2025","2,172.91","2,162.58","2,180.20","2,162.58","10.46K","0.16%"
"05/27/2025","2,169.53","2,166.70","2,178.29","2,166.70","27.22K","0.25%"
"05/26/2025","2,164.15","2,130.56","2,177.82","2,130.56","70.50K","0.29%"
"05/23/2025","2,157.96","2,165.68","2,184.79","2,157.68","52.22K","-0.31%"
"05/22/2025","2,164.66","2,154.19","2,175.68","2,153.27","52.07K","0.49%"
"05/21/2025","2,154.10","2,167.42","2,173.23","2,153.99","112.37K","-0.40%"
"05/20/2025","2,162.85","2,155.40","2,168.41","2,153.02","41.33K","0.56%"
"05/19/2025","2,150.77","2,152.58","2,166.43","2,145.59","34.35K","-0.18%"
"05/16/2025","2,154.69","2,123.59","2,154.69","2,123.59","21.46K","1.07%"
"05/15/2025","2,131.88","2,115.70","2,137.10","2,115.70","20.22K","0.94%"
"05/14/2025","2,112.00","2,108.11","2,120.71","2,101.95","21.79K","0.49%"
"05/13/2025","2,101.60","2,066.97","2,103.35","2,066.97","20.06K","1.63%"
"05/12/2025","2,067.97","2,049.31","2,072.94","2,049.31","35.16K","1.30%"
"05/09/2025","2,041.49","2,038.67","2,049.49","2,038.67","18.35K","0.12%"
"05/08/2025","2,039.01","2,032.75","2,045.80","2,032.75","18.80K","0.67%"
"05/07/2025","2,025.49","2,020.07","2,030.77","2,020.07","5.81K","0.10%"
"05/06/2025","2,023.48","2,015.53","2,023.49","2,012.04","17.63K","0.53%"
"05/05/2025","2,012.84","2,008.49","2,025.48","2,008.38","19.97K","-0.06%"
"04/30/2025","2,014.05","2,015.55","2,021.65","2,007.38","15.02K","0.06%"
"04/29/2025","2,012.84","2,006.73","2,016.57","2,004.23","8.79K","0.25%"
"04/28/2025","2,007.74","2,001.24","2,014.66","1,996.60","21.71K","0.64%"
"04/25/2025","1,995.01","1,968.01","1,995.01","1,968.01","27.06K","1.56%"
"04/24/2025","1,964.29","1,958.53","1,968.26","1,956.53","22.19K","0.26%"
"04/23/2025","1,959.13","1,949.17","1,964.27","1,949.17","17.13K","0.48%"
"04/22/2025","1,949.70","1,963.88","1,968.11","1,948.93","33.48K","-0.95%"
"04/17/2025","1,968.38","1,953.25","1,968.38","1,953.25","15.06K","0.48%"
"04/16/2025","1,959.03","1,971.41","1,975.38","1,955.12","19.59K","-0.67%"
"04/15/2025","1,972.30","1,963.69","1,977.92","1,963.69","14.69K","0.45%"
"04/14/2025","1,963.37","1,937.22","1,965.58","1,937.22","13.06K","0.89%"
"04/11/2025","1,946.14","1,945.74","1,958.37","1,938.90","20.32K","0.25%"
"04/10/2025","1,941.33","1,858.16","2,001.89","1,858.16","39.04K","4.47%"
"04/09/2025","1,858.35","1,893.81","1,895.80","1,856.80","47.28K","-1.01%"
"04/08/2025","1,877.40","1,812.92","1,881.45","1,812.92","49.91K","3.77%"
"04/07/2025","1,809.20","1,905.63","1,905.63","1,764.14","90.48K","-5.64%"
"04/04/2025","1,917.36","1,960.99","1,960.99","1,915.62","45.11K","-2.48%"
"04/03/2025","1,966.15","1,999.74","1,999.74","1,958.79","29.57K","-1.86%"
"04/02/2025","2,003.37","2,020.08","2,021.81","2,003.37","11.22K","-0.85%"
"04/01/2025","2,020.58","2,023.21","2,028.27","2,017.22","14.82K","0.19%"
"03/31/2025","2,016.65","2,021.72","2,034.33","2,013.68","20.26K","-0.17%"
"03/28/2025","2,020.10","2,025.95","2,030.43","2,020.10","16.88K","-0.21%"
"03/27/2025","2,024.32","2,015.93","2,029.56","2,012.31","21.51K","0.30%"
"03/26/2025","2,018.22","2,023.92","2,026.54","2,014.89","12.31K","-0.03%"
"03/25/2025","2,018.79","2,012.11","2,029.14","2,012.11","16.05K","-0.10%"
"03/24/2025","2,020.81","2,001.47","2,026.42","1,999.73","19.87K","0.69%"
"03/21/2025","2,006.93","2,006.41","2,017.03","2,005.22","25.87K","0.04%"
"03/20/2025","2,006.21","2,018.39","2,024.35","1,980.76","26.10K","-0.72%"
"03/19/2025","2,020.70","2,025.40","2,038.29","2,018.05","18.33K","-0.46%"
"03/18/2025","2,030.00","2,015.28","2,030.00","2,011.12","20.30K","1.08%"
"03/17/2025","2,008.35","2,006.50","2,016.61","2,001.08","18.89K","0.11%"
"03/14/2025","2,006.17","2,007.04","2,013.92","2,004.87","8.84K","0.24%"
"03/13/2025","2,001.43","2,010.09","2,011.11","2,000.78","9.50K","-0.51%"
"03/12/2025","2,011.70","2,003.70","2,013.51","1,994.45","14.71K","0.34%"
"03/11/2025","2,004.86","2,005.25","2,017.64","2,000.83","21.87K","0.42%"
"03/10/2025","1,996.51","2,022.21","2,027.04","1,996.51","22.38K","-1.57%"
"03/07/2025","2,028.31","2,024.58","2,030.02","2,023.39","23.00K","-0.12%"
"03/06/2025","2,030.80","2,010.30","2,030.80","2,010.30","25.14K","1.57%"
"03/05/2025","1,999.42","1,972.45","2,007.96","1,972.45","22.59K","1.24%"
"03/04/2025","1,974.98","2,048.47","2,048.67","1,974.98","35.01K","-3.54%"
"03/03/2025","2,047.46","2,047.38","2,049.57","2,027.53","15.55K","0.04%"
"02/28/2025","2,046.57","2,061.43","2,067.37","2,035.67","28.67K","-1.12%"
"02/27/2025","2,069.70","2,064.25","2,073.18","2,060.76","32.54K","0.36%"
"02/26/2025","2,062.33","2,039.21","2,064.54","2,038.26","32.71K","1.37%"
"02/25/2025","2,034.54","2,025.10","2,037.21","2,023.56","23.69K","0.55%"
"02/24/2025","2,023.33","2,041.16","2,047.92","2,019.44","14.29K","-0.89%"
"02/21/2025","2,041.52","2,041.40","2,046.07","2,028.22","63.31K","0.33%"
"02/20/2025","2,034.73","2,054.37","2,070.45","2,031.65","42.84K","-0.95%"
"02/19/2025","2,054.18","2,037.67","2,054.18","2,024.39","36.83K","1.49%"
"02/18/2025","2,024.04","2,012.83","2,028.25","2,010.75","57.22K","0.91%"
"02/17/2025","2,005.74","1,988.16","2,007.55","1,988.16","26.46K","0.70%"
"02/14/2025","1,991.86","1,974.43","1,991.86","1,974.43","21.35K","0.51%"
"02/13/2025","1,981.80","1,978.71","1,987.71","1,976.81","22.78K","0.08%"
"02/12/2025","1,980.29","1,980.46","1,990.96","1,970.04","25.08K","0.03%"
"02/11/2025","1,979.61","1,970.33","1,988.60","1,970.33","39.57K","0.64%"
"02/10/2025","1,966.98","1,953.51","1,966.98","1,952.16","32.33K","1.05%"
"02/07/2025","1,946.57","1,949.70","1,955.48","1,941.09","19.31K","-0.14%"
"02/06/2025","1,949.39","1,945.33","1,953.51","1,943.66","18.42K","-0.03%"
"02/05/2025","1,950.00","1,929.86","1,954.13","1,929.86","37.03K","1.33%"
"02/04/2025","1,924.34","1,902.71","1,924.34","1,894.84","22.00K","1.39%"
"02/03/2025","1,897.93","1,928.05","1,928.05","1,897.93","41.68K","-1.41%"
"01/31/2025","1,924.98","1,901.37","1,925.55","1,895.79","38.81K","1.42%"
"01/30/2025","1,898.05","1,887.30","1,900.47","1,885.49","22.20K","0.70%"
"01/29/2025","1,884.84","1,866.85","1,885.77","1,860.68","10.77K","0.87%"
"01/28/2025","1,868.66","1,857.06","1,868.66","1,857.06","12.50K","0.43%"
"01/27/2025","1,860.67","1,857.73","1,867.28","1,850.63","36.34K","0.11%"
"01/24/2025","1,858.56","1,853.25","1,862.46","1,851.92","19.00K","0.10%"
"01/23/2025","1,856.64","1,862.84","1,864.60","1,850.69","14.30K","0.04%"
"01/22/2025","1,855.91","1,870.14","1,877.46","1,853.56","30.91K","-0.23%"
"01/21/2025","1,860.18","1,828.68","1,864.27","1,828.68","53.53K","2.36%"
"01/20/2025","1,817.26","1,787.10","1,820.33","1,787.10","30.37K","1.69%"
"01/17/2025","1,786.99","1,776.10","1,790.34","1,770.64","29.59K","0.67%"
"01/16/2025","1,775.18","1,757.92","1,784.12","1,757.92","27.09K","1.13%"
"01/15/2025","1,755.33","1,729.96","1,760.50","1,729.96","26.34K","1.56%"
"01/14/2025","1,728.40","1,703.63","1,733.70","1,702.33","32.33K","1.74%"
"01/13/2025","1,698.77","1,692.29","1,701.55","1,692.29","23.54K","0.32%"
"01/10/2025","1,693.35","1,690.68","1,696.97","1,683.45","21.77K","0.69%"
"01/09/2025","1,681.79","1,678.62","1,682.97","1,676.46","16.40K","0.22%"
"01/08/2025","1,678.16","1,676.32","1,679.46","1,670.29","20.69K","0.20%"
"01/07/2025","1,674.84","1,672.52","1,674.84","1,667.96","20.99K","0.18%"
"01/06/2025","1,671.84","1,676.69","1,676.88","1,666.89","19.49K","-0.10%"
"01/03/2025","1,673.46","1,667.90","1,678.13","1,667.90","15.94K","0.23%"
"12/30/2024","1,669.62","1,668.02","1,672.00","1,665.54","14.97K","0.01%"
"12/27/2024","1,669.47","1,662.54","1,674.45","1,662.54","17.71K","0.41%"
"12/23/2024","1,662.67","1,655.34","1,669.03","1,655.34","17.01K","0.37%"
"12/20/2024","1,656.51","1,663.97","1,666.80","1,655.19","21.21K","-0.50%"
"12/19/2024","1,664.84","1,669.68","1,671.71","1,662.22","12.65K","-0.36%"
"12/18/2024","1,670.89","1,667.05","1,676.31","1,666.34","13.68K","0.27%"
"12/17/2024","1,666.44","1,659.55","1,669.48","1,658.94","15.60K","0.16%"
"12/16/2024","1,663.78","1,665.74","1,668.09","1,659.44","26.25K","-0.11%"
"12/13/2024","1,665.54","1,679.23","1,679.23","1,657.89","12.23K","-0.74%"
"12/12/2024","1,678.01","1,678.00","1,678.01","1,668.02","17.07K","0.08%"
"12/11/2024","1,676.65","1,675.62","1,678.39","1,670.76","14.82K","0.45%"
"12/10/2024","1,669.19","1,669.81","1,676.25","1,663.74","37.71K","-0.44%"
"12/09/2024","1,676.65","1,670.76","1,680.54","1,670.35","13.50K","0.42%"
"12/06/2024","1,669.70","1,667.83","1,672.96","1,660.69","26.93K","0.19%"
"12/05/2024","1,666.55","1,667.35","1,675.71","1,666.10","19.20K","-0.18%"
"12/04/2024","1,669.49","1,669.04","1,672.52","1,664.69","22.17K","-0.17%"
"12/03/2024","1,672.34","1,668.78","1,676.74","1,665.90","26.98K","0.61%"
"12/02/2024","1,662.12","1,653.54","1,664.02","1,653.54","17.19K","0.58%"
"11/29/2024","1,652.61","1,662.78","1,664.52","1,652.61","22.24K","-0.46%"
"11/28/2024","1,660.29","1,659.38","1,665.00","1,655.36","9.29K","0.10%"
"11/27/2024","1,658.71","1,658.37","1,661.32","1,652.47","18.63K","-0.05%"
"11/26/2024","1,659.49","1,645.53","1,659.49","1,645.53","11.54K","0.61%"
"11/25/2024","1,649.45","1,645.60","1,654.49","1,641.51","25.92K","-0.03%"
"11/22/2024","1,650.00","1,648.59","1,653.77","1,643.31","32.20K","0.28%"
"11/21/2024","1,645.35","1,642.19","1,648.93","1,636.33","27.78K","0.19%"
"11/20/2024","1,642.27","1,635.28","1,645.53","1,635.28","41.91K","0.30%"
"11/19/2024","1,637.39","1,645.90","1,647.33","1,631.39","30.94K","-0.62%"
"11/18/2024","1,647.57","1,648.42","1,657.50","1,639.92","13.35K","-0.05%"
"11/15/2024","1,648.42","1,638.25","1,652.29","1,638.25","16.02K","0.63%"
"11/14/2024","1,638.14","1,639.47","1,645.84","1,634.93","24.82K","0.11%"
"11/13/2024","1,636.40","1,636.46","1,645.13","1,634.43","14.84K","-0.01%"
"11/12/2024","1,636.51","1,638.09","1,638.52","1,633.52","20.27K","-0.08%"
"11/11/2024","1,637.77","1,635.77","1,639.25","1,629.51","22.68K","0.24%"
"11/08/2024","1,633.80","1,633.38","1,640.63","1,626.53","21.02K","0.17%"
"11/07/2024","1,631.02","1,628.01","1,637.33","1,628.01","10.05K","-0.05%"
"11/06/2024","1,631.89","1,635.10","1,638.38","1,628.45","22.87K","-0.32%"
"11/05/2024","1,637.16","1,631.66","1,637.17","1,626.75","30.53K","0.59%"
"11/04/2024","1,627.61","1,625.30","1,631.05","1,622.94","39.15K","-0.05%"
"10/30/2024","1,628.36","1,631.97","1,636.02","1,626.52","17.86K","-0.30%"
"10/29/2024","1,633.31","1,641.20","1,642.65","1,629.40","67.63K","-0.53%"
"10/28/2024","1,641.98","1,630.45","1,649.33","1,627.82","24.84K","0.52%"
"10/25/2024","1,633.48","1,626.50","1,635.93","1,623.51","24.76K","0.16%"
"10/24/2024","1,630.87","1,626.49","1,633.43","1,625.18","7.71K","-0.01%"
"10/23/2024","1,630.99","1,632.85","1,634.82","1,627.50","10.72K","-0.11%"
"10/22/2024","1,632.85","1,636.59","1,639.64","1,632.49","22.74K","-0.24%"
"10/21/2024","1,636.73","1,625.73","1,638.83","1,625.73","21.32K","0.43%"
"10/18/2024","1,629.68","1,629.49","1,635.09","1,615.35","25.10K","0.23%"
"10/17/2024","1,625.97","1,604.73","1,630.32","1,604.73","35.87K","0.88%"
"10/16/2024","1,611.73","1,613.78","1,616.54","1,607.72","14.13K","-0.02%"
"10/15/2024","1,612.04","1,606.30","1,613.70","1,605.34","14.18K","0.30%"
"10/14/2024","1,607.25","1,613.10","1,615.72","1,607.25","12.46K","-0.16%"
"10/11/2024","1,609.75","1,603.30","1,611.51","1,601.51","7.16K","0.44%"
"10/10/2024","1,602.67","1,601.41","1,606.02","1,597.63","29.05K","0.07%"
"10/09/2024","1,601.58","1,598.37","1,603.19","1,595.73","12.86K","0.43%"
"10/08/2024","1,594.70","1,598.74","1,598.74","1,589.35","15.85K","-0.28%"
"10/07/2024","1,599.14","1,589.19","1,600.88","1,589.04","11.68K","0.89%"
"10/04/2024","1,584.96","1,583.35","1,586.52","1,574.72","16.00K","0.22%"
"10/03/2024","1,581.50","1,578.16","1,586.14","1,575.78","31.95K","0.17%"
"10/02/2024","1,578.84","1,596.19","1,596.19","1,574.05","23.81K","-1.34%"
"10/01/2024","1,600.24","1,604.11","1,605.76","1,598.49","13.86K","-0.35%"
"09/30/2024","1,605.89","1,597.28","1,610.96","1,597.28","12.90K","0.38%"
"09/27/2024","1,599.76","1,600.83","1,601.81","1,590.23","17.84K","0.01%"
"09/26/2024","1,599.62","1,593.57","1,600.93","1,591.30","25.36K","0.05%"
"09/25/2024","1,598.84","1,606.04","1,609.04","1,593.43","19.39K","-0.78%"
"09/24/2024","1,611.40","1,612.74","1,613.15","1,605.55","30.92K","-0.36%"
"09/23/2024","1,617.20","1,616.46","1,625.57","1,616.46","22.55K","-0.03%"
"09/20/2024","1,617.64","1,613.03","1,617.64","1,609.71","28.59K","0.29%"
"09/19/2024","1,612.94","1,608.03","1,615.43","1,608.03","33.56K","0.20%"
"09/18/2024","1,609.70","1,602.06","1,609.70","1,595.86","28.16K","0.24%"
"09/17/2024","1,605.90","1,604.14","1,609.74","1,603.00","35.26K","0.03%"
"09/16/2024","1,605.36","1,605.01","1,610.38","1,603.16","","-0.12%"
"09/13/2024","1,607.31","1,612.05","1,615.91","1,606.72","39.04K","-0.34%"
"09/12/2024","1,612.74","1,607.65","1,616.12","1,606.72","21.40K","0.31%"
"09/11/2024","1,607.71","1,611.35","1,614.45","1,607.45","24.49K","-0.06%"
"09/10/2024","1,608.61","1,599.81","1,608.72","1,599.81","17.84K","0.40%"
"09/09/2024","1,602.26","1,604.70","1,608.05","1,597.27","8.49K","-0.11%"
"09/06/2024","1,604.03","1,596.40","1,608.20","1,596.40","14.09K","0.54%"
"09/05/2024","1,595.45","1,596.57","1,596.67","1,588.69","14.22K","-0.30%"
"09/04/2024","1,600.19","1,604.31","1,610.39","1,587.83","17.60K","-0.52%"
"09/03/2024","1,608.55","1,601.50","1,608.72","1,601.50","12.53K","0.41%"
"09/02/2024","1,602.04","1,606.98","1,610.77","1,601.62","44.82K","-0.18%"
"08/30/2024","1,604.85","1,609.89","1,609.89","1,601.28","17.70K","-0.23%"
"08/29/2024","1,608.54","1,610.52","1,613.73","1,606.62","36.24K","-0.04%"
"08/28/2024","1,609.12","1,607.67","1,610.79","1,604.42","8.76K","-0.19%"
"08/27/2024","1,612.14","1,611.40","1,615.95","1,608.27","8.84K","0.18%"
"08/26/2024","1,609.22","1,601.97","1,611.44","1,600.09","14.93K","0.58%"
"08/23/2024","1,599.93","1,602.65","1,605.35","1,598.25","17.92K","-0.37%"
"08/22/2024","1,605.87","1,586.10","1,605.87","1,584.41","40.70K","1.63%"
"08/21/2024","1,580.15","1,581.95","1,581.95","1,572.02","15.00K","-0.40%"
"08/20/2024","1,586.42","1,578.03","1,586.42","1,576.25","14.04K","0.06%"
"08/19/2024","1,585.46","1,593.19","1,595.06","1,578.92","17.60K","-0.35%"
"08/16/2024","1,590.97","1,589.29","1,597.63","1,587.93","9.76K","0.08%"
"08/14/2024","1,589.69","1,582.40","1,592.30","1,580.72","7.94K","0.25%"
"08/13/2024","1,585.71","1,590.92","1,593.60","1,583.31","9.07K","-0.43%"
"08/12/2024","1,592.59","1,595.55","1,595.55","1,586.51","9.33K","-0.26%"
"08/09/2024","1,596.75","1,597.49","1,606.69","1,595.64","8.49K","-0.04%"
"08/08/2024","1,597.34","1,603.87","1,608.52","1,590.64","9.91K","-0.12%"
"08/07/2024","1,599.27","1,587.74","1,609.55","1,587.74","12.52K","1.00%"
"08/06/2024","1,583.41","1,528.91","1,587.87","1,528.42","34.56K","3.20%"
"08/05/2024","1,534.30","1,596.49","1,596.49","1,517.91","61.08K","-4.52%"
"08/02/2024","1,607.01","1,638.56","1,638.56","1,591.16","39.38K","-1.65%"
"08/01/2024","1,634.04","1,642.90","1,645.08","1,632.69","18.66K","-0.33%"
"07/31/2024","1,639.37","1,659.88","1,659.88","1,631.34","21.62K","-0.87%"
"07/30/2024","1,653.68","1,639.75","1,656.24","1,637.11","26.81K","0.94%"
"07/29/2024","1,638.32","1,620.85","1,640.00","1,619.63","34.55K","0.77%"
"07/26/2024","1,625.87","1,604.06","1,629.49","1,604.06","22.01K","1.24%"
"07/25/2024","1,605.91","1,631.31","1,632.95","1,604.69","29.10K","-1.96%"
"07/24/2024","1,638.09","1,652.74","1,654.58","1,634.28","22.14K","-0.84%"
"07/23/2024","1,651.92","1,688.33","1,688.33","1,645.71","40.22K","-1.70%"
"07/22/2024","1,680.44","1,672.84","1,685.98","1,672.84","36.40K","0.55%"
"07/19/2024","1,671.27","1,676.07","1,678.21","1,668.83","24.62K","-0.49%"
"07/18/2024","1,679.43","1,677.21","1,680.84","1,672.38","16.81K","-0.09%"
"07/17/2024","1,680.89","1,696.90","1,704.61","1,677.55","33.06K","-0.06%"
"07/16/2024","1,681.90","1,657.64","1,681.90","1,652.83","40.86K","1.50%"
"07/15/2024","1,657.09","1,639.71","1,657.73","1,637.69","24.77K","1.21%"
"07/12/2024","1,637.28","1,629.84","1,637.28","1,625.73","34.44K","0.73%"
"07/11/2024","1,625.44","1,612.62","1,625.44","1,611.03","41.62K","1.04%"
"07/10/2024","1,608.72","1,598.97","1,610.19","1,598.97","25.04K","0.12%"
"07/09/2024","1,606.85","1,602.25","1,606.85","1,598.60","17.15K","0.36%"
"07/08/2024","1,601.14","1,596.99","1,605.17","1,594.73","31.97K","0.31%"
"07/05/2024","1,596.19","1,582.33","1,597.30","1,582.33","17.51K","0.79%"
"07/04/2024","1,583.64","1,574.61","1,583.64","1,574.15","11.13K","0.67%"
"07/03/2024","1,573.10","1,581.06","1,582.74","1,573.10","30.13K","-0.55%"
"07/02/2024","1,581.84","1,583.65","1,583.65","1,578.42","21.39K","-0.36%"
"07/01/2024","1,587.50","1,578.35","1,587.50","1,576.47","","0.69%"
"06/28/2024","1,576.59","1,568.11","1,576.99","1,566.85","21.45K","0.60%"
"06/27/2024","1,567.11","1,567.80","1,572.99","1,561.57","23.20K","-0.06%"
"06/26/2024","1,567.99","1,547.08","1,567.99","1,547.08","23.91K","0.57%"
"06/24/2024","1,559.17","1,557.96","1,575.39","1,550.56","18.41K","0.83%"
"06/21/2024","1,546.36","1,557.29","1,560.68","1,545.35","31.02K","-1.55%"
"06/20/2024","1,570.72","1,568.36","1,582.64","1,568.36","15.75K","-0.23%"
"06/19/2024","1,574.41","1,581.76","1,598.47","1,570.91","33.01K","0.08%"
"06/18/2024","1,573.23","1,569.69","1,588.58","1,569.69","25.11K","0.10%"
"06/17/2024","1,571.63","1,561.88","1,571.63","1,553.46","49.32K","0.96%"
"06/14/2024","1,556.69","1,557.36","1,573.63","1,556.69","37.98K","0.02%"
"06/13/2024","1,556.31","1,552.50","1,559.58","1,552.16","28.14K","0.39%"
"06/12/2024","1,550.26","1,543.03","1,550.86","1,543.03","23.31K","0.43%"
"06/11/2024","1,543.59","1,541.74","1,546.13","1,532.63","16.37K","0.85%"
"06/10/2024","1,530.58","1,526.89","1,534.25","1,517.76","24.24K","0.53%"
"06/07/2024","1,522.52","1,508.22","1,533.29","1,507.82","31.89K","1.05%"
"06/06/2024","1,506.69","1,495.37","1,506.69","1,493.67","22.78K","0.82%"
"06/05/2024","1,494.44","1,492.83","1,497.72","1,488.05","34.91K","-0.08%"
"06/04/2024","1,495.69","1,504.75","1,508.44","1,494.41","27.33K","-0.23%"
"06/03/2024","1,499.17","1,500.01","1,505.03","1,489.20","19.32K","0.43%"
"05/31/2024","1,492.79","1,493.65","1,499.52","1,488.78","20.65K","-0.10%"
