"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2025","1,530.34","1,535.95","1,553.72","1,529.25","15.19M","-1.75%"
"09/25/2025","1,557.61","1,586.48","1,586.48","1,556.84","15.49M","-1.94%"
"09/24/2025","1,588.49","1,595.19","1,600.47","1,585.09","12.29M","-0.37%"
"09/23/2025","1,594.45","1,610.50","1,616.68","1,594.45","15.13M","-0.42%"
"09/22/2025","1,601.13","1,622.68","1,624.02","1,590.77","15.20M","-1.13%"
"09/19/2025","1,619.42","1,643.52","1,643.94","1,618.69","25.46M","-1.05%"
"09/18/2025","1,636.53","1,597.53","1,647.86","1,597.53","18.07M","2.96%"
"09/17/2025","1,589.49","1,584.10","1,601.40","1,578.62","18.48M","1.23%"
"09/16/2025","1,570.18","1,568.37","1,582.92","1,564.91","14.45M","0.25%"
"09/15/2025","1,566.23","1,553.75","1,582.32","1,553.75","12.20M","1.14%"
"09/12/2025","1,548.52","1,543.29","1,559.76","1,542.70","11.49M","0.51%"
"09/11/2025","1,540.68","1,543.90","1,546.66","1,530.31","12.20M","-0.78%"
"09/10/2025","1,552.87","1,517.66","1,557.15","1,511.03","16.27M","1.74%"
"09/09/2025","1,526.30","1,539.10","1,544.23","1,521.19","14.74M","-1.19%"
"09/08/2025","1,544.73","1,560.89","1,561.95","1,538.15","9.64M","-0.76%"
"09/05/2025","1,556.51","1,573.51","1,579.42","1,551.94","12.42M","-1.05%"
"09/04/2025","1,573.05","1,579.60","1,581.39","1,559.77","10.83M","-0.20%"
"09/03/2025","1,576.27","1,569.86","1,580.66","1,549.83","12.66M","0.72%"
"09/02/2025","1,565.05","1,592.03","1,598.36","1,565.05","12.64M","-1.54%"
"09/01/2025","1,589.55","1,590.31","1,603.73","1,588.12","9.17M","1.13%"
"08/29/2025","1,571.75","1,579.47","1,580.09","1,565.38","13.83M","-0.74%"
"08/28/2025","1,583.54","1,586.49","1,595.94","1,580.92","13.16M","0.60%"
"08/27/2025","1,574.07","1,575.50","1,588.32","1,573.22","12.82M","0.47%"
"08/26/2025","1,566.64","1,585.30","1,585.93","1,564.37","26.27M","-2.21%"
"08/25/2025","1,602.09","1,607.49","1,613.66","1,587.22","15.72M","-0.38%"
"08/22/2025","1,608.19","1,587.04","1,618.48","1,583.99","17.95M","1.32%"
"08/21/2025","1,587.30","1,570.74","1,587.30","1,564.02","13.58M","1.09%"
"08/20/2025","1,570.13","1,573.37","1,584.82","1,567.55","15.20M","-0.28%"
"08/19/2025","1,574.51","1,559.42","1,585.09","1,548.32","19.05M","0.80%"
"08/18/2025","1,562.00","1,540.60","1,568.26","1,534.53","24.87M","3.47%"
"08/15/2025","1,509.67","1,513.33","1,525.69","1,506.70","15.92M","-0.10%"
"08/14/2025","1,511.14","1,523.62","1,524.28","1,498.96","12.64M","-0.55%"
"08/13/2025","1,519.49","1,516.62","1,522.43","1,505.65","17.21M","0.63%"
"08/12/2025","1,509.93","1,508.62","1,515.89","1,494.04","15.69M","0.47%"
"08/11/2025","1,502.80","1,536.77","1,540.87","1,497.40","19.26M","-0.93%"
"08/08/2025","1,516.97","1,513.58","1,531.87","1,509.69","16.77M","1.63%"
"08/07/2025","1,492.61","1,447.86","1,535.92","1,436.08","30.23M","3.94%"
"08/06/2025","1,436.08","1,487.79","1,494.32","1,436.08","27.81M","-2.69%"
"08/05/2025","1,475.82","1,494.40","1,498.50","1,475.82","15.99M","-0.80%"
"08/04/2025","1,487.69","1,490.73","1,498.87","1,477.38","15.13M","0.97%"
"08/01/2025","1,473.40","1,452.83","1,487.09","1,447.07","26.97M","-1.79%"
"07/31/2025","1,500.22","1,530.05","1,544.36","1,500.22","30.21M","-2.24%"
"07/30/2025","1,534.61","1,600.11","1,600.13","1,533.78","31.47M","-3.19%"
"07/29/2025","1,585.23","1,791.73","1,797.25","1,527.76","47.05M","-11.90%"
"07/28/2025","1,799.34","1,834.28","1,840.25","1,794.83","8.74M","-0.34%"
"07/25/2025","1,805.44","1,794.41","1,825.54","1,787.05","9.45M","0.65%"
"07/24/2025","1,793.71","1,784.73","1,808.20","1,783.66","11.26M","0.87%"
"07/23/2025","1,778.27","1,735.87","1,779.12","1,735.87","13.95M","3.16%"
"07/22/2025","1,723.77","1,708.32","1,729.00","1,689.39","10.77M","1.56%"
"07/21/2025","1,697.36","1,712.20","1,717.34","1,695.58","9.33M","-0.85%"
"07/18/2025","1,711.97","1,726.83","1,736.43","1,708.58","18.57M","-0.53%"
"07/17/2025","1,721.12","1,731.49","1,737.37","1,721.12","9.62M","-0.93%"
"07/16/2025","1,737.21","1,730.01","1,749.25","1,725.91","8.62M","0.10%"
"07/15/2025","1,735.48","1,749.92","1,763.49","1,735.24","9.46M","-1.05%"
"07/14/2025","1,753.89","1,742.81","1,754.78","1,739.58","7.45M","0.15%"
"07/11/2025","1,751.25","1,787.52","1,792.92","1,751.05","9.73M","-2.41%"
"07/10/2025","1,794.45","1,768.43","1,794.45","1,766.70","8.90M","1.79%"
"07/09/2025","1,762.92","1,767.06","1,769.35","1,755.59","8.84M","-0.50%"
"07/08/2025","1,771.76","1,746.29","1,773.96","1,742.11","10.33M","1.17%"
"07/07/2025","1,751.27","1,755.95","1,764.73","1,743.25","10.03M","-1.01%"
"07/04/2025","1,769.07","1,733.67","1,772.07","1,718.43","8.91M","1.38%"
"07/03/2025","1,745.02","1,751.08","1,762.49","1,739.59","11.72M","-0.12%"
"07/02/2025","1,747.06","1,753.37","1,762.69","1,737.23","14.33M","0.80%"
"07/01/2025","1,733.13","1,739.14","1,745.94","1,712.26","13.09M","-0.19%"
"06/30/2025","1,736.43","1,751.84","1,756.68","1,730.98","16.12M","-0.40%"
"06/27/2025","1,743.35","1,730.45","1,758.10","1,730.45","10.83M","1.11%"
"06/26/2025","1,724.27","1,729.68","1,746.98","1,719.61","11.65M","-0.62%"
"06/25/2025","1,734.97","1,767.53","1,778.30","1,732.80","12.06M","-2.31%"
"06/24/2025","1,776.04","1,782.87","1,793.49","1,768.96","10.38M","0.76%"
"06/23/2025","1,762.62","1,798.88","1,811.67","1,744.97","13.91M","-3.18%"
"06/20/2025","1,820.57","1,859.78","1,860.06","1,817.65","21.97M","-1.72%"
"06/19/2025","1,852.44","1,834.99","1,861.56","1,826.49","8.23M","0.45%"
"06/18/2025","1,844.18","1,843.89","1,854.34","1,834.67","12.41M","-0.98%"
"06/17/2025","1,862.51","1,876.15","1,892.07","1,853.35","16.42M","-2.07%"
"06/16/2025","1,901.92","1,933.29","1,937.76","1,897.33","12.08M","-1.64%"
"06/13/2025","1,933.54","1,951.24","1,974.69","1,933.54","12.56M","-0.71%"
"06/12/2025","1,947.39","1,939.77","1,953.35","1,931.24","10.20M","0.10%"
"06/11/2025","1,945.54","1,952.62","1,954.58","1,932.49","12.79M","-0.25%"
"06/10/2025","1,950.37","1,905.63","1,951.71","1,900.17","18.21M","3.49%"
"06/06/2025","1,884.65","1,863.44","1,890.63","1,856.12","16.77M","2.06%"
"06/04/2025","1,846.63","1,823.00","1,849.10","1,820.84","11.54M","1.93%"
"06/03/2025","1,811.67","1,841.48","1,841.48","1,804.84","13.77M","-1.29%"
"06/02/2025","1,835.26","1,812.14","1,837.14","1,803.57","26.19M","2.48%"
"05/28/2025","1,790.87","1,825.36","1,829.46","1,790.87","31.42M","-1.69%"
"05/27/2025","1,821.72","1,808.34","1,833.30","1,804.71","11.18M","0.59%"
"05/26/2025","1,811.05","1,794.46","1,811.65","1,787.97","7.86M","2.45%"
"05/23/2025","1,767.68","1,793.88","1,809.64","1,736.48","15.12M","-0.71%"
"05/22/2025","1,780.34","1,787.60","1,788.31","1,763.76","17.85M","-1.73%"
"05/21/2025","1,811.66","1,794.73","1,811.66","1,781.79","16.41M","0.13%"
"05/20/2025","1,809.31","1,787.96","1,827.48","1,781.99","17.54M","2.55%"
"05/19/2025","1,764.33","1,740.96","1,764.77","1,727.52","13.87M","1.47%"
"05/16/2025","1,738.74","1,768.31","1,788.87","1,714.95","19.67M","-0.46%"
"05/15/2025","1,746.84","1,722.62","1,755.33","1,721.91","13.95M","0.56%"
"05/14/2025","1,737.04","1,748.41","1,769.36","1,730.92","14.04M","-0.30%"
"05/13/2025","1,742.22","1,759.51","1,777.25","1,735.80","20.25M","-0.15%"
"05/12/2025","1,744.86","1,673.46","1,748.79","1,672.94","22.59M","0.82%"
"05/09/2025","1,730.68","1,713.41","1,739.34","1,710.54","15.58M","2.14%"
"05/08/2025","1,694.37","1,720.55","1,731.84","1,688.59","18.15M","-1.96%"
"05/07/2025","1,728.30","1,726.97","1,782.08","1,722.58","24.90M","-0.02%"
"05/06/2025","1,728.69","1,765.08","1,766.91","1,726.54","24.24M","-2.37%"
"05/05/2025","1,770.61","1,791.02","1,791.02","1,756.63","12.44M","0.30%"
"05/02/2025","1,765.35","1,738.39","1,772.12","1,736.07","20.35M","2.57%"
"05/01/2025","1,721.17","1,718.12","1,761.82","1,707.68","10.25M","1.41%"
"04/30/2025","1,697.21","1,659.91","1,715.04","1,643.05","20.03M","2.51%"
"04/29/2025","1,655.66","1,616.83","1,667.10","1,613.56","14.87M","1.49%"
"04/28/2025","1,631.28","1,619.44","1,631.88","1,605.55","10.49M","1.59%"
"04/25/2025","1,605.77","1,615.61","1,616.95","1,586.24","13.45M","-0.57%"
"04/24/2025","1,615.01","1,598.25","1,621.22","1,591.89","11.85M","-0.11%"
"04/23/2025","1,616.75","1,579.64","1,622.33","1,578.42","17.52M","3.98%"
"04/22/2025","1,554.83","1,626.00","1,626.14","1,535.03","21.50M","-4.32%"
"04/16/2025","1,625.06","1,623.65","1,638.23","1,608.19","16.57M","-0.96%"
"04/15/2025","1,640.85","1,650.28","1,663.83","1,638.52","16.99M","0.17%"
"04/14/2025","1,638.12","1,638.96","1,645.20","1,625.21","13.35M","3.04%"
"04/11/2025","1,589.72","1,572.94","1,602.64","1,566.48","16.26M","1.59%"
"04/10/2025","1,564.87","1,522.04","1,729.91","1,521.04","23.97M","3.10%"
"04/09/2025","1,517.81","1,600.82","1,604.68","1,506.84","21.91M","-6.30%"
"04/08/2025","1,619.81","1,616.19","1,644.12","1,582.24","19.28M","1.23%"
"04/07/2025","1,600.13","1,606.36","1,647.01","1,497.61","32.00M","-0.83%"
"04/04/2025","1,613.52","1,689.71","1,698.22","1,603.08","26.61M","-5.82%"
"04/03/2025","1,713.23","1,712.09","1,738.69","1,701.60","17.03M","-2.31%"
"04/02/2025","1,753.71","1,763.29","1,768.17","1,739.23","13.41M","-1.72%"
"04/01/2025","1,784.42","1,797.76","1,810.59","1,777.62","13.93M","1.17%"
"03/31/2025","1,763.76","1,783.50","1,787.27","1,749.27","15.48M","-1.58%"
"03/28/2025","1,792.07","1,805.31","1,818.80","1,789.96","13.99M","-0.83%"
"03/27/2025","1,807.10","1,832.00","1,837.16","1,804.54","15.12M","-2.34%"
"03/26/2025","1,850.31","1,868.46","1,880.53","1,848.98","12.21M","-1.51%"
"03/25/2025","1,878.69","1,897.43","1,911.42","1,878.51","11.33M","-0.78%"
"03/24/2025","1,893.41","1,918.14","1,920.83","1,881.44","11.64M","-1.24%"
"03/21/2025","1,917.28","1,950.86","1,951.99","1,901.19","28.31M","-2.34%"
"03/20/2025","1,963.13","1,952.37","1,968.23","1,942.11","13.61M","-0.39%"
"03/19/2025","1,970.79","1,983.56","1,986.63","1,950.47","10.64M","-0.19%"
"03/18/2025","1,974.59","1,975.84","2,023.13","1,964.97","15.15M","0.67%"
"03/17/2025","1,961.54","1,941.48","1,975.63","1,938.34","11.29M","1.77%"
"03/14/2025","1,927.42","1,924.67","1,929.50","1,889.64","14.87M","1.17%"
"03/13/2025","1,905.06","1,878.77","1,933.31","1,878.77","13.19M","1.50%"
"03/12/2025","1,876.85","1,911.46","1,928.73","1,863.04","21.24M","-1.90%"
"03/11/2025","1,913.12","1,964.19","1,966.91","1,913.12","18.04M","-2.69%"
"03/10/2025","1,966.00","2,080.78","2,090.78","1,945.41","19.89M","-5.05%"
"03/07/2025","2,070.52","2,081.73","2,115.78","2,063.08","12.71M","-1.56%"
"03/06/2025","2,103.36","2,130.25","2,141.89","2,085.47","15.93M","-1.89%"
"03/05/2025","2,143.85","2,111.43","2,182.11","2,111.09","14.19M","1.94%"
"03/04/2025","2,103.10","2,150.98","2,164.33","2,102.00","13.33M","-2.90%"
"03/03/2025","2,165.88","2,185.90","2,192.93","2,159.16","12.38M","-0.51%"
"02/28/2025","2,176.98","2,165.68","2,182.43","2,145.87","24.09M","0.23%"
"02/27/2025","2,172.04","2,151.16","2,180.54","2,140.41","12.49M","-0.46%"
"02/26/2025","2,182.12","2,188.17","2,202.67","2,173.20","13.90M","-0.96%"
"02/25/2025","2,203.25","2,175.30","2,237.84","2,175.30","17.08M","2.05%"
"02/24/2025","2,158.96","2,155.51","2,167.91","2,136.49","13.47M","0.97%"
"02/21/2025","2,138.19","2,077.50","2,149.71","2,077.50","18.18M","3.35%"
"02/20/2025","2,068.87","2,067.24","2,077.05","2,055.38","15.79M","-0.20%"
"02/19/2025","2,073.02","2,037.53","2,075.28","2,037.53","13.59M","0.84%"
"02/18/2025","2,055.67","2,024.35","2,061.64","2,009.28","12.57M","2.24%"
"02/17/2025","2,010.63","1,996.77","2,024.63","1,995.89","9.30M","1.16%"
"02/14/2025","1,987.59","2,011.40","2,014.67","1,983.02","12.93M","-0.81%"
"02/13/2025","2,003.85","2,044.95","2,048.60","2,003.40","15.28M","-1.53%"
"02/12/2025","2,034.97","2,057.28","2,065.72","2,023.32","14.94M","-1.60%"
"02/11/2025","2,067.97","2,068.44","2,083.54","2,063.17","10.93M","-1.04%"
"02/10/2025","2,089.61","2,106.68","2,111.22","2,089.59","11.46M","-1.24%"
"02/07/2025","2,115.84","2,118.89","2,165.95","2,112.02","18.92M","-0.48%"
"02/06/2025","2,125.96","2,101.32","2,125.96","2,085.42","20.44M","1.94%"
"02/05/2025","2,085.53","2,027.65","2,095.03","2,022.31","24.38M","2.89%"
"02/04/2025","2,026.90","2,028.11","2,037.77","2,008.34","13.29M","-0.50%"
"02/03/2025","2,037.08","2,027.70","2,044.36","2,003.18","13.37M","-1.44%"
"01/31/2025","2,066.94","2,090.01","2,090.54","2,066.94","13.44M","0.09%"
"01/30/2025","2,065.18","2,050.78","2,073.92","2,050.78","11.21M","-0.07%"
"01/29/2025","2,066.58","2,075.11","2,093.02","2,066.58","11.60M","-0.10%"
"01/28/2025","2,068.62","2,092.91","2,096.62","2,066.31","13.20M","-1.34%"
"01/27/2025","2,096.76","2,098.78","2,109.46","2,055.39","13.90M","0.21%"
"01/24/2025","2,092.27","2,022.66","2,180.61","2,005.52","19.58M","3.85%"
"01/23/2025","2,014.66","2,015.26","2,023.23","1,995.41","14.70M","0.04%"
"01/22/2025","2,013.93","2,026.49","2,043.12","2,007.81","14.80M","0.64%"
"01/21/2025","2,001.10","1,961.78","2,006.97","1,953.95","15.07M","2.51%"
"01/20/2025","1,952.08","1,980.83","2,001.67","1,950.17","11.22M","-2.17%"
"01/17/2025","1,995.38","2,040.81","2,048.76","1,982.99","19.30M","-2.47%"
"01/16/2025","2,045.89","2,053.12","2,058.75","2,032.03","11.77M","-0.53%"
"01/15/2025","2,056.89","1,995.14","2,057.67","1,995.14","14.52M","1.51%"
"01/14/2025","2,026.26","2,076.04","2,090.95","2,020.94","14.39M","-2.25%"
"01/13/2025","2,072.89","2,090.52","2,100.65","2,071.03","12.34M","-2.12%"
"01/10/2025","2,117.69","2,104.71","2,134.49","2,104.71","14.44M","0.14%"
"01/09/2025","2,114.69","2,081.77","2,117.56","2,081.77","9.86M","0.90%"
"01/08/2025","2,095.86","2,077.99","2,121.42","2,076.08","16.37M","1.18%"
"01/07/2025","2,071.46","2,068.91","2,085.95","2,065.06","14.02M","-1.44%"
"01/06/2025","2,101.65","2,128.52","2,131.30","2,092.70","10.49M","-1.88%"
"01/03/2025","2,141.89","2,137.72","2,141.89","2,114.07","11.00M","-0.14%"
"01/02/2025","2,144.79","2,112.33","2,147.76","2,104.43","11.11M","2.02%"
"12/30/2024","2,102.38","2,132.39","2,136.21","2,085.43","11.04M","-1.51%"
"12/27/2024","2,134.56","2,110.65","2,154.05","2,109.09","10.55M","1.86%"
"12/23/2024","2,095.60","2,068.66","2,145.80","2,065.77","15.65M","3.74%"
"12/20/2024","2,020.11","2,321.54","2,327.56","1,884.74","47.92M","-13.21%"
"12/19/2024","2,327.49","2,360.57","2,378.59","2,318.18","11.42M","-2.82%"
"12/18/2024","2,394.95","2,387.65","2,405.15","2,370.16","12.47M","0.28%"
"12/17/2024","2,388.37","2,376.96","2,396.54","2,360.93","14.12M","-1.16%"
"12/16/2024","2,416.43","2,395.73","2,422.41","2,386.14","12.44M","1.93%"
"12/13/2024","2,370.60","2,411.58","2,414.73","2,354.67","12.37M","-2.58%"
"12/12/2024","2,433.31","2,454.48","2,456.27","2,410.84","10.61M","-0.67%"
"12/11/2024","2,449.62","2,417.52","2,449.62","2,415.98","13.09M","0.55%"
"12/10/2024","2,436.19","2,447.84","2,468.11","2,436.19","12.38M","0.01%"
"12/09/2024","2,435.84","2,454.74","2,460.46","2,427.62","11.35M","-0.12%"
"12/06/2024","2,438.81","2,415.72","2,438.81","2,410.73","10.76M","1.12%"
"12/05/2024","2,411.89","2,402.85","2,416.72","2,389.94","11.95M","-0.64%"
"12/04/2024","2,427.42","2,435.73","2,442.45","2,403.53","18.73M","-0.52%"
"12/03/2024","2,440.13","2,441.69","2,462.61","2,436.41","11.14M","0.35%"
"12/02/2024","2,431.71","2,381.36","2,439.88","2,381.36","13.09M","1.92%"
"11/29/2024","2,386.00","2,352.78","2,386.00","2,350.71","15.51M","1.03%"
"11/28/2024","2,361.65","2,357.99","2,379.33","2,349.62","7.87M","0.61%"
"11/27/2024","2,347.25","2,372.46","2,372.46","2,345.69","10.15M","-1.13%"
"11/26/2024","2,374.07","2,351.31","2,425.18","2,345.99","11.99M","0.64%"
"11/25/2024","2,358.93","2,376.24","2,383.58","2,352.03","32.16M","-0.41%"
"11/22/2024","2,368.68","2,313.85","2,369.33","2,299.53","12.81M","3.01%"
"11/21/2024","2,299.38","2,333.54","2,335.82","2,291.39","9.90M","-1.60%"
"11/20/2024","2,336.82","2,311.64","2,337.07","2,309.10","11.07M","1.51%"
"11/19/2024","2,302.01","2,275.55","2,303.16","2,242.60","12.90M","1.47%"
"11/18/2024","2,268.60","2,294.13","2,298.40","2,256.25","11.22M","-0.63%"
"11/15/2024","2,282.97","2,350.27","2,350.27","2,282.83","13.36M","-3.52%"
"11/14/2024","2,366.14","2,374.11","2,377.23","2,353.28","13.47M","-0.08%"
"11/13/2024","2,367.92","2,361.80","2,376.02","2,344.55","12.66M","0.28%"
"11/12/2024","2,361.21","2,403.16","2,407.79","2,350.49","13.72M","-2.82%"
"11/11/2024","2,429.73","2,392.14","2,431.69","2,390.61","19.18M","2.68%"
"11/08/2024","2,366.33","2,364.36","2,395.99","2,351.73","13.15M","1.30%"
"11/07/2024","2,335.94","2,323.26","2,380.14","2,295.79","21.14M","-1.24%"
"11/06/2024","2,365.37","2,379.19","2,503.88","2,346.45","27.81M","-0.66%"
"11/05/2024","2,381.01","2,397.48","2,399.67","2,360.06","17.87M","-1.16%"
"11/04/2024","2,409.01","2,429.90","2,442.40","2,397.58","10.64M","-1.15%"
"11/01/2024","2,437.12","2,415.61","2,450.64","2,410.61","9.98M","1.24%"
"10/31/2024","2,407.27","2,416.25","2,432.94","2,384.57","15.10M","-0.77%"
"10/30/2024","2,425.99","2,424.85","2,448.75","2,335.77","14.55M","-0.32%"
"10/29/2024","2,433.72","2,448.11","2,458.99","2,433.35","11.80M","-0.48%"
"10/28/2024","2,445.57","2,469.87","2,470.14","2,439.50","8.63M","-0.95%"
"10/25/2024","2,469.14","2,454.37","2,479.75","2,451.37","6.99M","-0.32%"
"10/24/2024","2,477.00","2,504.18","2,509.78","2,477.00","9.48M","-0.67%"
"10/23/2024","2,493.80","2,495.99","2,512.24","2,490.23","7.43M","-0.32%"
"10/22/2024","2,501.71","2,520.85","2,521.03","2,478.23","8.24M","-0.67%"
"10/21/2024","2,518.68","2,517.62","2,537.61","2,510.25","6.46M","-0.01%"
"10/18/2024","2,519.01","2,528.30","2,541.39","2,511.39","11.51M","-0.76%"
"10/17/2024","2,538.30","2,516.88","2,546.12","2,506.80","10.47M","1.26%"
"10/16/2024","2,506.77","2,516.31","2,519.85","2,493.46","10.83M","-0.08%"
"10/15/2024","2,508.68","2,557.19","2,571.58","2,508.54","12.54M","-1.59%"
"10/14/2024","2,549.11","2,542.63","2,556.72","2,526.76","8.36M","0.01%"
"10/11/2024","2,548.95","2,520.47","2,552.83","2,508.19","10.86M","1.46%"
"10/10/2024","2,512.29","2,503.53","2,532.33","2,503.08","9.36M","0.37%"
"10/09/2024","2,503.00","2,505.50","2,513.63","2,487.41","12.29M","-0.09%"
"10/08/2024","2,505.18","2,490.32","2,515.90","2,480.73","11.26M","-0.33%"
"10/07/2024","2,513.52","2,450.13","2,515.73","2,445.14","10.87M","2.37%"
"10/04/2024","2,455.43","2,462.86","2,481.67","2,420.28","12.98M","-0.24%"
"10/03/2024","2,461.27","2,476.25","2,483.99","2,457.30","9.49M","-0.45%"
"10/02/2024","2,472.37","2,502.89","2,506.82","2,460.46","12.40M","-1.00%"
"10/01/2024","2,497.25","2,503.22","2,519.43","2,484.38","13.30M","0.30%"
"09/30/2024","2,489.76","2,485.19","2,518.41","2,479.19","16.24M","-0.93%"
"09/27/2024","2,513.05","2,559.84","2,559.84","2,509.42","14.38M","-2.80%"
"09/26/2024","2,585.32","2,642.47","2,648.84","2,583.09","11.07M","-0.98%"
"09/25/2024","2,611.00","2,593.92","2,639.46","2,586.63","9.52M","0.80%"
"09/24/2024","2,590.33","2,595.22","2,611.71","2,572.01","11.23M","0.13%"
"09/23/2024","2,586.93","2,637.78","2,641.06","2,568.08","10.68M","-1.42%"
"09/20/2024","2,624.12","2,735.64","2,745.74","2,614.77","19.78M","-3.86%"
"09/19/2024","2,729.34","2,742.90","2,749.12","2,723.32","9.54M","1.23%"
"09/18/2024","2,696.22","2,723.35","2,729.47","2,695.84","9.78M","-1.78%"
"09/17/2024","2,745.20","2,772.65","2,777.58","2,722.29","9.25M","-1.19%"
"09/16/2024","2,778.19","2,776.29","2,807.54","2,773.25","5.97M","0.01%"
"09/13/2024","2,778.01","2,777.48","2,807.70","2,767.63","10.36M","0.88%"
"09/12/2024","2,753.88","2,760.89","2,768.69","2,747.85","10.37M","2.36%"
"09/11/2024","2,690.47","2,658.57","2,721.57","2,649.26","10.43M","1.51%"
"09/10/2024","2,650.46","2,674.39","2,675.78","2,644.35","8.94M","-0.96%"
"09/09/2024","2,676.27","2,681.99","2,701.82","2,669.55","8.06M","0.48%"
"09/06/2024","2,663.42","2,651.30","2,712.50","2,641.65","9.02M","-0.41%"
"09/05/2024","2,674.51","2,725.28","2,736.71","2,664.86","9.75M","-1.60%"
"09/04/2024","2,717.95","2,707.64","2,728.48","2,697.80","9.07M","-1.66%"
"09/03/2024","2,763.82","2,771.86","2,801.66","2,761.25","8.89M","-0.21%"
"09/02/2024","2,769.56","2,777.99","2,780.40","2,742.43","7.43M","-0.51%"
"08/30/2024","2,783.74","2,752.42","2,791.34","2,747.98","22.21M","1.10%"
"08/29/2024","2,753.32","2,706.04","2,753.88","2,705.22","8.66M","1.73%"
"08/28/2024","2,706.45","2,710.60","2,715.04","2,697.89","8.35M","-0.16%"
"08/27/2024","2,710.77","2,712.10","2,726.30","2,649.68","8.58M","0.24%"
"08/26/2024","2,704.40","2,727.15","2,732.23","2,694.30","6.24M","-0.74%"
"08/23/2024","2,724.65","2,736.01","2,743.32","2,715.33","8.91M","-0.59%"
"08/22/2024","2,740.88","2,691.74","2,759.55","2,691.11","10.18M","1.69%"
"08/21/2024","2,695.27","2,720.08","2,730.08","2,685.72","7.61M","-0.64%"
"08/20/2024","2,712.57","2,737.50","2,746.52","2,709.55","7.99M","-0.97%"
"08/19/2024","2,739.17","2,730.12","2,745.74","2,723.38","7.55M","0.02%"
"08/16/2024","2,738.72","2,757.25","2,763.77","2,728.03","8.49M","-0.78%"
"08/15/2024","2,760.36","2,718.92","2,764.63","2,714.91","12.44M","1.61%"
"08/14/2024","2,716.53","2,716.72","2,726.74","2,688.90","10.35M","-0.22%"
"08/13/2024","2,722.45","2,668.21","2,722.73","2,648.45","11.41M","1.96%"
"08/12/2024","2,670.23","2,707.13","2,713.52","2,667.45","11.02M","-2.06%"
"08/09/2024","2,726.50","2,659.74","2,726.50","2,635.87","8.33M","4.16%"
"08/08/2024","2,617.62","2,554.15","2,624.85","2,541.46","11.56M","2.64%"
"08/07/2024","2,550.39","2,654.50","2,654.50","2,522.47","14.87M","-3.81%"
"08/06/2024","2,651.53","2,632.36","2,657.14","2,601.77","13.29M","3.41%"
"08/05/2024","2,563.98","2,560.90","2,610.92","2,488.60","15.72M","-3.00%"
"08/02/2024","2,643.23","2,742.20","2,742.70","2,641.33","12.55M","-3.90%"
"08/01/2024","2,750.57","2,764.28","2,783.76","2,725.82","9.16M","-0.04%"
"07/31/2024","2,751.58","2,730.35","2,759.09","2,714.09","10.80M","1.35%"
"07/30/2024","2,714.89","2,699.76","2,749.03","2,693.92","8.40M","1.29%"
"07/29/2024","2,680.35","2,649.17","2,701.36","2,643.44","8.37M","0.89%"
"07/26/2024","2,656.64","2,671.95","2,685.91","2,636.04","9.06M","-0.50%"
"07/25/2024","2,669.99","2,695.59","2,701.09","2,645.12","10.60M","-1.56%"
"07/24/2024","2,712.33","2,724.87","2,735.31","2,712.33","8.87M","-1.08%"
"07/23/2024","2,742.07","2,726.11","2,747.04","2,723.54","7.48M","1.03%"
"07/22/2024","2,714.16","2,714.48","2,725.40","2,704.99","11.12M","0.49%"
"07/19/2024","2,700.86","2,658.98","2,720.00","2,658.98","16.16M","1.71%"
"07/18/2024","2,655.43","2,719.29","2,736.57","2,653.70","12.50M","-2.05%"
"07/17/2024","2,711.01","2,789.34","2,789.34","2,709.87","13.26M","-4.09%"
"07/16/2024","2,826.75","2,826.18","2,843.90","2,816.04","9.06M","-0.33%"
"07/15/2024","2,836.03","2,857.96","2,876.68","2,830.90","9.10M","-1.10%"
"07/12/2024","2,867.58","2,845.77","2,867.64","2,839.31","7.45M","1.01%"
"07/11/2024","2,838.97","2,858.59","2,859.01","2,837.13","9.47M","-0.40%"
"07/10/2024","2,850.42","2,804.05","2,851.42","2,801.78","7.34M","1.09%"
"07/09/2024","2,819.81","2,852.06","2,857.77","2,808.74","8.57M","-1.50%"
"07/08/2024","2,862.66","2,849.67","2,871.69","2,836.79","8.28M","0.63%"
"07/05/2024","2,844.66","2,855.06","2,861.68","2,832.54","8.22M","0.24%"
"07/04/2024","2,837.72","2,796.96","2,850.18","2,790.44","7.94M","0.40%"
"07/03/2024","2,826.33","2,861.32","2,861.40","2,826.28","12.12M","-1.46%"
"07/02/2024","2,868.07","2,898.64","2,909.81","2,814.10","11.32M","-0.96%"
"07/01/2024","2,895.73","2,910.72","2,917.89","2,862.92","","0.28%"
"06/28/2024","2,887.71","2,914.05","2,919.20","2,881.90","11.70M","-0.07%"
"06/27/2024","2,889.65","2,891.11","2,907.68","2,883.65","11.14M","-0.74%"
"06/26/2024","2,911.30","2,931.53","2,966.79","2,903.69","11.92M","-1.40%"
"06/25/2024","2,952.52","2,875.51","2,952.58","2,872.56","11.23M","2.70%"
"06/24/2024","2,874.92","2,862.84","2,882.07","2,854.89","8.67M","0.29%"
"06/21/2024","2,866.72","2,872.40","2,884.80","2,848.43","18.81M","-0.76%"
"06/20/2024","2,888.57","2,859.40","2,888.57","2,851.55","9.89M","1.02%"
