"Date","Price","Open","High","Low","Vol.","Change %"
"06/13/2025","2,459.61","2,448.18","2,463.49","2,446.41","124.49M","-0.88%"
"06/12/2025","2,481.49","2,482.63","2,488.72","2,466.01","94.64M","-0.72%"
"06/11/2025","2,499.44","2,509.65","2,521.70","2,499.01","89.95M","-0.51%"
"06/10/2025","2,512.20","2,509.67","2,517.01","2,502.73","103.97M","-0.03%"
"06/09/2025","2,512.85","2,522.77","2,531.42","2,509.35","75.92M","-0.34%"
"06/05/2025","2,521.51","2,514.75","2,527.83","2,506.08","82.25M","0.44%"
"06/04/2025","2,510.47","2,498.19","2,515.87","2,494.35","101.28M","0.91%"
"06/03/2025","2,487.71","2,487.76","2,490.43","2,470.35","89.62M","0.26%"
"06/02/2025","2,481.28","2,484.38","2,495.88","2,466.57","117.72M","-0.59%"
"05/30/2025","2,496.04","2,498.10","2,512.75","2,484.33","203.44M","-0.56%"
"05/28/2025","2,510.16","2,515.23","2,520.33","2,502.53","59.80M","-0.30%"
"05/27/2025","2,517.79","2,510.32","2,528.40","2,508.54","105.04M","0.28%"
"05/26/2025","2,510.87","2,512.57","2,519.26","2,501.63","61.03M","1.26%"
"05/23/2025","2,479.56","2,508.38","2,524.83","2,444.58","103.69M","-0.88%"
"05/22/2025","2,501.57","2,531.64","2,535.02","2,490.52","111.76M","-1.82%"
"05/21/2025","2,547.84","2,550.93","2,550.97","2,522.06","97.38M","-0.59%"
"05/20/2025","2,563.06","2,554.60","2,568.68","2,541.39","101.20M","0.56%"
"05/19/2025","2,548.89","2,538.15","2,549.65","2,524.89","97.60M","0.19%"
"05/16/2025","2,544.04","2,547.43","2,564.68","2,535.43","134.27M","0.07%"
"05/15/2025","2,542.32","2,509.01","2,543.53","2,507.06","161.30M","0.97%"
"05/14/2025","2,517.96","2,527.29","2,531.25","2,512.61","194.16M","-0.43%"
"05/13/2025","2,528.72","2,523.80","2,535.79","2,513.94","254.68M","0.14%"
"05/12/2025","2,525.24","2,470.83","2,532.18","2,470.80","155.43M","3.11%"
"05/09/2025","2,448.97","2,457.91","2,466.23","2,438.02","92.03M","-0.01%"
"05/08/2025","2,449.20","2,436.86","2,462.20","2,435.75","115.78M","0.72%"
"05/07/2025","2,431.64","2,426.71","2,438.29","2,420.47","97.76M","0.11%"
"05/06/2025","2,428.94","2,463.25","2,463.40","2,417.34","110.49M","-1.45%"
"05/05/2025","2,464.74","2,460.94","2,467.33","2,450.96","73.80M","0.09%"
"05/02/2025","2,462.54","2,456.45","2,471.70","2,440.47","116.37M","1.17%"
"04/30/2025","2,434.06","2,417.06","2,434.06","2,397.66","105.68M","0.92%"
"04/29/2025","2,411.77","2,433.78","2,436.30","2,404.96","130.07M","-0.67%"
"04/28/2025","2,428.05","2,431.08","2,442.80","2,424.75","91.62M","0.04%"
"04/25/2025","2,426.97","2,415.49","2,436.08","2,410.32","108.55M","1.17%"
"04/24/2025","2,398.84","2,382.12","2,400.35","2,373.74","108.80M","0.27%"
"04/23/2025","2,392.34","2,389.55","2,421.63","2,386.37","138.03M","1.19%"
"04/22/2025","2,364.19","2,359.67","2,365.46","2,335.60","117.88M","0.37%"
"04/17/2025","2,355.58","2,372.35","2,374.82","2,346.64","54.73M","-0.72%"
"04/16/2025","2,372.59","2,371.03","2,373.41","2,349.31","122.95M","-0.76%"
"04/15/2025","2,390.69","2,343.73","2,391.09","2,339.78","120.14M","2.22%"
"04/14/2025","2,338.70","2,318.21","2,345.50","2,306.92","122.98M","2.68%"
"04/11/2025","2,277.60","2,286.71","2,287.80","2,219.76","163.96M","-0.13%"
"04/10/2025","2,280.57","2,187.75","2,370.17","2,187.22","188.82M","4.82%"
"04/09/2025","2,175.76","2,161.34","2,198.61","2,136.64","196.28M","-2.75%"
"04/08/2025","2,237.25","2,218.57","2,265.11","2,199.70","180.97M","2.66%"
"04/07/2025","2,179.39","2,272.34","2,296.14","2,097.58","311.86M","-4.72%"
"04/04/2025","2,287.24","2,371.56","2,379.47","2,252.28","233.78M","-4.11%"
"04/03/2025","2,385.16","2,419.97","2,429.53","2,376.42","194.67M","-3.77%"
"04/02/2025","2,478.69","2,492.24","2,497.75","2,440.26","126.22M","-1.24%"
"04/01/2025","2,509.77","2,505.84","2,516.74","2,490.57","108.31M","0.63%"
"03/31/2025","2,494.06","2,518.54","2,518.54","2,487.52","126.29M","-1.91%"
"03/28/2025","2,542.67","2,557.28","2,563.98","2,531.16","92.89M","-1.17%"
"03/27/2025","2,572.81","2,582.17","2,583.79","2,552.06","116.98M","-1.20%"
"03/26/2025","2,604.03","2,645.34","2,646.53","2,600.99","97.87M","-1.41%"
"03/25/2025","2,641.38","2,630.10","2,642.23","2,614.31","102.84M","0.40%"
"03/24/2025","2,630.76","2,645.31","2,646.87","2,620.00","98.42M","0.05%"
"03/21/2025","2,629.36","2,653.51","2,657.35","2,620.84","175.12M","-1.48%"
"03/20/2025","2,668.76","2,678.92","2,690.09","2,648.67","110.88M","-0.34%"
"03/19/2025","2,677.94","2,674.34","2,685.70","2,665.81","109.98M","-0.28%"
"03/18/2025","2,685.50","2,694.81","2,705.06","2,673.40","99.54M","0.01%"
"03/17/2025","2,685.19","2,683.67","2,692.04","2,673.31","95.16M","0.10%"
"03/14/2025","2,682.38","2,650.19","2,683.83","2,643.80","104.20M","1.30%"
"03/13/2025","2,647.84","2,645.01","2,666.85","2,624.35","95.77M","-0.32%"
"03/12/2025","2,656.41","2,668.15","2,681.86","2,637.91","121.55M","0.14%"
"03/11/2025","2,652.67","2,719.45","2,721.05","2,646.31","129.40M","-2.13%"
"03/10/2025","2,710.52","2,734.02","2,735.26","2,703.41","100.78M","-0.68%"
"03/07/2025","2,729.21","2,711.86","2,734.49","2,692.60","118.29M","-0.14%"
"03/06/2025","2,733.02","2,742.28","2,743.03","2,688.97","133.66M","0.33%"
"03/05/2025","2,723.99","2,695.59","2,731.89","2,693.66","133.66M","2.55%"
"03/04/2025","2,656.25","2,721.29","2,721.36","2,656.00","152.32M","-3.22%"
"03/03/2025","2,744.74","2,728.16","2,766.95","2,722.83","125.63M","0.74%"
"02/28/2025","2,724.70","2,722.69","2,736.06","2,716.13","173.34M","-0.63%"
"02/27/2025","2,741.95","2,749.51","2,761.39","2,726.92","105.49M","-0.74%"
"02/26/2025","2,762.50","2,741.02","2,764.33","2,739.43","106.64M","1.39%"
"02/25/2025","2,724.73","2,697.43","2,733.71","2,696.50","118.50M","0.41%"
"02/24/2025","2,713.62","2,730.04","2,731.87","2,699.58","108.10M","-0.39%"
"02/21/2025","2,724.26","2,727.69","2,745.02","2,718.88","146.90M","-0.03%"
"02/20/2025","2,725.09","2,713.01","2,734.66","2,711.58","107.53M","0.55%"
"02/19/2025","2,710.23","2,756.14","2,757.01","2,707.50","160.07M","-1.71%"
"02/18/2025","2,757.28","2,747.19","2,759.48","2,735.25","100.35M","0.51%"
"02/17/2025","2,743.26","2,717.66","2,743.26","2,715.87","104.06M","0.97%"
"02/14/2025","2,716.99","2,724.16","2,729.13","2,714.22","134.36M","-0.27%"
"02/13/2025","2,724.25","2,697.89","2,725.74","2,694.53","125.26M","1.69%"
"02/12/2025","2,678.97","2,674.67","2,687.50","2,664.68","101.19M","0.45%"
"02/11/2025","2,666.87","2,656.44","2,667.46","2,648.39","80.22M","0.32%"
"02/10/2025","2,658.29","2,645.27","2,662.16","2,644.91","86.78M","0.70%"
"02/07/2025","2,639.75","2,662.81","2,664.48","2,637.26","98.72M","-0.97%"
"02/06/2025","2,665.75","2,643.98","2,669.99","2,635.91","114.53M","1.39%"
"02/05/2025","2,629.11","2,625.04","2,631.54","2,614.83","117.43M","-0.35%"
"02/04/2025","2,638.46","2,637.82","2,639.44","2,604.23","92.17M","0.22%"
"02/03/2025","2,632.64","2,614.62","2,637.40","2,608.06","127.16M","-1.42%"
"01/31/2025","2,670.54","2,674.29","2,684.01","2,667.95","119.02M","0.31%"
"01/30/2025","2,662.31","2,657.30","2,666.58","2,646.35","154.84M","0.19%"
"01/29/2025","2,657.33","2,640.29","2,664.04","2,638.41","144.00M","0.82%"
"01/28/2025","2,635.63","2,659.15","2,676.32","2,635.43","116.72M","-0.43%"
"01/27/2025","2,646.92","2,638.03","2,653.60","2,627.60","114.14M","-0.85%"
"01/24/2025","2,669.73","2,686.31","2,690.03","2,662.27","145.22M","-0.11%"
"01/23/2025","2,672.65","2,655.94","2,672.65","2,641.32","126.85M","0.93%"
"01/22/2025","2,647.99","2,646.18","2,663.82","2,640.50","99.18M","0.36%"
"01/21/2025","2,638.42","2,618.68","2,639.22","2,616.62","100.40M","0.83%"
"01/20/2025","2,616.69","2,623.52","2,630.33","2,610.20","80.91M","-0.03%"
"01/17/2025","2,617.41","2,595.51","2,625.36","2,589.90","147.29M","1.22%"
"01/16/2025","2,585.86","2,588.96","2,592.49","2,575.36","102.27M","0.58%"
"01/15/2025","2,570.83","2,528.69","2,575.89","2,525.33","141.03M","1.97%"
"01/14/2025","2,521.22","2,531.57","2,538.00","2,517.41","112.41M","0.25%"
"01/13/2025","2,514.81","2,517.67","2,521.25","2,494.26","127.20M","-0.35%"
"01/10/2025","2,523.73","2,549.23","2,552.33","2,520.43","109.47M","-1.01%"
"01/09/2025","2,549.58","2,539.85","2,553.90","2,529.03","101.00M","0.33%"
"01/08/2025","2,541.29","2,537.34","2,558.22","2,526.44","139.03M","-0.07%"
"01/07/2025","2,543.15","2,545.20","2,559.92","2,529.64","131.10M","1.26%"
"01/03/2025","2,511.42","2,510.74","2,518.57","2,503.83","83.92M","0.10%"
"01/02/2025","2,508.83","2,491.60","2,509.71","2,482.44","82.53M","1.04%"
"12/30/2024","2,483.12","2,479.86","2,495.05","2,468.59","89.09M","-0.28%"
"12/27/2024","2,490.19","2,476.41","2,493.81","2,471.08","86.13M","0.82%"
"12/23/2024","2,469.87","2,467.47","2,476.91","2,457.27","111.04M","-0.19%"
"12/20/2024","2,474.65","2,462.81","2,475.94","2,435.66","190.66M","-0.26%"
"12/19/2024","2,481.10","2,501.58","2,512.05","2,474.27","150.97M","-2.23%"
"12/18/2024","2,537.63","2,536.42","2,549.73","2,530.17","167.82M","0.18%"
"12/17/2024","2,533.07","2,534.77","2,545.27","2,529.57","87.33M","-0.45%"
"12/16/2024","2,544.60","2,553.24","2,556.74","2,539.11","87.18M","-0.46%"
"12/13/2024","2,556.34","2,570.67","2,580.26","2,551.83","108.52M","-0.69%"
"12/12/2024","2,573.98","2,594.65","2,600.16","2,569.56","137.73M","-0.56%"
"12/11/2024","2,588.44","2,589.18","2,599.41","2,584.32","106.58M","-0.27%"
"12/10/2024","2,595.49","2,612.85","2,614.07","2,595.49","96.83M","-0.85%"
"12/09/2024","2,617.80","2,631.26","2,633.57","2,613.07","103.69M","0.14%"
"12/06/2024","2,614.27","2,603.09","2,617.66","2,600.84","76.35M","0.31%"
"12/05/2024","2,606.08","2,593.80","2,607.17","2,592.69","109.92M","0.45%"
"12/04/2024","2,594.38","2,585.77","2,601.22","2,582.57","106.96M","0.80%"
"12/03/2024","2,573.70","2,555.42","2,582.68","2,554.63","91.62M","1.00%"
"12/02/2024","2,548.13","2,503.02","2,563.09","2,500.86","96.00M","1.36%"
"11/29/2024","2,513.85","2,505.36","2,516.41","2,495.09","148.71M","0.20%"
"11/28/2024","2,508.92","2,508.17","2,522.88","2,505.76","65.97M","0.45%"
"11/27/2024","2,497.68","2,491.53","2,501.68","2,483.93","109.59M","0.08%"
"11/26/2024","2,495.80","2,495.60","2,505.21","2,487.64","82.55M","-0.66%"
"11/25/2024","2,512.45","2,527.98","2,531.46","2,505.55","162.17M","-0.07%"
"11/22/2024","2,514.10","2,506.81","2,520.03","2,486.33","99.71M","0.71%"
"11/21/2024","2,496.31","2,484.80","2,498.49","2,464.14","92.66M","0.48%"
"11/20/2024","2,484.49","2,508.29","2,513.74","2,483.49","101.23M","-0.36%"
"11/19/2024","2,493.48","2,515.21","2,518.15","2,462.17","110.86M","-0.54%"
"11/18/2024","2,506.91","2,509.39","2,518.88","2,489.89","92.39M","-0.12%"
"11/15/2024","2,509.99","2,513.49","2,530.64","2,506.38","128.01M","-0.85%"
"11/14/2024","2,531.39","2,519.58","2,535.77","2,507.07","85.45M","0.75%"
"11/13/2024","2,512.56","2,512.19","2,520.59","2,493.72","88.96M","-0.07%"
"11/12/2024","2,514.23","2,556.15","2,558.60","2,508.64","111.20M","-2.41%"
"11/11/2024","2,576.43","2,574.54","2,584.28","2,571.95","99.63M","0.69%"
"11/08/2024","2,558.74","2,583.18","2,584.15","2,546.84","111.52M","-1.01%"
"11/07/2024","2,584.72","2,559.90","2,593.98","2,558.65","153.25M","1.24%"
"11/06/2024","2,553.13","2,590.90","2,626.57","2,552.95","150.05M","-0.82%"
"11/05/2024","2,574.13","2,571.96","2,576.70","2,555.80","100.66M","0.08%"
"11/04/2024","2,571.98","2,564.42","2,582.00","2,564.42","217.18M","0.58%"
"11/01/2024","2,557.22","2,546.14","2,564.75","2,546.14","43.53M","0.58%"
"10/31/2024","2,542.41","2,556.57","2,562.60","2,535.33","105.03M","-1.40%"
"10/30/2024","2,578.38","2,604.59","2,608.27","2,571.21","81.32M","-1.24%"
"10/29/2024","2,610.76","2,632.11","2,639.52","2,610.76","88.51M","-0.51%"
"10/28/2024","2,624.08","2,601.84","2,627.70","2,595.83","92.95M","1.23%"
"10/25/2024","2,592.28","2,575.85","2,601.57","2,574.80","103.23M","0.55%"
"10/24/2024","2,578.09","2,578.89","2,600.14","2,576.57","104.98M","-0.13%"
"10/23/2024","2,581.33","2,573.32","2,588.52","2,565.16","126.29M","0.38%"
"10/22/2024","2,571.51","2,579.44","2,580.99","2,550.27","92.94M","-0.18%"
"10/21/2024","2,576.20","2,591.10","2,602.51","2,571.94","84.17M","-0.70%"
"10/18/2024","2,594.30","2,573.41","2,599.95","2,572.48","80.03M","0.33%"
"10/17/2024","2,585.81","2,587.72","2,598.52","2,583.30","98.73M","0.22%"
"10/16/2024","2,580.09","2,563.94","2,585.50","2,558.86","107.96M","0.12%"
"10/15/2024","2,577.06","2,601.89","2,619.57","2,577.06","134.89M","-0.82%"
"10/14/2024","2,598.25","2,591.51","2,598.25","2,579.01","72.59M","0.37%"
"10/11/2024","2,588.72","2,571.67","2,591.66","2,566.31","75.65M","0.58%"
"10/10/2024","2,573.91","2,592.08","2,597.16","2,562.27","80.48M","-0.81%"
"10/09/2024","2,594.91","2,585.71","2,598.95","2,577.36","86.48M","0.27%"
"10/08/2024","2,587.89","2,583.79","2,598.05","2,574.93","76.48M","-0.57%"
"10/07/2024","2,602.66","2,610.95","2,611.55","2,586.99","79.76M","-0.04%"
"10/04/2024","2,603.79","2,593.05","2,616.31","2,588.63","88.48M","0.36%"
"10/03/2024","2,594.50","2,615.31","2,619.72","2,588.82","77.30M","-1.00%"
"10/02/2024","2,620.66","2,614.33","2,623.30","2,606.13","81.70M","0.36%"
"10/01/2024","2,611.34","2,632.75","2,641.22","2,603.65","96.96M","-0.57%"
"09/30/2024","2,626.44","2,635.19","2,649.49","2,620.14","103.66M","-0.49%"
"09/27/2024","2,639.45","2,644.79","2,647.92","2,632.41","130.10M","-0.11%"
"09/26/2024","2,642.43","2,641.71","2,649.92","2,625.17","126.93M","1.21%"
"09/25/2024","2,610.91","2,582.87","2,615.04","2,582.87","143.33M","0.81%"
"09/24/2024","2,590.01","2,603.78","2,608.83","2,577.55","115.54M","0.24%"
"09/23/2024","2,583.85","2,578.69","2,591.99","2,563.66","103.18M","0.18%"
"09/20/2024","2,579.15","2,588.18","2,595.60","2,574.02","195.17M","-0.53%"
"09/19/2024","2,592.91","2,569.27","2,600.75","2,565.71","154.15M","1.91%"
"09/18/2024","2,544.25","2,555.20","2,555.21","2,536.50","82.88M","-0.46%"
"09/17/2024","2,555.90","2,538.20","2,561.46","2,537.84","89.73M","1.03%"
"09/16/2024","2,529.75","2,516.73","2,534.58","2,514.70","73.04M","0.18%"
"09/13/2024","2,525.18","2,513.73","2,528.71","2,513.08","89.72M","0.58%"
"09/12/2024","2,510.54","2,523.25","2,537.73","2,499.88","75.62M","0.83%"
"09/11/2024","2,489.96","2,499.91","2,515.34","2,482.00","81.63M","-0.23%"
"09/10/2024","2,495.76","2,504.90","2,521.74","2,489.79","101.13M","-0.62%"
"09/09/2024","2,511.44","2,495.78","2,517.43","2,495.69","83.23M","1.23%"
"09/06/2024","2,480.99","2,494.99","2,516.08","2,478.33","80.15M","-1.13%"
"09/05/2024","2,509.30","2,523.20","2,532.05","2,505.43","79.58M","-0.89%"
"09/04/2024","2,531.72","2,523.31","2,544.27","2,521.95","96.04M","-1.33%"
"09/03/2024","2,565.78","2,591.55","2,598.92","2,562.19","106.82M","-0.93%"
"09/02/2024","2,589.98","2,595.27","2,595.46","2,578.77","95.78M","-0.23%"
"08/30/2024","2,595.96","2,589.27","2,601.14","2,585.62","160.95M","0.31%"
"08/29/2024","2,587.90","2,564.89","2,591.54","2,564.23","94.64M","0.99%"
"08/28/2024","2,562.54","2,559.09","2,572.84","2,551.79","100.64M","0.23%"
"08/27/2024","2,556.75","2,569.54","2,573.52","2,553.02","71.39M","-0.40%"
"08/26/2024","2,567.12","2,557.38","2,572.98","2,554.71","59.27M","0.31%"
"08/23/2024","2,559.27","2,541.57","2,567.29","2,536.81","81.65M","0.72%"
"08/22/2024","2,541.10","2,526.11","2,550.48","2,525.32","64.88M","0.68%"
"08/21/2024","2,523.94","2,527.55","2,538.94","2,514.89","66.80M","-0.13%"
"08/20/2024","2,527.29","2,545.90","2,546.89","2,525.17","89.49M","-0.53%"
"08/19/2024","2,540.83","2,534.40","2,542.27","2,533.45","87.40M","0.31%"
"08/16/2024","2,533.09","2,528.71","2,539.83","2,524.67","119.81M","0.41%"
"08/15/2024","2,522.81","2,504.66","2,529.77","2,495.28","79.17M","1.15%"
"08/14/2024","2,494.19","2,488.11","2,496.54","2,484.79","63.83M","0.86%"
"08/13/2024","2,472.96","2,471.61","2,474.51","2,453.49","61.27M","0.49%"
"08/12/2024","2,460.90","2,469.40","2,473.94","2,454.89","55.83M","0.09%"
"08/09/2024","2,458.59","2,456.27","2,476.86","2,447.57","68.65M","0.33%"
"08/08/2024","2,450.39","2,424.38","2,454.06","2,406.12","71.38M","0.34%"
"08/07/2024","2,442.13","2,418.83","2,452.29","2,416.54","107.05M","1.63%"
"08/06/2024","2,402.96","2,434.21","2,439.99","2,383.66","104.00M","-0.34%"
"08/05/2024","2,411.26","2,388.38","2,416.60","2,356.65","147.61M","-2.26%"
"08/02/2024","2,467.00","2,522.27","2,522.27","2,460.62","122.75M","-3.15%"
"08/01/2024","2,547.18","2,599.77","2,599.77","2,544.35","94.60M","-2.38%"
"07/31/2024","2,609.33","2,614.84","2,622.42","2,603.71","113.87M","0.54%"
"07/30/2024","2,595.25","2,585.98","2,600.25","2,585.51","83.80M","0.59%"
"07/29/2024","2,580.00","2,590.87","2,603.15","2,580.00","110.69M","0.05%"
"07/26/2024","2,578.75","2,553.56","2,582.19","2,553.25","76.08M","0.64%"
"07/25/2024","2,562.37","2,548.74","2,562.87","2,527.78","91.88M","-0.33%"
"07/24/2024","2,570.97","2,579.57","2,581.90","2,564.70","76.34M","-0.98%"
"07/23/2024","2,596.43","2,602.17","2,610.35","2,582.68","81.17M","0.12%"
"07/22/2024","2,593.43","2,579.67","2,609.13","2,577.63","111.58M","0.89%"
"07/19/2024","2,570.63","2,592.04","2,594.32","2,570.63","108.08M","-1.05%"
"07/18/2024","2,597.79","2,611.04","2,616.73","2,584.51","140.64M","0.01%"
"07/17/2024","2,597.55","2,600.32","2,602.79","2,577.74","108.76M","-0.61%"
"07/16/2024","2,613.58","2,599.09","2,615.51","2,592.22","96.60M","0.32%"
"07/15/2024","2,605.29","2,619.22","2,621.48","2,600.24","106.63M","-0.96%"
"07/12/2024","2,630.61","2,582.90","2,635.21","2,582.90","127.94M","2.19%"
"07/11/2024","2,574.27","2,559.49","2,579.66","2,549.33","114.49M","1.02%"
"07/10/2024","2,548.40","2,539.83","2,548.70","2,528.14","95.25M","0.56%"
"07/09/2024","2,534.22","2,562.11","2,563.04","2,529.59","95.15M","-1.17%"
"07/08/2024","2,564.30","2,553.74","2,568.57","2,547.15","84.76M","0.30%"
"07/05/2024","2,556.53","2,575.92","2,583.32","2,552.07","77.12M","-0.60%"
"07/04/2024","2,571.87","2,569.91","2,583.96","2,566.16","82.07M","0.26%"
"07/03/2024","2,565.26","2,564.72","2,583.13","2,557.41","129.62M","0.44%"
"07/02/2024","2,554.12","2,573.85","2,573.85","2,547.14","122.32M","-1.19%"
"07/01/2024","2,584.83","2,591.32","2,592.82","2,570.91","","0.60%"
"06/28/2024","2,569.45","2,572.30","2,576.48","2,561.14","112.94M","0.45%"
"06/27/2024","2,557.86","2,571.27","2,575.99","2,557.08","96.20M","-0.56%"
"06/26/2024","2,572.24","2,577.26","2,595.00","2,562.41","110.88M","0.42%"
"06/25/2024","2,561.57","2,583.94","2,584.33","2,557.76","95.13M","-1.27%"
"06/24/2024","2,594.54","2,551.73","2,595.80","2,549.18","100.34M","0.81%"
"06/21/2024","2,573.77","2,558.76","2,573.77","2,573.77","183.42M","0.00%"
"06/20/2024","2,573.77","2,558.76","2,576.74","2,557.97","183.42M","0.77%"
"06/19/2024","2,554.21","2,565.82","2,565.82","2,554.21","82.29M","-0.48%"
"06/18/2024","2,566.49","2,573.97","2,575.01","2,554.02","81.83M","0.31%"
"06/17/2024","2,558.51","2,572.06","2,581.68","2,548.01","110.57M","-0.12%"
"06/14/2024","2,561.60","2,592.23","2,592.43","2,554.78","95.11M","-0.99%"
"06/13/2024","2,587.11","2,624.83","2,625.16","2,586.07","120.80M","-1.52%"
"06/12/2024","2,627.12","2,593.91","2,632.19","2,592.83","94.51M","1.55%"
"06/11/2024","2,586.96","2,607.35","2,614.75","2,574.42","85.82M","-0.53%"
"06/10/2024","2,600.72","2,609.91","2,612.26","2,587.36","87.99M","-0.87%"
"06/07/2024","2,623.59","2,620.95","2,630.87","2,605.17","120.30M","0.53%"
"06/05/2024","2,609.72","2,600.91","2,614.02","2,598.00","87.07M","0.85%"
"06/04/2024","2,587.70","2,607.22","2,608.22","2,582.06","104.99M","-0.93%"
"06/03/2024","2,612.02","2,627.47","2,636.26","2,606.17","113.20M","0.30%"
"05/31/2024","2,604.10","2,595.04","2,606.18","2,584.64","226.62M","0.43%"
"05/30/2024","2,593.07","2,578.45","2,595.30","2,574.69","92.95M","0.37%"
"05/29/2024","2,583.50","2,610.85","2,613.36","2,582.95","124.26M","-1.25%"
"05/28/2024","2,616.29","2,632.91","2,637.04","2,605.30","107.94M","-0.53%"
"05/27/2024","2,630.30","2,622.99","2,631.13","2,617.91","99.25M","0.22%"
"05/24/2024","2,624.50","2,620.89","2,626.39","2,607.70","76.99M","-0.64%"
"05/23/2024","2,641.47","2,637.46","2,648.20","2,631.39","96.48M","0.26%"
"05/22/2024","2,634.51","2,632.20","2,638.31","2,623.51","88.49M","0.11%"
"05/21/2024","2,631.49","2,627.65","2,631.76","2,615.58","112.90M","-0.03%"
"05/20/2024","2,632.17","2,607.93","2,632.17","2,607.93","121.45M","1.15%"
"05/17/2024","2,602.20","2,605.01","2,609.37","2,591.01","119.92M","-0.25%"
"05/16/2024","2,608.82","2,628.52","2,629.24","2,602.44","142.31M","-0.71%"
"05/15/2024","2,627.52","2,639.97","2,642.72","2,619.79","144.12M","-0.20%"
"05/14/2024","2,632.85","2,624.80","2,634.73","2,617.85","159.84M","0.31%"
"05/13/2024","2,624.76","2,625.90","2,628.89","2,616.98","88.86M","-0.12%"
"05/10/2024","2,627.87","2,615.82","2,633.95","2,606.24","116.99M","1.50%"
"05/08/2024","2,589.10","2,589.10","2,606.18","2,588.39","92.35M","-0.16%"
"05/07/2024","2,593.17","2,574.94","2,593.17","2,561.83","141.07M","1.15%"
"05/06/2024","2,563.79","2,549.19","2,563.92","2,541.40","120.87M","0.93%"
"05/03/2024","2,540.08","2,535.01","2,550.33","2,524.78","92.06M","0.59%"
"05/02/2024","2,525.21","2,544.09","2,547.07","2,522.71","107.53M","-1.22%"
"04/30/2024","2,556.40","2,565.75","2,568.20","2,539.27","73.15M","-0.41%"
"04/29/2024","2,566.81","2,566.54","2,572.75","2,563.54","90.93M","0.36%"
"04/26/2024","2,557.70","2,536.32","2,565.19","2,534.04","112.61M","1.28%"
"04/25/2024","2,525.40","2,542.36","2,544.91","2,507.92","176.81M","-0.70%"
"04/24/2024","2,543.21","2,544.07","2,555.02","2,522.67","142.30M","-0.12%"
"04/23/2024","2,546.33","2,522.34","2,548.97","2,516.86","102.09M","1.39%"
"04/22/2024","2,511.41","2,518.48","2,525.50","2,506.58","114.75M","0.37%"
"04/19/2024","2,502.07","2,490.54","2,504.16","2,481.48","97.05M","-0.62%"
"04/18/2024","2,517.69","2,522.71","2,524.19","2,498.97","110.92M","0.50%"
"04/17/2024","2,505.27","2,488.42","2,526.01","2,487.97","99.34M","0.54%"
"04/16/2024","2,491.76","2,495.60","2,504.14","2,482.77","120.67M","-1.25%"
"04/15/2024","2,523.40","2,519.88","2,548.28","2,517.25","78.40M","0.65%"
"04/12/2024","2,506.99","2,521.60","2,540.53","2,503.50","104.59M","0.29%"
"04/11/2024","2,499.70","2,513.21","2,518.95","2,476.61","111.49M","-0.77%"
"04/10/2024","2,519.05","2,526.07","2,539.19","2,499.65","121.85M","0.22%"
"04/09/2024","2,513.50","2,519.30","2,528.49","2,509.03","93.65M","-0.35%"
"04/08/2024","2,522.36","2,512.38","2,527.16","2,505.90","98.93M","0.70%"
"04/05/2024","2,504.80","2,491.64","2,505.60","2,482.93","106.17M","-0.68%"
"04/04/2024","2,521.86","2,514.53","2,524.62","2,508.95","99.25M","0.33%"
"04/03/2024","2,513.52","2,508.52","2,517.75","2,500.07","112.02M","0.19%"
"04/02/2024","2,508.65","2,529.41","2,540.32","2,501.88","135.30M","-0.38%"
"03/28/2024","2,518.27","2,538.72","2,542.25","2,516.29","76.19M","-0.75%"
"03/27/2024","2,537.37","2,544.55","2,557.52","2,532.48","161.31M","-0.42%"
"03/26/2024","2,547.97","2,524.20","2,552.03","2,518.21","140.56M","0.87%"
"03/25/2024","2,526.07","2,533.84","2,542.91","2,517.51","146.03M","-0.33%"
"03/22/2024","2,534.34","2,533.17","2,555.43","2,531.25","121.95M","-0.63%"
"03/21/2024","2,550.50","2,528.57","2,551.09","2,524.61","126.90M","1.60%"
"03/20/2024","2,510.44","2,504.80","2,519.03","2,495.14","118.72M","-0.18%"
"03/19/2024","2,514.93","2,497.06","2,515.11","2,495.75","100.35M","0.40%"
"03/18/2024","2,504.80","2,534.55","2,536.18","2,502.06","107.72M","-1.14%"
"03/15/2024","2,533.62","2,528.49","2,545.64","2,527.39","229.83M","0.23%"
"03/14/2024","2,527.85","2,534.09","2,542.97","2,523.65","111.96M","0.02%"
"03/13/2024","2,527.47","2,527.35","2,531.80","2,512.93","116.31M","0.22%"
"03/12/2024","2,521.91","2,489.27","2,526.09","2,488.59","114.53M","1.72%"
"03/11/2024","2,479.35","2,472.40","2,481.50","2,466.75","84.25M","-0.34%"
"03/08/2024","2,487.70","2,475.08","2,495.85","2,471.44","92.32M","0.65%"
"03/07/2024","2,471.57","2,450.02","2,478.76","2,440.90","105.89M","0.44%"
"03/06/2024","2,460.81","2,445.94","2,462.73","2,442.67","104.74M","0.48%"
"03/05/2024","2,449.04","2,449.35","2,458.76","2,442.98","97.32M","-0.26%"
"03/04/2024","2,455.36","2,465.31","2,465.31","2,448.22","83.48M","-0.25%"
"03/01/2024","2,461.49","2,463.69","2,472.75","2,456.41","86.14M","0.35%"
"02/29/2024","2,452.80","2,451.93","2,459.91","2,440.44","153.45M","0.23%"
