"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2022","5,627.96","5,657.35","5,657.61","5,581.37","102.65M","0.04%"
"02/01/2022","5,625.56","5,595.69","5,625.56","5,575.73","146.51M","1.10%"
"01/31/2022","5,564.35","5,567.50","5,595.01","5,526.69","83.44M","0.77%"
"01/28/2022","5,521.86","5,565.30","5,569.45","5,498.80","82.64M","-0.72%"
"01/27/2022","5,562.04","5,470.67","5,597.10","5,469.58","125.61M","0.70%"
"01/26/2022","5,523.48","5,467.27","5,553.13","5,466.60","104.99M","2.12%"
"01/25/2022","5,408.58","5,456.79","5,470.28","5,366.55","100.22M","-0.38%"
"01/24/2022","5,429.40","5,551.18","5,551.18","5,422.02","119.05M","-2.75%"
"01/21/2022","5,582.76","5,602.09","5,616.96","5,553.23","72.96M","-1.43%"
"01/20/2022","5,663.94","5,655.51","5,663.94","5,590.53","97.05M","0.06%"
"01/19/2022","5,660.43","5,589.90","5,665.52","5,587.75","74.13M","0.75%"
"01/18/2022","5,618.04","5,630.59","5,647.70","5,596.27","106.37M","-0.30%"
"01/17/2022","5,634.78","5,647.39","5,662.44","5,626.60","85.35M","-0.04%"
"01/14/2022","5,636.79","5,690.64","5,695.71","5,631.97","115.40M","-1.21%"
"01/13/2022","5,706.07","5,652.38","5,709.09","5,652.38","123.57M","0.74%"
"01/12/2022","5,663.98","5,675.47","5,677.71","5,644.07","136.47M","0.40%"
"01/11/2022","5,641.69","5,594.75","5,641.69","5,589.21","109.07M","1.33%"
"01/10/2022","5,567.45","5,632.86","5,632.86","5,558.50","122.52M","-0.58%"
"01/07/2022","5,599.76","5,598.45","5,633.90","5,586.52","112.49M","0.07%"
"01/06/2022","5,595.94","5,598.73","5,620.61","5,569.01","82.11M","-1.00%"
"01/05/2022","5,652.68","5,683.08","5,697.53","5,648.40","96.04M","-0.31%"
"01/04/2022","5,670.45","5,680.94","5,705.02","5,651.23","97.67M","0.58%"
"01/03/2022","5,637.91","5,586.00","5,668.22","5,586.00","73.40M","1.23%"
"12/31/2021","5,569.48","5,571.59","5,571.63","5,553.03","17.59M","-0.04%"
"12/30/2021","5,571.67","5,582.70","5,590.91","5,561.54","43.31M","-0.05%"
"12/29/2021","5,574.50","5,555.66","5,584.42","5,549.05","51.81M","0.25%"
"12/28/2021","5,560.79","5,546.69","5,585.10","5,546.69","70.57M","0.47%"
"12/27/2021","5,534.89","5,501.76","5,539.81","5,501.76","46.66M","0.43%"
"12/24/2021","5,511.00","5,495.24","5,520.31","5,492.89","15.72M","-0.04%"
"12/23/2021","5,513.33","5,476.77","5,523.46","5,473.94","68.52M","0.98%"
"12/22/2021","5,459.66","5,441.88","5,472.53","5,433.24","42.55M","0.15%"
"12/21/2021","5,451.37","5,444.29","5,454.69","5,424.55","55.16M","1.22%"
"12/20/2021","5,385.60","5,347.37","5,396.20","5,295.38","84.70M","-1.00%"
"12/17/2021","5,439.93","5,447.82","5,450.29","5,400.69","86.11M","-0.14%"
"12/16/2021","5,447.62","5,480.94","5,500.47","5,447.62","73.30M","0.34%"
"12/15/2021","5,429.42","5,440.39","5,458.02","5,418.12","56.44M","-0.27%"
"12/14/2021","5,443.95","5,497.05","5,511.67","5,435.85","72.54M","-0.81%"
"12/13/2021","5,488.31","5,494.50","5,506.37","5,469.68","69.02M","-0.06%"
"12/10/2021","5,491.59","5,509.78","5,534.23","5,481.23","50.83M","-0.55%"
"12/09/2021","5,521.93","5,508.66","5,540.35","5,504.09","63.82M","0.15%"
"12/08/2021","5,513.40","5,563.15","5,588.57","5,507.21","81.25M","-0.97%"
"12/07/2021","5,567.68","5,548.21","5,582.92","5,544.38","70.25M","1.04%"
"12/06/2021","5,510.33","5,442.56","5,510.36","5,431.19","75.31M","1.72%"
"12/03/2021","5,417.41","5,457.76","5,474.42","5,403.80","73.96M","-0.12%"
"12/02/2021","5,423.80","5,448.23","5,451.23","5,363.68","63.78M","-0.92%"
"12/01/2021","5,473.89","5,457.05","5,477.95","5,434.53","77.55M","0.75%"
"11/30/2021","5,433.05","5,435.60","5,463.36","5,405.64","125.16M","-0.56%"
"11/29/2021","5,463.39","5,449.36","5,528.65","5,444.97","89.13M","0.71%"
"11/26/2021","5,425.07","5,437.83","5,480.76","5,390.07","104.63M","-2.43%"
"11/25/2021","5,560.44","5,550.14","5,566.85","5,537.04","57.40M","0.69%"
"11/24/2021","5,522.37","5,514.06","5,540.95","5,490.16","87.11M","0.45%"
"11/23/2021","5,497.53","5,501.97","5,528.90","5,448.64","107.58M","-0.40%"
"11/22/2021","5,519.58","5,505.77","5,558.22","5,497.81","82.27M","0.32%"
"11/19/2021","5,501.97","5,574.06","5,593.84","5,484.64","134.58M","-1.37%"
"11/18/2021","5,578.34","5,650.33","5,670.48","5,561.72","88.81M","-1.72%"
"11/17/2021","5,675.72","5,654.91","5,689.03","5,654.27","80.87M","0.38%"
"11/16/2021","5,654.18","5,790.43","5,798.02","5,651.17","79.10M","-2.17%"
"11/15/2021","5,779.64","5,730.30","5,779.84","5,723.85","78.66M","0.62%"
"11/12/2021","5,744.02","5,697.96","5,744.02","5,697.26","73.71M","0.64%"
"11/11/2021","5,707.73","5,685.93","5,708.83","5,662.15","73.68M","0.06%"
"11/10/2021","5,704.09","5,691.68","5,712.87","5,659.19","53.59M","0.38%"
"11/09/2021","5,682.61","5,637.53","5,703.75","5,633.32","70.47M","0.33%"
"11/08/2021","5,663.71","5,641.82","5,683.37","5,632.97","60.30M","0.34%"
"11/05/2021","5,644.63","5,686.72","5,691.45","5,630.06","68.19M","-1.02%"
"11/04/2021","5,702.84","5,734.09","5,752.25","5,682.89","93.86M","0.18%"
"11/03/2021","5,692.45","5,744.31","5,751.27","5,667.44","73.41M","-1.62%"
"11/02/2021","5,786.01","5,818.21","5,835.45","5,773.02","83.78M","-0.69%"
"11/01/2021","5,826.31","5,757.95","5,828.62","5,757.95","76.72M","1.64%"
"10/29/2021","5,732.03","5,727.83","5,758.96","5,697.35","105.28M","-0.27%"
"10/28/2021","5,747.29","5,636.85","5,755.67","5,634.30","85.21M","0.99%"
"10/27/2021","5,691.16","5,704.42","5,708.61","5,665.08","72.28M","-0.40%"
"10/26/2021","5,714.00","5,726.16","5,740.60","5,700.37","76.01M","-0.39%"
"10/25/2021","5,736.55","5,779.70","5,786.50","5,728.17","91.07M","-0.65%"
"10/22/2021","5,774.14","5,721.43","5,777.75","5,717.59","66.73M","0.76%"
"10/21/2021","5,730.84","5,736.83","5,765.67","5,712.51","81.73M","-0.54%"
"10/20/2021","5,762.20","5,677.91","5,766.71","5,677.91","114.24M","1.61%"
"10/19/2021","5,670.98","5,624.24","5,670.98","5,621.97","77.22M","0.92%"
"10/18/2021","5,619.21","5,655.74","5,669.30","5,594.44","71.58M","-0.70%"
"10/15/2021","5,658.55","5,643.39","5,680.66","5,639.24","91.82M","0.67%"
"10/14/2021","5,620.72","5,623.04","5,651.30","5,612.12","79.02M","0.49%"
"10/13/2021","5,593.36","5,536.31","5,613.19","5,515.60","160.32M","0.56%"
"10/12/2021","5,562.21","5,510.09","5,567.08","5,503.41","133.55M","0.45%"
"10/11/2021","5,537.03","5,563.00","5,575.62","5,519.98","85.58M","0.40%"
"10/08/2021","5,514.79","5,547.07","5,571.04","5,509.05","157.20M","-0.29%"
"10/07/2021","5,530.67","5,527.84","5,550.83","5,497.53","194.52M","1.29%"
"10/06/2021","5,460.27","5,517.91","5,517.98","5,442.13","176.45M","-1.33%"
"10/05/2021","5,533.67","5,530.68","5,560.01","5,511.06","107.60M","0.40%"
"10/04/2021","5,511.84","5,469.47","5,538.60","5,457.32","118.10M","0.63%"
"10/01/2021","5,477.07","5,406.00","5,486.68","5,396.15","109.30M","0.30%"
"09/30/2021","5,460.80","5,455.88","5,487.44","5,437.37","123.31M","0.76%"
"09/29/2021","5,419.47","5,404.94","5,427.96","5,398.23","86.64M","0.58%"
"09/28/2021","5,388.36","5,472.40","5,479.43","5,372.34","146.58M","-1.13%"
"09/27/2021","5,450.08","5,459.95","5,475.00","5,435.86","98.99M","0.48%"
"09/24/2021","5,424.16","5,440.57","5,461.48","5,422.29","101.75M","-0.61%"
"09/23/2021","5,457.53","5,421.30","5,491.63","5,420.33","176.27M","1.29%"
"09/22/2021","5,388.03","5,313.57","5,390.14","5,292.74","114.52M","2.22%"
"09/21/2021","5,271.16","5,259.78","5,313.70","5,259.78","81.78M","1.11%"
"09/20/2021","5,213.55","5,230.76","5,241.60","5,185.92","111.57M","-1.62%"
"09/17/2021","5,299.37","5,357.30","5,378.06","5,299.37","70.15M","-0.71%"
"09/16/2021","5,337.34","5,369.30","5,378.79","5,309.90","72.78M","-0.20%"
"09/15/2021","5,347.99","5,385.88","5,394.86","5,341.64","55.65M","-0.78%"
"09/14/2021","5,389.93","5,409.71","5,421.65","5,366.89","50.61M","-0.22%"
"09/13/2021","5,401.67","5,348.29","5,412.40","5,345.83","59.51M","1.79%"
"09/10/2021","5,306.87","5,341.86","5,344.80","5,293.01","51.08M","-0.61%"
"09/09/2021","5,339.36","5,316.17","5,346.22","5,314.36","55.01M","-0.45%"
"09/08/2021","5,363.45","5,406.97","5,415.48","5,353.72","57.68M","-1.15%"
"09/07/2021","5,425.66","5,470.12","5,481.81","5,418.11","43.86M","-0.96%"
"09/06/2021","5,478.27","5,497.06","5,505.27","5,473.83","33.26M","-0.18%"
"09/03/2021","5,488.36","5,491.84","5,499.66","5,460.80","39.25M","-0.31%"
"09/02/2021","5,505.55","5,460.77","5,505.55","5,460.12","67.01M","0.60%"
"09/01/2021","5,472.53","5,418.11","5,497.67","5,418.11","94.54M","1.02%"
"08/31/2021","5,417.08","5,333.83","5,417.08","5,333.83","67.59M","1.44%"
"08/30/2021","5,340.41","5,339.86","5,349.49","5,325.15","35.92M","0.27%"
"08/27/2021","5,325.87","5,323.72","5,340.87","5,299.02","57.55M","-0.09%"
"08/26/2021","5,330.78","5,343.96","5,350.37","5,313.01","71.07M","-0.37%"
"08/25/2021","5,350.61","5,370.30","5,376.89","5,347.15","84.40M","-0.21%"
"08/24/2021","5,361.77","5,383.72","5,391.35","5,348.46","38.18M","0.04%"
"08/23/2021","5,359.64","5,364.41","5,368.95","5,308.74","52.25M","0.42%"
"08/20/2021","5,337.14","5,305.46","5,345.31","5,274.06","57.80M","0.63%"
"08/19/2021","5,303.62","5,263.56","5,319.52","5,241.51","63.67M","-0.13%"
"08/18/2021","5,310.63","5,246.43","5,312.09","5,242.49","52.43M","1.26%"
"08/17/2021","5,244.51","5,213.60","5,253.43","5,206.24","54.69M","0.46%"
"08/16/2021","5,220.34","5,204.89","5,223.71","5,194.93","49.65M","-0.02%"
"08/13/2021","5,221.15","5,208.81","5,221.15","5,187.67","29.73M","0.17%"
"08/12/2021","5,212.34","5,196.68","5,228.92","5,187.74","68.62M","0.57%"
"08/11/2021","5,182.92","5,154.89","5,182.92","5,135.62","29.58M","0.58%"
"08/10/2021","5,153.07","5,148.13","5,156.08","5,127.76","39.77M","0.02%"
"08/09/2021","5,151.98","5,128.61","5,155.42","5,126.91","33.43M","0.34%"
"08/06/2021","5,134.38","5,142.68","5,170.29","5,128.66","50.60M","0.05%"
"08/05/2021","5,132.02","5,094.10","5,153.06","5,091.57","42.08M","0.39%"
"08/04/2021","5,112.02","5,122.37","5,136.83","5,106.65","45.81M","-0.23%"
"08/03/2021","5,123.67","5,063.81","5,128.97","5,057.40","41.84M","1.22%"
"08/02/2021","5,062.15","5,073.34","5,094.69","5,043.48","46.14M","0.70%"
"07/30/2021","5,026.90","5,082.77","5,095.44","5,026.90","59.86M","-1.81%"
"07/29/2021","5,119.48","5,117.85","5,123.16","5,066.76","47.26M","0.49%"
"07/28/2021","5,094.57","5,059.12","5,109.50","5,056.19","66.12M","1.13%"
"07/27/2021","5,037.87","5,094.83","5,096.62","5,006.89","73.19M","-1.24%"
"07/26/2021","5,100.90","5,043.71","5,109.70","5,041.26","60.96M","0.49%"
"07/23/2021","5,075.81","5,036.92","5,082.04","5,030.45","39.82M","1.21%"
"07/22/2021","5,015.30","5,009.84","5,053.19","5,006.31","51.66M","0.57%"
"07/21/2021","4,987.12","4,929.77","4,989.46","4,915.30","65.75M","1.78%"
"07/20/2021","4,899.71","4,917.76","4,942.10","4,859.53","75.88M","0.11%"
"07/19/2021","4,894.43","5,003.56","5,003.56","4,879.59","97.08M","-2.70%"
"07/16/2021","5,030.02","5,118.84","5,142.67","5,030.02","67.40M","-1.58%"
"07/15/2021","5,110.83","5,123.85","5,139.88","5,086.37","65.38M","-1.08%"
"07/14/2021","5,166.57","5,184.45","5,193.11","5,155.89","54.38M","-0.57%"
"07/13/2021","5,196.01","5,200.79","5,228.17","5,187.57","49.40M","-0.44%"
"07/12/2021","5,219.22","5,191.45","5,224.12","5,167.72","57.69M","0.89%"
"07/09/2021","5,173.04","5,150.66","5,181.03","5,135.26","56.09M","0.46%"
"07/08/2021","5,149.11","5,152.38","5,175.25","5,134.47","72.27M","-0.74%"
"07/07/2021","5,187.31","5,176.03","5,196.03","5,165.32","55.97M","0.63%"
"07/06/2021","5,154.86","5,167.39","5,192.04","5,143.42","59.89M","-0.16%"
"07/05/2021","5,163.24","5,148.52","5,168.30","5,130.91","39.04M","0.32%"
"07/02/2021","5,146.87","5,110.32","5,146.87","5,089.70","42.42M","0.77%"
"07/01/2021","5,107.65","5,055.83","5,107.65","5,055.83","49.05M","1.44%"
"06/30/2021","5,034.99","5,068.43","5,081.05","5,015.18","68.05M","-0.95%"
"06/29/2021","5,083.39","5,091.64","5,107.85","5,071.96","84.98M","-0.07%"
"06/28/2021","5,086.75","5,094.18","5,114.96","5,083.02","35.90M","-0.01%"
"06/25/2021","5,087.01","5,085.32","5,091.06","5,062.28","45.83M","0.19%"
"06/24/2021","5,077.57","5,048.23","5,080.10","5,038.05","42.08M","0.76%"
"06/23/2021","5,039.50","5,082.06","5,086.92","5,033.97","60.20M","-0.71%"
"06/22/2021","5,075.40","5,131.95","5,131.95","5,054.30","52.34M","-0.52%"
"06/21/2021","5,102.03","5,044.84","5,112.61","5,023.55","64.60M","0.75%"
"06/18/2021","5,063.87","5,169.54","5,179.22","5,045.21","110.87M","-2.28%"
"06/17/2021","5,181.95","5,198.46","5,218.44","5,175.43","68.03M","-0.83%"
"06/16/2021","5,225.14","5,222.80","5,242.84","5,200.51","59.73M","0.46%"
"06/15/2021","5,201.36","5,217.87","5,219.34","5,183.39","51.63M","0.05%"
"06/14/2021","5,198.63","5,167.59","5,221.88","5,167.49","42.68M","1.01%"
"06/11/2021","5,146.71","5,114.71","5,148.88","5,110.80","47.15M","0.82%"
"06/10/2021","5,104.84","5,123.32","5,128.73","5,088.72","48.57M","-0.17%"
"06/09/2021","5,113.40","5,113.73","5,119.94","5,087.20","39.74M","0.02%"
"06/08/2021","5,112.24","5,134.06","5,135.85","5,100.65","61.45M","-0.53%"
"06/07/2021","5,139.59","5,124.64","5,145.22","5,108.60","31.52M","0.04%"
"06/04/2021","5,137.29","5,124.30","5,154.61","5,114.88","54.12M","0.31%"
"06/03/2021","5,121.29","5,168.03","5,169.73","5,108.42","48.56M","-0.76%"
"06/02/2021","5,160.31","5,206.87","5,218.39","5,157.14","49.45M","-1.08%"
"06/01/2021","5,216.79","5,206.03","5,234.67","5,191.58","51.41M","0.71%"
"05/31/2021","5,180.18","5,221.82","5,228.58","5,180.18","38.57M","-1.19%"
"05/28/2021","5,242.32","5,262.51","5,277.92","5,241.57","68.61M","-0.13%"
"05/27/2021","5,248.89","5,226.95","5,269.31","5,226.95","131.14M","0.55%"
"05/26/2021","5,220.34","5,225.39","5,256.40","5,208.70","78.61M","0.18%"
"05/25/2021","5,211.13","5,228.93","5,249.29","5,208.24","79.58M","-0.20%"
"05/24/2021","5,221.72","5,265.14","5,270.73","5,221.65","87.88M","-0.95%"
"05/21/2021","5,271.57","5,287.09","5,312.22","5,252.51","94.70M","-0.16%"
"05/20/2021","5,280.14","5,245.87","5,281.96","5,217.79","84.10M","1.15%"
"05/19/2021","5,220.05","5,222.16","5,267.68","5,190.61","112.23M","-1.11%"
"05/18/2021","5,278.80","5,276.69","5,324.81","5,267.42","164.17M","0.70%"
"05/17/2021","5,241.91","5,222.73","5,259.56","5,217.89","113.18M","0.89%"
"05/14/2021","5,195.66","5,161.73","5,200.54","5,140.84","120.02M","1.62%"
"05/13/2021","5,113.04","5,025.56","5,124.71","4,976.86","133.04M","0.20%"
"05/12/2021","5,102.96","5,121.13","5,142.64","5,101.12","161.66M","0.39%"
"05/11/2021","5,083.02","5,119.81","5,123.40","5,052.20","124.59M","-1.82%"
"05/10/2021","5,177.07","5,179.80","5,188.38","5,153.73","111.36M","0.54%"
"05/07/2021","5,149.22","5,095.66","5,161.19","5,093.72","104.53M","1.13%"
"05/06/2021","5,091.61","5,098.69","5,113.84","5,049.73","68.99M","-0.01%"
"05/05/2021","5,092.16","5,092.61","5,127.98","5,080.53","55.39M","0.93%"
"05/04/2021","5,045.32","5,118.67","5,133.82","5,044.38","96.60M","-1.67%"
"05/03/2021","5,131.21","5,058.67","5,131.21","5,050.26","62.73M","1.59%"
"04/30/2021","5,050.69","5,093.53","5,108.99","5,050.69","131.77M","-0.64%"
"04/29/2021","5,083.29","5,073.63","5,105.58","5,055.79","150.04M","1.31%"
"04/28/2021","5,017.75","5,012.17","5,037.60","5,000.39","58.88M","0.10%"
"04/27/2021","5,012.61","5,027.76","5,027.76","4,988.87","56.38M","-0.16%"
"04/26/2021","5,020.86","4,994.78","5,027.84","4,994.70","72.25M","0.41%"
"04/23/2021","5,000.29","5,022.38","5,037.90","4,975.67","53.67M","-0.21%"
"04/22/2021","5,010.65","4,950.42","5,048.81","4,946.65","75.02M","1.16%"
"04/21/2021","4,953.18","4,967.13","4,968.05","4,904.47","75.91M","0.11%"
"04/20/2021","4,947.78","5,018.40","5,025.30","4,947.78","62.01M","-1.29%"
"04/19/2021","5,012.57","5,032.58","5,042.03","5,006.87","50.08M","-0.08%"
"04/16/2021","5,016.48","4,978.98","5,033.25","4,978.95","98.35M","0.57%"
"04/15/2021","4,987.99","5,035.98","5,035.98","4,970.82","86.35M","-0.83%"
"04/14/2021","5,029.71","5,001.65","5,031.01","4,997.61","50.79M","0.66%"
"04/13/2021","4,996.66","4,999.30","5,022.35","4,982.76","55.40M","-0.20%"
"04/12/2021","5,006.68","4,996.52","5,022.04","4,972.02","73.97M","-0.21%"
"04/09/2021","5,017.16","5,026.38","5,043.76","5,008.58","42.39M","-0.25%"
"04/08/2021","5,029.88","5,038.51","5,048.31","5,008.58","49.19M","0.09%"
"04/07/2021","5,025.41","5,014.82","5,047.17","5,012.01","84.10M","0.23%"
"04/06/2021","5,014.06","5,028.59","5,072.60","4,999.24","97.50M","0.73%"
"04/01/2021","4,977.56","4,937.63","4,984.39","4,929.13","58.25M","0.97%"
"03/31/2021","4,929.60","4,883.23","4,975.59","4,883.23","71.65M","0.81%"
"03/30/2021","4,889.77","4,888.77","4,917.21","4,886.11","74.24M","0.52%"
"03/29/2021","4,864.35","4,844.13","4,881.12","4,819.48","49.91M","0.57%"
"03/26/2021","4,836.86","4,799.78","4,844.68","4,791.81","79.91M","1.53%"
"03/25/2021","4,763.81","4,831.68","4,833.61","4,729.91","68.63M","-1.67%"
"03/24/2021","4,844.82","4,851.56","4,858.07","4,817.13","76.79M","-0.68%"
"03/23/2021","4,878.09","4,825.76","4,884.45","4,808.06","67.95M","0.81%"
"03/22/2021","4,838.76","4,832.20","4,840.07","4,814.71","84.26M","-0.20%"
"03/19/2021","4,848.22","4,766.11","4,860.11","4,761.45","123.23M","1.23%"
"03/18/2021","4,789.47","4,789.89","4,818.23","4,764.43","93.94M","0.41%"
"03/17/2021","4,769.73","4,821.12","4,823.90","4,769.73","64.32M","-1.35%"
"03/16/2021","4,835.17","4,838.90","4,845.54","4,812.75","62.84M","0.36%"
"03/15/2021","4,817.73","4,858.95","4,865.25","4,811.41","67.64M","-0.65%"
"03/12/2021","4,849.19","4,845.13","4,853.54","4,813.18","55.21M","-0.49%"
"03/11/2021","4,873.31","4,826.02","4,873.31","4,818.06","64.98M","2.31%"
"03/10/2021","4,763.23","4,718.71","4,771.10","4,710.09","73.48M","0.55%"
"03/09/2021","4,737.02","4,701.53","4,801.39","4,693.46","95.79M","1.04%"
"03/08/2021","4,688.10","4,724.91","4,724.91","4,660.70","75.19M","0.35%"
"03/05/2021","4,671.94","4,656.36","4,710.46","4,628.99","83.38M","0.50%"
"03/04/2021","4,648.64","4,662.44","4,681.78","4,617.86","74.20M","-0.54%"
"03/03/2021","4,673.70","4,771.37","4,789.83","4,642.00","67.04M","-2.11%"
"03/02/2021","4,774.53","4,787.53","4,818.51","4,766.04","63.14M","-0.41%"
"03/01/2021","4,793.97","4,754.79","4,793.97","4,739.02","50.44M","1.95%"
"02/26/2021","4,702.19","4,717.14","4,747.63","4,689.62","135.09M","-1.78%"
"02/25/2021","4,787.35","4,776.84","4,836.12","4,765.94","88.35M","1.11%"
"02/24/2021","4,734.57","4,734.76","4,754.97","4,703.64","74.88M","0.11%"
"02/23/2021","4,729.51","4,802.25","4,803.02","4,688.70","91.82M","-0.94%"
"02/22/2021","4,774.28","4,800.61","4,804.69","4,756.49","70.57M","-0.91%"
"02/19/2021","4,817.97","4,711.16","4,823.94","4,707.42","80.38M","2.40%"
"02/18/2021","4,705.01","4,844.22","4,858.24","4,705.01","79.62M","-2.43%"
"02/17/2021","4,822.12","4,829.97","4,868.15","4,815.89","84.38M","-0.16%"
"02/16/2021","4,830.01","4,845.34","4,919.07","4,826.55","98.53M","0.32%"
"02/15/2021","4,814.42","4,767.60","4,814.96","4,743.60","77.25M","1.87%"
"02/12/2021","4,725.83","4,799.80","4,799.80","4,662.26","69.79M","-1.87%"
"02/11/2021","4,815.70","4,839.56","4,849.44","4,786.73","52.37M","-0.13%"
"02/10/2021","4,821.97","4,861.38","4,899.82","4,807.91","87.72M","-0.37%"
"02/09/2021","4,840.12","4,871.37","4,874.75","4,838.16","81.88M","-0.30%"
"02/08/2021","4,854.49","4,856.16","4,877.95","4,824.12","67.47M","0.27%"
"02/05/2021","4,841.62","4,793.40","4,870.38","4,790.98","76.90M","1.06%"
"02/04/2021","4,791.00","4,835.06","4,854.43","4,779.54","62.39M","-0.59%"
"02/03/2021","4,819.40","4,834.48","4,835.84","4,795.05","51.56M","0.36%"
"02/02/2021","4,802.28","4,812.65","4,812.65","4,774.06","55.73M","0.26%"
"02/01/2021","4,789.63","4,815.00","4,861.91","4,786.62","49.71M","-0.10%"
"01/29/2021","4,794.55","4,800.47","4,873.59","4,782.83","67.30M","-1.26%"
"01/28/2021","4,855.56","4,717.41","4,861.53","4,670.85","99.30M","1.47%"
"01/27/2021","4,785.16","4,871.00","4,871.32","4,682.10","93.47M","-2.12%"
"01/26/2021","4,888.68","4,966.24","4,971.93","4,868.03","65.93M","-1.49%"
"01/25/2021","4,962.44","5,053.55","5,059.38","4,957.27","57.02M","-1.55%"
"01/22/2021","5,040.63","5,024.27","5,040.63","4,978.60","78.60M","-0.30%"
"01/21/2021","5,055.77","5,098.74","5,104.85","5,006.15","62.33M","-0.28%"
"01/20/2021","5,069.74","5,101.31","5,104.00","5,063.08","39.89M","-0.15%"
"01/19/2021","5,077.21","5,094.67","5,113.76","5,059.86","53.11M","0.35%"
"01/18/2021","5,059.34","5,027.52","5,059.34","4,996.58","56.16M","0.42%"
"01/15/2021","5,038.24","5,091.61","5,134.33","5,019.18","74.09M","-1.51%"
"01/14/2021","5,115.55","5,080.50","5,121.07","5,073.64","54.18M","0.47%"
"01/13/2021","5,091.61","5,141.97","5,148.27","5,079.64","69.48M","-0.69%"
"01/12/2021","5,126.95","5,150.74","5,186.08","5,114.66","102.68M","-0.21%"
"01/11/2021","5,137.93","5,200.54","5,216.02","5,103.34","131.08M","-2.05%"
"01/08/2021","5,245.52","5,314.66","5,317.89","5,230.01","92.66M","-0.69%"
"01/07/2021","5,282.02","5,208.41","5,293.10","5,192.89","114.72M","2.20%"
"01/06/2021","5,168.32","5,065.95","5,173.71","5,059.37","141.05M","3.19%"
"01/05/2021","5,008.53","4,993.02","5,013.66","4,972.12","118.16M","0.31%"
"01/04/2021","4,993.00","4,953.38","5,017.78","4,953.38","56.56M","1.93%"
"12/31/2020","4,898.36","4,899.20","4,927.52","4,889.94","19.65M","-0.48%"
"12/30/2020","4,921.78","4,932.43","4,933.42","4,901.94","47.13M","-0.20%"
"12/29/2020","4,931.62","4,947.13","4,972.71","4,926.13","60.02M","0.05%"
"12/28/2020","4,929.30","4,883.04","4,933.89","4,869.99","51.75M","1.53%"
"12/24/2020","4,854.90","4,831.28","4,857.32","4,809.93","24.79M","0.61%"
"12/23/2020","4,825.28","4,727.59","4,827.56","4,726.38","52.03M","2.10%"
"12/22/2020","4,726.08","4,652.22","4,735.45","4,652.22","51.24M","1.45%"
"12/21/2020","4,658.49","4,683.19","4,683.19","4,555.43","92.27M","-2.19%"
"12/18/2020","4,763.03","4,810.75","4,823.88","4,762.99","67.07M","-1.30%"
"12/17/2020","4,825.53","4,803.51","4,833.84","4,799.32","48.74M","0.61%"
"12/16/2020","4,796.08","4,811.15","4,826.51","4,776.13","74.65M","0.42%"
"12/15/2020","4,775.92","4,745.70","4,781.01","4,728.75","83.44M","-0.09%"
"12/14/2020","4,780.03","4,770.73","4,830.18","4,761.29","102.52M","0.79%"
"12/11/2020","4,742.67","4,781.05","4,784.72","4,727.20","109.33M","-1.10%"
"12/10/2020","4,795.47","4,783.92","4,812.86","4,773.72","91.30M","0.45%"
"12/09/2020","4,774.19","4,759.72","4,800.81","4,759.16","89.95M","0.32%"
"12/08/2020","4,759.11","4,688.38","4,760.69","4,670.18","73.36M","1.18%"
"12/07/2020","4,703.77","4,715.82","4,715.82","4,664.08","66.04M","0.02%"
"12/04/2020","4,702.82","4,653.39","4,702.82","4,648.47","89.20M","1.37%"
"12/03/2020","4,639.14","4,623.46","4,662.33","4,606.53","67.14M","0.32%"
"12/02/2020","4,624.57","4,581.94","4,625.72","4,572.77","61.46M","0.81%"
"12/01/2020","4,587.61","4,620.07","4,621.63","4,584.74","66.11M","-0.37%"
"11/30/2020","4,604.72","4,627.89","4,665.75","4,604.72","139.83M","-1.01%"
"11/27/2020","4,651.82","4,592.31","4,652.24","4,592.31","74.23M","0.97%"
"11/26/2020","4,607.25","4,639.09","4,641.83","4,607.25","100.66M","-0.46%"
"11/25/2020","4,628.63","4,593.70","4,629.54","4,578.00","113.23M","1.26%"
"11/24/2020","4,571.02","4,491.67","4,573.08","4,490.55","129.06M","2.73%"
"11/23/2020","4,449.39","4,441.55","4,458.65","4,429.70","63.27M","0.57%"
"11/20/2020","4,424.15","4,369.56","4,424.15","4,369.56","55.96M","1.30%"
"11/19/2020","4,367.51","4,371.30","4,397.41","4,359.54","92.35M","-1.14%"
"11/18/2020","4,417.72","4,367.56","4,422.95","4,354.60","144.92M","1.19%"
"11/17/2020","4,365.66","4,430.01","4,432.45","4,341.93","82.34M","-1.37%"
"11/16/2020","4,426.33","4,403.45","4,447.29","4,398.63","125.43M","1.35%"
"11/13/2020","4,367.43","4,360.41","4,396.01","4,350.25","102.36M","-0.06%"
"11/12/2020","4,370.18","4,308.50","4,372.63","4,296.93","70.42M","0.59%"
"11/11/2020","4,344.68","4,271.29","4,345.25","4,260.86","75.55M","1.87%"
"11/10/2020","4,264.82","4,226.38","4,305.32","4,206.34","164.90M","1.00%"
"11/09/2020","4,222.68","4,093.10","4,225.68","4,092.06","154.75M","4.50%"
"11/06/2020","4,040.86","4,082.20","4,115.74","4,032.71","50.61M","-1.57%"
"11/05/2020","4,105.50","4,096.48","4,131.42","4,085.22","58.06M","0.92%"
