"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2024","1,312.44","1,313.52","1,325.16","1,310.30","37.25M","-0.08%"
"06/25/2024","1,313.47","1,319.78","1,323.84","1,310.02","33.20M","-0.48%"
"06/24/2024","1,319.80","1,309.28","1,320.94","1,302.90","38.81M","0.66%"
"06/21/2024","1,311.14","1,309.89","1,314.03","1,306.61","77.78M","-0.08%"
"06/20/2024","1,312.18","1,308.44","1,312.95","1,304.38","67.05M","0.33%"
"06/19/2024","1,307.85","1,308.87","1,313.15","1,307.39","160.92M","0.00%"
"06/18/2024","1,307.88","1,299.39","1,310.90","1,299.39","39.73M","0.65%"
"06/17/2024","1,299.38","1,298.52","1,306.22","1,292.59","43.14M","0.07%"
"06/14/2024","1,298.51","1,309.38","1,315.87","1,298.29","46.94M","-0.83%"
"06/13/2024","1,309.38","1,321.90","1,324.06","1,308.47","47.70M","-1.00%"
"06/12/2024","1,322.67","1,316.16","1,325.69","1,315.77","43.62M","0.49%"
"06/11/2024","1,316.16","1,331.02","1,334.13","1,312.04","58.21M","-1.09%"
"06/10/2024","1,330.65","1,334.54","1,335.34","1,326.01","35.58M","-0.30%"
"06/07/2024","1,334.67","1,330.24","1,334.71","1,323.92","44.31M","0.60%"
"06/06/2024","1,326.71","1,322.45","1,329.56","1,322.45","56.18M","0.38%"
"06/05/2024","1,321.75","1,326.42","1,331.91","1,320.98","42.64M","-0.34%"
"06/04/2024","1,326.25","1,352.24","1,352.24","1,318.68","69.13M","-1.92%"
"06/03/2024","1,352.23","1,349.19","1,365.56","1,349.00","58.59M","0.24%"
"05/31/2024","1,349.02","1,335.33","1,351.29","1,335.33","110.43M","1.03%"
"05/30/2024","1,335.33","1,333.18","1,344.73","1,323.74","58.63M","0.23%"
"05/29/2024","1,332.28","1,345.66","1,349.79","1,331.11","70.16M","-0.92%"
"05/28/2024","1,344.65","1,344.13","1,347.96","1,340.18","75.55M","0.05%"
"05/27/2024","1,343.98","1,334.09","1,344.29","1,332.50","36.68M","0.74%"
"05/24/2024","1,334.09","1,336.52","1,337.31","1,326.60","42.29M","-0.19%"
"05/23/2024","1,336.58","1,332.40","1,341.15","1,331.07","61.73M","0.32%"
"05/22/2024","1,332.38","1,340.86","1,341.41","1,331.42","42.64M","-0.56%"
"05/21/2024","1,339.83","1,327.33","1,340.87","1,327.01","55.84M","0.96%"
"05/16/2024","1,327.03","1,320.10","1,330.24","1,317.94","68.20M","0.60%"
"05/15/2024","1,319.11","1,327.68","1,333.30","1,318.03","44.81M","-0.45%"
"05/14/2024","1,325.03","1,326.06","1,326.92","1,319.37","50.99M","-0.06%"
"05/13/2024","1,325.84","1,325.88","1,325.88","1,316.95","42.00M","-0.01%"
"05/10/2024","1,325.93","1,306.47","1,329.80","1,306.47","54.21M","1.51%"
"05/08/2024","1,306.23","1,311.97","1,312.26","1,301.15","52.77M","0.18%"
"05/07/2024","1,303.93","1,302.73","1,306.95","1,299.64","47.97M","0.11%"
"05/06/2024","1,302.55","1,286.38","1,303.71","1,286.38","45.06M","1.32%"
"05/03/2024","1,285.62","1,278.19","1,292.38","1,276.90","40.93M","0.58%"
"05/02/2024","1,278.19","1,281.46","1,281.49","1,267.47","48.58M","-0.53%"
"04/30/2024","1,284.94","1,291.13","1,294.11","1,283.52","57.16M","0.24%"
"04/29/2024","1,281.91","1,284.86","1,286.64","1,275.77","55.35M","0.10%"
"04/26/2024","1,280.66","1,275.81","1,282.13","1,271.93","63.53M","0.44%"
"04/25/2024","1,275.05","1,267.07","1,278.37","1,263.26","80.75M","0.63%"
"04/24/2024","1,267.07","1,252.36","1,267.17","1,252.36","71.53M","1.18%"
"04/23/2024","1,252.30","1,252.92","1,256.16","1,247.91","49.29M","-0.05%"
"04/22/2024","1,252.92","1,255.38","1,258.31","1,250.39","42.20M","-0.17%"
"04/19/2024","1,255.09","1,258.75","1,260.07","1,241.68","58.58M","-0.10%"
"04/18/2024","1,256.33","1,261.57","1,261.83","1,248.81","48.58M","-0.42%"
"04/17/2024","1,261.57","1,255.63","1,266.96","1,255.56","58.06M","0.47%"
"04/16/2024","1,255.63","1,275.44","1,275.44","1,255.63","50.22M","-1.53%"
"04/15/2024","1,275.18","1,288.13","1,292.49","1,271.00","50.33M","-1.02%"
"04/12/2024","1,288.35","1,265.33","1,288.97","1,265.33","58.91M","1.83%"
"04/11/2024","1,265.19","1,264.10","1,274.54","1,264.10","67.70M","0.09%"
"04/10/2024","1,264.10","1,258.10","1,268.78","1,252.35","71.90M","0.51%"
"04/09/2024","1,257.69","1,258.00","1,266.15","1,255.83","82.54M","-0.03%"
"04/08/2024","1,258.08","1,257.11","1,265.63","1,256.60","59.93M","0.11%"
"04/05/2024","1,256.68","1,258.87","1,259.90","1,252.92","47.67M","-0.01%"
"04/04/2024","1,256.84","1,255.74","1,259.07","1,253.25","53.86M","0.10%"
"04/03/2024","1,255.60","1,248.24","1,255.63","1,245.93","51.59M","0.56%"
"04/02/2024","1,248.57","1,230.62","1,256.73","1,230.62","64.01M","1.47%"
"03/27/2024","1,230.53","1,227.26","1,232.10","1,225.19","29.03M","0.27%"
"03/26/2024","1,227.18","1,231.18","1,231.75","1,226.46","36.02M","-0.32%"
"03/25/2024","1,231.16","1,226.96","1,232.79","1,226.23","47.70M","0.35%"
"03/22/2024","1,226.85","1,220.28","1,228.97","1,215.10","48.54M","0.53%"
"03/21/2024","1,220.37","1,211.44","1,225.04","1,211.44","46.95M","0.75%"
"03/20/2024","1,211.26","1,210.54","1,215.37","1,207.13","80.01M","0.06%"
"03/19/2024","1,210.54","1,206.77","1,216.04","1,206.42","56.37M","0.37%"
"03/18/2024","1,206.06","1,198.85","1,209.82","1,198.85","53.59M","0.65%"
"03/15/2024","1,198.24","1,195.00","1,204.64","1,195.00","332.91M","0.27%"
"03/14/2024","1,195.00","1,195.11","1,199.91","1,193.54","49.95M","0.02%"
"03/13/2024","1,194.78","1,182.83","1,194.78","1,181.41","46.45M","1.01%"
"03/12/2024","1,182.83","1,173.33","1,184.66","1,173.33","51.69M","0.84%"
"03/11/2024","1,172.93","1,183.10","1,183.43","1,170.55","36.34M","-0.83%"
"03/08/2024","1,182.74","1,182.04","1,186.67","1,180.30","45.68M","0.07%"
"03/07/2024","1,181.94","1,179.58","1,184.47","1,174.77","46.85M","0.21%"
"03/06/2024","1,179.52","1,183.12","1,189.12","1,179.44","53.20M","-0.32%"
"03/05/2024","1,183.29","1,176.35","1,185.11","1,172.09","47.00M","0.58%"
"03/04/2024","1,176.45","1,181.54","1,185.95","1,175.50","40.29M","-0.41%"
"03/01/2024","1,181.29","1,171.83","1,186.68","1,171.83","46.13M","0.88%"
"02/29/2024","1,171.03","1,169.63","1,173.93","1,165.74","82.29M","0.12%"
"02/28/2024","1,169.64","1,166.91","1,171.59","1,164.03","72.73M","0.23%"
"02/27/2024","1,166.91","1,168.48","1,170.98","1,163.65","35.54M","-0.12%"
"02/26/2024","1,168.29","1,165.16","1,169.95","1,162.59","39.45M","0.27%"
"02/23/2024","1,165.12","1,168.23","1,171.44","1,159.70","39.81M","-0.17%"
"02/22/2024","1,167.13","1,166.71","1,174.15","1,166.71","45.03M","0.17%"
"02/21/2024","1,165.12","1,167.55","1,168.20","1,159.12","53.04M","-0.11%"
"02/20/2024","1,166.45","1,170.09","1,170.09","1,160.25","49.83M","-0.31%"
"02/19/2024","1,170.09","1,167.90","1,171.76","1,164.86","40.59M","0.23%"
"02/16/2024","1,167.40","1,151.67","1,169.86","1,151.67","77.04M","1.39%"
"02/15/2024","1,151.42","1,145.65","1,155.85","1,142.90","53.25M","0.51%"
"02/14/2024","1,145.60","1,137.69","1,148.94","1,130.76","47.45M","0.83%"
"02/13/2024","1,136.13","1,147.22","1,147.34","1,135.62","47.65M","-0.77%"
"02/12/2024","1,144.92","1,134.59","1,146.22","1,134.59","40.64M","0.93%"
"02/09/2024","1,134.42","1,126.89","1,137.77","1,126.10","44.74M","0.68%"
"02/08/2024","1,126.71","1,137.51","1,140.14","1,125.61","49.50M","-0.95%"
"02/07/2024","1,137.48","1,159.07","1,159.07","1,137.48","54.42M","-1.82%"
"02/06/2024","1,158.59","1,151.44","1,161.03","1,150.30","60.02M","0.66%"
"02/05/2024","1,151.05","1,158.97","1,162.88","1,150.65","46.57M","-0.68%"
"02/02/2024","1,158.92","1,164.74","1,167.61","1,156.42","61.74M","-0.49%"
"02/01/2024","1,164.58","1,163.55","1,168.21","1,159.53","37.07M","0.11%"
"01/31/2024","1,163.34","1,167.98","1,169.40","1,162.56","45.95M","-0.39%"
"01/30/2024","1,167.84","1,177.82","1,178.09","1,167.05","41.34M","-0.84%"
"01/29/2024","1,177.70","1,178.30","1,185.86","1,176.03","44.53M","-0.06%"
"01/26/2024","1,178.42","1,172.11","1,179.84","1,170.58","42.76M","0.53%"
"01/25/2024","1,172.18","1,174.77","1,180.72","1,165.73","50.59M","-0.21%"
"01/24/2024","1,174.64","1,173.94","1,177.66","1,171.54","60.28M","0.09%"
"01/23/2024","1,173.57","1,167.02","1,174.74","1,164.74","52.68M","0.56%"
"01/22/2024","1,167.00","1,167.29","1,169.89","1,161.32","41.38M","-0.02%"
"01/19/2024","1,167.26","1,166.79","1,180.99","1,166.13","82.39M","0.04%"
"01/18/2024","1,166.74","1,161.73","1,170.80","1,161.53","49.88M","0.44%"
"01/17/2024","1,161.67","1,173.84","1,173.84","1,156.59","46.16M","-1.05%"
"01/16/2024","1,174.04","1,172.79","1,178.43","1,162.46","53.21M","0.08%"
"01/15/2024","1,173.05","1,183.64","1,186.65","1,171.67","39.43M","-0.88%"
"01/12/2024","1,183.50","1,177.10","1,190.57","1,176.83","56.27M","0.54%"
"01/11/2024","1,177.10","1,185.95","1,190.66","1,177.10","58.32M","-0.73%"
"01/10/2024","1,185.75","1,191.21","1,193.53","1,182.79","44.95M","-0.49%"
"01/09/2024","1,191.54","1,194.28","1,202.62","1,188.73","71.27M","-0.23%"
"01/08/2024","1,194.26","1,208.43","1,208.43","1,191.92","42.58M","-1.17%"
"01/05/2024","1,208.39","1,213.84","1,213.84","1,202.75","44.13M","-0.46%"
"01/04/2024","1,213.92","1,199.16","1,218.13","1,199.16","46.83M","1.23%"
"01/03/2024","1,199.16","1,197.89","1,199.33","1,190.56","39.62M","0.11%"
"01/02/2024","1,197.83","1,194.05","1,205.47","1,194.05","34.26M","0.34%"
"12/29/2023","1,193.83","1,191.86","1,195.45","1,190.73","24.01M","0.16%"
"12/28/2023","1,191.90","1,193.95","1,194.90","1,188.64","22.39M","-0.17%"
"12/27/2023","1,193.95","1,184.37","1,197.17","1,184.37","28.72M","0.75%"
"12/22/2023","1,185.04","1,181.37","1,187.75","1,180.32","38.26M","0.31%"
"12/21/2023","1,181.32","1,185.93","1,185.93","1,176.23","36.87M","-0.41%"
"12/20/2023","1,186.16","1,190.44","1,198.97","1,186.11","38.05M","-0.35%"
"12/19/2023","1,190.28","1,200.29","1,200.29","1,188.09","37.04M","-0.76%"
"12/18/2023","1,199.39","1,187.26","1,203.40","1,187.26","50.05M","1.03%"
"12/15/2023","1,187.15","1,195.59","1,203.88","1,187.15","92.97M","-0.67%"
"12/14/2023","1,195.19","1,182.42","1,206.21","1,182.42","58.09M","1.10%"
"12/13/2023","1,182.13","1,183.44","1,185.40","1,170.42","67.72M","-0.12%"
"12/12/2023","1,183.54","1,191.03","1,196.87","1,179.35","47.57M","-0.63%"
"12/11/2023","1,190.99","1,189.60","1,191.25","1,183.86","37.02M","0.12%"
"12/08/2023","1,189.57","1,182.96","1,190.19","1,178.55","42.51M","0.56%"
"12/07/2023","1,182.96","1,187.18","1,187.97","1,180.68","46.78M","-0.38%"
"12/06/2023","1,187.42","1,189.72","1,196.03","1,185.50","50.93M","-0.18%"
"12/05/2023","1,189.53","1,190.31","1,196.92","1,187.20","35.62M","-0.06%"
"12/04/2023","1,190.24","1,203.01","1,203.01","1,187.44","41.19M","-1.06%"
"12/01/2023","1,203.01","1,200.11","1,205.39","1,196.94","44.74M","0.26%"
"11/30/2023","1,199.94","1,189.69","1,204.24","1,187.30","85.84M","0.76%"
"11/29/2023","1,190.85","1,192.36","1,197.88","1,186.87","43.19M","-0.48%"
"11/28/2023","1,196.63","1,208.10","1,208.44","1,195.92","55.85M","-0.96%"
"11/27/2023","1,208.22","1,211.07","1,212.41","1,205.76","31.10M","-0.25%"
"11/24/2023","1,211.29","1,203.32","1,211.92","1,201.69","31.16M","0.66%"
"11/23/2023","1,203.36","1,185.53","1,203.36","1,185.53","28.34M","1.56%"
"11/22/2023","1,184.92","1,189.30","1,196.16","1,182.36","40.33M","-0.37%"
"11/21/2023","1,189.36","1,205.89","1,206.48","1,187.67","48.35M","-1.37%"
"11/20/2023","1,205.94","1,195.83","1,206.28","1,195.83","40.44M","0.84%"
"11/17/2023","1,195.90","1,184.02","1,196.99","1,180.53","54.11M","1.07%"
"11/16/2023","1,183.19","1,204.37","1,205.52","1,183.19","49.72M","-1.78%"
"11/15/2023","1,204.60","1,202.00","1,206.13","1,200.22","62.07M","0.22%"
"11/14/2023","1,202.01","1,194.95","1,202.01","1,189.42","42.30M","0.74%"
"11/13/2023","1,193.23","1,182.76","1,193.43","1,182.76","32.55M","0.89%"
"11/10/2023","1,182.76","1,188.69","1,189.19","1,182.76","45.06M","-0.53%"
"11/09/2023","1,189.06","1,176.70","1,189.92","1,169.79","51.47M","1.03%"
"11/08/2023","1,176.88","1,166.50","1,180.05","1,162.69","51.87M","0.89%"
"11/07/2023","1,166.50","1,192.23","1,192.23","1,165.25","52.95M","-2.17%"
"11/06/2023","1,192.37","1,187.89","1,194.41","1,187.71","54.53M","0.39%"
"11/03/2023","1,187.79","1,196.07","1,201.47","1,185.76","74.76M","-0.65%"
"11/02/2023","1,195.56","1,187.27","1,195.84","1,186.79","95.88M","0.72%"
"11/01/2023","1,187.02","1,189.19","1,189.19","1,178.54","73.51M","0.00%"
"10/31/2023","1,187.06","1,174.71","1,187.39","1,174.71","55.12M","1.06%"
"10/30/2023","1,174.62","1,170.94","1,183.43","1,170.59","58.93M","0.36%"
"10/27/2023","1,170.46","1,160.51","1,182.04","1,160.48","66.15M","0.87%"
"10/26/2023","1,160.39","1,165.23","1,169.09","1,157.22","73.30M","-0.53%"
"10/25/2023","1,166.59","1,167.43","1,175.14","1,165.56","61.51M","-0.07%"
"10/24/2023","1,167.42","1,156.75","1,168.45","1,155.29","53.30M","0.91%"
"10/23/2023","1,156.92","1,168.41","1,168.41","1,154.30","48.60M","-0.99%"
"10/20/2023","1,168.43","1,189.41","1,190.55","1,168.43","83.08M","-1.77%"
"10/19/2023","1,189.45","1,212.32","1,212.32","1,187.56","49.52M","-1.64%"
"10/18/2023","1,209.29","1,208.53","1,211.74","1,203.69","47.74M","0.06%"
"10/17/2023","1,208.59","1,213.21","1,213.31","1,202.93","46.13M","-0.38%"
"10/16/2023","1,213.18","1,211.47","1,220.19","1,210.46","46.77M","0.11%"
"10/13/2023","1,211.85","1,208.87","1,216.86","1,207.94","56.38M","0.23%"
"10/12/2023","1,209.05","1,195.61","1,214.08","1,194.69","56.28M","1.13%"
"10/11/2023","1,195.51","1,195.41","1,202.36","1,193.24","54.54M","-0.02%"
"10/10/2023","1,195.69","1,183.16","1,195.80","1,179.19","73.29M","1.10%"
"10/09/2023","1,182.72","1,156.21","1,182.72","1,156.21","74.38M","2.30%"
"10/06/2023","1,156.12","1,157.28","1,163.91","1,151.77","49.16M","-0.11%"
"10/05/2023","1,157.34","1,152.88","1,158.22","1,146.75","67.77M","0.40%"
"10/04/2023","1,152.70","1,167.23","1,170.78","1,152.37","55.79M","-1.24%"
"10/03/2023","1,167.20","1,184.41","1,184.58","1,167.18","68.48M","-1.44%"
"10/02/2023","1,184.24","1,194.34","1,203.70","1,184.15","58.04M","-0.74%"
"09/29/2023","1,193.03","1,189.87","1,203.56","1,189.87","60.25M","0.27%"
"09/28/2023","1,189.87","1,194.52","1,199.38","1,188.25","63.74M","-0.38%"
"09/27/2023","1,194.42","1,180.80","1,196.09","1,180.41","57.74M","1.15%"
"09/26/2023","1,180.80","1,184.76","1,186.51","1,175.94","75.87M","-0.34%"
"09/25/2023","1,184.84","1,198.43","1,199.05","1,181.90","62.34M","-1.15%"
"09/22/2023","1,198.57","1,202.82","1,202.82","1,191.53","227.35M","-0.35%"
"09/21/2023","1,202.72","1,213.68","1,213.68","1,196.18","61.30M","-0.93%"
"09/20/2023","1,214.03","1,210.06","1,216.15","1,205.04","69.18M","0.35%"
"09/19/2023","1,209.78","1,211.99","1,214.55","1,207.82","78.18M","-0.14%"
"09/18/2023","1,211.47","1,211.66","1,213.47","1,205.18","133.34M","0.00%"
"09/15/2023","1,211.44","1,206.94","1,217.66","1,206.94","106.58M","0.38%"
"09/14/2023","1,206.87","1,186.70","1,208.64","1,186.23","49.39M","1.80%"
"09/13/2023","1,185.53","1,186.18","1,191.65","1,184.95","40.95M","-0.06%"
"09/12/2023","1,186.29","1,184.01","1,188.90","1,182.61","48.01M","0.20%"
"09/11/2023","1,183.93","1,175.82","1,185.40","1,175.60","38.01M","0.73%"
"09/08/2023","1,175.31","1,172.02","1,178.14","1,171.59","39.06M","0.30%"
"09/07/2023","1,171.85","1,180.79","1,181.05","1,171.13","51.67M","-0.77%"
"09/06/2023","1,180.98","1,181.85","1,186.44","1,177.49","48.93M","-0.09%"
"09/05/2023","1,181.99","1,175.37","1,188.54","1,170.62","44.57M","0.51%"
"09/04/2023","1,175.95","1,173.32","1,181.99","1,173.24","45.83M","0.23%"
"09/01/2023","1,173.29","1,163.12","1,176.31","1,162.39","44.69M","0.96%"
"08/31/2023","1,162.18","1,159.62","1,164.82","1,157.52","57.08M","0.28%"
"08/30/2023","1,158.89","1,154.19","1,161.44","1,154.08","38.80M","0.42%"
"08/29/2023","1,154.06","1,153.55","1,156.82","1,152.60","42.67M","0.05%"
"08/28/2023","1,153.47","1,138.67","1,153.47","1,138.66","43.92M","1.32%"
"08/25/2023","1,138.47","1,135.51","1,143.81","1,134.56","36.03M","0.23%"
"08/24/2023","1,135.86","1,134.32","1,142.46","1,132.14","41.66M","0.16%"
"08/23/2023","1,134.06","1,142.51","1,145.38","1,130.23","55.28M","-0.74%"
"08/22/2023","1,142.51","1,145.07","1,147.30","1,139.49","44.71M","-0.20%"
"08/21/2023","1,144.78","1,141.76","1,154.61","1,141.67","47.37M","0.25%"
"08/18/2023","1,141.87","1,157.18","1,157.18","1,135.84","61.15M","-1.38%"
"08/17/2023","1,157.79","1,157.28","1,158.66","1,151.75","53.56M","0.03%"
"08/16/2023","1,157.43","1,152.79","1,157.99","1,149.00","49.83M","0.40%"
"08/15/2023","1,152.83","1,157.87","1,165.83","1,151.88","49.72M","-0.43%"
"08/14/2023","1,157.79","1,161.95","1,163.83","1,152.48","43.13M","-0.22%"
"08/11/2023","1,160.30","1,155.41","1,160.30","1,149.14","41.73M","0.40%"
"08/10/2023","1,155.71","1,157.04","1,157.25","1,151.07","45.46M","-0.09%"
"08/09/2023","1,156.79","1,129.84","1,157.21","1,129.84","45.51M","2.39%"
"08/08/2023","1,129.75","1,136.06","1,136.06","1,122.79","41.29M","-0.57%"
"08/07/2023","1,136.17","1,143.27","1,146.04","1,134.17","42.88M","-0.62%"
"08/04/2023","1,143.31","1,135.07","1,145.77","1,134.35","45.68M","0.76%"
"08/03/2023","1,134.71","1,132.98","1,137.57","1,121.68","37.62M","0.12%"
"08/02/2023","1,133.38","1,144.89","1,144.89","1,130.19","37.41M","-1.04%"
"08/01/2023","1,145.34","1,144.48","1,147.53","1,140.22","35.52M","0.05%"
"07/31/2023","1,144.78","1,133.80","1,148.82","1,133.29","45.77M","0.97%"
"07/28/2023","1,133.74","1,139.46","1,139.46","1,129.40","41.93M","-0.52%"
"07/27/2023","1,139.70","1,132.70","1,142.12","1,132.63","36.42M","0.61%"
"07/26/2023","1,132.78","1,145.08","1,145.08","1,126.36","46.04M","-1.07%"
"07/25/2023","1,145.05","1,138.05","1,145.38","1,138.05","46.91M","0.62%"
"07/24/2023","1,138.01","1,132.82","1,138.53","1,126.04","41.34M","0.46%"
"07/21/2023","1,132.75","1,126.26","1,133.26","1,126.26","64.99M","0.59%"
"07/20/2023","1,126.05","1,109.91","1,128.09","1,109.84","94.77M","1.43%"
"07/19/2023","1,110.15","1,106.00","1,110.84","1,099.38","44.25M","0.36%"
"07/18/2023","1,106.18","1,093.41","1,108.21","1,091.51","44.42M","1.33%"
"07/17/2023","1,091.63","1,103.94","1,104.31","1,090.28","40.62M","-1.14%"
"07/14/2023","1,104.25","1,112.79","1,117.17","1,104.20","44.57M","-0.78%"
"07/13/2023","1,112.98","1,116.58","1,119.52","1,110.77","57.55M","-0.31%"
"07/12/2023","1,116.42","1,102.81","1,118.77","1,101.77","67.36M","0.94%"
"07/11/2023","1,106.01","1,099.29","1,106.28","1,094.54","85.58M","0.61%"
"07/10/2023","1,099.28","1,096.52","1,100.81","1,087.72","56.23M","0.25%"
"07/07/2023","1,096.53","1,097.47","1,098.90","1,090.15","39.81M","-0.09%"
"07/06/2023","1,097.47","1,112.69","1,112.69","1,096.70","48.19M","-1.39%"
"07/05/2023","1,112.96","1,121.63","1,122.66","1,112.09","40.88M","-0.80%"
"07/04/2023","1,121.92","1,119.25","1,123.62","1,117.31","30.54M","0.20%"
"07/03/2023","1,119.64","1,109.01","1,122.67","1,109.01","53.30M","0.99%"
"06/30/2023","1,108.66","1,102.36","1,112.25","1,102.36","62.01M","0.58%"
"06/29/2023","1,102.29","1,089.72","1,102.73","1,089.28","47.46M","1.16%"
"06/28/2023","1,089.63","1,078.01","1,091.69","1,078.01","41.91M","1.10%"
"06/27/2023","1,077.82","1,085.84","1,090.93","1,073.75","50.82M","-0.73%"
"06/26/2023","1,085.76","1,082.15","1,087.75","1,070.07","44.07M","0.33%"
"06/23/2023","1,082.15","1,095.65","1,095.65","1,079.82","67.23M","-1.24%"
"06/22/2023","1,095.70","1,113.31","1,113.31","1,092.19","46.58M","-1.61%"
"06/21/2023","1,113.60","1,119.51","1,119.51","1,108.76","63.54M","-0.48%"
"06/20/2023","1,118.96","1,117.09","1,121.35","1,113.88","46.99M","0.13%"
"06/19/2023","1,117.49","1,132.96","1,132.96","1,115.66","44.46M","-1.37%"
"06/16/2023","1,133.05","1,122.12","1,136.20","1,122.12","93.82M","0.97%"
"06/15/2023","1,122.13","1,123.80","1,133.21","1,118.90","52.34M","-0.05%"
"06/14/2023","1,122.64","1,130.55","1,133.16","1,122.14","63.70M","-0.70%"
"06/13/2023","1,130.56","1,117.54","1,130.58","1,111.52","58.87M","1.90%"
"06/12/2023","1,109.52","1,116.71","1,116.71","1,107.79","70.76M","-0.63%"
"06/09/2023","1,116.50","1,114.83","1,118.01","1,110.76","44.21M","0.26%"
"06/08/2023","1,113.55","1,109.16","1,116.27","1,109.04","36.14M","0.43%"
"06/07/2023","1,108.77","1,095.19","1,110.96","1,095.19","41.36M","1.25%"
"06/06/2023","1,095.10","1,108.14","1,108.14","1,090.20","39.41M","-1.16%"
"06/05/2023","1,107.94","1,103.10","1,120.68","1,103.10","44.15M","0.45%"
"06/02/2023","1,102.93","1,079.94","1,103.33","1,079.94","52.47M","2.12%"
"06/01/2023","1,079.99","1,076.73","1,084.67","1,076.37","38.35M","0.34%"
"05/31/2023","1,076.29","1,090.03","1,090.03","1,074.94","86.38M","-1.28%"
"05/30/2023","1,090.22","1,096.98","1,103.69","1,088.52","43.60M","-0.61%"
"05/26/2023","1,096.94","1,099.90","1,104.55","1,094.22","35.81M","-0.31%"
"05/25/2023","1,100.32","1,102.50","1,114.38","1,097.49","47.96M","-0.11%"
"05/24/2023","1,101.50","1,105.10","1,105.87","1,096.13","45.82M","-0.33%"
"05/23/2023","1,105.10","1,100.90","1,107.06","1,097.46","47.84M","0.39%"
"05/22/2023","1,100.81","1,104.95","1,104.95","1,098.48","33.94M","-0.39%"
"05/19/2023","1,105.13","1,096.42","1,108.09","1,096.42","51.28M","1.00%"
"05/16/2023","1,094.14","1,099.61","1,102.43","1,092.23","37.94M","-0.50%"
"05/15/2023","1,099.61","1,097.13","1,102.44","1,089.78","35.11M","0.22%"
"05/12/2023","1,097.22","1,086.92","1,097.76","1,082.51","37.04M","1.00%"
"05/11/2023","1,086.31","1,103.68","1,103.79","1,083.53","49.08M","-0.50%"
"05/10/2023","1,091.78","1,091.09","1,100.98","1,087.98","44.16M","0.07%"
"05/09/2023","1,091.03","1,099.84","1,101.69","1,085.05","45.23M","-0.80%"
"05/08/2023","1,099.88","1,091.45","1,104.44","1,091.38","38.63M","0.80%"
"05/05/2023","1,091.15","1,076.59","1,091.87","1,076.59","42.59M","1.37%"
"05/04/2023","1,076.38","1,088.04","1,095.30","1,076.37","47.84M","-1.07%"
"05/03/2023","1,088.02","1,094.37","1,098.29","1,080.41","50.94M","-0.46%"
"05/02/2023","1,093.09","1,110.97","1,113.05","1,092.56","59.36M","-1.61%"
"04/28/2023","1,110.94","1,101.97","1,111.01","1,089.77","64.96M","0.99%"
"04/27/2023","1,100.00","1,097.67","1,105.95","1,092.47","73.46M","0.22%"
"04/26/2023","1,097.55","1,108.24","1,108.40","1,095.65","55.25M","-0.07%"
"04/25/2023","1,098.32","1,111.71","1,111.86","1,097.70","45.72M","-1.28%"
"04/24/2023","1,112.51","1,103.11","1,113.96","1,094.54","44.64M","0.84%"
"04/21/2023","1,103.29","1,107.64","1,109.21","1,099.96","57.25M","-0.39%"
"04/20/2023","1,107.64","1,112.25","1,112.67","1,104.13","45.92M","-0.40%"
"04/19/2023","1,112.06","1,119.81","1,119.81","1,111.54","48.36M","-0.69%"
"04/18/2023","1,119.82","1,119.63","1,126.71","1,116.81","47.46M","0.02%"
"04/17/2023","1,119.63","1,120.01","1,126.41","1,117.85","48.61M","0.16%"
"04/14/2023","1,117.81","1,112.20","1,119.75","1,107.02","83.28M","0.68%"
"04/13/2023","1,110.24","1,112.01","1,112.85","1,103.67","52.85M","-0.17%"
"04/12/2023","1,112.10","1,109.24","1,117.98","1,107.79","44.34M","0.47%"
"04/11/2023","1,106.91","1,092.27","1,106.91","1,092.27","51.15M","1.34%"
"04/05/2023","1,092.27","1,097.62","1,097.79","1,085.45","27.23M","-0.48%"
"04/04/2023","1,097.52","1,110.03","1,111.63","1,097.52","44.73M","-0.96%"
"04/03/2023","1,108.11","1,091.93","1,115.68","1,091.93","58.07M","1.56%"
"03/31/2023","1,091.07","1,083.57","1,092.44","1,081.89","48.18M","0.69%"
"03/30/2023","1,083.63","1,070.10","1,090.97","1,068.92","53.09M","1.27%"
"03/29/2023","1,070.08","1,062.76","1,071.38","1,062.76","44.87M","0.70%"
"03/28/2023","1,062.61","1,054.36","1,067.29","1,052.88","59.28M","0.79%"
"03/27/2023","1,054.28","1,038.52","1,059.56","1,038.52","49.48M","1.53%"
"03/24/2023","1,038.38","1,069.17","1,069.29","1,034.91","87.98M","-2.87%"
"03/23/2023","1,069.03","1,073.79","1,073.83","1,063.87","54.41M","-0.39%"
"03/22/2023","1,073.18","1,070.89","1,076.21","1,066.29","53.20M","0.23%"
"03/21/2023","1,070.72","1,061.20","1,081.02","1,061.20","74.70M","0.94%"
"03/20/2023","1,060.76","1,047.85","1,062.09","1,022.95","85.22M","1.11%"
"03/17/2023","1,049.15","1,055.09","1,086.10","1,045.62","152.53M","-0.54%"
"03/16/2023","1,054.85","1,056.45","1,072.85","1,043.40","85.38M","-0.13%"
"03/15/2023","1,056.19","1,099.39","1,099.39","1,051.07","125.76M","-3.86%"
"03/14/2023","1,098.59","1,084.75","1,102.93","1,073.64","77.34M","1.28%"
"03/13/2023","1,084.71","1,113.20","1,116.64","1,074.55","116.93M","-2.56%"
