"Date","Price","Open","High","Low","Vol.","Change %"
"09/03/2025","4,738.00","4,738.64","4,755.72","4,719.93","3.74M","0.27%"
"09/02/2025","4,725.24","4,796.46","4,798.11","4,722.01","4.25M","-1.55%"
"09/01/2025","4,799.80","4,812.06","4,816.39","4,784.41","2.07M","0.03%"
"08/29/2025","4,798.55","4,827.54","4,845.08","4,788.84","3.68M","-0.53%"
"08/28/2025","4,823.97","4,849.61","4,851.71","4,803.63","3.01M","-0.27%"
"08/27/2025","4,836.82","4,845.48","4,861.70","4,832.10","2.80M","0.01%"
"08/26/2025","4,836.18","4,823.63","4,857.97","4,812.10","7.92M","-0.51%"
"08/25/2025","4,861.20","4,848.33","4,886.54","4,845.53","2.31M","0.27%"
"08/22/2025","4,848.12","4,829.67","4,861.50","4,827.89","3.10M","0.26%"
"08/21/2025","4,835.48","4,815.77","4,835.48","4,793.63","3.10M","0.34%"
"08/20/2025","4,818.89","4,791.86","4,824.76","4,791.21","2.97M","0.48%"
"08/19/2025","4,795.71","4,800.73","4,815.05","4,795.51","3.87M","-0.26%"
"08/18/2025","4,808.37","4,788.72","4,808.37","4,771.30","3.50M","0.71%"
"08/15/2025","4,774.31","4,796.38","4,805.78","4,772.70","2.95M","-0.10%"
"08/14/2025","4,779.13","4,748.41","4,786.29","4,748.05","3.51M","0.69%"
"08/13/2025","4,746.15","4,731.32","4,746.84","4,730.47","3.10M","0.46%"
"08/12/2025","4,724.63","4,738.51","4,745.50","4,724.63","4.22M","-0.04%"
"08/11/2025","4,726.75","4,748.11","4,753.35","4,726.75","3.45M","-0.15%"
"08/08/2025","4,733.91","4,727.47","4,746.52","4,725.69","3.76M","0.48%"
"08/07/2025","4,711.34","4,687.36","4,723.53","4,682.28","4.41M","1.16%"
"08/06/2025","4,657.23","4,666.37","4,673.73","4,651.60","4.68M","-0.17%"
"08/05/2025","4,665.35","4,632.38","4,688.43","4,632.38","6.52M","1.23%"
"08/04/2025","4,608.87","4,579.92","4,615.77","4,561.18","5.16M","0.95%"
"08/01/2025","4,565.37","4,573.68","4,591.76","4,532.44","8.19M","-1.53%"
"07/31/2025","4,636.12","4,693.11","4,700.91","4,632.68","9.16M","0.45%"
"07/30/2025","4,615.16","4,621.74","4,638.21","4,613.34","4.42M","-0.13%"
"07/29/2025","4,620.96","4,597.77","4,629.78","4,597.31","3.54M","0.58%"
"07/28/2025","4,594.12","4,659.22","4,665.61","4,586.00","3.77M","-0.33%"
"07/25/2025","4,609.47","4,614.49","4,617.89","4,589.45","3.68M","-0.17%"
"07/24/2025","4,617.32","4,617.56","4,635.07","4,603.69","4.09M","0.46%"
"07/23/2025","4,596.22","4,588.56","4,599.54","4,575.00","4.55M","1.07%"
"07/22/2025","4,547.41","4,552.38","4,556.31","4,515.22","3.69M","-0.15%"
"07/21/2025","4,554.08","4,546.10","4,562.88","4,542.30","3.41M","0.21%"
"07/18/2025","4,544.39","4,555.19","4,555.19","4,527.80","4.80M","0.32%"
"07/17/2025","4,530.00","4,517.27","4,536.58","4,506.94","3.95M","1.13%"
"07/16/2025","4,479.55","4,508.57","4,517.62","4,479.55","5.21M","-0.41%"
"07/15/2025","4,498.03","4,528.67","4,544.45","4,494.23","4.25M","-0.66%"
"07/14/2025","4,527.71","4,488.20","4,529.75","4,484.78","3.09M","0.19%"
"07/11/2025","4,518.99","4,531.95","4,534.53","4,504.63","3.33M","-0.62%"
"07/10/2025","4,547.00","4,522.04","4,547.00","4,516.18","3.96M","0.91%"
"07/09/2025","4,505.80","4,475.64","4,511.71","4,463.94","4.36M","0.68%"
"07/08/2025","4,475.18","4,506.51","4,507.26","4,467.68","4.79M","-0.27%"
"07/07/2025","4,487.49","4,487.50","4,501.13","4,474.50","3.35M","0.05%"
"07/04/2025","4,485.04","4,466.02","4,495.15","4,453.16","2.79M","-0.02%"
"07/03/2025","4,486.13","4,498.15","4,505.54","4,470.08","3.72M","-0.15%"
"07/02/2025","4,492.80","4,517.56","4,517.98","4,465.98","4.20M","-0.09%"
"07/01/2025","4,496.78","4,497.24","4,504.45","4,465.42","5.77M","0.46%"
"06/30/2025","4,476.02","4,521.44","4,521.44","4,476.02","5.91M","-0.73%"
"06/27/2025","4,509.03","4,488.13","4,517.03","4,483.78","4.53M","0.85%"
"06/26/2025","4,470.90","4,469.63","4,481.05","4,465.07","4.14M","0.31%"
"06/25/2025","4,457.12","4,493.53","4,508.29","4,455.51","5.21M","-0.76%"
"06/24/2025","4,491.42","4,508.40","4,520.75","4,472.44","5.95M","1.11%"
"06/23/2025","4,441.98","4,438.44","4,476.37","4,436.64","4.86M","0.06%"
"06/20/2025","4,439.53","4,430.13","4,464.69","4,430.13","12.64M","0.63%"
"06/19/2025","4,411.71","4,399.77","4,426.65","4,383.99","3.91M","-0.32%"
"06/18/2025","4,425.99","4,434.75","4,442.59","4,406.64","4.49M","-0.28%"
"06/17/2025","4,438.57","4,444.24","4,456.87","4,426.70","5.55M","-0.96%"
"06/16/2025","4,481.61","4,485.92","4,500.56","4,477.15","5.22M","0.12%"
"06/13/2025","4,476.21","4,471.01","4,505.08","4,467.26","4.47M","-0.94%"
"06/12/2025","4,518.74","4,517.86","4,528.12","4,494.52","4.30M","-0.44%"
"06/11/2025","4,538.65","4,548.81","4,551.32","4,526.70","4.63M","-0.38%"
"06/10/2025","4,555.90","4,557.68","4,567.29","4,545.35","5.63M","0.34%"
"06/09/2025","4,540.61","4,538.55","4,552.17","4,535.47","3.77M","0.21%"
"06/06/2025","4,531.08","4,517.66","4,544.66","4,510.12","4.05M","0.28%"
"06/05/2025","4,518.35","4,505.57","4,523.36","4,480.89","4.12M","0.24%"
"06/04/2025","4,507.49","4,505.28","4,517.81","4,493.30","4.29M","0.11%"
"06/03/2025","4,502.66","4,521.96","4,525.63","4,481.71","5.42M","-0.09%"
"06/02/2025","4,506.83","4,484.15","4,506.83","4,472.34","4.23M","0.11%"
"05/30/2025","4,502.08","4,500.74","4,520.67","4,490.28","21.27M","0.10%"
"05/29/2025","4,497.47","4,504.58","4,512.35","4,489.96","3.37M","0.22%"
"05/28/2025","4,487.72","4,506.29","4,510.65","4,487.72","4.81M","-0.50%"
"05/27/2025","4,510.49","4,503.65","4,519.29","4,491.07","4.42M","0.40%"
"05/26/2025","4,492.45","4,480.83","4,502.89","4,480.83","3.38M","1.20%"
"05/23/2025","4,439.13","4,482.27","4,502.41","4,380.38","5.78M","-1.07%"
"05/22/2025","4,487.25","4,503.08","4,508.57","4,465.68","4.71M","-0.80%"
"05/21/2025","4,523.38","4,498.60","4,523.38","4,496.34","4.66M","0.41%"
"05/20/2025","4,504.79","4,481.03","4,513.04","4,464.14","5.25M","0.95%"
"05/19/2025","4,462.46","4,435.86","4,462.46","4,421.87","4.84M","0.34%"
"05/16/2025","4,447.35","4,425.39","4,447.35","4,406.68","5.67M","1.02%"
"05/15/2025","4,402.28","4,374.05","4,415.07","4,374.05","5.92M","0.33%"
