"Date","Price","Open","High","Low","Vol.","Change %"
"09/22/2025","11,120.12","11,175.54","11,182.09","11,082.77","9.94M","-0.51%"
"09/19/2025","11,176.65","11,212.04","11,238.33","11,176.65","37.80M","-0.32%"
"09/18/2025","11,212.66","11,278.48","11,348.53","11,169.56","15.75M","-0.56%"
"09/17/2025","11,275.95","11,284.46","11,336.73","11,235.75","13.23M","0.03%"
"09/16/2025","11,272.73","11,456.01","11,457.15","11,261.27","17.57M","-1.60%"
"09/15/2025","11,456.01","11,430.97","11,516.21","11,430.97","13.82M","0.22%"
"09/12/2025","11,430.97","11,451.41","11,522.89","11,425.71","11.59M","-0.12%"
"09/11/2025","11,444.73","11,445.44","11,546.61","11,436.53","16.71M","-0.02%"
"09/10/2025","11,447.36","11,426.85","11,489.28","11,390.84","14.18M","0.24%"
"09/09/2025","11,419.85","11,423.96","11,452.04","11,365.29","22.22M","0.15%"
"09/08/2025","11,402.95","11,306.31","11,402.95","11,274.70","12.10M","0.85%"
"09/05/2025","11,306.31","11,245.41","11,377.62","11,245.41","11.58M","0.54%"
"09/04/2025","11,245.28","11,298.42","11,298.42","11,158.36","16.48M","-0.46%"
"09/03/2025","11,297.50","11,144.55","11,297.50","11,116.08","14.96M","1.37%"
"09/02/2025","11,144.82","11,318.58","11,355.37","11,144.82","18.58M","-1.58%"
"09/01/2025","11,323.84","11,304.84","11,360.89","11,302.66","12.54M","0.38%"
"08/29/2025","11,281.29","11,379.08","11,379.08","11,259.01","10.84M","-0.85%"
"08/28/2025","11,378.18","11,333.02","11,420.47","11,333.02","13.00M","0.40%"
"08/27/2025","11,332.76","11,573.09","11,590.31","11,332.76","9.82M","-2.08%"
"08/26/2025","11,573.09","11,689.93","11,689.93","11,564.31","19.04M","-1.01%"
"08/25/2025","11,691.63","11,718.24","11,774.86","11,689.59","4.96M","-0.23%"
"08/22/2025","11,718.87","11,658.08","11,742.21","11,611.07","8.30M","0.54%"
"08/21/2025","11,655.46","11,674.39","11,674.39","11,564.24","7.53M","-0.18%"
"08/20/2025","11,676.16","11,855.84","11,883.23","11,670.96","14.01M","-1.63%"
"08/19/2025","11,869.25","11,733.55","11,869.44","11,733.12","14.51M","1.16%"
"08/18/2025","11,733.55","11,781.70","11,793.52","11,625.56","16.18M","-0.46%"
"08/15/2025","11,787.28","11,734.04","11,787.28","11,686.87","8.67M","0.57%"
"08/14/2025","11,720.94","11,600.89","11,735.98","11,600.89","10.93M","1.03%"
"08/13/2025","11,601.09","11,498.35","11,612.75","11,498.35","15.10M","0.90%"
"08/12/2025","11,497.68","11,419.98","11,497.68","11,406.35","13.28M","0.75%"
"08/11/2025","11,411.73","11,495.88","11,536.79","11,408.67","40.90M","-0.62%"
"08/08/2025","11,482.77","11,465.21","11,507.88","11,370.96","19.98M","0.14%"
"08/07/2025","11,466.16","11,347.73","11,529.11","11,347.73","16.38M","0.95%"
"08/06/2025","11,358.13","11,292.41","11,389.72","11,292.41","15.12M","0.74%"
"08/05/2025","11,274.55","11,244.72","11,356.23","11,244.72","15.38M","0.25%"
"08/04/2025","11,246.26","11,096.83","11,271.58","11,096.83","9.86M","1.34%"
"08/01/2025","11,097.34","11,410.27","11,410.27","11,065.90","16.61M","-2.74%"
"07/31/2025","11,410.27","11,530.77","11,573.79","11,410.27","39.45M","-0.65%"
"07/30/2025","11,485.24","11,626.82","11,632.11","11,363.01","13.34M","-1.22%"
"07/29/2025","11,626.82","11,624.52","11,725.80","11,521.74","16.94M","0.03%"
"07/28/2025","11,622.76","11,609.45","11,773.12","11,591.86","12.03M","0.33%"
"07/25/2025","11,584.58","11,585.33","11,600.45","11,521.93","9.11M","0.03%"
"07/24/2025","11,580.98","11,466.83","11,620.10","11,466.83","51.25M","1.35%"
"07/23/2025","11,426.71","11,301.60","11,482.95","11,301.60","55.61M","1.31%"
"07/22/2025","11,279.18","11,293.54","11,303.94","11,181.35","13.78M","-0.11%"
"07/21/2025","11,291.63","11,143.28","11,439.45","11,135.71","10.83M","1.33%"
"07/18/2025","11,143.28","11,250.13","11,260.18","11,135.18","20.95M","-0.96%"
"07/17/2025","11,250.91","11,148.04","11,287.02","11,125.13","11.38M","0.93%"
"07/16/2025","11,147.09","11,258.58","11,258.58","11,141.57","18.22M","-1.02%"
"07/15/2025","11,262.29","11,255.25","11,348.87","11,253.28","30.66M","0.06%"
"07/14/2025","11,255.58","11,363.71","11,363.71","11,225.24","11.39M","-0.99%"
"07/11/2025","11,368.69","11,465.52","11,465.52","11,353.68","18.76M","-0.99%"
"07/10/2025","11,482.30","11,480.68","11,521.81","11,407.98","14.14M","0.02%"
"07/09/2025","11,480.17","11,479.38","11,520.03","11,374.48","12.83M","-0.02%"
"07/08/2025","11,482.71","11,442.92","11,489.15","11,413.87","12.28M","0.38%"
"07/07/2025","11,439.60","11,321.19","11,439.60","11,317.17","10.84M","1.05%"
"07/04/2025","11,320.53","11,349.19","11,349.19","11,246.00","6.16M","-0.33%"
"07/03/2025","11,358.28","11,368.48","11,419.20","11,325.90","8.04M","-0.02%"
"07/02/2025","11,360.73","11,341.79","11,401.86","11,254.10","14.64M","0.24%"
"07/01/2025","11,334.00","11,424.38","11,426.39","11,217.02","20.89M","-0.77%"
"06/30/2025","11,421.71","11,399.54","11,437.22","11,345.51","24.76M","0.21%"
"06/27/2025","11,398.19","11,274.75","11,403.71","11,274.75","13.74M","1.20%"
"06/26/2025","11,262.99","11,214.22","11,292.66","11,214.22","14.24M","0.49%"
"06/25/2025","11,208.35","11,292.89","11,339.63","11,208.35","32.48M","-0.76%"
"06/24/2025","11,293.89","11,084.01","11,383.52","11,084.01","15.05M","1.90%"
"06/23/2025","11,083.38","11,183.66","11,188.06","11,013.20","12.73M","-0.88%"
"06/20/2025","11,181.35","11,173.35","11,289.53","11,173.35","36.46M","0.08%"
"06/19/2025","11,172.87","11,399.42","11,399.42","11,157.88","11.38M","-1.96%"
"06/18/2025","11,396.13","11,338.50","11,400.63","11,265.12","21.54M","0.50%"
"06/17/2025","11,339.80","11,553.98","11,553.98","11,338.74","17.65M","-1.85%"
"06/16/2025","11,553.51","11,460.06","11,560.51","11,455.16","12.73M","0.86%"
"06/13/2025","11,454.53","11,641.25","11,641.25","11,368.79","13.19M","-1.58%"
"06/12/2025","11,638.94","11,716.37","11,716.37","11,531.88","12.78M","-0.66%"
"06/11/2025","11,716.64","11,717.39","11,773.45","11,668.92","16.23M","-0.02%"
"06/10/2025","11,718.71","11,649.99","11,721.48","11,613.24","14.22M","0.57%"
"06/09/2025","11,651.99","11,624.11","11,686.62","11,606.37","17.80M","0.26%"
"06/06/2025","11,622.21","11,605.18","11,650.85","11,562.57","14.14M","0.14%"
"06/05/2025","11,606.50","11,372.68","11,606.50","11,352.19","18.04M","2.07%"
"06/04/2025","11,371.66","11,449.72","11,477.09","11,354.32","21.90M","-0.68%"
"06/03/2025","11,449.31","11,430.30","11,500.42","11,365.73","17.56M","0.17%"
"06/02/2025","11,430.30","11,406.73","11,443.20","11,317.43","11.64M","0.16%"
"05/30/2025","11,411.72","11,481.66","11,491.91","11,380.36","101.00M","-0.55%"
"05/29/2025","11,475.17","11,369.22","11,555.26","11,369.22","19.42M","0.95%"
"05/28/2025","11,367.46","11,413.81","11,428.62","11,365.22","19.30M","-0.43%"
"05/27/2025","11,416.40","11,367.93","11,457.65","11,367.93","17.94M","0.48%"
"05/26/2025","11,361.74","11,277.14","11,410.55","11,277.14","9.55M","0.82%"
"05/23/2025","11,269.70","11,331.92","11,459.35","11,106.59","28.06M","-0.50%"
"05/22/2025","11,326.58","11,400.62","11,400.62","11,304.31","18.96M","-0.64%"
"05/21/2025","11,399.48","11,374.81","11,450.31","11,296.50","26.28M","0.22%"
"05/20/2025","11,374.17","11,219.01","11,402.98","11,219.01","19.37M","1.53%"
"05/19/2025","11,202.26","11,076.70","11,249.94","11,076.70","17.56M","1.14%"
"05/16/2025","11,075.49","11,137.16","11,200.92","11,026.54","17.32M","-0.44%"
"05/15/2025","11,124.21","11,158.69","11,199.59","11,108.94","18.26M","-0.35%"
"05/14/2025","11,163.34","11,054.69","11,166.51","11,027.75","29.62M","1.00%"
"05/13/2025","11,052.74","11,100.15","11,135.96","11,052.74","18.84M","-0.43%"
"05/12/2025","11,101.02","10,882.69","11,110.91","10,882.69","19.50M","2.00%"
"05/09/2025","10,883.69","10,838.03","10,939.01","10,838.03","16.57M","0.42%"
"05/08/2025","10,838.03","10,802.82","10,885.93","10,802.82","36.37M","0.33%"
"05/07/2025","10,801.97","10,676.02","10,840.08","10,676.02","28.11M","1.18%"
"05/06/2025","10,676.02","10,678.42","10,772.05","10,493.25","20.25M","-0.02%"
"05/02/2025","10,678.12","10,373.46","10,704.66","10,373.46","21.96M","2.94%"
"04/30/2025","10,373.46","10,372.83","10,462.88","10,262.36","20.09M","-0.04%"
"04/29/2025","10,377.75","10,209.81","10,405.69","10,209.81","13.61M","1.62%"
"04/28/2025","10,212.02","10,151.14","10,273.98","10,151.14","17.37M","0.60%"
"04/25/2025","10,151.16","10,166.11","10,210.15","10,098.97","20.22M","0.19%"
"04/24/2025","10,131.81","10,270.44","10,299.38","10,131.81","17.80M","-1.35%"
"04/23/2025","10,270.18","10,065.12","10,330.98","10,065.12","25.03M","2.56%"
"04/22/2025","10,014.30","9,969.26","10,014.30","9,921.86","13.41M","0.47%"
"04/17/2025","9,967.91","10,128.67","10,136.81","9,950.77","18.40M","-1.75%"
"04/16/2025","10,145.44","10,163.73","10,163.73","10,067.94","18.49M","-0.22%"
"04/15/2025","10,167.68","9,941.02","10,167.68","9,939.03","15.36M","2.26%"
"04/14/2025","9,943.04","9,676.23","9,943.04","9,676.23","17.58M","3.04%"
"04/11/2025","9,649.60","9,576.08","9,708.79","9,484.97","16.26M","0.79%"
"04/10/2025","9,574.25","9,392.86","10,095.60","9,375.80","27.19M","1.98%"
"04/09/2025","9,388.11","9,631.44","9,631.44","9,236.22","29.23M","-2.76%"
"04/08/2025","9,654.13","9,306.38","9,736.44","9,306.38","31.38M","3.72%"
"04/07/2025","9,308.09","9,702.50","9,702.50","9,164.86","32.53M","-4.08%"
"04/04/2025","9,703.53","10,182.92","10,182.92","9,574.15","38.53M","-4.70%"
"04/03/2025","10,182.30","10,354.94","10,354.94","10,127.16","25.63M","-1.82%"
"04/02/2025","10,370.72","10,343.97","10,370.72","10,245.31","22.09M","0.15%"
"04/01/2025","10,354.82","10,188.03","10,362.88","10,188.03","24.10M","1.63%"
"03/31/2025","10,188.68","10,392.38","10,392.38","10,115.19","23.72M","-1.97%"
"03/28/2025","10,392.99","10,561.18","10,561.18","10,352.25","21.20M","-1.54%"
"03/27/2025","10,556.01","10,616.26","10,616.26","10,389.93","26.34M","-0.68%"
"03/26/2025","10,628.09","10,735.92","10,735.92","10,587.33","28.98M","-0.98%"
"03/25/2025","10,733.56","10,727.17","10,810.69","10,723.25","14.91M","0.12%"
"03/24/2025","10,720.23","10,881.75","10,965.73","10,720.23","17.85M","-1.30%"
"03/21/2025","10,861.56","10,874.67","10,881.92","10,768.29","95.94M","-0.34%"
"03/20/2025","10,898.77","11,025.47","11,057.41","10,839.62","25.08M","-1.16%"
"03/19/2025","11,026.46","11,037.06","11,059.93","10,944.18","24.03M","-0.10%"
"03/18/2025","11,037.09","10,993.47","11,076.96","10,984.05","15.87M","0.40%"
"03/17/2025","10,993.56","10,934.10","11,000.17","10,918.89","14.49M","0.54%"
"03/14/2025","10,934.67","10,768.32","10,979.88","10,733.84","24.16M","1.68%"
"03/13/2025","10,754.25","10,838.92","10,905.32","10,736.01","24.34M","-0.78%"
"03/12/2025","10,838.92","10,795.40","10,940.34","10,793.48","33.35M","0.40%"
"03/11/2025","10,795.40","11,042.31","11,095.12","10,774.17","25.05M","-2.38%"
"03/10/2025","11,058.80","11,116.90","11,318.18","10,998.63","29.96M","-0.54%"
"03/07/2025","11,118.75","11,194.44","11,194.44","11,052.55","28.31M","-0.68%"
"03/06/2025","11,194.44","11,091.91","11,275.50","11,075.70","52.77M","0.93%"
"03/05/2025","11,090.90","10,722.59","11,095.60","10,722.59","22.74M","3.43%"
"03/04/2025","10,722.59","10,980.55","10,980.55","10,704.48","24.27M","-2.36%"
"03/03/2025","10,981.77","10,982.98","11,061.65","10,909.63","32.31M","-0.01%"
"02/28/2025","10,982.98","10,866.22","10,982.98","10,790.82","40.85M","1.08%"
"02/27/2025","10,865.11","10,821.76","10,875.36","10,769.07","18.82M","0.41%"
"02/26/2025","10,821.12","10,774.85","10,918.90","10,738.98","24.85M","0.44%"
"02/25/2025","10,773.53","10,721.04","10,786.16","10,693.47","27.06M","0.52%"
"02/24/2025","10,718.02","10,623.43","10,718.02","10,539.04","20.87M","0.97%"
"02/21/2025","10,615.57","10,326.44","10,615.85","10,314.41","27.26M","3.04%"
"02/20/2025","10,302.65","10,307.86","10,351.67","10,280.20","17.14M","-0.04%"
"02/19/2025","10,306.47","10,451.28","10,451.28","10,276.69","21.03M","-1.40%"
"02/18/2025","10,452.84","10,410.58","10,496.52","10,377.52","17.21M","0.40%"
"02/17/2025","10,410.70","10,336.46","10,456.58","10,336.46","17.51M","0.74%"
"02/14/2025","10,333.87","10,386.13","10,413.58","10,283.42","22.16M","-0.50%"
"02/13/2025","10,385.88","10,330.07","10,450.96","10,321.46","16.53M","0.56%"
"02/12/2025","10,328.10","10,251.55","10,335.33","10,251.55","23.11M","0.76%"
"02/11/2025","10,250.63","10,192.82","10,258.23","10,145.10","13.37M","0.60%"
"02/10/2025","10,189.00","10,221.44","10,249.48","10,170.69","11.96M","-0.28%"
"02/07/2025","10,218.08","10,308.79","10,396.97","10,204.71","16.01M","-0.89%"
"02/06/2025","10,309.64","10,187.05","10,310.42","10,179.44","17.91M","1.31%"
"02/05/2025","10,176.03","10,155.68","10,194.54","10,072.77","21.14M","0.18%"
"02/04/2025","10,158.25","10,043.80","10,186.84","10,025.11","20.95M","1.14%"
"02/03/2025","10,044.24","10,204.90","10,204.90","9,965.83","19.77M","-1.58%"
"01/31/2025","10,205.87","10,312.82","10,335.56","10,205.87","40.72M","-1.04%"
"01/30/2025","10,312.66","10,237.88","10,367.57","10,237.88","29.01M","0.79%"
"01/29/2025","10,231.42","10,245.23","10,303.08","10,205.69","20.15M","-0.24%"
"01/28/2025","10,256.25","10,174.66","10,289.48","10,167.26","39.89M","0.80%"
"01/27/2025","10,174.66","10,106.67","10,196.89","10,092.51","20.79M","0.67%"
"01/24/2025","10,106.67","10,073.42","10,148.47","10,053.57","23.26M","0.41%"
"01/23/2025","10,065.59","9,913.12","10,074.02","9,908.45","16.38M","1.54%"
"01/22/2025","9,913.12","9,928.48","9,928.66","9,868.07","16.97M","-0.13%"
"01/21/2025","9,926.10","9,762.79","9,926.10","9,762.79","21.30M","1.58%"
"01/20/2025","9,771.73","9,681.31","9,798.34","9,681.31","10.81M","0.93%"
"01/17/2025","9,681.24","9,594.52","9,685.56","9,594.52","13.77M","0.92%"
"01/16/2025","9,592.69","9,629.69","9,637.86","9,566.96","15.57M","-0.36%"
"01/15/2025","9,627.58","9,608.75","9,663.42","9,608.75","26.54M","0.23%"
"01/14/2025","9,605.80","9,524.00","9,643.65","9,524.00","22.30M","0.87%"
"01/13/2025","9,522.62","9,599.67","9,610.75","9,473.96","14.87M","-0.97%"
"01/10/2025","9,616.17","9,700.56","9,716.64","9,607.64","22.48M","-0.92%"
"01/09/2025","9,705.48","9,711.45","9,733.99","9,680.61","13.18M","-0.09%"
"01/08/2025","9,714.64","9,776.98","9,849.83","9,684.39","23.16M","-0.63%"
"01/07/2025","9,776.48","9,708.73","9,776.48","9,612.23","17.91M","0.70%"
"01/06/2025","9,708.49","9,666.75","9,751.33","9,653.87","12.87M","0.45%"
"01/03/2025","9,664.82","9,722.77","9,726.79","9,636.29","9.50M","-0.82%"
"01/02/2025","9,745.11","9,753.02","9,794.74","9,607.91","8.17M","-0.12%"
"12/31/2024","9,757.27","9,721.44","9,767.37","9,705.25","2.69M","0.40%"
"12/30/2024","9,718.40","9,696.31","9,734.61","9,646.19","5.41M","0.19%"
"12/27/2024","9,700.42","9,708.19","9,708.19","9,647.87","5.03M","-0.12%"
"12/24/2024","9,712.30","9,683.44","9,735.14","9,683.44","1.53M","0.45%"
"12/23/2024","9,668.38","9,683.71","9,749.96","9,667.71","5.51M","-0.18%"
"12/20/2024","9,685.54","9,695.26","9,695.26","9,557.73","27.91M","-0.18%"
"12/19/2024","9,703.47","9,715.15","9,715.15","9,617.51","14.81M","-0.26%"
"12/18/2024","9,728.61","9,689.79","9,766.20","9,680.24","11.56M","0.40%"
"12/17/2024","9,689.79","9,710.21","9,737.03","9,667.14","16.90M","-0.17%"
"12/16/2024","9,706.55","9,801.28","9,801.28","9,692.27","17.40M","-1.22%"
"12/13/2024","9,826.77","9,809.85","9,879.45","9,773.53","14.29M","0.01%"
"12/12/2024","9,825.90","9,793.19","9,855.15","9,765.19","15.56M","0.46%"
"12/11/2024","9,780.70","9,754.29","9,816.29","9,732.78","15.77M","0.29%"
"12/10/2024","9,752.37","9,689.06","9,784.14","9,670.96","15.26M","0.66%"
"12/09/2024","9,688.25","9,661.61","9,738.38","9,661.61","10.63M","0.27%"
"12/06/2024","9,662.38","9,796.03","9,857.08","9,662.38","14.44M","-1.39%"
"12/05/2024","9,799.07","9,736.09","9,799.84","9,704.39","16.36M","0.61%"
"12/04/2024","9,740.07","9,711.22","9,796.38","9,711.22","18.04M","0.26%"
"12/03/2024","9,714.41","9,630.90","9,803.40","9,630.90","18.17M","0.99%"
"12/02/2024","9,618.77","9,609.56","9,652.09","9,545.92","11.49M","0.10%"
"11/29/2024","9,608.75","9,505.47","9,631.22","9,475.85","23.30M","1.08%"
"11/28/2024","9,505.74","9,454.69","9,562.62","9,454.69","8.96M","0.56%"
"11/27/2024","9,452.80","9,603.15","9,603.15","9,389.57","13.98M","-1.60%"
"11/26/2024","9,606.36","9,623.67","9,623.67","9,530.76","11.74M","-0.30%"
"11/25/2024","9,635.63","9,617.17","9,699.93","9,593.91","37.39M","0.23%"
"11/22/2024","9,613.97","9,596.66","9,637.78","9,523.55","17.51M","0.18%"
"11/21/2024","9,596.66","9,636.92","9,660.30","9,476.43","16.60M","-0.44%"
"11/20/2024","9,639.28","9,615.99","9,717.54","9,611.81","17.51M","0.25%"
"11/19/2024","9,614.92","9,710.11","9,730.95","9,544.35","17.29M","-0.98%"
"11/18/2024","9,709.61","9,714.24","9,760.11","9,661.39","14.36M","-0.04%"
"11/15/2024","9,713.24","9,797.38","9,852.76","9,713.24","14.58M","-0.98%"
"11/14/2024","9,809.12","9,692.75","9,837.77","9,692.75","19.34M","1.21%"
"11/13/2024","9,691.81","9,792.83","9,792.83","9,643.35","17.26M","-1.03%"
"11/12/2024","9,793.14","9,913.94","9,924.20","9,792.86","14.39M","-1.22%"
"11/11/2024","9,913.68","9,800.54","9,953.71","9,800.54","20.72M","1.15%"
"11/08/2024","9,800.54","9,880.22","9,910.27","9,800.54","12.51M","-0.79%"
"11/07/2024","9,879.00","9,783.43","9,938.06","9,783.43","19.33M","0.98%"
"11/06/2024","9,783.23","9,953.48","10,092.25","9,766.26","24.92M","-1.56%"
"11/05/2024","9,938.57","9,762.46","9,986.49","9,721.86","20.43M","1.32%"
"11/04/2024","9,809.16","9,835.43","9,882.14","9,770.35","16.85M","-0.49%"
"11/01/2024","9,857.79","9,634.98","9,857.79","9,605.99","13.06M","2.30%"
"10/31/2024","9,636.09","9,673.21","9,702.53","9,592.73","20.70M","-0.44%"
"10/30/2024","9,678.86","9,741.32","9,741.32","9,630.16","16.30M","-0.78%"
"10/29/2024","9,755.16","9,821.60","9,831.70","9,720.44","16.36M","-0.79%"
"10/28/2024","9,832.55","9,770.78","9,855.59","9,719.59","12.53M","0.71%"
"10/25/2024","9,763.69","9,780.43","9,830.59","9,731.19","15.98M","-0.21%"
"10/24/2024","9,784.25","9,785.39","9,848.49","9,773.20","13.79M","0.00%"
"10/23/2024","9,784.27","9,830.04","9,876.99","9,751.19","12.48M","-0.52%"
"10/22/2024","9,835.02","9,828.14","9,856.99","9,759.83","16.65M","0.07%"
"10/21/2024","9,827.90","9,868.37","9,898.14","9,803.36","10.05M","-0.42%"
"10/18/2024","9,869.63","9,844.31","9,900.50","9,811.87","27.01M","0.24%"
"10/17/2024","9,846.49","9,814.78","9,871.95","9,798.08","14.31M","0.33%"
"10/16/2024","9,814.41","9,855.14","9,855.14","9,722.77","19.93M","-0.31%"
"10/15/2024","9,844.50","9,797.48","9,882.71","9,797.48","23.53M","0.49%"
"10/14/2024","9,796.18","9,726.78","9,809.58","9,712.30","10.72M","0.63%"
"10/11/2024","9,734.74","9,706.02","9,738.57","9,664.47","17.92M","0.33%"
"10/10/2024","9,702.36","9,785.96","9,785.96","9,678.02","19.46M","-0.87%"
"10/09/2024","9,787.32","9,687.35","9,787.32","9,665.68","16.80M","1.03%"
"10/08/2024","9,687.35","9,620.98","9,706.00","9,568.41","17.37M","0.59%"
"10/07/2024","9,630.95","9,622.55","9,707.89","9,588.72","20.15M","0.24%"
"10/04/2024","9,607.72","9,505.07","9,620.54","9,490.75","19.62M","1.05%"
"10/03/2024","9,507.79","9,588.38","9,605.22","9,479.10","17.63M","-0.84%"
"10/02/2024","9,588.38","9,642.42","9,697.51","9,579.41","22.41M","-0.56%"
"10/01/2024","9,642.42","9,895.80","9,926.61","9,642.42","19.61M","-2.57%"
"09/30/2024","9,897.16","10,105.87","10,105.87","9,896.25","20.50M","-2.08%"
"09/27/2024","10,107.15","10,225.39","10,246.66","10,107.15","15.06M","-1.14%"
"09/26/2024","10,224.17","10,066.50","10,255.96","10,066.50","25.65M","1.57%"
"09/25/2024","10,066.07","9,957.78","10,074.13","9,913.02","17.45M","0.97%"
"09/24/2024","9,969.33","9,921.95","10,022.64","9,921.95","10.09M","0.48%"
"09/23/2024","9,921.70","9,967.24","9,971.58","9,908.31","18.93M","-0.46%"
"09/20/2024","9,967.18","9,994.35","10,029.69","9,933.36","60.21M","-0.31%"
"09/19/2024","9,998.62","9,787.41","10,017.88","9,787.41","26.57M","2.16%"
"09/18/2024","9,787.36","9,841.04","9,846.25","9,773.26","14.39M","-0.55%"
"09/17/2024","9,841.17","9,661.63","9,872.48","9,661.63","25.09M","1.86%"
"09/16/2024","9,661.63","9,678.22","9,678.22","9,608.90","16.59M","-0.09%"
"09/13/2024","9,670.51","9,617.32","9,684.74","9,605.10","22.94M","0.56%"
"09/12/2024","9,616.33","9,626.25","9,758.21","9,562.85","24.68M","0.09%"
"09/11/2024","9,607.23","9,698.24","9,747.54","9,565.35","17.70M","-0.91%"
"09/10/2024","9,695.06","9,656.06","9,718.35","9,624.78","21.48M","0.42%"
"09/09/2024","9,654.89","9,579.28","9,689.53","9,579.28","10.91M","0.87%"
"09/06/2024","9,571.96","9,672.86","9,704.07","9,553.48","21.49M","-1.06%"
"09/05/2024","9,674.05","9,645.13","9,719.42","9,635.68","12.72M","0.30%"
"09/04/2024","9,644.96","9,716.56","9,716.56","9,585.15","16.04M","-0.74%"
"09/03/2024","9,716.86","9,813.55","9,832.11","9,688.10","11.05M","-0.99%"
"09/02/2024","9,813.55","9,779.18","9,832.41","9,711.75","8.63M","0.35%"
"08/30/2024","9,779.08","9,702.33","9,796.39","9,701.32","28.31M","0.76%"
"08/29/2024","9,705.48","9,671.77","9,726.63","9,656.76","8.57M","0.34%"
"08/28/2024","9,672.68","9,683.47","9,708.73","9,632.35","11.62M","-0.07%"
"08/27/2024","9,679.27","9,628.92","9,756.25","9,592.84","14.88M","0.50%"
"08/26/2024","9,631.49","9,559.75","9,658.58","9,538.28","5.80M","0.76%"
"08/23/2024","9,559.00","9,482.14","9,568.40","9,460.57","7.88M","0.82%"
"08/22/2024","9,480.85","9,506.13","9,562.00","9,471.96","12.73M","-0.27%"
"08/21/2024","9,506.13","9,472.96","9,520.66","9,447.37","10.48M","0.35%"
"08/20/2024","9,472.87","9,557.76","9,599.01","9,472.87","10.64M","-0.82%"
"08/19/2024","9,551.47","9,510.70","9,585.75","9,497.01","12.92M","0.37%"
"08/16/2024","9,516.44","9,526.09","9,526.09","9,450.34","18.20M","-0.10%"
"08/15/2024","9,525.79","9,363.37","9,536.37","9,357.43","14.88M","1.54%"
"08/14/2024","9,381.34","9,418.89","9,475.76","9,368.41","11.67M","-0.39%"
"08/13/2024","9,418.45","9,373.04","9,436.34","9,363.75","12.14M","0.42%"
"08/12/2024","9,378.82","9,388.34","9,458.20","9,367.72","7.88M","-0.11%"
"08/09/2024","9,388.94","9,281.09","9,457.73","9,281.09","8.91M","1.18%"
"08/08/2024","9,279.18","9,278.24","9,325.76","9,159.97","12.12M","0.02%"
"08/07/2024","9,277.75","9,155.75","9,316.05","9,155.75","19.44M","1.35%"
"08/06/2024","9,153.84","9,148.08","9,290.60","9,096.50","13.48M","0.06%"
"08/05/2024","9,148.21","9,210.55","9,210.55","8,969.33","24.97M","-1.24%"
"08/02/2024","9,263.37","9,474.88","9,474.88","9,237.26","28.33M","-2.46%"
"08/01/2024","9,497.16","9,674.70","9,685.87","9,497.16","13.61M","-1.83%"
"07/31/2024","9,674.07","9,620.91","9,821.18","9,620.91","23.34M","0.56%"
"07/30/2024","9,619.97","9,533.25","9,648.86","9,518.69","27.39M","0.88%"
"07/29/2024","9,536.03","9,534.53","9,598.60","9,489.60","11.78M","-0.06%"
"07/26/2024","9,541.46","9,383.08","9,551.04","9,383.08","15.59M","1.59%"
"07/25/2024","9,392.48","9,349.85","9,392.48","9,180.11","22.75M","0.46%"
"07/24/2024","9,349.85","9,400.69","9,462.92","9,340.30","18.01M","-0.60%"
"07/23/2024","9,406.60","9,367.33","9,462.96","9,367.33","25.76M","0.42%"
"07/22/2024","9,367.42","9,705.33","9,731.62","9,367.42","34.18M","-3.46%"
"07/19/2024","9,703.52","9,770.21","9,770.21","9,633.32","15.18M","-0.69%"
"07/18/2024","9,771.37","9,758.14","9,847.87","9,716.59","19.73M","0.14%"
"07/17/2024","9,757.62","9,802.41","9,820.43","9,721.29","20.79M","-0.52%"
"07/16/2024","9,808.33","9,756.86","9,824.68","9,691.91","9.06M","0.69%"
"07/15/2024","9,740.68","9,776.16","9,813.38","9,722.54","12.25M","-0.29%"
"07/12/2024","9,769.03","9,782.47","9,783.63","9,714.15","12.57M","-0.04%"
"07/11/2024","9,772.60","9,699.72","9,776.39","9,678.25","14.91M","0.84%"
"07/10/2024","9,691.31","9,626.28","9,710.73","9,581.82","9.58M","0.68%"
"07/09/2024","9,625.65","9,644.79","9,712.25","9,599.64","12.77M","-0.31%"
"07/08/2024","9,655.80","9,503.35","9,667.81","9,474.78","12.34M","1.53%"
"07/05/2024","9,510.65","9,485.47","9,546.99","9,476.17","14.14M","0.27%"
"07/04/2024","9,485.20","9,424.06","9,518.29","9,424.06","8.89M","0.63%"
"07/03/2024","9,425.80","9,311.48","9,455.38","9,311.48","23.03M","1.22%"
"07/02/2024","9,311.90","9,323.87","9,323.87","9,243.14","42.37M","-0.15%"
"07/01/2024","9,325.72","9,318.35","9,485.57","9,318.35","","0.08%"
"06/28/2024","9,318.35","9,368.41","9,419.75","9,316.68","19.20M","-0.50%"
"06/27/2024","9,364.88","9,441.17","9,441.17","9,335.63","27.78M","-0.81%"
"06/26/2024","9,441.28","9,525.92","9,551.65","9,414.17","19.66M","-0.79%"
"06/25/2024","9,516.12","9,445.05","9,524.01","9,436.05","27.16M","0.79%"
"06/24/2024","9,441.35","9,405.61","9,446.08","9,368.95","12.19M","0.28%"
"06/21/2024","9,414.82","9,544.73","9,544.73","9,357.93","39.61M","-1.37%"
"06/20/2024","9,545.64","9,581.90","9,587.97","9,523.62","18.14M","-0.41%"
