"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2023","3,062.13","3,042.40","3,071.05","3,039.73","2.77M","0.64%"
"05/31/2023","3,042.61","3,060.50","3,068.23","3,033.04","7.41M","-0.59%"
"05/30/2023","3,060.76","3,082.07","3,092.35","3,058.77","2.77M","-0.67%"
"05/29/2023","3,081.49","3,089.78","3,114.88","3,076.72","1.81M","-0.26%"
"05/26/2023","3,089.52","3,082.98","3,098.23","3,066.40","2.34M","0.30%"
"05/25/2023","3,080.37","3,117.91","3,130.60","3,080.16","3.22M","-1.21%"
"05/24/2023","3,118.12","3,183.91","3,184.77","3,111.13","3.30M","-2.07%"
"05/23/2023","3,184.15","3,187.39","3,189.19","3,168.81","2.84M","-0.12%"
"05/22/2023","3,188.07","3,161.59","3,196.58","3,145.04","2.70M","0.84%"
"05/19/2023","3,161.59","3,154.62","3,188.93","3,154.62","2.98M","0.26%"
"05/18/2023","3,153.26","3,141.83","3,169.26","3,141.83","2.11M","0.43%"
"05/17/2023","3,139.74","3,130.45","3,142.86","3,116.14","2.37M","0.27%"
"05/16/2023","3,131.38","3,175.29","3,175.29","3,128.30","3.10M","-1.41%"
"05/15/2023","3,176.23","3,177.00","3,193.14","3,159.85","2.84M","-0.02%"
"05/12/2023","3,176.93","3,176.48","3,197.33","3,172.48","2.81M","-0.13%"
"05/11/2023","3,181.01","3,196.05","3,202.29","3,167.54","2.94M","-0.45%"
"05/10/2023","3,195.54","3,235.57","3,244.64","3,173.82","3.97M","-1.15%"
"05/09/2023","3,232.57","3,260.01","3,260.01","3,217.52","3.32M","-0.84%"
"05/08/2023","3,259.84","3,216.61","3,265.25","3,216.51","2.88M","1.34%"
"05/05/2023","3,216.88","3,163.75","3,224.53","3,163.54","3.41M","1.88%"
"05/04/2023","3,157.63","3,181.11","3,194.20","3,151.68","3.96M","-0.72%"
"05/03/2023","3,180.68","3,185.27","3,203.61","3,176.66","3.88M","-0.16%"
"05/02/2023","3,185.77","3,257.80","3,265.24","3,180.96","3.94M","-2.24%"
"04/28/2023","3,258.65","3,255.43","3,276.86","3,214.77","3.74M","0.10%"
"04/27/2023","3,255.43","3,235.23","3,258.93","3,219.11","2.95M","0.60%"
"04/26/2023","3,236.01","3,234.61","3,240.99","3,193.45","3.04M","0.04%"
"04/25/2023","3,234.72","3,249.85","3,261.93","3,222.38","2.90M","-0.75%"
"04/24/2023","3,259.16","3,252.27","3,266.93","3,238.43","2.62M","0.16%"
"04/21/2023","3,254.00","3,255.98","3,269.33","3,243.80","4.11M","-0.05%"
"04/20/2023","3,255.66","3,265.87","3,272.31","3,241.51","2.73M","-0.20%"
"04/19/2023","3,262.32","3,269.41","3,272.03","3,241.92","3.36M","-0.41%"
"04/18/2023","3,275.89","3,260.23","3,293.37","3,257.30","3.32M","0.55%"
"04/17/2023","3,258.00","3,260.45","3,281.51","3,254.53","2.77M","0.00%"
"04/14/2023","3,258.03","3,226.14","3,265.88","3,225.63","2.90M","1.00%"
"04/13/2023","3,225.83","3,225.98","3,236.15","3,209.96","2.71M","-0.01%"
"04/12/2023","3,226.03","3,232.59","3,248.70","3,211.26","3.11M","-0.20%"
"04/11/2023","3,232.36","3,203.25","3,242.21","3,203.25","3.14M","1.15%"
"04/06/2023","3,195.70","3,170.20","3,199.94","3,169.22","3.44M","0.82%"
"04/05/2023","3,169.72","3,199.54","3,203.28","3,159.25","3.64M","-0.92%"
"04/04/2023","3,199.13","3,235.84","3,246.03","3,193.80","3.45M","-1.12%"
"04/03/2023","3,235.49","3,209.95","3,247.21","3,208.32","3.58M","0.81%"
"03/31/2023","3,209.44","3,218.98","3,223.54","3,173.73","3.87M","-0.30%"
"03/30/2023","3,219.18","3,122.77","3,222.66","3,122.77","4.17M","3.11%"
"03/29/2023","3,122.09","3,062.06","3,129.37","3,062.06","3.17M","1.92%"
"03/28/2023","3,063.33","3,053.30","3,106.62","3,049.95","3.44M","0.36%"
"03/27/2023","3,052.28","3,028.85","3,085.24","3,016.76","5.08M","0.92%"
"03/24/2023","3,024.58","3,162.97","3,162.97","3,016.51","6.10M","-4.37%"
"03/23/2023","3,162.80","3,183.02","3,186.42","3,149.37","3.11M","-0.65%"
"03/22/2023","3,183.34","3,228.30","3,235.35","3,180.57","3.61M","-1.39%"
"03/21/2023","3,228.30","3,141.98","3,242.78","3,141.98","4.74M","2.78%"
"03/20/2023","3,140.90","3,122.93","3,176.49","3,023.81","5.94M","0.52%"
"03/17/2023","3,124.59","3,147.77","3,237.82","3,106.49","9.55M","-0.73%"
"03/16/2023","3,147.44","3,148.59","3,212.56","3,105.04","7.48M","-0.03%"
"03/15/2023","3,148.43","3,359.56","3,363.23","3,148.18","7.44M","-6.30%"
"03/14/2023","3,360.20","3,305.29","3,374.94","3,274.26","4.75M","1.67%"
"03/13/2023","3,305.03","3,445.32","3,445.32","3,265.03","6.70M","-4.08%"
"03/10/2023","3,445.68","3,504.51","3,504.51","3,408.28","4.65M","-1.69%"
"03/09/2023","3,504.85","3,557.33","3,557.41","3,501.91","2.76M","-1.47%"
"03/08/2023","3,557.01","3,537.78","3,560.30","3,512.10","3.27M","0.54%"
"03/07/2023","3,537.86","3,546.72","3,551.75","3,522.20","3.13M","-0.25%"
"03/06/2023","3,546.65","3,539.88","3,556.53","3,536.84","2.50M","0.19%"
"03/03/2023","3,539.75","3,524.76","3,552.89","3,524.76","2.68M","0.43%"
"03/02/2023","3,524.50","3,503.92","3,524.50","3,485.98","2.60M","0.56%"
"03/01/2023","3,504.74","3,547.79","3,553.36","3,496.52","3.81M","-1.19%"
"02/28/2023","3,547.11","3,496.75","3,550.47","3,473.80","6.42M","1.43%"
"02/27/2023","3,496.97","3,455.65","3,503.27","3,441.59","4.16M","1.19%"
"02/24/2023","3,455.75","3,466.94","3,485.27","3,455.75","3.62M","-0.31%"
"02/23/2023","3,466.60","3,458.75","3,475.63","3,442.94","2.86M","0.21%"
"02/22/2023","3,459.26","3,487.68","3,487.68","3,440.50","3.84M","-0.82%"
"02/21/2023","3,487.92","3,490.73","3,499.75","3,472.91","3.41M","-0.07%"
"02/20/2023","3,490.41","3,496.55","3,498.47","3,470.66","3.56M","-0.16%"
"02/17/2023","3,495.97","3,498.80","3,499.11","3,457.12","2.87M","-0.14%"
"02/16/2023","3,500.85","3,472.26","3,500.85","3,448.99","3.48M","0.95%"
"02/15/2023","3,467.97","3,458.64","3,471.66","3,452.24","2.85M","0.28%"
"02/14/2023","3,458.36","3,437.96","3,479.74","3,437.00","3.11M","0.60%"
"02/13/2023","3,437.88","3,443.29","3,449.89","3,417.00","2.79M","-0.17%"
"02/10/2023","3,443.89","3,472.68","3,474.88","3,414.03","3.61M","-0.89%"
"02/09/2023","3,474.86","3,435.02","3,485.89","3,435.02","4.70M","1.17%"
"02/08/2023","3,434.81","3,390.72","3,453.20","3,390.72","3.84M","1.39%"
"02/07/2023","3,387.72","3,352.75","3,397.68","3,350.06","3.20M","0.99%"
"02/06/2023","3,354.55","3,377.89","3,379.04","3,339.00","2.85M","-0.74%"
"02/03/2023","3,379.45","3,386.49","3,387.83","3,342.28","4.25M","-0.18%"
"02/02/2023","3,385.65","3,378.70","3,395.52","3,353.02","5.58M","0.22%"
"02/01/2023","3,378.29","3,385.98","3,401.77","3,371.00","4.12M","-0.16%"
"01/31/2023","3,383.71","3,356.18","3,383.71","3,346.67","3.89M","0.80%"
"01/30/2023","3,356.71","3,370.19","3,370.19","3,330.42","3.57M","-0.47%"
"01/27/2023","3,372.68","3,336.75","3,372.68","3,336.01","2.95M","1.08%"
"01/26/2023","3,336.75","3,331.31","3,351.61","3,329.21","3.03M","0.17%"
"01/25/2023","3,331.09","3,329.31","3,335.06","3,315.07","3.07M","0.06%"
"01/24/2023","3,329.08","3,320.50","3,334.15","3,308.79","3.09M","0.29%"
"01/23/2023","3,319.59","3,299.58","3,330.90","3,297.77","2.87M","0.67%"
"01/20/2023","3,297.54","3,281.32","3,305.63","3,279.45","3.24M","0.54%"
"01/19/2023","3,279.78","3,343.00","3,343.34","3,260.46","3.86M","-1.86%"
"01/18/2023","3,341.94","3,295.33","3,350.86","3,291.98","3.84M","1.43%"
"01/17/2023","3,294.72","3,299.15","3,314.35","3,278.52","3.23M","-0.15%"
"01/16/2023","3,299.57","3,290.64","3,313.47","3,290.49","2.11M","0.28%"
"01/13/2023","3,290.24","3,289.14","3,309.77","3,278.89","3.20M","0.03%"
"01/12/2023","3,289.14","3,249.94","3,304.36","3,249.94","3.82M","1.21%"
"01/11/2023","3,249.87","3,241.92","3,275.24","3,241.32","3.40M","0.25%"
"01/10/2023","3,241.62","3,271.41","3,271.41","3,239.42","3.50M","-0.91%"
"01/09/2023","3,271.32","3,273.21","3,303.42","3,271.32","3.85M","-0.03%"
"01/06/2023","3,272.44","3,242.91","3,279.03","3,230.76","2.29M","0.93%"
"01/05/2023","3,242.40","3,213.45","3,247.10","3,207.87","3.16M","0.93%"
"01/04/2023","3,212.45","3,198.57","3,236.29","3,198.30","4.34M","0.45%"
"01/03/2023","3,197.94","3,160.31","3,211.35","3,158.20","3.34M","1.21%"
"01/02/2023","3,159.71","3,126.14","3,166.40","3,126.14","1.51M","1.07%"
"12/30/2022","3,126.39","3,136.62","3,138.27","3,117.90","1.95M","-0.33%"
"12/29/2022","3,136.62","3,122.82","3,140.03","3,107.10","2.51M","0.44%"
"12/28/2022","3,122.96","3,144.93","3,144.93","3,112.41","2.15M","-0.68%"
"12/27/2022","3,144.47","3,139.79","3,169.70","3,139.70","1.83M","0.17%"
"12/23/2022","3,139.08","3,118.02","3,144.91","3,111.58","2.24M","0.68%"
"12/22/2022","3,117.79","3,120.64","3,145.89","3,110.07","3.32M","-0.05%"
"12/21/2022","3,119.36","3,061.64","3,121.79","3,061.64","3.29M","1.90%"
"12/20/2022","3,061.22","3,066.87","3,071.90","3,024.36","3.73M","-0.18%"
"12/19/2022","3,066.84","3,059.12","3,099.53","3,057.85","2.84M","0.25%"
"12/16/2022","3,059.33","3,079.63","3,082.88","3,044.83","6.58M","-0.66%"
"12/15/2022","3,079.73","3,140.57","3,140.93","3,076.48","3.89M","-1.94%"
"12/14/2022","3,140.66","3,148.91","3,167.37","3,120.89","3.39M","-0.26%"
"12/13/2022","3,148.83","3,135.51","3,172.95","3,116.36","3.87M","0.43%"
"12/12/2022","3,135.43","3,166.70","3,167.08","3,135.35","2.74M","-0.98%"
"12/09/2022","3,166.36","3,160.27","3,174.10","3,134.35","2.63M","0.19%"
"12/08/2022","3,160.38","3,160.87","3,175.85","3,153.20","1.92M","-0.03%"
"12/07/2022","3,161.42","3,191.52","3,191.52","3,157.88","2.68M","-0.94%"
"12/06/2022","3,191.29","3,211.46","3,212.09","3,176.51","2.54M","-0.64%"
"12/05/2022","3,211.71","3,207.63","3,232.38","3,200.92","2.76M","0.13%"
"12/02/2022","3,207.50","3,211.05","3,217.64","3,188.32","2.46M","-0.16%"
"12/01/2022","3,212.68","3,231.37","3,257.87","3,212.31","3.13M","-0.58%"
"11/30/2022","3,231.49","3,226.37","3,240.41","3,207.19","6.20M","0.21%"
"11/29/2022","3,224.85","3,208.34","3,248.70","3,205.42","2.78M","0.50%"
"11/28/2022","3,208.77","3,266.79","3,266.79","3,200.07","2.48M","-1.79%"
"11/25/2022","3,267.27","3,256.79","3,271.46","3,242.07","2.04M","0.34%"
"11/24/2022","3,256.29","3,247.26","3,269.79","3,246.84","2.09M","0.32%"
"11/23/2022","3,245.90","3,250.56","3,265.36","3,241.98","2.55M","-0.12%"
"11/22/2022","3,249.92","3,210.75","3,271.58","3,209.04","2.69M","1.24%"
"11/21/2022","3,210.26","3,221.14","3,224.92","3,203.70","2.68M","-0.47%"
"11/18/2022","3,225.43","3,175.07","3,239.01","3,172.87","2.94M","1.58%"
"11/17/2022","3,175.19","3,187.70","3,207.76","3,158.76","2.86M","-0.37%"
"11/16/2022","3,187.11","3,224.01","3,225.53","3,181.40","3.52M","-1.16%"
"11/15/2022","3,224.43","3,206.24","3,229.65","3,195.45","3.14M","0.58%"
"11/14/2022","3,205.70","3,204.02","3,225.24","3,187.36","3.49M","0.06%"
"11/11/2022","3,203.75","3,180.24","3,216.23","3,179.60","4.35M","0.81%"
"11/10/2022","3,178.12","3,140.25","3,203.21","3,119.21","4.94M","1.05%"
"11/09/2022","3,145.19","3,160.19","3,160.19","3,107.31","3.62M","-0.43%"
"11/08/2022","3,158.71","3,139.76","3,165.17","3,112.53","3.56M","0.61%"
"11/07/2022","3,139.68","3,090.90","3,154.16","3,084.12","4.48M","1.56%"
"11/04/2022","3,091.54","2,951.20","3,100.37","2,951.12","6.62M","4.77%"
"11/03/2022","2,950.74","2,972.09","2,972.09","2,932.56","5.37M","-0.70%"
"11/02/2022","2,971.59","2,951.49","2,971.71","2,944.40","3.60M","0.75%"
"11/01/2022","2,949.37","2,937.79","2,980.39","2,935.91","2.67M","0.43%"
"10/31/2022","2,936.87","2,933.14","2,952.83","2,898.53","3.77M","0.15%"
"10/28/2022","2,932.56","2,886.48","2,934.66","2,862.13","3.58M","1.57%"
"10/27/2022","2,887.32","2,863.19","2,909.48","2,849.01","4.41M","0.84%"
"10/25/2022","2,863.26","2,820.48","2,863.26","2,815.68","3.03M","1.52%"
"10/24/2022","2,820.48","2,777.72","2,827.77","2,760.83","3.35M","1.64%"
"10/21/2022","2,775.09","2,794.12","2,794.37","2,732.96","4.47M","-0.74%"
"10/20/2022","2,795.71","2,780.47","2,811.76","2,778.16","2.91M","0.46%"
"10/19/2022","2,783.04","2,797.23","2,814.07","2,766.61","3.28M","-0.49%"
"10/18/2022","2,796.63","2,790.20","2,839.43","2,790.00","3.31M","0.25%"
"10/17/2022","2,789.63","2,748.79","2,808.36","2,748.30","2.96M","1.45%"
"10/14/2022","2,749.82","2,745.44","2,800.27","2,745.44","3.29M","0.25%"
"10/13/2022","2,743.09","2,685.75","2,753.50","2,668.04","4.11M","2.18%"
"10/12/2022","2,684.48","2,711.72","2,715.67","2,672.66","3.26M","-1.28%"
"10/11/2022","2,719.15","2,744.91","2,744.91","2,693.44","3.03M","-1.02%"
"10/10/2022","2,747.25","2,754.93","2,783.10","2,727.47","2.81M","-0.31%"
"10/07/2022","2,755.78","2,786.64","2,801.14","2,753.32","2.58M","-1.09%"
"10/06/2022","2,786.16","2,798.20","2,826.93","2,779.15","2.66M","-0.39%"
"10/05/2022","2,797.11","2,814.39","2,825.07","2,774.77","3.20M","-0.61%"
"10/04/2022","2,814.34","2,719.33","2,822.48","2,719.33","4.57M","3.54%"
"10/03/2022","2,718.06","2,691.32","2,732.46","2,649.65","3.21M","0.97%"
"09/30/2022","2,691.95","2,646.93","2,695.86","2,640.80","4.19M","1.68%"
"09/29/2022","2,647.43","2,696.19","2,696.46","2,623.55","3.97M","-1.84%"
"09/28/2022","2,696.92","2,710.93","2,713.15","2,643.81","5.52M","-0.56%"
"09/27/2022","2,712.11","2,723.93","2,755.36","2,712.11","3.56M","-0.33%"
"09/26/2022","2,721.15","2,730.69","2,741.84","2,697.67","3.52M","-0.38%"
"09/23/2022","2,731.46","2,832.06","2,833.98","2,724.16","5.17M","-3.59%"
"09/22/2022","2,833.20","2,864.86","2,865.37","2,823.67","3.19M","-1.31%"
"09/21/2022","2,870.77","2,869.89","2,880.34","2,844.58","3.84M","0.01%"
"09/20/2022","2,870.59","2,925.80","2,947.11","2,864.90","3.49M","-1.83%"
"09/19/2022","2,924.24","2,915.38","2,944.62","2,883.19","3.14M","0.34%"
"09/16/2022","2,914.36","2,955.84","2,956.03","2,900.12","12.74M","-1.49%"
"09/15/2022","2,958.56","2,967.32","2,985.18","2,926.30","5.25M","-0.28%"
"09/14/2022","2,966.91","2,995.52","2,995.52","2,947.22","3.98M","-0.97%"
"09/13/2022","2,995.86","3,033.40","3,057.35","2,985.20","4.79M","-1.23%"
"09/12/2022","3,033.27","2,961.05","3,041.59","2,961.05","3.94M","2.44%"
"09/09/2022","2,961.05","2,939.51","2,990.00","2,931.65","3.36M","0.75%"
"09/08/2022","2,938.89","2,905.61","2,949.09","2,896.88","3.56M","1.17%"
"09/07/2022","2,904.77","2,844.73","2,910.40","2,818.03","3.81M","2.11%"
"09/06/2022","2,844.75","2,850.66","2,878.37","2,834.12","3.05M","-0.21%"
"09/05/2022","2,850.66","2,891.00","2,891.00","2,826.41","2.95M","-1.41%"
"09/02/2022","2,891.46","2,810.49","2,900.27","2,810.35","4.28M","2.88%"
"09/01/2022","2,810.49","2,898.80","2,899.35","2,806.87","4.31M","-3.05%"
"08/31/2022","2,898.80","2,890.22","2,907.70","2,874.65","5.18M","0.30%"
"08/30/2022","2,890.16","2,916.31","2,953.64","2,885.41","3.33M","-0.88%"
"08/29/2022","2,915.70","2,946.34","2,949.73","2,889.46","3.15M","-1.15%"
"08/26/2022","2,949.73","2,990.87","3,015.89","2,948.41","3.01M","-1.33%"
"08/25/2022","2,989.54","3,000.56","3,048.83","2,989.54","3.17M","-0.37%"
"08/24/2022","3,000.56","2,985.89","3,003.36","2,974.11","3.67M","0.50%"
"08/23/2022","2,985.54","2,953.48","2,994.98","2,935.66","4.39M","1.05%"
"08/22/2022","2,954.65","3,012.78","3,012.90","2,946.37","3.57M","-1.94%"
"08/19/2022","3,013.07","3,044.55","3,044.85","3,011.93","3.58M","-1.04%"
"08/18/2022","3,044.79","3,041.13","3,054.41","3,024.74","3.38M","0.04%"
"08/17/2022","3,043.65","3,103.37","3,116.11","3,040.89","4.10M","-1.87%"
"08/16/2022","3,101.68","3,083.56","3,118.98","3,083.56","3.06M","0.55%"
"08/15/2022","3,084.82","3,089.26","3,101.96","3,064.42","2.46M","-0.09%"
"08/12/2022","3,087.54","3,089.93","3,113.19","3,086.62","3.52M","-0.02%"
"08/11/2022","3,088.23","3,064.18","3,095.59","3,064.18","3.36M","0.87%"
"08/10/2022","3,061.48","3,021.20","3,070.78","3,001.45","3.49M","1.32%"
"08/09/2022","3,021.74","3,043.70","3,046.26","3,021.61","3.16M","-0.72%"
"08/08/2022","3,043.80","3,023.78","3,061.02","3,023.78","2.97M","0.64%"
"08/05/2022","3,024.30","3,033.98","3,038.72","3,013.72","3.58M","-0.32%"
"08/04/2022","3,033.90","3,006.99","3,034.77","3,004.42","3.80M","0.95%"
"08/03/2022","3,005.43","2,996.08","3,018.42","2,990.61","3.59M","0.31%"
"08/02/2022","2,996.08","3,015.71","3,023.77","2,974.86","5.50M","-0.66%"
"08/01/2022","3,016.04","3,028.55","3,049.23","2,994.50","4.41M","-0.40%"
"07/29/2022","3,028.13","2,965.34","3,045.54","2,965.34","4.71M","2.18%"
"07/28/2022","2,963.64","2,997.12","3,023.91","2,954.76","4.09M","-1.08%"
"07/27/2022","2,995.95","2,962.65","3,006.71","2,962.65","3.01M","1.14%"
"07/26/2022","2,962.24","2,977.16","2,991.60","2,957.41","3.04M","-0.44%"
"07/25/2022","2,975.45","2,944.16","2,997.99","2,944.16","3.39M","1.08%"
"07/22/2022","2,943.53","2,954.53","2,981.23","2,943.45","3.03M","-0.34%"
"07/21/2022","2,953.69","2,935.68","2,981.84","2,924.96","3.51M","0.60%"
"07/20/2022","2,936.13","2,950.16","2,985.42","2,928.03","3.94M","-0.46%"
"07/19/2022","2,949.59","2,899.04","2,962.10","2,879.07","3.87M","1.75%"
"07/18/2022","2,898.81","2,871.33","2,911.67","2,869.01","3.50M","1.27%"
"07/15/2022","2,862.45","2,811.58","2,873.05","2,811.58","3.82M","1.74%"
"07/14/2022","2,813.55","2,853.61","2,856.07","2,803.20","3.67M","-1.40%"
"07/13/2022","2,853.61","2,868.40","2,886.84","2,826.64","3.20M","-0.51%"
"07/12/2022","2,868.17","2,870.93","2,870.93","2,832.27","3.38M","-0.02%"
"07/11/2022","2,868.62","2,902.85","2,905.36","2,859.30","3.48M","-1.18%"
"07/08/2022","2,902.85","2,817.02","2,915.07","2,815.61","5.15M","3.07%"
"07/07/2022","2,816.36","2,765.43","2,839.42","2,765.43","5.79M","1.95%"
"07/06/2022","2,762.36","2,780.85","2,818.08","2,757.20","5.25M","-0.61%"
"07/05/2022","2,779.26","2,881.34","2,896.23","2,775.06","5.81M","-3.12%"
"07/04/2022","2,868.84","2,862.71","2,895.25","2,862.42","2.70M","0.19%"
"07/01/2022","2,863.34","2,879.29","2,920.33","2,849.86","4.18M","-0.55%"
"06/30/2022","2,879.29","2,948.67","2,948.67","2,849.72","5.63M","-2.35%"
"06/29/2022","2,948.70","3,007.55","3,008.38","2,945.10","3.50M","-1.96%"
"06/28/2022","3,007.55","2,996.98","3,045.26","2,995.99","4.07M","0.45%"
"06/27/2022","2,994.14","2,968.17","3,024.95","2,968.17","3.85M","0.88%"
"06/24/2022","2,967.94","2,918.31","2,975.74","2,906.17","4.35M","1.80%"
"06/23/2022","2,915.44","3,002.27","3,002.27","2,914.60","5.40M","-2.89%"
"06/22/2022","3,002.27","3,070.82","3,070.82","2,973.65","5.36M","-2.23%"
"06/21/2022","3,070.82","3,055.66","3,102.97","3,055.66","3.94M","0.49%"
"06/20/2022","3,055.79","3,012.79","3,057.13","3,010.21","3.63M","1.46%"
"06/17/2022","3,011.96","3,021.04","3,088.06","2,993.71","9.94M","-0.07%"
"06/16/2022","3,014.16","3,136.29","3,139.30","3,004.32","4.42M","-3.88%"
"06/15/2022","3,135.78","3,086.09","3,174.42","3,085.45","4.78M","1.59%"
"06/14/2022","3,086.74","3,124.32","3,160.58","3,086.66","5.01M","-1.14%"
"06/13/2022","3,122.23","3,185.16","3,185.16","3,106.45","5.52M","-1.98%"
"06/10/2022","3,185.46","3,315.73","3,315.94","3,163.06","6.63M","-3.96%"
"06/09/2022","3,316.83","3,363.24","3,363.37","3,305.29","4.55M","-1.39%"
"06/08/2022","3,363.59","3,361.04","3,368.96","3,342.22","5.57M","0.08%"
"06/07/2022","3,360.83","3,369.21","3,376.12","3,353.71","5.64M","-0.28%"
"06/03/2022","3,370.21","3,343.15","3,376.95","3,343.15","2.93M","0.83%"
"06/02/2022","3,342.55","3,313.12","3,350.07","3,313.12","3.38M","0.89%"
"06/01/2022","3,313.16","3,325.97","3,351.33","3,301.82","4.43M","-0.40%"
"05/31/2022","3,326.46","3,360.80","3,366.85","3,326.46","23.77M","-1.05%"
"05/30/2022","3,361.63","3,344.24","3,383.78","3,343.67","4.33M","0.53%"
"05/27/2022","3,343.91","3,334.90","3,347.38","3,309.74","3.34M","0.31%"
"05/26/2022","3,333.71","3,324.71","3,343.48","3,310.31","2.89M","0.27%"
"05/25/2022","3,324.71","3,263.09","3,333.82","3,259.87","4.27M","1.88%"
"05/24/2022","3,263.23","3,278.86","3,290.17","3,236.34","4.16M","-0.45%"
"05/23/2022","3,277.95","3,223.78","3,277.95","3,221.75","3.52M","1.83%"
"05/20/2022","3,219.04","3,209.97","3,273.89","3,208.26","4.20M","0.41%"
"05/19/2022","3,205.92","3,199.57","3,214.70","3,154.95","3.90M","0.19%"
"05/18/2022","3,199.78","3,201.49","3,258.55","3,197.26","3.49M","-0.04%"
"05/17/2022","3,201.09","3,128.50","3,227.01","3,128.50","4.27M","2.35%"
"05/16/2022","3,127.69","3,099.87","3,154.81","3,087.40","3.71M","0.90%"
"05/13/2022","3,099.87","3,033.10","3,099.87","3,033.10","4.60M","2.20%"
"05/12/2022","3,033.10","3,080.65","3,080.91","2,980.13","6.63M","-1.58%"
"05/11/2022","3,081.81","3,028.13","3,087.25","3,026.16","4.93M","1.79%"
"05/10/2022","3,027.74","3,008.34","3,063.58","3,008.34","4.98M","0.66%"
"05/09/2022","3,008.02","3,120.59","3,126.05","3,006.14","4.84M","-3.60%"
"05/06/2022","3,120.26","3,152.09","3,168.10","3,099.97","5.29M","-0.98%"
"05/05/2022","3,151.27","3,259.12","3,283.49","3,137.96","5.12M","-3.24%"
"05/04/2022","3,256.74","3,292.30","3,306.64","3,251.63","4.33M","-1.06%"
"05/03/2022","3,291.52","3,236.16","3,304.86","3,236.16","3.94M","1.71%"
"05/02/2022","3,236.28","3,286.05","3,286.22","3,161.09","4.18M","-1.51%"
"04/29/2022","3,286.05","3,268.90","3,345.24","3,268.90","5.49M","0.52%"
"04/28/2022","3,268.90","3,232.94","3,287.68","3,232.94","4.30M","1.13%"
"04/27/2022","3,232.27","3,193.06","3,238.87","3,167.01","5.06M","1.20%"
"04/26/2022","3,194.05","3,227.02","3,277.48","3,194.05","","-1.02%"
"04/25/2022","3,227.02","3,295.04","3,295.04","3,213.09","5.15M","-2.07%"
"04/22/2022","3,295.16","3,337.73","3,337.73","3,290.09","5.27M","-1.28%"
"04/21/2022","3,337.73","3,299.80","3,371.11","3,298.89","3.95M","1.17%"
"04/20/2022","3,299.25","3,259.32","3,329.19","3,258.39","4.42M","1.22%"
"04/19/2022","3,259.46","3,259.57","3,276.44","3,243.15","3.74M","-0.01%"
"04/14/2022","3,259.75","3,229.56","3,271.54","3,229.56","3.30M","0.93%"
"04/13/2022","3,229.56","3,207.52","3,235.34","3,187.28","3.07M","0.70%"
"04/12/2022","3,207.17","3,199.23","3,207.17","3,135.57","4.77M","0.24%"
"04/11/2022","3,199.46","3,231.51","3,238.67","3,188.24","3.67M","-0.98%"
"04/08/2022","3,231.18","3,155.39","3,245.75","3,155.39","3.94M","2.45%"
"04/07/2022","3,153.99","3,168.38","3,219.46","3,153.45","4.93M","-0.46%"
"04/06/2022","3,168.59","3,250.36","3,259.14","3,137.97","7.42M","-2.58%"
"04/05/2022","3,252.63","3,308.07","3,317.56","3,242.10","4.79M","-1.68%"
"04/04/2022","3,308.07","3,321.34","3,347.37","3,290.44","4.12M","-0.37%"
"04/01/2022","3,320.36","3,311.30","3,346.99","3,302.42","3.43M","0.28%"
"03/31/2022","3,311.05","3,347.22","3,380.95","3,311.05","4.81M","-1.25%"
"03/30/2022","3,353.07","3,375.13","3,397.37","3,324.85","4.68M","-0.85%"
"03/29/2022","3,381.67","3,265.82","3,418.26","3,265.50","6.79M","3.58%"
"03/28/2022","3,264.89","3,267.78","3,329.46","3,257.27","4.03M","-0.09%"
"03/25/2022","3,267.78","3,255.18","3,287.22","3,236.15","3.69M","0.40%"
"03/24/2022","3,254.68","3,333.02","3,345.27","3,254.68","5.42M","-2.25%"
"03/23/2022","3,329.69","3,406.33","3,417.69","3,301.54","4.23M","-2.23%"
"03/22/2022","3,405.49","3,351.25","3,421.82","3,351.25","4.47M","1.64%"
"03/21/2022","3,350.50","3,361.42","3,394.28","3,350.50","3.95M","-0.32%"
"03/18/2022","3,361.21","3,337.32","3,361.21","3,279.86","12.84M","0.81%"
"03/17/2022","3,334.19","3,313.31","3,401.42","3,290.74","6.58M","0.66%"
"03/16/2022","3,312.22","3,214.72","3,354.62","3,214.72","8.39M","3.27%"
"03/15/2022","3,207.43","3,227.64","3,238.60","3,160.52","5.62M","-0.63%"
"03/14/2022","3,227.77","3,184.20","3,283.27","3,184.20","5.47M","1.53%"
"03/11/2022","3,179.15","3,121.97","3,245.42","3,121.97","7.27M","1.80%"
"03/10/2022","3,123.08","3,187.07","3,226.09","3,121.66","7.59M","-1.97%"
"03/09/2022","3,185.96","2,975.13","3,196.00","2,975.13","10.34M","7.16%"
"03/08/2022","2,972.99","2,919.87","3,059.09","2,875.53","10.20M","1.80%"
"03/07/2022","2,920.29","3,029.56","3,029.56","2,809.51","12.83M","-3.62%"
"03/04/2022","3,029.95","3,155.15","3,155.88","3,029.95","10.28M","-3.97%"
"03/03/2022","3,155.36","3,123.58","3,222.44","3,123.58","9.61M","1.02%"
"03/02/2022","3,123.41","3,149.08","3,152.76","3,040.75","13.42M","-0.81%"
"03/01/2022","3,148.92","3,380.42","3,400.09","3,148.92","10.21M","-7.08%"
"02/28/2022","3,388.98","3,504.00","3,504.00","3,304.93","15.55M","-3.34%"
